location,target,type,quantile,forecast_date,target_end_date,value
02,1 wk ahead inc death,quantile,0.01,2020-05-25,2020-05-30,0.006697218000000002
02,1 wk ahead inc death,quantile,0.025,2020-05-25,2020-05-30,0.0168991
02,1 wk ahead inc death,quantile,0.05,2020-05-25,2020-05-30,0.033593025000000006
02,1 wk ahead inc death,quantile,0.1,2020-05-25,2020-05-30,0.06391970000000001
02,1 wk ahead inc death,quantile,0.15,2020-05-25,2020-05-30,0.0869052
02,1 wk ahead inc death,quantile,0.2,2020-05-25,2020-05-30,0.10861540000000004
02,1 wk ahead inc death,quantile,0.25,2020-05-25,2020-05-30,0.13077919999999998
02,1 wk ahead inc death,quantile,0.3,2020-05-25,2020-05-30,0.1519863
02,1 wk ahead inc death,quantile,0.35,2020-05-25,2020-05-30,0.17361420000000002
02,1 wk ahead inc death,quantile,0.4,2020-05-25,2020-05-30,0.19576522000000005
02,1 wk ahead inc death,quantile,0.45,2020-05-25,2020-05-30,0.21922504500000006
02,1 wk ahead inc death,quantile,0.5,2020-05-25,2020-05-30,0.2429724000000001
02,1 wk ahead inc death,point,,2020-05-25,2020-05-30,0.2499280828342597
02,1 wk ahead inc death,quantile,0.55,2020-05-25,2020-05-30,0.2696175550000001
02,1 wk ahead inc death,quantile,0.6,2020-05-25,2020-05-30,0.2980473
02,1 wk ahead inc death,quantile,0.65,2020-05-25,2020-05-30,0.3293078600000001
02,1 wk ahead inc death,quantile,0.7,2020-05-25,2020-05-30,0.36608893
02,1 wk ahead inc death,quantile,0.75,2020-05-25,2020-05-30,0.409611575
02,1 wk ahead inc death,quantile,0.8,2020-05-25,2020-05-30,0.46033620000000003
02,1 wk ahead inc death,quantile,0.85,2020-05-25,2020-05-30,0.5231847800000001
02,1 wk ahead inc death,quantile,0.9,2020-05-25,2020-05-30,0.6108690400000001
02,1 wk ahead inc death,quantile,0.95,2020-05-25,2020-05-30,0.7535591099999998
02,1 wk ahead inc death,quantile,0.975,2020-05-25,2020-05-30,0.8830994624999998
02,1 wk ahead inc death,quantile,0.99,2020-05-25,2020-05-30,1.040909981
02,1 wk ahead cum death,quantile,0.01,2020-05-25,2020-05-30,10.006697218
02,1 wk ahead cum death,quantile,0.025,2020-05-25,2020-05-30,10.0168991
02,1 wk ahead cum death,quantile,0.05,2020-05-25,2020-05-30,10.033593025
02,1 wk ahead cum death,quantile,0.1,2020-05-25,2020-05-30,10.063919699999998
02,1 wk ahead cum death,quantile,0.15,2020-05-25,2020-05-30,10.0869052
02,1 wk ahead cum death,quantile,0.2,2020-05-25,2020-05-30,10.108615400000001
02,1 wk ahead cum death,quantile,0.25,2020-05-25,2020-05-30,10.1307792
02,1 wk ahead cum death,quantile,0.3,2020-05-25,2020-05-30,10.1519863
02,1 wk ahead cum death,quantile,0.35,2020-05-25,2020-05-30,10.1736142
02,1 wk ahead cum death,quantile,0.4,2020-05-25,2020-05-30,10.19576522
02,1 wk ahead cum death,quantile,0.45,2020-05-25,2020-05-30,10.219225045
02,1 wk ahead cum death,quantile,0.5,2020-05-25,2020-05-30,10.2429724
02,1 wk ahead cum death,point,,2020-05-25,2020-05-30,10.249928082834485
02,1 wk ahead cum death,quantile,0.55,2020-05-25,2020-05-30,10.269617555
02,1 wk ahead cum death,quantile,0.6,2020-05-25,2020-05-30,10.298047300000002
02,1 wk ahead cum death,quantile,0.65,2020-05-25,2020-05-30,10.32930786
