location,forecast_date,target,target_end_date,type,quantile,value
01,2021-09-06,1 wk ahead inc death,2021-09-11,point,,284
01,2021-09-06,1 wk ahead inc death,2021-09-11,quantile,0.01,106
01,2021-09-06,1 wk ahead inc death,2021-09-11,quantile,0.025,124
01,2021-09-06,1 wk ahead inc death,2021-09-11,quantile,0.05,141
01,2021-09-06,1 wk ahead inc death,2021-09-11,quantile,0.1,167
01,2021-09-06,1 wk ahead inc death,2021-09-11,quantile,0.15,185
01,2021-09-06,1 wk ahead inc death,2021-09-11,quantile,0.2,200
01,2021-09-06,1 wk ahead inc death,2021-09-11,quantile,0.25,214
01,2021-09-06,1 wk ahead inc death,2021-09-11,quantile,0.3,228
01,2021-09-06,1 wk ahead inc death,2021-09-11,quantile,0.35,241
01,2021-09-06,1 wk ahead inc death,2021-09-11,quantile,0.4,256
01,2021-09-06,1 wk ahead inc death,2021-09-11,quantile,0.45,271
01,2021-09-06,1 wk ahead inc death,2021-09-11,quantile,0.5,284
01,2021-09-06,1 wk ahead inc death,2021-09-11,quantile,0.55,298
01,2021-09-06,1 wk ahead inc death,2021-09-11,quantile,0.6,313
01,2021-09-06,1 wk ahead inc death,2021-09-11,quantile,0.65,328
01,2021-09-06,1 wk ahead inc death,2021-09-11,quantile,0.7,347
01,2021-09-06,1 wk ahead inc death,2021-09-11,quantile,0.75,371
01,2021-09-06,1 wk ahead inc death,2021-09-11,quantile,0.8,394
01,2021-09-06,1 wk ahead inc death,2021-09-11,quantile,0.85,425
01,2021-09-06,1 wk ahead inc death,2021-09-11,quantile,0.9,464
01,2021-09-06,1 wk ahead inc death,2021-09-11,quantile,0.95,576
01,2021-09-06,1 wk ahead inc death,2021-09-11,quantile,0.975,655
01,2021-09-06,1 wk ahead inc death,2021-09-11,quantile,0.99,750
01,2021-09-06,2 wk ahead inc death,2021-09-18,point,,318
01,2021-09-06,2 wk ahead inc death,2021-09-18,quantile,0.01,121
01,2021-09-06,2 wk ahead inc death,2021-09-18,quantile,0.025,143
01,2021-09-06,2 wk ahead inc death,2021-09-18,quantile,0.05,163
01,2021-09-06,2 wk ahead inc death,2021-09-18,quantile,0.1,184
01,2021-09-06,2 wk ahead inc death,2021-09-18,quantile,0.15,203
01,2021-09-06,2 wk ahead inc death,2021-09-18,quantile,0.2,220
01,2021-09-06,2 wk ahead inc death,2021-09-18,quantile,0.25,236
01,2021-09-06,2 wk ahead inc death,2021-09-18,quantile,0.3,254
01,2021-09-06,2 wk ahead inc death,2021-09-18,quantile,0.35,270
01,2021-09-06,2 wk ahead inc death,2021-09-18,quantile,0.4,286
01,2021-09-06,2 wk ahead inc death,2021-09-18,quantile,0.45,299
01,2021-09-06,2 wk ahead inc death,2021-09-18,quantile,0.5,318
01,2021-09-06,2 wk ahead inc death,2021-09-18,quantile,0.55,339
01,2021-09-06,2 wk ahead inc death,2021-09-18,quantile,0.6,357
01,2021-09-06,2 wk ahead inc death,2021-09-18,quantile,0.65,378
01,2021-09-06,2 wk ahead inc death,2021-09-18,quantile,0.7,402
01,2021-09-06,2 wk ahead inc death,2021-09-18,quantile,0.75,429
01,2021-09-06,2 wk ahead inc death,2021-09-18,quantile,0.8,471
01,2021-09-06,2 wk ahead inc death,2021-09-18,quantile,0.85,513
01,2021-09-06,2 wk ahead inc death,2021-09-18,quantile,0.9,586
01,2021-09-06,2 wk ahead inc death,2021-09-18,quantile,0.95,704
01,2021-09-06,2 wk ahead inc death,2021-09-18,quantile,0.975,890
01,2021-09-06,2 wk ahead inc death,2021-09-18,quantile,0.99,1252
01,2021-09-06,3 wk ahead inc death,2021-09-25,point,,367
01,2021-09-06,3 wk ahead inc death,2021-09-25,quantile,0.01,128
01,2021-09-06,3 wk ahead inc death,2021-09-25,quantile,0.025,152
01,2021-09-06,3 wk ahead inc death,2021-09-25,quantile,0.05,171
01,2021-09-06,3 wk ahead inc death,2021-09-25,quantile,0.1,200
01,2021-09-06,3 wk ahead inc death,2021-09-25,quantile,0.15,226
01,2021-09-06,3 wk ahead inc death,2021-09-25,quantile,0.2,249
01,2021-09-06,3 wk ahead inc death,2021-09-25,quantile,0.25,268
01,2021-09-06,3 wk ahead inc death,2021-09-25,quantile,0.3,289
01,2021-09-06,3 wk ahead inc death,2021-09-25,quantile,0.35,308
01,2021-09-06,3 wk ahead inc death,2021-09-25,quantile,0.4,328
01,2021-09-06,3 wk ahead inc death,2021-09-25,quantile,0.45,349
01,2021-09-06,3 wk ahead inc death,2021-09-25,quantile,0.5,367
01,2021-09-06,3 wk ahead inc death,2021-09-25,quantile,0.55,394
01,2021-09-06,3 wk ahead inc death,2021-09-25,quantile,0.6,423
01,2021-09-06,3 wk ahead inc death,2021-09-25,quantile,0.65,458
01,2021-09-06,3 wk ahead inc death,2021-09-25,quantile,0.7,491
