location,forecast_date,target,target_end_date,type,quantile,value
01,2021-05-31,1 wk ahead inc death,2021-06-05,point,,70
01,2021-05-31,1 wk ahead inc death,2021-06-05,quantile,0.01,12
01,2021-05-31,1 wk ahead inc death,2021-06-05,quantile,0.025,18
01,2021-05-31,1 wk ahead inc death,2021-06-05,quantile,0.05,22
01,2021-05-31,1 wk ahead inc death,2021-06-05,quantile,0.1,28
01,2021-05-31,1 wk ahead inc death,2021-06-05,quantile,0.15,33
01,2021-05-31,1 wk ahead inc death,2021-06-05,quantile,0.2,39
01,2021-05-31,1 wk ahead inc death,2021-06-05,quantile,0.25,45
01,2021-05-31,1 wk ahead inc death,2021-06-05,quantile,0.3,49
01,2021-05-31,1 wk ahead inc death,2021-06-05,quantile,0.35,54
01,2021-05-31,1 wk ahead inc death,2021-06-05,quantile,0.4,58
01,2021-05-31,1 wk ahead inc death,2021-06-05,quantile,0.45,64
01,2021-05-31,1 wk ahead inc death,2021-06-05,quantile,0.5,70
01,2021-05-31,1 wk ahead inc death,2021-06-05,quantile,0.55,75
01,2021-05-31,1 wk ahead inc death,2021-06-05,quantile,0.6,81
01,2021-05-31,1 wk ahead inc death,2021-06-05,quantile,0.65,88
01,2021-05-31,1 wk ahead inc death,2021-06-05,quantile,0.7,95
01,2021-05-31,1 wk ahead inc death,2021-06-05,quantile,0.75,107
01,2021-05-31,1 wk ahead inc death,2021-06-05,quantile,0.8,118
01,2021-05-31,1 wk ahead inc death,2021-06-05,quantile,0.85,133
01,2021-05-31,1 wk ahead inc death,2021-06-05,quantile,0.9,151
01,2021-05-31,1 wk ahead inc death,2021-06-05,quantile,0.95,181
01,2021-05-31,1 wk ahead inc death,2021-06-05,quantile,0.975,209
01,2021-05-31,1 wk ahead inc death,2021-06-05,quantile,0.99,260
01,2021-05-31,2 wk ahead inc death,2021-06-12,point,,61
01,2021-05-31,2 wk ahead inc death,2021-06-12,quantile,0.01,9
01,2021-05-31,2 wk ahead inc death,2021-06-12,quantile,0.025,12
01,2021-05-31,2 wk ahead inc death,2021-06-12,quantile,0.05,16
01,2021-05-31,2 wk ahead inc death,2021-06-12,quantile,0.1,22
01,2021-05-31,2 wk ahead inc death,2021-06-12,quantile,0.15,26
01,2021-05-31,2 wk ahead inc death,2021-06-12,quantile,0.2,32
01,2021-05-31,2 wk ahead inc death,2021-06-12,quantile,0.25,36
01,2021-05-31,2 wk ahead inc death,2021-06-12,quantile,0.3,40
01,2021-05-31,2 wk ahead inc death,2021-06-12,quantile,0.35,45
01,2021-05-31,2 wk ahead inc death,2021-06-12,quantile,0.4,50
01,2021-05-31,2 wk ahead inc death,2021-06-12,quantile,0.45,56
01,2021-05-31,2 wk ahead inc death,2021-06-12,quantile,0.5,61
01,2021-05-31,2 wk ahead inc death,2021-06-12,quantile,0.55,68
01,2021-05-31,2 wk ahead inc death,2021-06-12,quantile,0.6,76
01,2021-05-31,2 wk ahead inc death,2021-06-12,quantile,0.65,87
01,2021-05-31,2 wk ahead inc death,2021-06-12,quantile,0.7,98
01,2021-05-31,2 wk ahead inc death,2021-06-12,quantile,0.75,110
01,2021-05-31,2 wk ahead inc death,2021-06-12,quantile,0.8,122
01,2021-05-31,2 wk ahead inc death,2021-06-12,quantile,0.85,136
01,2021-05-31,2 wk ahead inc death,2021-06-12,quantile,0.9,162
01,2021-05-31,2 wk ahead inc death,2021-06-12,quantile,0.95,215
01,2021-05-31,2 wk ahead inc death,2021-06-12,quantile,0.975,250
01,2021-05-31,2 wk ahead inc death,2021-06-12,quantile,0.99,305
01,2021-05-31,3 wk ahead inc death,2021-06-19,point,,37
01,2021-05-31,3 wk ahead inc death,2021-06-19,quantile,0.01,6
01,2021-05-31,3 wk ahead inc death,2021-06-19,quantile,0.025,9
01,2021-05-31,3 wk ahead inc death,2021-06-19,quantile,0.05,11
01,2021-05-31,3 wk ahead inc death,2021-06-19,quantile,0.1,15
