location,forecast_date,target,target_end_date,type,quantile,value
01,2021-08-09,1 wk ahead inc death,2021-08-14,point,,55
01,2021-08-09,1 wk ahead inc death,2021-08-14,quantile,0.01,21
01,2021-08-09,1 wk ahead inc death,2021-08-14,quantile,0.025,26
01,2021-08-09,1 wk ahead inc death,2021-08-14,quantile,0.05,31
01,2021-08-09,1 wk ahead inc death,2021-08-14,quantile,0.1,36
01,2021-08-09,1 wk ahead inc death,2021-08-14,quantile,0.15,39
01,2021-08-09,1 wk ahead inc death,2021-08-14,quantile,0.2,42
01,2021-08-09,1 wk ahead inc death,2021-08-14,quantile,0.25,44
01,2021-08-09,1 wk ahead inc death,2021-08-14,quantile,0.3,47
01,2021-08-09,1 wk ahead inc death,2021-08-14,quantile,0.35,49
01,2021-08-09,1 wk ahead inc death,2021-08-14,quantile,0.4,51
01,2021-08-09,1 wk ahead inc death,2021-08-14,quantile,0.45,53
01,2021-08-09,1 wk ahead inc death,2021-08-14,quantile,0.5,55
01,2021-08-09,1 wk ahead inc death,2021-08-14,quantile,0.55,58
01,2021-08-09,1 wk ahead inc death,2021-08-14,quantile,0.6,60
01,2021-08-09,1 wk ahead inc death,2021-08-14,quantile,0.65,62
01,2021-08-09,1 wk ahead inc death,2021-08-14,quantile,0.7,66
01,2021-08-09,1 wk ahead inc death,2021-08-14,quantile,0.75,68
01,2021-08-09,1 wk ahead inc death,2021-08-14,quantile,0.8,71
01,2021-08-09,1 wk ahead inc death,2021-08-14,quantile,0.85,76
01,2021-08-09,1 wk ahead inc death,2021-08-14,quantile,0.9,79
01,2021-08-09,1 wk ahead inc death,2021-08-14,quantile,0.95,88
01,2021-08-09,1 wk ahead inc death,2021-08-14,quantile,0.975,92
01,2021-08-09,1 wk ahead inc death,2021-08-14,quantile,0.99,100
01,2021-08-09,2 wk ahead inc death,2021-08-21,point,,74
01,2021-08-09,2 wk ahead inc death,2021-08-21,quantile,0.01,37
01,2021-08-09,2 wk ahead inc death,2021-08-21,quantile,0.025,42
01,2021-08-09,2 wk ahead inc death,2021-08-21,quantile,0.05,45
01,2021-08-09,2 wk ahead inc death,2021-08-21,quantile,0.1,50
01,2021-08-09,2 wk ahead inc death,2021-08-21,quantile,0.15,55
01,2021-08-09,2 wk ahead inc death,2021-08-21,quantile,0.2,58
01,2021-08-09,2 wk ahead inc death,2021-08-21,quantile,0.25,62
01,2021-08-09,2 wk ahead inc death,2021-08-21,quantile,0.3,64
01,2021-08-09,2 wk ahead inc death,2021-08-21,quantile,0.35,67
01,2021-08-09,2 wk ahead inc death,2021-08-21,quantile,0.4,69
01,2021-08-09,2 wk ahead inc death,2021-08-21,quantile,0.45,71
01,2021-08-09,2 wk ahead inc death,2021-08-21,quantile,0.5,74
01,2021-08-09,2 wk ahead inc death,2021-08-21,quantile,0.55,77
01,2021-08-09,2 wk ahead inc death,2021-08-21,quantile,0.6,79
01,2021-08-09,2 wk ahead inc death,2021-08-21,quantile,0.65,83
01,2021-08-09,2 wk ahead inc death,2021-08-21,quantile,0.7,86
01,2021-08-09,2 wk ahead inc death,2021-08-21,quantile,0.75,89
01,2021-08-09,2 wk ahead inc death,2021-08-21,quantile,0.8,93
01,2021-08-09,2 wk ahead inc death,2021-08-21,quantile,0.85,98
01,2021-08-09,2 wk ahead inc death,2021-08-21,quantile,0.9,104
01,2021-08-09,2 wk ahead inc death,2021-08-21,quantile,0.95,113
01,2021-08-09,2 wk ahead inc death,2021-08-21,quantile,0.975,124
01,2021-08-09,2 wk ahead inc death,2021-08-21,quantile,0.99,130
01,2021-08-09,3 wk ahead inc death,2021-08-28,point,,83
01,2021-08-09,3 wk ahead inc death,2021-08-28,quantile,0.01,42
01,2021-08-09,3 wk ahead inc death,2021-08-28,quantile,0.025,45
01,2021-08-09,3 wk ahead inc death,2021-08-28,quantile,0.05,52
01,2021-08-09,3 wk ahead inc death,2021-08-28,quantile,0.1,58
01,2021-08-09,3 wk ahead inc death,2021-08-28,quantile,0.15,61
01,2021-08-09,3 wk ahead inc death,2021-08-28,quantile,0.2,66
01,2021-08-09,3 wk ahead inc death,2021-08-28,quantile,0.25,68
01,2021-08-09,3 wk ahead inc death,2021-08-28,quantile,0.3,71
01,2021-08-09,3 wk ahead inc death,2021-08-28,quantile,0.35,73
01,2021-08-09,3 wk ahead inc death,2021-08-28,quantile,0.4,76
01,2021-08-09,3 wk ahead inc death,2021-08-28,quantile,0.45,80
01,2021-08-09,3 wk ahead inc death,2021-08-28,quantile,0.5,83
01,2021-08-09,3 wk ahead inc death,2021-08-28,quantile,0.55,85
01,2021-08-09,3 wk ahead inc death,2021-08-28,quantile,0.6,88
01,2021-08-09,3 wk ahead inc death,2021-08-28,quantile,0.65,91
01,2021-08-09,3 wk ahead inc death,2021-08-28,quantile,0.7,95
01,2021-08-09,3 wk ahead inc death,2021-08-28,quantile,0.75,99
01,2021-08-09,3 wk ahead inc death,2021-08-28,quantile,0.8,103
01,2021-08-09,3 wk ahead inc death,2021-08-28,quantile,0.85,110
01,2021-08-09,3 wk ahead inc death,2021-08-28,quantile,0.9,118
01,2021-08-09,3 wk ahead inc death,2021-08-28,quantile,0.95,127
01,2021-08-09,3 wk ahead inc death,2021-08-28,quantile,0.975,139
01,2021-08-09,3 wk ahead inc death,2021-08-28,quantile,0.99,146
01,2021-08-09,4 wk ahead inc death,2021-09-04,point,,89
01,2021-08-09,4 wk ahead inc death,2021-09-04,quantile,0.01,46
01,2021-08-09,4 wk ahead inc death,2021-09-04,quantile,0.025,52
01,2021-08-09,4 wk ahead inc death,2021-09-04,quantile,0.05,58
01,2021-08-09,4 wk ahead inc death,2021-09-04,quantile,0.1,63
01,2021-08-09,4 wk ahead inc death,2021-09-04,quantile,0.15,68
01,2021-08-09,4 wk ahead inc death,2021-09-04,quantile,0.2,73
01,2021-08-09,4 wk ahead inc death,2021-09-04,quantile,0.25,75
01,2021-08-09,4 wk ahead inc death,2021-09-04,quantile,0.3,78
01,2021-08-09,4 wk ahead inc death,2021-09-04,quantile,0.35,81
01,2021-08-09,4 wk ahead inc death,2021-09-04,quantile,0.4,84
01,2021-08-09,4 wk ahead inc death,2021-09-04,quantile,0.45,86
01,2021-08-09,4 wk ahead inc death,2021-09-04,quantile,0.5,89
01,2021-08-09,4 wk ahead inc death,2021-09-04,quantile,0.55,92
01,2021-08-09,4 wk ahead inc death,2021-09-04,quantile,0.6,95
01,2021-08-09,4 wk ahead inc death,2021-09-04,quantile,0.65,99
01,2021-08-09,4 wk ahead inc death,2021-09-04,quantile,0.7,101
01,2021-08-09,4 wk ahead inc death,2021-09-04,quantile,0.75,105
01,2021-08-09,4 wk ahead inc death,2021-09-04,quantile,0.8,110
01,2021-08-09,4 wk ahead inc death,2021-09-04,quantile,0.85,115
01,2021-08-09,4 wk ahead inc death,2021-09-04,quantile,0.9,121
01,2021-08-09,4 wk ahead inc death,2021-09-04,quantile,0.95,130
01,2021-08-09,4 wk ahead inc death,2021-09-04,quantile,0.975,138
01,2021-08-09,4 wk ahead inc death,2021-09-04,quantile,0.99,146
01,2021-08-09,1 wk ahead cum death,2021-08-14,point,,11679
01,2021-08-09,1 wk ahead cum death,2021-08-14,quantile,0.01,11645
01,2021-08-09,1 wk ahead cum death,2021-08-14,quantile,0.025,11650
01,2021-08-09,1 wk ahead cum death,2021-08-14,quantile,0.05,11655
01,2021-08-09,1 wk ahead cum death,2021-08-14,quantile,0.1,11660
01,2021-08-09,1 wk ahead cum death,2021-08-14,quantile,0.15,11663
01,2021-08-09,1 wk ahead cum death,2021-08-14,quantile,0.2,11666
01,2021-08-09,1 wk ahead cum death,2021-08-14,quantile,0.25,11668
01,2021-08-09,1 wk ahead cum death,2021-08-14,quantile,0.3,11671
01,2021-08-09,1 wk ahead cum death,2021-08-14,quantile,0.35,11673
01,2021-08-09,1 wk ahead cum death,2021-08-14,quantile,0.4,11675
01,2021-08-09,1 wk ahead cum death,2021-08-14,quantile,0.45,11677
01,2021-08-09,1 wk ahead cum death,2021-08-14,quantile,0.5,11679
01,2021-08-09,1 wk ahead cum death,2021-08-14,quantile,0.55,11682
01,2021-08-09,1 wk ahead cum death,2021-08-14,quantile,0.6,11684
01,2021-08-09,1 wk ahead cum death,2021-08-14,quantile,0.65,11686
01,2021-08-09,1 wk ahead cum death,2021-08-14,quantile,0.7,11690
01,2021-08-09,1 wk ahead cum death,2021-08-14,quantile,0.75,11692
