location,forecast_date,target,target_end_date,type,quantile,value
01,2021-04-26,1 wk ahead inc death,2021-05-01,point,,75
01,2021-04-26,1 wk ahead inc death,2021-05-01,quantile,0.01,20
01,2021-04-26,1 wk ahead inc death,2021-05-01,quantile,0.025,23
01,2021-04-26,1 wk ahead inc death,2021-05-01,quantile,0.05,29
01,2021-04-26,1 wk ahead inc death,2021-05-01,quantile,0.1,38
01,2021-04-26,1 wk ahead inc death,2021-05-01,quantile,0.15,44
01,2021-04-26,1 wk ahead inc death,2021-05-01,quantile,0.2,50
01,2021-04-26,1 wk ahead inc death,2021-05-01,quantile,0.25,54
01,2021-04-26,1 wk ahead inc death,2021-05-01,quantile,0.3,59
01,2021-04-26,1 wk ahead inc death,2021-05-01,quantile,0.35,62
01,2021-04-26,1 wk ahead inc death,2021-05-01,quantile,0.4,67
01,2021-04-26,1 wk ahead inc death,2021-05-01,quantile,0.45,71
01,2021-04-26,1 wk ahead inc death,2021-05-01,quantile,0.5,75
01,2021-04-26,1 wk ahead inc death,2021-05-01,quantile,0.55,81
01,2021-04-26,1 wk ahead inc death,2021-05-01,quantile,0.6,84
01,2021-04-26,1 wk ahead inc death,2021-05-01,quantile,0.65,89
01,2021-04-26,1 wk ahead inc death,2021-05-01,quantile,0.7,94
01,2021-04-26,1 wk ahead inc death,2021-05-01,quantile,0.75,101
01,2021-04-26,1 wk ahead inc death,2021-05-01,quantile,0.8,109
01,2021-04-26,1 wk ahead inc death,2021-05-01,quantile,0.85,117
01,2021-04-26,1 wk ahead inc death,2021-05-01,quantile,0.9,130
01,2021-04-26,1 wk ahead inc death,2021-05-01,quantile,0.95,152
01,2021-04-26,1 wk ahead inc death,2021-05-01,quantile,0.975,182
01,2021-04-26,1 wk ahead inc death,2021-05-01,quantile,0.99,212
01,2021-04-26,2 wk ahead inc death,2021-05-08,point,,83
01,2021-04-26,2 wk ahead inc death,2021-05-08,quantile,0.01,23
01,2021-04-26,2 wk ahead inc death,2021-05-08,quantile,0.025,27
01,2021-04-26,2 wk ahead inc death,2021-05-08,quantile,0.05,34
01,2021-04-26,2 wk ahead inc death,2021-05-08,quantile,0.1,40
01,2021-04-26,2 wk ahead inc death,2021-05-08,quantile,0.15,47
01,2021-04-26,2 wk ahead inc death,2021-05-08,quantile,0.2,53
01,2021-04-26,2 wk ahead inc death,2021-05-08,quantile,0.25,58
01,2021-04-26,2 wk ahead inc death,2021-05-08,quantile,0.3,62
01,2021-04-26,2 wk ahead inc death,2021-05-08,quantile,0.35,66
01,2021-04-26,2 wk ahead inc death,2021-05-08,quantile,0.4,71
01,2021-04-26,2 wk ahead inc death,2021-05-08,quantile,0.45,77
01,2021-04-26,2 wk ahead inc death,2021-05-08,quantile,0.5,83
01,2021-04-26,2 wk ahead inc death,2021-05-08,quantile,0.55,88
01,2021-04-26,2 wk ahead inc death,2021-05-08,quantile,0.6,93
01,2021-04-26,2 wk ahead inc death,2021-05-08,quantile,0.65,98
01,2021-04-26,2 wk ahead inc death,2021-05-08,quantile,0.7,105
01,2021-04-26,2 wk ahead inc death,2021-05-08,quantile,0.75,112
01,2021-04-26,2 wk ahead inc death,2021-05-08,quantile,0.8,121
01,2021-04-26,2 wk ahead inc death,2021-05-08,quantile,0.85,132
01,2021-04-26,2 wk ahead inc death,2021-05-08,quantile,0.9,147
01,2021-04-26,2 wk ahead inc death,2021-05-08,quantile,0.95,173
01,2021-04-26,2 wk ahead inc death,2021-05-08,quantile,0.975,211
01,2021-04-26,2 wk ahead inc death,2021-05-08,quantile,0.99,349
01,2021-04-26,3 wk ahead inc death,2021-05-15,point,,82
01,2021-04-26,3 wk ahead inc death,2021-05-15,quantile,0.01,20
01,2021-04-26,3 wk ahead inc death,2021-05-15,quantile,0.025,25
01,2021-04-26,3 wk ahead inc death,2021-05-15,quantile,0.05,30
01,2021-04-26,3 wk ahead inc death,2021-05-15,quantile,0.1,40
01,2021-04-26,3 wk ahead inc death,2021-05-15,quantile,0.15,47
01,2021-04-26,3 wk ahead inc death,2021-05-15,quantile,0.2,52
01,2021-04-26,3 wk ahead inc death,2021-05-15,quantile,0.25,57
01,2021-04-26,3 wk ahead inc death,2021-05-15,quantile,0.3,62
01,2021-04-26,3 wk ahead inc death,2021-05-15,quantile,0.35,67
01,2021-04-26,3 wk ahead inc death,2021-05-15,quantile,0.4,72
01,2021-04-26,3 wk ahead inc death,2021-05-15,quantile,0.45,76
01,2021-04-26,3 wk ahead inc death,2021-05-15,quantile,0.5,82
01,2021-04-26,3 wk ahead inc death,2021-05-15,quantile,0.55,87
01,2021-04-26,3 wk ahead inc death,2021-05-15,quantile,0.6,94
01,2021-04-26,3 wk ahead inc death,2021-05-15,quantile,0.65,103
01,2021-04-26,3 wk ahead inc death,2021-05-15,quantile,0.7,111
01,2021-04-26,3 wk ahead inc death,2021-05-15,quantile,0.75,121
01,2021-04-26,3 wk ahead inc death,2021-05-15,quantile,0.8,136
01,2021-04-26,3 wk ahead inc death,2021-05-15,quantile,0.85,159
01,2021-04-26,3 wk ahead inc death,2021-05-15,quantile,0.9,190
01,2021-04-26,3 wk ahead inc death,2021-05-15,quantile,0.95,261
01,2021-04-26,3 wk ahead inc death,2021-05-15,quantile,0.975,365
01,2021-04-26,3 wk ahead inc death,2021-05-15,quantile,0.99,602
01,2021-04-26,4 wk ahead inc death,2021-05-22,point,,84
01,2021-04-26,4 wk ahead inc death,2021-05-22,quantile,0.01,12
01,2021-04-26,4 wk ahead inc death,2021-05-22,quantile,0.025,19
01,2021-04-26,4 wk ahead inc death,2021-05-22,quantile,0.05,26
01,2021-04-26,4 wk ahead inc death,2021-05-22,quantile,0.1,35
01,2021-04-26,4 wk ahead inc death,2021-05-22,quantile,0.15,42
01,2021-04-26,4 wk ahead inc death,2021-05-22,quantile,0.2,47
01,2021-04-26,4 wk ahead inc death,2021-05-22,quantile,0.25,52
01,2021-04-26,4 wk ahead inc death,2021-05-22,quantile,0.3,57
01,2021-04-26,4 wk ahead inc death,2021-05-22,quantile,0.35,63
01,2021-04-26,4 wk ahead inc death,2021-05-22,quantile,0.4,70
01,2021-04-26,4 wk ahead inc death,2021-05-22,quantile,0.45,76
01,2021-04-26,4 wk ahead inc death,2021-05-22,quantile,0.5,84
01,2021-04-26,4 wk ahead inc death,2021-05-22,quantile,0.55,91
01,2021-04-26,4 wk ahead inc death,2021-05-22,quantile,0.6,97
01,2021-04-26,4 wk ahead inc death,2021-05-22,quantile,0.65,106
01,2021-04-26,4 wk ahead inc death,2021-05-22,quantile,0.7,121
01,2021-04-26,4 wk ahead inc death,2021-05-22,quantile,0.75,142
01,2021-04-26,4 wk ahead inc death,2021-05-22,quantile,0.8,157
01,2021-04-26,4 wk ahead inc death,2021-05-22,quantile,0.85,189
01,2021-04-26,4 wk ahead inc death,2021-05-22,quantile,0.9,244
01,2021-04-26,4 wk ahead inc death,2021-05-22,quantile,0.95,417
01,2021-04-26,4 wk ahead inc death,2021-05-22,quantile,0.975,698
01,2021-04-26,4 wk ahead inc death,2021-05-22,quantile,0.99,1280
01,2021-04-26,1 wk ahead cum death,2021-05-01,point,,10926
01,2021-04-26,1 wk ahead cum death,2021-05-01,quantile,0.01,10871
01,2021-04-26,1 wk ahead cum death,2021-05-01,quantile,0.025,10874
01,2021-04-26,1 wk ahead cum death,2021-05-01,quantile,0.05,10880
01,2021-04-26,1 wk ahead cum death,2021-05-01,quantile,0.1,10889
01,2021-04-26,1 wk ahead cum death,2021-05-01,quantile,0.15,10895
01,2021-04-26,1 wk ahead cum death,2021-05-01,quantile,0.2,10901
01,2021-04-26,1 wk ahead cum death,2021-05-01,quantile,0.25,10905
01,2021-04-26,1 wk ahead cum death,2021-05-01,quantile,0.3,10910
01,2021-04-26,1 wk ahead cum death,2021-05-01,quantile,0.35,10913
01,2021-04-26,1 wk ahead cum death,2021-05-01,quantile,0.4,10918
01,2021-04-26,1 wk ahead cum death,2021-05-01,quantile,0.45,10922
01,2021-04-26,1 wk ahead cum death,2021-05-01,quantile,0.5,10926
01,2021-04-26,1 wk ahead cum death,2021-05-01,quantile,0.55,10932
01,2021-04-26,1 wk ahead cum death,2021-05-01,quantile,0.6,10935
01,2021-04-26,1 wk ahead cum death,2021-05-01,quantile,0.65,10940
01,2021-04-26,1 wk ahead cum death,2021-05-01,quantile,0.7,10945
01,2021-04-26,1 wk ahead cum death,2021-05-01,quantile,0.75,10952
01,2021-04-26,1 wk ahead cum death,2021-05-01,quantile,0.8,10960
01,2021-04-26,1 wk ahead cum death,2021-05-01,quantile,0.85,10968
01,2021-04-26,1 wk ahead cum death,2021-05-01,quantile,0.9,10981
01,2021-04-26,1 wk ahead cum death,2021-05-01,quantile,0.95,11003
01,2021-04-26,1 wk ahead cum death,2021-05-01,quantile,0.975,11033
01,2021-04-26,1 wk ahead cum death,2021-05-01,quantile,0.99,11063
01,2021-04-26,2 wk ahead cum death,2021-05-08,point,,11009
01,2021-04-26,2 wk ahead cum death,2021-05-08,quantile,0.01,10894
01,2021-04-26,2 wk ahead cum death,2021-05-08,quantile,0.025,10901
01,2021-04-26,2 wk ahead cum death,2021-05-08,quantile,0.05,10914
01,2021-04-26,2 wk ahead cum death,2021-05-08,quantile,0.1,10929
01,2021-04-26,2 wk ahead cum death,2021-05-08,quantile,0.15,10942
01,2021-04-26,2 wk ahead cum death,2021-05-08,quantile,0.2,10954
01,2021-04-26,2 wk ahead cum death,2021-05-08,quantile,0.25,10963
01,2021-04-26,2 wk ahead cum death,2021-05-08,quantile,0.3,10972
01,2021-04-26,2 wk ahead cum death,2021-05-08,quantile,0.35,10979
01,2021-04-26,2 wk ahead cum death,2021-05-08,quantile,0.4,10989
01,2021-04-26,2 wk ahead cum death,2021-05-08,quantile,0.45,10999
01,2021-04-26,2 wk ahead cum death,2021-05-08,quantile,0.5,11009
01,2021-04-26,2 wk ahead cum death,2021-05-08,quantile,0.55,11020
01,2021-04-26,2 wk ahead cum death,2021-05-08,quantile,0.6,11028
