location,forecast_date,target,target_end_date,type,quantile,value
01,2021-03-15,1 wk ahead inc death,2021-03-20,point,,150
01,2021-03-15,1 wk ahead inc death,2021-03-20,quantile,0.01,41
01,2021-03-15,1 wk ahead inc death,2021-03-20,quantile,0.025,43
01,2021-03-15,1 wk ahead inc death,2021-03-20,quantile,0.05,47
01,2021-03-15,1 wk ahead inc death,2021-03-20,quantile,0.1,66
01,2021-03-15,1 wk ahead inc death,2021-03-20,quantile,0.15,90
01,2021-03-15,1 wk ahead inc death,2021-03-20,quantile,0.2,106
01,2021-03-15,1 wk ahead inc death,2021-03-20,quantile,0.25,120
01,2021-03-15,1 wk ahead inc death,2021-03-20,quantile,0.3,129
01,2021-03-15,1 wk ahead inc death,2021-03-20,quantile,0.35,136
01,2021-03-15,1 wk ahead inc death,2021-03-20,quantile,0.4,140
01,2021-03-15,1 wk ahead inc death,2021-03-20,quantile,0.45,146
01,2021-03-15,1 wk ahead inc death,2021-03-20,quantile,0.5,150
01,2021-03-15,1 wk ahead inc death,2021-03-20,quantile,0.55,158
01,2021-03-15,1 wk ahead inc death,2021-03-20,quantile,0.6,163
01,2021-03-15,1 wk ahead inc death,2021-03-20,quantile,0.65,170
01,2021-03-15,1 wk ahead inc death,2021-03-20,quantile,0.7,177
01,2021-03-15,1 wk ahead inc death,2021-03-20,quantile,0.75,189
01,2021-03-15,1 wk ahead inc death,2021-03-20,quantile,0.8,218
01,2021-03-15,1 wk ahead inc death,2021-03-20,quantile,0.85,251
01,2021-03-15,1 wk ahead inc death,2021-03-20,quantile,0.9,288
01,2021-03-15,1 wk ahead inc death,2021-03-20,quantile,0.95,348
01,2021-03-15,1 wk ahead inc death,2021-03-20,quantile,0.975,390
01,2021-03-15,1 wk ahead inc death,2021-03-20,quantile,0.99,425
01,2021-03-15,2 wk ahead inc death,2021-03-27,point,,127
01,2021-03-15,2 wk ahead inc death,2021-03-27,quantile,0.01,18
01,2021-03-15,2 wk ahead inc death,2021-03-27,quantile,0.025,20
01,2021-03-15,2 wk ahead inc death,2021-03-27,quantile,0.05,22
01,2021-03-15,2 wk ahead inc death,2021-03-27,quantile,0.1,28
01,2021-03-15,2 wk ahead inc death,2021-03-27,quantile,0.15,43
01,2021-03-15,2 wk ahead inc death,2021-03-27,quantile,0.2,56
01,2021-03-15,2 wk ahead inc death,2021-03-27,quantile,0.25,71
01,2021-03-15,2 wk ahead inc death,2021-03-27,quantile,0.3,81
01,2021-03-15,2 wk ahead inc death,2021-03-27,quantile,0.35,92
01,2021-03-15,2 wk ahead inc death,2021-03-27,quantile,0.4,105
01,2021-03-15,2 wk ahead inc death,2021-03-27,quantile,0.45,118
01,2021-03-15,2 wk ahead inc death,2021-03-27,quantile,0.5,127
01,2021-03-15,2 wk ahead inc death,2021-03-27,quantile,0.55,136
01,2021-03-15,2 wk ahead inc death,2021-03-27,quantile,0.6,145
01,2021-03-15,2 wk ahead inc death,2021-03-27,quantile,0.65,150
01,2021-03-15,2 wk ahead inc death,2021-03-27,quantile,0.7,159
01,2021-03-15,2 wk ahead inc death,2021-03-27,quantile,0.75,191
01,2021-03-15,2 wk ahead inc death,2021-03-27,quantile,0.8,212
01,2021-03-15,2 wk ahead inc death,2021-03-27,quantile,0.85,234
01,2021-03-15,2 wk ahead inc death,2021-03-27,quantile,0.9,265
01,2021-03-15,2 wk ahead inc death,2021-03-27,quantile,0.95,313
01,2021-03-15,2 wk ahead inc death,2021-03-27,quantile,0.975,347
01,2021-03-15,2 wk ahead inc death,2021-03-27,quantile,0.99,410
01,2021-03-15,3 wk ahead inc death,2021-04-03,point,,95
01,2021-03-15,3 wk ahead inc death,2021-04-03,quantile,0.01,7
01,2021-03-15,3 wk ahead inc death,2021-04-03,quantile,0.025,8
01,2021-03-15,3 wk ahead inc death,2021-04-03,quantile,0.05,9
01,2021-03-15,3 wk ahead inc death,2021-04-03,quantile,0.1,12
01,2021-03-15,3 wk ahead inc death,2021-04-03,quantile,0.15,23
01,2021-03-15,3 wk ahead inc death,2021-04-03,quantile,0.2,32
01,2021-03-15,3 wk ahead inc death,2021-04-03,quantile,0.25,43
01,2021-03-15,3 wk ahead inc death,2021-04-03,quantile,0.3,52
01,2021-03-15,3 wk ahead inc death,2021-04-03,quantile,0.35,61
01,2021-03-15,3 wk ahead inc death,2021-04-03,quantile,0.4,71
01,2021-03-15,3 wk ahead inc death,2021-04-03,quantile,0.45,83
01,2021-03-15,3 wk ahead inc death,2021-04-03,quantile,0.5,95
01,2021-03-15,3 wk ahead inc death,2021-04-03,quantile,0.55,107
