location,target,type,quantile,forecast_date,target_end_date,value
US,1 wk ahead cum death,point,,2020-06-29,2020-07-04,129430.86968586972
US,2 wk ahead cum death,point,,2020-06-29,2020-07-11,133905.2932992933
US,3 wk ahead cum death,point,,2020-06-29,2020-07-18,139079.3791023791
US,4 wk ahead cum death,point,,2020-06-29,2020-07-25,145559.1034891035
US,5 wk ahead cum death,point,,2020-06-29,2020-08-01,153906.30891330892
US,6 wk ahead cum death,point,,2020-06-29,2020-08-08,163882.46564546565
US,1 wk ahead cum death,quantile,0.01,2020-06-29,2020-07-04,128143.0
US,1 wk ahead cum death,quantile,0.025,2020-06-29,2020-07-04,128179.0
US,1 wk ahead cum death,quantile,0.05,2020-06-29,2020-07-04,128216.0
US,1 wk ahead cum death,quantile,0.1,2020-06-29,2020-07-04,128261.0
US,1 wk ahead cum death,quantile,0.15,2020-06-29,2020-07-04,128304.0
US,1 wk ahead cum death,quantile,0.2,2020-06-29,2020-07-04,128360.0
US,1 wk ahead cum death,quantile,0.25,2020-06-29,2020-07-04,128476.0
US,1 wk ahead cum death,quantile,0.3,2020-06-29,2020-07-04,128555.0
US,1 wk ahead cum death,quantile,0.35,2020-06-29,2020-07-04,129575.0
US,1 wk ahead cum death,quantile,0.4,2020-06-29,2020-07-04,129678.0
US,1 wk ahead cum death,quantile,0.45,2020-06-29,2020-07-04,129748.7
US,1 wk ahead cum death,quantile,0.5,2020-06-29,2020-07-04,129808.0
US,1 wk ahead cum death,quantile,0.55,2020-06-29,2020-07-04,129857.0
US,1 wk ahead cum death,quantile,0.6,2020-06-29,2020-07-04,129897.0
US,1 wk ahead cum death,quantile,0.65,2020-06-29,2020-07-04,129932.0
US,1 wk ahead cum death,quantile,0.7,2020-06-29,2020-07-04,129963.0
US,1 wk ahead cum death,quantile,0.75,2020-06-29,2020-07-04,129997.0
US,1 wk ahead cum death,quantile,0.8,2020-06-29,2020-07-04,130034.0
US,1 wk ahead cum death,quantile,0.85,2020-06-29,2020-07-04,130086.0
US,1 wk ahead cum death,quantile,0.9,2020-06-29,2020-07-04,130277.0
US,1 wk ahead cum death,quantile,0.95,2020-06-29,2020-07-04,130413.0
US,1 wk ahead cum death,quantile,0.975,2020-06-29,2020-07-04,130472.0
US,1 wk ahead cum death,quantile,0.99,2020-06-29,2020-07-04,130531.0
US,2 wk ahead cum death,quantile,0.01,2020-06-29,2020-07-11,130545.26
US,2 wk ahead cum death,quantile,0.025,2020-06-29,2020-07-11,130619.0
US,2 wk ahead cum death,quantile,0.05,2020-06-29,2020-07-11,130697.0
US,2 wk ahead cum death,quantile,0.1,2020-06-29,2020-07-11,130808.0
US,2 wk ahead cum death,quantile,0.15,2020-06-29,2020-07-11,130905.0
US,2 wk ahead cum death,quantile,0.2,2020-06-29,2020-07-11,131005.0
US,2 wk ahead cum death,quantile,0.25,2020-06-29,2020-07-11,131144.0
US,2 wk ahead cum death,quantile,0.3,2020-06-29,2020-07-11,131288.0
US,2 wk ahead cum death,quantile,0.35,2020-06-29,2020-07-11,134451.0
US,2 wk ahead cum death,quantile,0.4,2020-06-29,2020-07-11,134679.0
US,2 wk ahead cum death,quantile,0.45,2020-06-29,2020-07-11,134901.0
US,2 wk ahead cum death,quantile,0.5,2020-06-29,2020-07-11,135084.0
US,2 wk ahead cum death,quantile,0.55,2020-06-29,2020-07-11,135207.0
US,2 wk ahead cum death,quantile,0.6,2020-06-29,2020-07-11,135306.0
US,2 wk ahead cum death,quantile,0.65,2020-06-29,2020-07-11,135386.0
US,2 wk ahead cum death,quantile,0.7,2020-06-29,2020-07-11,135465.0
US,2 wk ahead cum death,quantile,0.75,2020-06-29,2020-07-11,135542.0
US,2 wk ahead cum death,quantile,0.8,2020-06-29,2020-07-11,135627.0
US,2 wk ahead cum death,quantile,0.85,2020-06-29,2020-07-11,135733.0
US,2 wk ahead cum death,quantile,0.9,2020-06-29,2020-07-11,135874.0
US,2 wk ahead cum death,quantile,0.95,2020-06-29,2020-07-11,136056.0
US,2 wk ahead cum death,quantile,0.975,2020-06-29,2020-07-11,136198.0
US,2 wk ahead cum death,quantile,0.99,2020-06-29,2020-07-11,136338.0
US,3 wk ahead cum death,quantile,0.01,2020-06-29,2020-07-18,132542.0
US,3 wk ahead cum death,quantile,0.025,2020-06-29,2020-07-18,132657.0
US,3 wk ahead cum death,quantile,0.05,2020-06-29,2020-07-18,132804.0
US,3 wk ahead cum death,quantile,0.1,2020-06-29,2020-07-18,133036.6
US,3 wk ahead cum death,quantile,0.15,2020-06-29,2020-07-18,133200.0
US,3 wk ahead cum death,quantile,0.2,2020-06-29,2020-07-18,133325.0
US,3 wk ahead cum death,quantile,0.25,2020-06-29,2020-07-18,133456.0
US,3 wk ahead cum death,quantile,0.3,2020-06-29,2020-07-18,133634.0
US,3 wk ahead cum death,quantile,0.35,2020-06-29,2020-07-18,138674.0
US,3 wk ahead cum death,quantile,0.4,2020-06-29,2020-07-18,139051.0
US,3 wk ahead cum death,quantile,0.45,2020-06-29,2020-07-18,141044.7
US,3 wk ahead cum death,quantile,0.5,2020-06-29,2020-07-18,141605.0
US,3 wk ahead cum death,quantile,0.55,2020-06-29,2020-07-18,141853.0
US,3 wk ahead cum death,quantile,0.6,2020-06-29,2020-07-18,142063.0
US,3 wk ahead cum death,quantile,0.65,2020-06-29,2020-07-18,142261.0
US,3 wk ahead cum death,quantile,0.7,2020-06-29,2020-07-18,142467.0
US,3 wk ahead cum death,quantile,0.75,2020-06-29,2020-07-18,142673.0
US,3 wk ahead cum death,quantile,0.8,2020-06-29,2020-07-18,142900.0
US,3 wk ahead cum death,quantile,0.85,2020-06-29,2020-07-18,143142.0
US,3 wk ahead cum death,quantile,0.9,2020-06-29,2020-07-18,143435.0
US,3 wk ahead cum death,quantile,0.95,2020-06-29,2020-07-18,143792.0
US,3 wk ahead cum death,quantile,0.975,2020-06-29,2020-07-18,144063.0
US,3 wk ahead cum death,quantile,0.99,2020-06-29,2020-07-18,144404.96
US,4 wk ahead cum death,quantile,0.01,2020-06-29,2020-07-25,134154.0
US,4 wk ahead cum death,quantile,0.025,2020-06-29,2020-07-25,134318.0
US,4 wk ahead cum death,quantile,0.05,2020-06-29,2020-07-25,134538.0
US,4 wk ahead cum death,quantile,0.1,2020-06-29,2020-07-25,134956.6
US,4 wk ahead cum death,quantile,0.15,2020-06-29,2020-07-25,135201.0
US,4 wk ahead cum death,quantile,0.2,2020-06-29,2020-07-25,135355.0
US,4 wk ahead cum death,quantile,0.25,2020-06-29,2020-07-25,135507.0
US,4 wk ahead cum death,quantile,0.3,2020-06-29,2020-07-25,135709.0
US,4 wk ahead cum death,quantile,0.35,2020-06-29,2020-07-25,142364.1
US,4 wk ahead cum death,quantile,0.4,2020-06-29,2020-07-25,142893.0
US,4 wk ahead cum death,quantile,0.45,2020-06-29,2020-07-25,146784.7
US,4 wk ahead cum death,quantile,0.5,2020-06-29,2020-07-25,147833.0
US,4 wk ahead cum death,quantile,0.55,2020-06-29,2020-07-25,148684.30000000002
US,4 wk ahead cum death,quantile,0.6,2020-06-29,2020-07-25,149708.6
US,4 wk ahead cum death,quantile,0.65,2020-06-29,2020-07-25,150520.0
US,4 wk ahead cum death,quantile,0.7,2020-06-29,2020-07-25,151369.2
US,4 wk ahead cum death,quantile,0.75,2020-06-29,2020-07-25,152289.5
US,4 wk ahead cum death,quantile,0.8,2020-06-29,2020-07-25,154259.8
US,4 wk ahead cum death,quantile,0.85,2020-06-29,2020-07-25,155437.09999999998
US,4 wk ahead cum death,quantile,0.9,2020-06-29,2020-07-25,156282.0
US,4 wk ahead cum death,quantile,0.95,2020-06-29,2020-07-25,157188.0
US,4 wk ahead cum death,quantile,0.975,2020-06-29,2020-07-25,157905.34999999998
US,4 wk ahead cum death,quantile,0.99,2020-06-29,2020-07-25,158667.0
US,5 wk ahead cum death,quantile,0.01,2020-06-29,2020-08-01,135438.0
US,5 wk ahead cum death,quantile,0.025,2020-06-29,2020-08-01,135646.0
US,5 wk ahead cum death,quantile,0.05,2020-06-29,2020-08-01,135941.0
US,5 wk ahead cum death,quantile,0.1,2020-06-29,2020-08-01,136591.0
US,5 wk ahead cum death,quantile,0.15,2020-06-29,2020-08-01,136947.9
US,5 wk ahead cum death,quantile,0.2,2020-06-29,2020-08-01,137156.0
US,5 wk ahead cum death,quantile,0.25,2020-06-29,2020-08-01,137346.0
US,5 wk ahead cum death,quantile,0.3,2020-06-29,2020-08-01,137592.8
US,5 wk ahead cum death,quantile,0.35,2020-06-29,2020-08-01,145636.0
US,5 wk ahead cum death,quantile,0.4,2020-06-29,2020-08-01,146312.0
US,5 wk ahead cum death,quantile,0.45,2020-06-29,2020-08-01,152114.0
US,5 wk ahead cum death,quantile,0.5,2020-06-29,2020-08-01,153639.0
US,5 wk ahead cum death,quantile,0.55,2020-06-29,2020-08-01,155385.3
US,5 wk ahead cum death,quantile,0.6,2020-06-29,2020-08-01,158574.0
US,5 wk ahead cum death,quantile,0.65,2020-06-29,2020-08-01,160316.8
US,5 wk ahead cum death,quantile,0.7,2020-06-29,2020-08-01,162499.2
US,5 wk ahead cum death,quantile,0.75,2020-06-29,2020-08-01,164476.0
US,5 wk ahead cum death,quantile,0.8,2020-06-29,2020-08-01,171572.8
US,5 wk ahead cum death,quantile,0.85,2020-06-29,2020-08-01,174477.0
US,5 wk ahead cum death,quantile,0.9,2020-06-29,2020-08-01,176545.40000000005
US,5 wk ahead cum death,quantile,0.95,2020-06-29,2020-08-01,178905.0
US,5 wk ahead cum death,quantile,0.975,2020-06-29,2020-08-01,180482.0
US,5 wk ahead cum death,quantile,0.99,2020-06-29,2020-08-01,182273.22
US,6 wk ahead cum death,quantile,0.01,2020-06-29,2020-08-08,136435.0
US,6 wk ahead cum death,quantile,0.025,2020-06-29,2020-08-08,136675.65000000002
US,6 wk ahead cum death,quantile,0.05,2020-06-29,2020-08-08,137044.0
US,6 wk ahead cum death,quantile,0.1,2020-06-29,2020-08-08,137976.0
US,6 wk ahead cum death,quantile,0.15,2020-06-29,2020-08-08,138495.0
US,6 wk ahead cum death,quantile,0.2,2020-06-29,2020-08-08,138762.0
US,6 wk ahead cum death,quantile,0.25,2020-06-29,2020-08-08,138997.0
US,6 wk ahead cum death,quantile,0.3,2020-06-29,2020-08-08,139316.8
US,6 wk ahead cum death,quantile,0.35,2020-06-29,2020-08-08,148569.09999999998
US,6 wk ahead cum death,quantile,0.4,2020-06-29,2020-08-08,149456.0
US,6 wk ahead cum death,quantile,0.45,2020-06-29,2020-08-08,157004.7
US,6 wk ahead cum death,quantile,0.5,2020-06-29,2020-08-08,159068.0
