location,target,type,quantile,forecast_date,target_end_date,value
01,1 wk ahead cum death,point,,2020-06-19,2020-06-27,923
01,1 wk ahead cum death,quantile,0.01,2020-06-19,2020-06-27,901
01,1 wk ahead cum death,quantile,0.025,2020-06-19,2020-06-27,904
01,1 wk ahead cum death,quantile,0.05,2020-06-19,2020-06-27,907
01,1 wk ahead cum death,quantile,0.1,2020-06-19,2020-06-27,911
01,1 wk ahead cum death,quantile,0.15,2020-06-19,2020-06-27,913
01,1 wk ahead cum death,quantile,0.2,2020-06-19,2020-06-27,915
01,1 wk ahead cum death,quantile,0.25,2020-06-19,2020-06-27,916
01,1 wk ahead cum death,quantile,0.3,2020-06-19,2020-06-27,918
01,1 wk ahead cum death,quantile,0.35,2020-06-19,2020-06-27,920
01,1 wk ahead cum death,quantile,0.4,2020-06-19,2020-06-27,921
01,1 wk ahead cum death,quantile,0.45,2020-06-19,2020-06-27,922
01,1 wk ahead cum death,quantile,0.5,2020-06-19,2020-06-27,923
01,1 wk ahead cum death,quantile,0.55,2020-06-19,2020-06-27,925
01,1 wk ahead cum death,quantile,0.6,2020-06-19,2020-06-27,926
01,1 wk ahead cum death,quantile,0.65,2020-06-19,2020-06-27,927
01,1 wk ahead cum death,quantile,0.7,2020-06-19,2020-06-27,929
01,1 wk ahead cum death,quantile,0.75,2020-06-19,2020-06-27,930
01,1 wk ahead cum death,quantile,0.8,2020-06-19,2020-06-27,931
01,1 wk ahead cum death,quantile,0.85,2020-06-19,2020-06-27,933
01,1 wk ahead cum death,quantile,0.9,2020-06-19,2020-06-27,936
01,1 wk ahead cum death,quantile,0.95,2020-06-19,2020-06-27,940
01,1 wk ahead cum death,quantile,0.975,2020-06-19,2020-06-27,943
01,1 wk ahead cum death,quantile,0.99,2020-06-19,2020-06-27,946
01,2 wk ahead cum death,point,,2020-06-19,2020-07-04,1027
01,2 wk ahead cum death,quantile,0.01,2020-06-19,2020-07-04,999
01,2 wk ahead cum death,quantile,0.025,2020-06-19,2020-07-04,1004
01,2 wk ahead cum death,quantile,0.05,2020-06-19,2020-07-04,1008
01,2 wk ahead cum death,quantile,0.1,2020-06-19,2020-07-04,1012
01,2 wk ahead cum death,quantile,0.15,2020-06-19,2020-07-04,1015
01,2 wk ahead cum death,quantile,0.2,2020-06-19,2020-07-04,1017
01,2 wk ahead cum death,quantile,0.25,2020-06-19,2020-07-04,1019
01,2 wk ahead cum death,quantile,0.3,2020-06-19,2020-07-04,1021
01,2 wk ahead cum death,quantile,0.35,2020-06-19,2020-07-04,1023
01,2 wk ahead cum death,quantile,0.4,2020-06-19,2020-07-04,1024
01,2 wk ahead cum death,quantile,0.45,2020-06-19,2020-07-04,1026
01,2 wk ahead cum death,quantile,0.5,2020-06-19,2020-07-04,1027
01,2 wk ahead cum death,quantile,0.55,2020-06-19,2020-07-04,1029
01,2 wk ahead cum death,quantile,0.6,2020-06-19,2020-07-04,1031
01,2 wk ahead cum death,quantile,0.65,2020-06-19,2020-07-04,1032
01,2 wk ahead cum death,quantile,0.7,2020-06-19,2020-07-04,1034
01,2 wk ahead cum death,quantile,0.75,2020-06-19,2020-07-04,1036
01,2 wk ahead cum death,quantile,0.8,2020-06-19,2020-07-04,1038
01,2 wk ahead cum death,quantile,0.85,2020-06-19,2020-07-04,1040
01,2 wk ahead cum death,quantile,0.9,2020-06-19,2020-07-04,1043
01,2 wk ahead cum death,quantile,0.95,2020-06-19,2020-07-04,1048
01,2 wk ahead cum death,quantile,0.975,2020-06-19,2020-07-04,1052
01,2 wk ahead cum death,quantile,0.99,2020-06-19,2020-07-04,1057
01,3 wk ahead cum death,point,,2020-06-19,2020-07-11,1138
01,3 wk ahead cum death,quantile,0.01,2020-06-19,2020-07-11,1096
01,3 wk ahead cum death,quantile,0.025,2020-06-19,2020-07-11,1104
01,3 wk ahead cum death,quantile,0.05,2020-06-19,2020-07-11,1109
01,3 wk ahead cum death,quantile,0.1,2020-06-19,2020-07-11,1115
01,3 wk ahead cum death,quantile,0.15,2020-06-19,2020-07-11,1120
01,3 wk ahead cum death,quantile,0.2,2020-06-19,2020-07-11,1123
01,3 wk ahead cum death,quantile,0.25,2020-06-19,2020-07-11,1126
01,3 wk ahead cum death,quantile,0.3,2020-06-19,2020-07-11,1129
01,3 wk ahead cum death,quantile,0.35,2020-06-19,2020-07-11,1131
01,3 wk ahead cum death,quantile,0.4,2020-06-19,2020-07-11,1134
01,3 wk ahead cum death,quantile,0.45,2020-06-19,2020-07-11,1136
01,3 wk ahead cum death,quantile,0.5,2020-06-19,2020-07-11,1138
01,3 wk ahead cum death,quantile,0.55,2020-06-19,2020-07-11,1140
01,3 wk ahead cum death,quantile,0.6,2020-06-19,2020-07-11,1142
01,3 wk ahead cum death,quantile,0.65,2020-06-19,2020-07-11,1144
01,3 wk ahead cum death,quantile,0.7,2020-06-19,2020-07-11,1147
01,3 wk ahead cum death,quantile,0.75,2020-06-19,2020-07-11,1149
01,3 wk ahead cum death,quantile,0.8,2020-06-19,2020-07-11,1151
01,3 wk ahead cum death,quantile,0.85,2020-06-19,2020-07-11,1155
01,3 wk ahead cum death,quantile,0.9,2020-06-19,2020-07-11,1159
01,3 wk ahead cum death,quantile,0.95,2020-06-19,2020-07-11,1166
01,3 wk ahead cum death,quantile,0.975,2020-06-19,2020-07-11,1172
01,3 wk ahead cum death,quantile,0.99,2020-06-19,2020-07-11,1176
01,4 wk ahead cum death,point,,2020-06-19,2020-07-18,1251
01,4 wk ahead cum death,quantile,0.01,2020-06-19,2020-07-18,1172
01,4 wk ahead cum death,quantile,0.025,2020-06-19,2020-07-18,1186
01,4 wk ahead cum death,quantile,0.05,2020-06-19,2020-07-18,1198
01,4 wk ahead cum death,quantile,0.1,2020-06-19,2020-07-18,1213
01,4 wk ahead cum death,quantile,0.15,2020-06-19,2020-07-18,1222
01,4 wk ahead cum death,quantile,0.2,2020-06-19,2020-07-18,1228
01,4 wk ahead cum death,quantile,0.25,2020-06-19,2020-07-18,1233
01,4 wk ahead cum death,quantile,0.3,2020-06-19,2020-07-18,1238
01,4 wk ahead cum death,quantile,0.35,2020-06-19,2020-07-18,1242
01,4 wk ahead cum death,quantile,0.4,2020-06-19,2020-07-18,1245
01,4 wk ahead cum death,quantile,0.45,2020-06-19,2020-07-18,1248
01,4 wk ahead cum death,quantile,0.5,2020-06-19,2020-07-18,1251
01,4 wk ahead cum death,quantile,0.55,2020-06-19,2020-07-18,1254
01,4 wk ahead cum death,quantile,0.6,2020-06-19,2020-07-18,1258
01,4 wk ahead cum death,quantile,0.65,2020-06-19,2020-07-18,1260
01,4 wk ahead cum death,quantile,0.7,2020-06-19,2020-07-18,1264
01,4 wk ahead cum death,quantile,0.75,2020-06-19,2020-07-18,1268
01,4 wk ahead cum death,quantile,0.8,2020-06-19,2020-07-18,1273
01,4 wk ahead cum death,quantile,0.85,2020-06-19,2020-07-18,1279
01,4 wk ahead cum death,quantile,0.9,2020-06-19,2020-07-18,1284
01,4 wk ahead cum death,quantile,0.95,2020-06-19,2020-07-18,1294
01,4 wk ahead cum death,quantile,0.975,2020-06-19,2020-07-18,1302
01,4 wk ahead cum death,quantile,0.99,2020-06-19,2020-07-18,1310
01,1 wk ahead inc death,point,,2020-06-19,2020-06-27,100
01,1 wk ahead inc death,quantile,0.01,2020-06-19,2020-06-27,79
01,1 wk ahead inc death,quantile,0.025,2020-06-19,2020-06-27,82
01,1 wk ahead inc death,quantile,0.05,2020-06-19,2020-06-27,85
01,1 wk ahead inc death,quantile,0.1,2020-06-19,2020-06-27,88
01,1 wk ahead inc death,quantile,0.15,2020-06-19,2020-06-27,90
01,1 wk ahead inc death,quantile,0.2,2020-06-19,2020-06-27,92
01,1 wk ahead inc death,quantile,0.25,2020-06-19,2020-06-27,93
01,1 wk ahead inc death,quantile,0.3,2020-06-19,2020-06-27,95
01,1 wk ahead inc death,quantile,0.35,2020-06-19,2020-06-27,96
01,1 wk ahead inc death,quantile,0.4,2020-06-19,2020-06-27,97
01,1 wk ahead inc death,quantile,0.45,2020-06-19,2020-06-27,99
01,1 wk ahead inc death,quantile,0.5,2020-06-19,2020-06-27,100
01,1 wk ahead inc death,quantile,0.55,2020-06-19,2020-06-27,101
01,1 wk ahead inc death,quantile,0.6,2020-06-19,2020-06-27,102
01,1 wk ahead inc death,quantile,0.65,2020-06-19,2020-06-27,103
01,1 wk ahead inc death,quantile,0.7,2020-06-19,2020-06-27,105
01,1 wk ahead inc death,quantile,0.75,2020-06-19,2020-06-27,106
01,1 wk ahead inc death,quantile,0.8,2020-06-19,2020-06-27,107
01,1 wk ahead inc death,quantile,0.85,2020-06-19,2020-06-27,109
01,1 wk ahead inc death,quantile,0.9,2020-06-19,2020-06-27,112
01,1 wk ahead inc death,quantile,0.95,2020-06-19,2020-06-27,115
01,1 wk ahead inc death,quantile,0.975,2020-06-19,2020-06-27,118
01,1 wk ahead inc death,quantile,0.99,2020-06-19,2020-06-27,121
01,2 wk ahead inc death,point,,2020-06-19,2020-07-04,104
01,2 wk ahead inc death,quantile,0.01,2020-06-19,2020-07-04,87
01,2 wk ahead inc death,quantile,0.025,2020-06-19,2020-07-04,90
01,2 wk ahead inc death,quantile,0.05,2020-06-19,2020-07-04,92
01,2 wk ahead inc death,quantile,0.1,2020-06-19,2020-07-04,95
01,2 wk ahead inc death,quantile,0.15,2020-06-19,2020-07-04,97
01,2 wk ahead inc death,quantile,0.2,2020-06-19,2020-07-04,98
01,2 wk ahead inc death,quantile,0.25,2020-06-19,2020-07-04,99
01,2 wk ahead inc death,quantile,0.3,2020-06-19,2020-07-04,100
01,2 wk ahead inc death,quantile,0.35,2020-06-19,2020-07-04,101
01,2 wk ahead inc death,quantile,0.4,2020-06-19,2020-07-04,102
01,2 wk ahead inc death,quantile,0.45,2020-06-19,2020-07-04,103
01,2 wk ahead inc death,quantile,0.5,2020-06-19,2020-07-04,104
01,2 wk ahead inc death,quantile,0.55,2020-06-19,2020-07-04,105
01,2 wk ahead inc death,quantile,0.6,2020-06-19,2020-07-04,106
01,2 wk ahead inc death,quantile,0.65,2020-06-19,2020-07-04,107
01,2 wk ahead inc death,quantile,0.7,2020-06-19,2020-07-04,108
01,2 wk ahead inc death,quantile,0.75,2020-06-19,2020-07-04,109
01,2 wk ahead inc death,quantile,0.8,2020-06-19,2020-07-04,111
01,2 wk ahead inc death,quantile,0.85,2020-06-19,2020-07-04,112
01,2 wk ahead inc death,quantile,0.9,2020-06-19,2020-07-04,114
01,2 wk ahead inc death,quantile,0.95,2020-06-19,2020-07-04,117
01,2 wk ahead inc death,quantile,0.975,2020-06-19,2020-07-04,120
01,2 wk ahead inc death,quantile,0.99,2020-06-19,2020-07-04,122
01,3 wk ahead inc death,point,,2020-06-19,2020-07-11,110
01,3 wk ahead inc death,quantile,0.01,2020-06-19,2020-07-11,85
01,3 wk ahead inc death,quantile,0.025,2020-06-19,2020-07-11,89
01,3 wk ahead inc death,quantile,0.05,2020-06-19,2020-07-11,95
01,3 wk ahead inc death,quantile,0.1,2020-06-19,2020-07-11,99
01,3 wk ahead inc death,quantile,0.15,2020-06-19,2020-07-11,102
01,3 wk ahead inc death,quantile,0.2,2020-06-19,2020-07-11,104
01,3 wk ahead inc death,quantile,0.25,2020-06-19,2020-07-11,105
01,3 wk ahead inc death,quantile,0.3,2020-06-19,2020-07-11,106
01,3 wk ahead inc death,quantile,0.35,2020-06-19,2020-07-11,107
01,3 wk ahead inc death,quantile,0.4,2020-06-19,2020-07-11,108
01,3 wk ahead inc death,quantile,0.45,2020-06-19,2020-07-11,109
01,3 wk ahead inc death,quantile,0.5,2020-06-19,2020-07-11,110
01,3 wk ahead inc death,quantile,0.55,2020-06-19,2020-07-11,111
01,3 wk ahead inc death,quantile,0.6,2020-06-19,2020-07-11,111
01,3 wk ahead inc death,quantile,0.65,2020-06-19,2020-07-11,112
01,3 wk ahead inc death,quantile,0.7,2020-06-19,2020-07-11,114
01,3 wk ahead inc death,quantile,0.75,2020-06-19,2020-07-11,116
01,3 wk ahead inc death,quantile,0.8,2020-06-19,2020-07-11,118
01,3 wk ahead inc death,quantile,0.85,2020-06-19,2020-07-11,120
01,3 wk ahead inc death,quantile,0.9,2020-06-19,2020-07-11,122
01,3 wk ahead inc death,quantile,0.95,2020-06-19,2020-07-11,124
01,3 wk ahead inc death,quantile,0.975,2020-06-19,2020-07-11,125
01,3 wk ahead inc death,quantile,0.99,2020-06-19,2020-07-11,127
01,4 wk ahead inc death,point,,2020-06-19,2020-07-18,114
01,4 wk ahead inc death,quantile,0.01,2020-06-19,2020-07-18,71
01,4 wk ahead inc death,quantile,0.025,2020-06-19,2020-07-18,77
01,4 wk ahead inc death,quantile,0.05,2020-06-19,2020-07-18,84
01,4 wk ahead inc death,quantile,0.1,2020-06-19,2020-07-18,93
01,4 wk ahead inc death,quantile,0.15,2020-06-19,2020-07-18,97
01,4 wk ahead inc death,quantile,0.2,2020-06-19,2020-07-18,102
01,4 wk ahead inc death,quantile,0.25,2020-06-19,2020-07-18,105
01,4 wk ahead inc death,quantile,0.3,2020-06-19,2020-07-18,107
01,4 wk ahead inc death,quantile,0.35,2020-06-19,2020-07-18,110
01,4 wk ahead inc death,quantile,0.4,2020-06-19,2020-07-18,111
01,4 wk ahead inc death,quantile,0.45,2020-06-19,2020-07-18,113
01,4 wk ahead inc death,quantile,0.5,2020-06-19,2020-07-18,114
01,4 wk ahead inc death,quantile,0.55,2020-06-19,2020-07-18,115
01,4 wk ahead inc death,quantile,0.6,2020-06-19,2020-07-18,117
01,4 wk ahead inc death,quantile,0.65,2020-06-19,2020-07-18,118
01,4 wk ahead inc death,quantile,0.7,2020-06-19,2020-07-18,119
01,4 wk ahead inc death,quantile,0.75,2020-06-19,2020-07-18,121
01,4 wk ahead inc death,quantile,0.8,2020-06-19,2020-07-18,123
01,4 wk ahead inc death,quantile,0.85,2020-06-19,2020-07-18,125
01,4 wk ahead inc death,quantile,0.9,2020-06-19,2020-07-18,129
01,4 wk ahead inc death,quantile,0.95,2020-06-19,2020-07-18,132
01,4 wk ahead inc death,quantile,0.975,2020-06-19,2020-07-18,134
01,4 wk ahead inc death,quantile,0.99,2020-06-19,2020-07-18,136
02,1 wk ahead cum death,point,,2020-06-19,2020-06-27,12
02,1 wk ahead cum death,quantile,0.01,2020-06-19,2020-06-27,12
02,1 wk ahead cum death,quantile,0.025,2020-06-19,2020-06-27,12
02,1 wk ahead cum death,quantile,0.05,2020-06-19,2020-06-27,12
02,1 wk ahead cum death,quantile,0.1,2020-06-19,2020-06-27,12
02,1 wk ahead cum death,quantile,0.15,2020-06-19,2020-06-27,12
02,1 wk ahead cum death,quantile,0.2,2020-06-19,2020-06-27,12
02,1 wk ahead cum death,quantile,0.25,2020-06-19,2020-06-27,12
02,1 wk ahead cum death,quantile,0.3,2020-06-19,2020-06-27,12
02,1 wk ahead cum death,quantile,0.35,2020-06-19,2020-06-27,12
02,1 wk ahead cum death,quantile,0.4,2020-06-19,2020-06-27,12
02,1 wk ahead cum death,quantile,0.45,2020-06-19,2020-06-27,12
02,1 wk ahead cum death,quantile,0.5,2020-06-19,2020-06-27,12
02,1 wk ahead cum death,quantile,0.55,2020-06-19,2020-06-27,12
02,1 wk ahead cum death,quantile,0.6,2020-06-19,2020-06-27,12
02,1 wk ahead cum death,quantile,0.65,2020-06-19,2020-06-27,12
02,1 wk ahead cum death,quantile,0.7,2020-06-19,2020-06-27,12
