"forecast_date","target","target_end_date","location","type","quantile","value"
"2020-11-15","1 wk ahead cum death",2020-11-21,"01","point",NA,3364
"2020-11-15","1 wk ahead cum death",2020-11-21,"01","quantile",0.01,3342
"2020-11-15","1 wk ahead cum death",2020-11-21,"01","quantile",0.025,3344
"2020-11-15","1 wk ahead cum death",2020-11-21,"01","quantile",0.05,3348
"2020-11-15","1 wk ahead cum death",2020-11-21,"01","quantile",0.1,3351
"2020-11-15","1 wk ahead cum death",2020-11-21,"01","quantile",0.15,3353
"2020-11-15","1 wk ahead cum death",2020-11-21,"01","quantile",0.2,3355
"2020-11-15","1 wk ahead cum death",2020-11-21,"01","quantile",0.25,3357
"2020-11-15","1 wk ahead cum death",2020-11-21,"01","quantile",0.3,3359
"2020-11-15","1 wk ahead cum death",2020-11-21,"01","quantile",0.35,3360
"2020-11-15","1 wk ahead cum death",2020-11-21,"01","quantile",0.4,3362
"2020-11-15","1 wk ahead cum death",2020-11-21,"01","quantile",0.45,3363
"2020-11-15","1 wk ahead cum death",2020-11-21,"01","quantile",0.5,3364
"2020-11-15","1 wk ahead cum death",2020-11-21,"01","quantile",0.55,3365
"2020-11-15","1 wk ahead cum death",2020-11-21,"01","quantile",0.6,3366
"2020-11-15","1 wk ahead cum death",2020-11-21,"01","quantile",0.65,3368
"2020-11-15","1 wk ahead cum death",2020-11-21,"01","quantile",0.7,3369
"2020-11-15","1 wk ahead cum death",2020-11-21,"01","quantile",0.75,3371
"2020-11-15","1 wk ahead cum death",2020-11-21,"01","quantile",0.8,3372
"2020-11-15","1 wk ahead cum death",2020-11-21,"01","quantile",0.85,3374
"2020-11-15","1 wk ahead cum death",2020-11-21,"01","quantile",0.9,3377
"2020-11-15","1 wk ahead cum death",2020-11-21,"01","quantile",0.95,3380
"2020-11-15","1 wk ahead cum death",2020-11-21,"01","quantile",0.975,3384
"2020-11-15","1 wk ahead cum death",2020-11-21,"01","quantile",0.99,3388
"2020-11-15","2 wk ahead cum death",2020-11-28,"01","point",NA,3528
"2020-11-15","2 wk ahead cum death",2020-11-28,"01","quantile",0.01,3492
"2020-11-15","2 wk ahead cum death",2020-11-28,"01","quantile",0.025,3497
"2020-11-15","2 wk ahead cum death",2020-11-28,"01","quantile",0.05,3502
"2020-11-15","2 wk ahead cum death",2020-11-28,"01","quantile",0.1,3507
"2020-11-15","2 wk ahead cum death",2020-11-28,"01","quantile",0.15,3512
"2020-11-15","2 wk ahead cum death",2020-11-28,"01","quantile",0.2,3515
"2020-11-15","2 wk ahead cum death",2020-11-28,"01","quantile",0.25,3518
"2020-11-15","2 wk ahead cum death",2020-11-28,"01","quantile",0.3,3520
"2020-11-15","2 wk ahead cum death",2020-11-28,"01","quantile",0.35,3522
"2020-11-15","2 wk ahead cum death",2020-11-28,"01","quantile",0.4,3525
"2020-11-15","2 wk ahead cum death",2020-11-28,"01","quantile",0.45,3526
"2020-11-15","2 wk ahead cum death",2020-11-28,"01","quantile",0.5,3528
"2020-11-15","2 wk ahead cum death",2020-11-28,"01","quantile",0.55,3530
"2020-11-15","2 wk ahead cum death",2020-11-28,"01","quantile",0.6,3532
"2020-11-15","2 wk ahead cum death",2020-11-28,"01","quantile",0.65,3534
"2020-11-15","2 wk ahead cum death",2020-11-28,"01","quantile",0.7,3536
"2020-11-15","2 wk ahead cum death",2020-11-28,"01","quantile",0.75,3539
"2020-11-15","2 wk ahead cum death",2020-11-28,"01","quantile",0.8,3543
"2020-11-15","2 wk ahead cum death",2020-11-28,"01","quantile",0.85,3546
"2020-11-15","2 wk ahead cum death",2020-11-28,"01","quantile",0.9,3550
"2020-11-15","2 wk ahead cum death",2020-11-28,"01","quantile",0.95,3556
"2020-11-15","2 wk ahead cum death",2020-11-28,"01","quantile",0.975,3562
"2020-11-15","2 wk ahead cum death",2020-11-28,"01","quantile",0.99,3569
"2020-11-15","3 wk ahead cum death",2020-12-05,"01","point",NA,3730
"2020-11-15","3 wk ahead cum death",2020-12-05,"01","quantile",0.01,3622
"2020-11-15","3 wk ahead cum death",2020-12-05,"01","quantile",0.025,3651
"2020-11-15","3 wk ahead cum death",2020-12-05,"01","quantile",0.05,3670
"2020-11-15","3 wk ahead cum death",2020-12-05,"01","quantile",0.1,3688
"2020-11-15","3 wk ahead cum death",2020-12-05,"01","quantile",0.15,3697
"2020-11-15","3 wk ahead cum death",2020-12-05,"01","quantile",0.2,3703
"2020-11-15","3 wk ahead cum death",2020-12-05,"01","quantile",0.25,3708
"2020-11-15","3 wk ahead cum death",2020-12-05,"01","quantile",0.3,3713
"2020-11-15","3 wk ahead cum death",2020-12-05,"01","quantile",0.35,3717
"2020-11-15","3 wk ahead cum death",2020-12-05,"01","quantile",0.4,3721
"2020-11-15","3 wk ahead cum death",2020-12-05,"01","quantile",0.45,3725
"2020-11-15","3 wk ahead cum death",2020-12-05,"01","quantile",0.5,3730
"2020-11-15","3 wk ahead cum death",2020-12-05,"01","quantile",0.55,3735
"2020-11-15","3 wk ahead cum death",2020-12-05,"01","quantile",0.6,3741
"2020-11-15","3 wk ahead cum death",2020-12-05,"01","quantile",0.65,3748
"2020-11-15","3 wk ahead cum death",2020-12-05,"01","quantile",0.7,3757
"2020-11-15","3 wk ahead cum death",2020-12-05,"01","quantile",0.75,3769
"2020-11-15","3 wk ahead cum death",2020-12-05,"01","quantile",0.8,3790
"2020-11-15","3 wk ahead cum death",2020-12-05,"01","quantile",0.85,3806
"2020-11-15","3 wk ahead cum death",2020-12-05,"01","quantile",0.9,3832
"2020-11-15","3 wk ahead cum death",2020-12-05,"01","quantile",0.95,3877
"2020-11-15","3 wk ahead cum death",2020-12-05,"01","quantile",0.975,3919
"2020-11-15","3 wk ahead cum death",2020-12-05,"01","quantile",0.99,3958
"2020-11-15","4 wk ahead cum death",2020-12-12,"01","point",NA,3939
"2020-11-15","4 wk ahead cum death",2020-12-12,"01","quantile",0.01,3798
"2020-11-15","4 wk ahead cum death",2020-12-12,"01","quantile",0.025,3839
"2020-11-15","4 wk ahead cum death",2020-12-12,"01","quantile",0.05,3852
"2020-11-15","4 wk ahead cum death",2020-12-12,"01","quantile",0.1,3866
"2020-11-15","4 wk ahead cum death",2020-12-12,"01","quantile",0.15,3877
"2020-11-15","4 wk ahead cum death",2020-12-12,"01","quantile",0.2,3885
"2020-11-15","4 wk ahead cum death",2020-12-12,"01","quantile",0.25,3894
"2020-11-15","4 wk ahead cum death",2020-12-12,"01","quantile",0.3,3902
"2020-11-15","4 wk ahead cum death",2020-12-12,"01","quantile",0.35,3912
"2020-11-15","4 wk ahead cum death",2020-12-12,"01","quantile",0.4,3921
"2020-11-15","4 wk ahead cum death",2020-12-12,"01","quantile",0.45,3932
"2020-11-15","4 wk ahead cum death",2020-12-12,"01","quantile",0.5,3939
"2020-11-15","4 wk ahead cum death",2020-12-12,"01","quantile",0.55,3949
"2020-11-15","4 wk ahead cum death",2020-12-12,"01","quantile",0.6,3961
"2020-11-15","4 wk ahead cum death",2020-12-12,"01","quantile",0.65,3976
"2020-11-15","4 wk ahead cum death",2020-12-12,"01","quantile",0.7,4003
"2020-11-15","4 wk ahead cum death",2020-12-12,"01","quantile",0.75,4032
"2020-11-15","4 wk ahead cum death",2020-12-12,"01","quantile",0.8,4060
"2020-11-15","4 wk ahead cum death",2020-12-12,"01","quantile",0.85,4096
"2020-11-15","4 wk ahead cum death",2020-12-12,"01","quantile",0.9,4151
"2020-11-15","4 wk ahead cum death",2020-12-12,"01","quantile",0.95,4221
"2020-11-15","4 wk ahead cum death",2020-12-12,"01","quantile",0.975,4289
"2020-11-15","4 wk ahead cum death",2020-12-12,"01","quantile",0.99,4360
"2020-11-15","1 wk ahead inc death",2020-11-21,"01","point",NA,125
"2020-11-15","1 wk ahead inc death",2020-11-21,"01","quantile",0.01,103
"2020-11-15","1 wk ahead inc death",2020-11-21,"01","quantile",0.025,106
"2020-11-15","1 wk ahead inc death",2020-11-21,"01","quantile",0.05,109
"2020-11-15","1 wk ahead inc death",2020-11-21,"01","quantile",0.1,112
"2020-11-15","1 wk ahead inc death",2020-11-21,"01","quantile",0.15,114
"2020-11-15","1 wk ahead inc death",2020-11-21,"01","quantile",0.2,116
"2020-11-15","1 wk ahead inc death",2020-11-21,"01","quantile",0.25,118
"2020-11-15","1 wk ahead inc death",2020-11-21,"01","quantile",0.3,119
"2020-11-15","1 wk ahead inc death",2020-11-21,"01","quantile",0.35,121
"2020-11-15","1 wk ahead inc death",2020-11-21,"01","quantile",0.4,122
"2020-11-15","1 wk ahead inc death",2020-11-21,"01","quantile",0.45,123
"2020-11-15","1 wk ahead inc death",2020-11-21,"01","quantile",0.5,125
"2020-11-15","1 wk ahead inc death",2020-11-21,"01","quantile",0.55,126
"2020-11-15","1 wk ahead inc death",2020-11-21,"01","quantile",0.6,127
"2020-11-15","1 wk ahead inc death",2020-11-21,"01","quantile",0.65,128
"2020-11-15","1 wk ahead inc death",2020-11-21,"01","quantile",0.7,130
"2020-11-15","1 wk ahead inc death",2020-11-21,"01","quantile",0.75,131
"2020-11-15","1 wk ahead inc death",2020-11-21,"01","quantile",0.8,133
"2020-11-15","1 wk ahead inc death",2020-11-21,"01","quantile",0.85,135
"2020-11-15","1 wk ahead inc death",2020-11-21,"01","quantile",0.9,137
"2020-11-15","1 wk ahead inc death",2020-11-21,"01","quantile",0.95,141
"2020-11-15","1 wk ahead inc death",2020-11-21,"01","quantile",0.975,144
"2020-11-15","1 wk ahead inc death",2020-11-21,"01","quantile",0.99,148
"2020-11-15","2 wk ahead inc death",2020-11-28,"01","point",NA,165
"2020-11-15","2 wk ahead inc death",2020-11-28,"01","quantile",0.01,136
"2020-11-15","2 wk ahead inc death",2020-11-28,"01","quantile",0.025,140
"2020-11-15","2 wk ahead inc death",2020-11-28,"01","quantile",0.05,144
"2020-11-15","2 wk ahead inc death",2020-11-28,"01","quantile",0.1,148
"2020-11-15","2 wk ahead inc death",2020-11-28,"01","quantile",0.15,151
"2020-11-15","2 wk ahead inc death",2020-11-28,"01","quantile",0.2,153
"2020-11-15","2 wk ahead inc death",2020-11-28,"01","quantile",0.25,156
"2020-11-15","2 wk ahead inc death",2020-11-28,"01","quantile",0.3,158
"2020-11-15","2 wk ahead inc death",2020-11-28,"01","quantile",0.35,160
"2020-11-15","2 wk ahead inc death",2020-11-28,"01","quantile",0.4,162
"2020-11-15","2 wk ahead inc death",2020-11-28,"01","quantile",0.45,163
"2020-11-15","2 wk ahead inc death",2020-11-28,"01","quantile",0.5,165
"2020-11-15","2 wk ahead inc death",2020-11-28,"01","quantile",0.55,166
"2020-11-15","2 wk ahead inc death",2020-11-28,"01","quantile",0.6,168
"2020-11-15","2 wk ahead inc death",2020-11-28,"01","quantile",0.65,169
"2020-11-15","2 wk ahead inc death",2020-11-28,"01","quantile",0.7,171
"2020-11-15","2 wk ahead inc death",2020-11-28,"01","quantile",0.75,173
"2020-11-15","2 wk ahead inc death",2020-11-28,"01","quantile",0.8,175
"2020-11-15","2 wk ahead inc death",2020-11-28,"01","quantile",0.85,178
"2020-11-15","2 wk ahead inc death",2020-11-28,"01","quantile",0.9,181
"2020-11-15","2 wk ahead inc death",2020-11-28,"01","quantile",0.95,186
"2020-11-15","2 wk ahead inc death",2020-11-28,"01","quantile",0.975,192
"2020-11-15","2 wk ahead inc death",2020-11-28,"01","quantile",0.99,197
"2020-11-15","3 wk ahead inc death",2020-12-05,"01","point",NA,199
"2020-11-15","3 wk ahead inc death",2020-12-05,"01","quantile",0.01,106
"2020-11-15","3 wk ahead inc death",2020-12-05,"01","quantile",0.025,129
"2020-11-15","3 wk ahead inc death",2020-12-05,"01","quantile",0.05,147
"2020-11-15","3 wk ahead inc death",2020-12-05,"01","quantile",0.1,168
"2020-11-15","3 wk ahead inc death",2020-12-05,"01","quantile",0.15,176
"2020-11-15","3 wk ahead inc death",2020-12-05,"01","quantile",0.2,180
"2020-11-15","3 wk ahead inc death",2020-12-05,"01","quantile",0.25,183
"2020-11-15","3 wk ahead inc death",2020-12-05,"01","quantile",0.3,185
"2020-11-15","3 wk ahead inc death",2020-12-05,"01","quantile",0.35,188
"2020-11-15","3 wk ahead inc death",2020-12-05,"01","quantile",0.4,192
"2020-11-15","3 wk ahead inc death",2020-12-05,"01","quantile",0.45,196
"2020-11-15","3 wk ahead inc death",2020-12-05,"01","quantile",0.5,199
"2020-11-15","3 wk ahead inc death",2020-12-05,"01","quantile",0.55,202
"2020-11-15","3 wk ahead inc death",2020-12-05,"01","quantile",0.6,205
"2020-11-15","3 wk ahead inc death",2020-12-05,"01","quantile",0.65,212
"2020-11-15","3 wk ahead inc death",2020-12-05,"01","quantile",0.7,223
"2020-11-15","3 wk ahead inc death",2020-12-05,"01","quantile",0.75,239
"2020-11-15","3 wk ahead inc death",2020-12-05,"01","quantile",0.8,257
"2020-11-15","3 wk ahead inc death",2020-12-05,"01","quantile",0.85,279
"2020-11-15","3 wk ahead inc death",2020-12-05,"01","quantile",0.9,302
"2020-11-15","3 wk ahead inc death",2020-12-05,"01","quantile",0.95,347
"2020-11-15","3 wk ahead inc death",2020-12-05,"01","quantile",0.975,384
"2020-11-15","3 wk ahead inc death",2020-12-05,"01","quantile",0.99,425
"2020-11-15","4 wk ahead inc death",2020-12-12,"01","point",NA,208
"2020-11-15","4 wk ahead inc death",2020-12-12,"01","quantile",0.01,76
"2020-11-15","4 wk ahead inc death",2020-12-12,"01","quantile",0.025,102
"2020-11-15","4 wk ahead inc death",2020-12-12,"01","quantile",0.05,128
"2020-11-15","4 wk ahead inc death",2020-12-12,"01","quantile",0.1,148
"2020-11-15","4 wk ahead inc death",2020-12-12,"01","quantile",0.15,159
"2020-11-15","4 wk ahead inc death",2020-12-12,"01","quantile",0.2,172
"2020-11-15","4 wk ahead inc death",2020-12-12,"01","quantile",0.25,179
"2020-11-15","4 wk ahead inc death",2020-12-12,"01","quantile",0.3,180
"2020-11-15","4 wk ahead inc death",2020-12-12,"01","quantile",0.35,181
"2020-11-15","4 wk ahead inc death",2020-12-12,"01","quantile",0.4,185
"2020-11-15","4 wk ahead inc death",2020-12-12,"01","quantile",0.45,203
"2020-11-15","4 wk ahead inc death",2020-12-12,"01","quantile",0.5,208
"2020-11-15","4 wk ahead inc death",2020-12-12,"01","quantile",0.55,211
"2020-11-15","4 wk ahead inc death",2020-12-12,"01","quantile",0.6,213
"2020-11-15","4 wk ahead inc death",2020-12-12,"01","quantile",0.65,222
"2020-11-15","4 wk ahead inc death",2020-12-12,"01","quantile",0.7,244
"2020-11-15","4 wk ahead inc death",2020-12-12,"01","quantile",0.75,268
"2020-11-15","4 wk ahead inc death",2020-12-12,"01","quantile",0.8,292
"2020-11-15","4 wk ahead inc death",2020-12-12,"01","quantile",0.85,318
"2020-11-15","4 wk ahead inc death",2020-12-12,"01","quantile",0.9,353
"2020-11-15","4 wk ahead inc death",2020-12-12,"01","quantile",0.95,411
"2020-11-15","4 wk ahead inc death",2020-12-12,"01","quantile",0.975,464
"2020-11-15","4 wk ahead inc death",2020-12-12,"01","quantile",0.99,550
"2020-11-15","1 wk ahead cum death",2020-11-21,"02","point",NA,115
