location,target,type,quantile,forecast_date,target_end_date,value
01,1 wk ahead cum death,point,,2020-05-07,2020-05-16,433
02,1 wk ahead cum death,point,,2020-05-07,2020-05-16,16
04,1 wk ahead cum death,point,,2020-05-07,2020-05-16,611
05,1 wk ahead cum death,point,,2020-05-07,2020-05-16,106
06,1 wk ahead cum death,point,,2020-05-07,2020-05-16,3438
08,1 wk ahead cum death,point,,2020-05-07,2020-05-16,1091
09,1 wk ahead cum death,point,,2020-05-07,2020-05-16,3246
10,1 wk ahead cum death,point,,2020-05-07,2020-05-16,318
12,1 wk ahead cum death,point,,2020-05-07,2020-05-16,1932
13,1 wk ahead cum death,point,,2020-05-07,2020-05-16,1661
15,1 wk ahead cum death,point,,2020-05-07,2020-05-16,18
16,1 wk ahead cum death,point,,2020-05-07,2020-05-16,71
17,1 wk ahead cum death,point,,2020-05-07,2020-05-16,4282
18,1 wk ahead cum death,point,,2020-05-07,2020-05-16,1651
19,1 wk ahead cum death,point,,2020-05-07,2020-05-16,369
20,1 wk ahead cum death,point,,2020-05-07,2020-05-16,199
21,1 wk ahead cum death,point,,2020-05-07,2020-05-16,368
22,1 wk ahead cum death,point,,2020-05-07,2020-05-16,2276
23,1 wk ahead cum death,point,,2020-05-07,2020-05-16,77
24,1 wk ahead cum death,point,,2020-05-07,2020-05-16,1912
25,1 wk ahead cum death,point,,2020-05-07,2020-05-16,5828
26,1 wk ahead cum death,point,,2020-05-07,2020-05-16,4661
27,1 wk ahead cum death,point,,2020-05-07,2020-05-16,651
28,1 wk ahead cum death,point,,2020-05-07,2020-05-16,453
29,1 wk ahead cum death,point,,2020-05-07,2020-05-16,503
30,1 wk ahead cum death,point,,2020-05-07,2020-05-16,17
31,1 wk ahead cum death,point,,2020-05-07,2020-05-16,154
32,1 wk ahead cum death,point,,2020-05-07,2020-05-16,335
33,1 wk ahead cum death,point,,2020-05-07,2020-05-16,197
34,1 wk ahead cum death,point,,2020-05-07,2020-05-16,9970
35,1 wk ahead cum death,point,,2020-05-07,2020-05-16,191
36,1 wk ahead cum death,point,,2020-05-07,2020-05-16,28053
37,1 wk ahead cum death,point,,2020-05-07,2020-05-16,707
38,1 wk ahead cum death,point,,2020-05-07,2020-05-16,12
39,1 wk ahead cum death,point,,2020-05-07,2020-05-16,1673
40,1 wk ahead cum death,point,,2020-05-07,2020-05-16,277
41,1 wk ahead cum death,point,,2020-05-07,2020-05-16,137
42,1 wk ahead cum death,point,,2020-05-07,2020-05-16,3650
44,1 wk ahead cum death,point,,2020-05-07,2020-05-16,704
45,1 wk ahead cum death,point,,2020-05-07,2020-05-16,366
46,1 wk ahead cum death,point,,2020-05-07,2020-05-16,49
47,1 wk ahead cum death,point,,2020-05-07,2020-05-16,349
48,1 wk ahead cum death,point,,2020-05-07,2020-05-16,1386
49,1 wk ahead cum death,point,,2020-05-07,2020-05-16,103
50,1 wk ahead cum death,point,,2020-05-07,2020-05-16,55
51,1 wk ahead cum death,point,,2020-05-07,2020-05-16,987
53,1 wk ahead cum death,point,,2020-05-07,2020-05-16,1011
54,1 wk ahead cum death,point,,2020-05-07,2020-05-16,54
55,1 wk ahead cum death,point,,2020-05-07,2020-05-16,548
56,1 wk ahead cum death,point,,2020-05-07,2020-05-16,7
US,1 wk ahead cum death,point,,2020-05-07,2020-05-16,87530
01,1 wk ahead cum death,quantile,0.01,2020-05-07,2020-05-16,391
02,1 wk ahead cum death,quantile,0.01,2020-05-07,2020-05-16,16
04,1 wk ahead cum death,quantile,0.01,2020-05-07,2020-05-16,563
05,1 wk ahead cum death,quantile,0.01,2020-05-07,2020-05-16,96
06,1 wk ahead cum death,quantile,0.01,2020-05-07,2020-05-16,3211
08,1 wk ahead cum death,quantile,0.01,2020-05-07,2020-05-16,1040
09,1 wk ahead cum death,quantile,0.01,2020-05-07,2020-05-16,3132
10,1 wk ahead cum death,quantile,0.01,2020-05-07,2020-05-16,289
12,1 wk ahead cum death,quantile,0.01,2020-05-07,2020-05-16,1816
13,1 wk ahead cum death,quantile,0.01,2020-05-07,2020-05-16,1531
15,1 wk ahead cum death,quantile,0.01,2020-05-07,2020-05-16,17
16,1 wk ahead cum death,quantile,0.01,2020-05-07,2020-05-16,66
17,1 wk ahead cum death,quantile,0.01,2020-05-07,2020-05-16,4005
18,1 wk ahead cum death,quantile,0.01,2020-05-07,2020-05-16,1505
19,1 wk ahead cum death,quantile,0.01,2020-05-07,2020-05-16,306
20,1 wk ahead cum death,quantile,0.01,2020-05-07,2020-05-16,181
21,1 wk ahead cum death,quantile,0.01,2020-05-07,2020-05-16,325
22,1 wk ahead cum death,quantile,0.01,2020-05-07,2020-05-16,2209
23,1 wk ahead cum death,quantile,0.01,2020-05-07,2020-05-16,66
24,1 wk ahead cum death,quantile,0.01,2020-05-07,2020-05-16,1766
25,1 wk ahead cum death,quantile,0.01,2020-05-07,2020-05-16,5562
26,1 wk ahead cum death,quantile,0.01,2020-05-07,2020-05-16,4526
27,1 wk ahead cum death,quantile,0.01,2020-05-07,2020-05-16,583
28,1 wk ahead cum death,quantile,0.01,2020-05-07,2020-05-16,401
