location,target,type,quantile,forecast_date,target_end_date,value
01,1 wk ahead cum death,point,,2020-04-16,2020-04-25,137
02,1 wk ahead cum death,point,,2020-04-16,2020-04-25,16
04,1 wk ahead cum death,point,,2020-04-16,2020-04-25,217
05,1 wk ahead cum death,point,,2020-04-16,2020-04-25,51
06,1 wk ahead cum death,point,,2020-04-16,2020-04-25,1779
08,1 wk ahead cum death,point,,2020-04-16,2020-04-25,583
09,1 wk ahead cum death,point,,2020-04-16,2020-04-25,2268
10,1 wk ahead cum death,point,,2020-04-16,2020-04-25,123
12,1 wk ahead cum death,point,,2020-04-16,2020-04-25,1115
13,1 wk ahead cum death,point,,2020-04-16,2020-04-25,866
15,1 wk ahead cum death,point,,2020-04-16,2020-04-25,22
16,1 wk ahead cum death,point,,2020-04-16,2020-04-25,56
17,1 wk ahead cum death,point,,2020-04-16,2020-04-25,1580
18,1 wk ahead cum death,point,,2020-04-16,2020-04-25,710
19,1 wk ahead cum death,point,,2020-04-16,2020-04-25,81
20,1 wk ahead cum death,point,,2020-04-16,2020-04-25,99
21,1 wk ahead cum death,point,,2020-04-16,2020-04-25,164
22,1 wk ahead cum death,point,,2020-04-16,2020-04-25,1712
23,1 wk ahead cum death,point,,2020-04-16,2020-04-25,39
24,1 wk ahead cum death,point,,2020-04-16,2020-04-25,896
25,1 wk ahead cum death,point,,2020-04-16,2020-04-25,3182
26,1 wk ahead cum death,point,,2020-04-16,2020-04-25,3337
27,1 wk ahead cum death,point,,2020-04-16,2020-04-25,122
28,1 wk ahead cum death,point,,2020-04-16,2020-04-25,136
29,1 wk ahead cum death,point,,2020-04-16,2020-04-25,331
30,1 wk ahead cum death,point,,2020-04-16,2020-04-25,10
31,1 wk ahead cum death,point,,2020-04-16,2020-04-25,14
32,1 wk ahead cum death,point,,2020-04-16,2020-04-25,118
33,1 wk ahead cum death,point,,2020-04-16,2020-04-25,65
34,1 wk ahead cum death,point,,2020-04-16,2020-04-25,7341
35,1 wk ahead cum death,point,,2020-04-16,2020-04-25,61
36,1 wk ahead cum death,point,,2020-04-16,2020-04-25,19314
37,1 wk ahead cum death,point,,2020-04-16,2020-04-25,167
38,1 wk ahead cum death,point,,2020-04-16,2020-04-25,9
39,1 wk ahead cum death,point,,2020-04-16,2020-04-25,588
40,1 wk ahead cum death,point,,2020-04-16,2020-04-25,155
41,1 wk ahead cum death,point,,2020-04-16,2020-04-25,97
42,1 wk ahead cum death,point,,2020-04-16,2020-04-25,1625
44,1 wk ahead cum death,point,,2020-04-16,2020-04-25,61
45,1 wk ahead cum death,point,,2020-04-16,2020-04-25,198
46,1 wk ahead cum death,point,,2020-04-16,2020-04-25,15
47,1 wk ahead cum death,point,,2020-04-16,2020-04-25,254
48,1 wk ahead cum death,point,,2020-04-16,2020-04-25,757
49,1 wk ahead cum death,point,,2020-04-16,2020-04-25,51
50,1 wk ahead cum death,point,,2020-04-16,2020-04-25,50
51,1 wk ahead cum death,point,,2020-04-16,2020-04-25,301
