location,target,type,quantile,forecast_date,target_end_date,value
01,1 day ahead inc hosp,point,,2020-05-17,2020-05-18,32
02,1 day ahead inc hosp,point,,2020-05-17,2020-05-18,0
04,1 day ahead inc hosp,point,,2020-05-17,2020-05-18,55
05,1 day ahead inc hosp,point,,2020-05-17,2020-05-18,10
06,1 day ahead inc hosp,point,,2020-05-17,2020-05-18,267
08,1 day ahead inc hosp,point,,2020-05-17,2020-05-18,71
09,1 day ahead inc hosp,point,,2020-05-17,2020-05-18,156
10,1 day ahead inc hosp,point,,2020-05-17,2020-05-18,28
12,1 day ahead inc hosp,point,,2020-05-17,2020-05-18,116
13,1 day ahead inc hosp,point,,2020-05-17,2020-05-18,76
15,1 day ahead inc hosp,point,,2020-05-17,2020-05-18,0
16,1 day ahead inc hosp,point,,2020-05-17,2020-05-18,2
17,1 day ahead inc hosp,point,,2020-05-17,2020-05-18,360
18,1 day ahead inc hosp,point,,2020-05-17,2020-05-18,91
19,1 day ahead inc hosp,point,,2020-05-17,2020-05-18,52
20,1 day ahead inc hosp,point,,2020-05-17,2020-05-18,17
21,1 day ahead inc hosp,point,,2020-05-17,2020-05-18,44
22,1 day ahead inc hosp,point,,2020-05-17,2020-05-18,54
23,1 day ahead inc hosp,point,,2020-05-17,2020-05-18,5
24,1 day ahead inc hosp,point,,2020-05-17,2020-05-18,174
25,1 day ahead inc hosp,point,,2020-05-17,2020-05-18,127
26,1 day ahead inc hosp,point,,2020-05-17,2020-05-18,74
27,1 day ahead inc hosp,point,,2020-05-17,2020-05-18,90
28,1 day ahead inc hosp,point,,2020-05-17,2020-05-18,35
29,1 day ahead inc hosp,point,,2020-05-17,2020-05-18,21
30,1 day ahead inc hosp,point,,2020-05-17,2020-05-18,0
31,1 day ahead inc hosp,point,,2020-05-17,2020-05-18,45
32,1 day ahead inc hosp,point,,2020-05-17,2020-05-18,17
33,1 day ahead inc hosp,point,,2020-05-17,2020-05-18,9
34,1 day ahead inc hosp,point,,2020-05-17,2020-05-18,188
35,1 day ahead inc hosp,point,,2020-05-17,2020-05-18,20
36,1 day ahead inc hosp,point,,2020-05-17,2020-05-18,509
37,1 day ahead inc hosp,point,,2020-05-17,2020-05-18,76
38,1 day ahead inc hosp,point,,2020-05-17,2020-05-18,3
39,1 day ahead inc hosp,point,,2020-05-17,2020-05-18,99
40,1 day ahead inc hosp,point,,2020-05-17,2020-05-18,15
41,1 day ahead inc hosp,point,,2020-05-17,2020-05-18,12
42,1 day ahead inc hosp,point,,2020-05-17,2020-05-18,139
44,1 day ahead inc hosp,point,,2020-05-17,2020-05-18,42
45,1 day ahead inc hosp,point,,2020-05-17,2020-05-18,23
46,1 day ahead inc hosp,point,,2020-05-17,2020-05-18,6
47,1 day ahead inc hosp,point,,2020-05-17,2020-05-18,27
48,1 day ahead inc hosp,point,,2020-05-17,2020-05-18,183
49,1 day ahead inc hosp,point,,2020-05-17,2020-05-18,10
50,1 day ahead inc hosp,point,,2020-05-17,2020-05-18,0
51,1 day ahead inc hosp,point,,2020-05-17,2020-05-18,169
53,1 day ahead inc hosp,point,,2020-05-17,2020-05-18,32
54,1 day ahead inc hosp,point,,2020-05-17,2020-05-18,0
55,1 day ahead inc hosp,point,,2020-05-17,2020-05-18,56
56,1 day ahead inc hosp,point,,2020-05-17,2020-05-18,0
US,1 day ahead inc hosp,point,,2020-05-17,2020-05-18,3675
01,1 day ahead inc hosp,quantile,0.01,2020-05-17,2020-05-18,20
02,1 day ahead inc hosp,quantile,0.01,2020-05-17,2020-05-18,0
04,1 day ahead inc hosp,quantile,0.01,2020-05-17,2020-05-18,39
05,1 day ahead inc hosp,quantile,0.01,2020-05-17,2020-05-18,2
06,1 day ahead inc hosp,quantile,0.01,2020-05-17,2020-05-18,238
08,1 day ahead inc hosp,quantile,0.01,2020-05-17,2020-05-18,51
09,1 day ahead inc hosp,quantile,0.01,2020-05-17,2020-05-18,131
10,1 day ahead inc hosp,quantile,0.01,2020-05-17,2020-05-18,16
12,1 day ahead inc hosp,quantile,0.01,2020-05-17,2020-05-18,95
13,1 day ahead inc hosp,quantile,0.01,2020-05-17,2020-05-18,57
15,1 day ahead inc hosp,quantile,0.01,2020-05-17,2020-05-18,0
16,1 day ahead inc hosp,quantile,0.01,2020-05-17,2020-05-18,0
17,1 day ahead inc hosp,quantile,0.01,2020-05-17,2020-05-18,320
18,1 day ahead inc hosp,quantile,0.01,2020-05-17,2020-05-18,73
19,1 day ahead inc hosp,quantile,0.01,2020-05-17,2020-05-18,36
20,1 day ahead inc hosp,quantile,0.01,2020-05-17,2020-05-18,9
21,1 day ahead inc hosp,quantile,0.01,2020-05-17,2020-05-18,29
22,1 day ahead inc hosp,quantile,0.01,2020-05-17,2020-05-18,42
23,1 day ahead inc hosp,quantile,0.01,2020-05-17,2020-05-18,2
24,1 day ahead inc hosp,quantile,0.01,2020-05-17,2020-05-18,154
25,1 day ahead inc hosp,quantile,0.01,2020-05-17,2020-05-18,100
26,1 day ahead inc hosp,quantile,0.01,2020-05-17,2020-05-18,62
27,1 day ahead inc hosp,quantile,0.01,2020-05-17,2020-05-18,68
28,1 day ahead inc hosp,quantile,0.01,2020-05-17,2020-05-18,26
29,1 day ahead inc hosp,quantile,0.01,2020-05-17,2020-05-18,12
30,1 day ahead inc hosp,quantile,0.01,2020-05-17,2020-05-18,0
31,1 day ahead inc hosp,quantile,0.01,2020-05-17,2020-05-18,30
32,1 day ahead inc hosp,quantile,0.01,2020-05-17,2020-05-18,9
33,1 day ahead inc hosp,quantile,0.01,2020-05-17,2020-05-18,3
34,1 day ahead inc hosp,quantile,0.01,2020-05-17,2020-05-18,163
35,1 day ahead inc hosp,quantile,0.01,2020-05-17,2020-05-18,11
36,1 day ahead inc hosp,quantile,0.01,2020-05-17,2020-05-18,455
37,1 day ahead inc hosp,quantile,0.01,2020-05-17,2020-05-18,57
38,1 day ahead inc hosp,quantile,0.01,2020-05-17,2020-05-18,0
39,1 day ahead inc hosp,quantile,0.01,2020-05-17,2020-05-18,82
40,1 day ahead inc hosp,quantile,0.01,2020-05-17,2020-05-18,9
41,1 day ahead inc hosp,quantile,0.01,2020-05-17,2020-05-18,5
42,1 day ahead inc hosp,quantile,0.01,2020-05-17,2020-05-18,118
44,1 day ahead inc hosp,quantile,0.01,2020-05-17,2020-05-18,29
45,1 day ahead inc hosp,quantile,0.01,2020-05-17,2020-05-18,12
46,1 day ahead inc hosp,quantile,0.01,2020-05-17,2020-05-18,2
47,1 day ahead inc hosp,quantile,0.01,2020-05-17,2020-05-18,17
48,1 day ahead inc hosp,quantile,0.01,2020-05-17,2020-05-18,155
49,1 day ahead inc hosp,quantile,0.01,2020-05-17,2020-05-18,5
50,1 day ahead inc hosp,quantile,0.01,2020-05-17,2020-05-18,0
51,1 day ahead inc hosp,quantile,0.01,2020-05-17,2020-05-18,148
53,1 day ahead inc hosp,quantile,0.01,2020-05-17,2020-05-18,22
54,1 day ahead inc hosp,quantile,0.01,2020-05-17,2020-05-18,0
55,1 day ahead inc hosp,quantile,0.01,2020-05-17,2020-05-18,41
56,1 day ahead inc hosp,quantile,0.01,2020-05-17,2020-05-18,0
US,1 day ahead inc hosp,quantile,0.01,2020-05-17,2020-05-18,3523
01,1 day ahead inc hosp,quantile,0.025,2020-05-17,2020-05-18,22
02,1 day ahead inc hosp,quantile,0.025,2020-05-17,2020-05-18,0
04,1 day ahead inc hosp,quantile,0.025,2020-05-17,2020-05-18,41
05,1 day ahead inc hosp,quantile,0.025,2020-05-17,2020-05-18,5
06,1 day ahead inc hosp,quantile,0.025,2020-05-17,2020-05-18,240
08,1 day ahead inc hosp,quantile,0.025,2020-05-17,2020-05-18,57
09,1 day ahead inc hosp,quantile,0.025,2020-05-17,2020-05-18,134
10,1 day ahead inc hosp,quantile,0.025,2020-05-17,2020-05-18,19
12,1 day ahead inc hosp,quantile,0.025,2020-05-17,2020-05-18,98
13,1 day ahead inc hosp,quantile,0.025,2020-05-17,2020-05-18,62
15,1 day ahead inc hosp,quantile,0.025,2020-05-17,2020-05-18,0
16,1 day ahead inc hosp,quantile,0.025,2020-05-17,2020-05-18,0
17,1 day ahead inc hosp,quantile,0.025,2020-05-17,2020-05-18,326
18,1 day ahead inc hosp,quantile,0.025,2020-05-17,2020-05-18,73
19,1 day ahead inc hosp,quantile,0.025,2020-05-17,2020-05-18,38
20,1 day ahead inc hosp,quantile,0.025,2020-05-17,2020-05-18,9
21,1 day ahead inc hosp,quantile,0.025,2020-05-17,2020-05-18,30
22,1 day ahead inc hosp,quantile,0.025,2020-05-17,2020-05-18,43
23,1 day ahead inc hosp,quantile,0.025,2020-05-17,2020-05-18,2
24,1 day ahead inc hosp,quantile,0.025,2020-05-17,2020-05-18,156
25,1 day ahead inc hosp,quantile,0.025,2020-05-17,2020-05-18,109
26,1 day ahead inc hosp,quantile,0.025,2020-05-17,2020-05-18,63
27,1 day ahead inc hosp,quantile,0.025,2020-05-17,2020-05-18,70
28,1 day ahead inc hosp,quantile,0.025,2020-05-17,2020-05-18,26
29,1 day ahead inc hosp,quantile,0.025,2020-05-17,2020-05-18,12
30,1 day ahead inc hosp,quantile,0.025,2020-05-17,2020-05-18,0
31,1 day ahead inc hosp,quantile,0.025,2020-05-17,2020-05-18,33
32,1 day ahead inc hosp,quantile,0.025,2020-05-17,2020-05-18,10
33,1 day ahead inc hosp,quantile,0.025,2020-05-17,2020-05-18,3
34,1 day ahead inc hosp,quantile,0.025,2020-05-17,2020-05-18,166
