location,target,type,quantile,forecast_date,target_end_date,value
01,1 wk ahead cum death,point,,2020-04-19,2020-04-25,184
02,1 wk ahead cum death,point,,2020-04-19,2020-04-25,15
04,1 wk ahead cum death,point,,2020-04-19,2020-04-25,265
05,1 wk ahead cum death,point,,2020-04-19,2020-04-25,50
06,1 wk ahead cum death,point,,2020-04-19,2020-04-25,2012
08,1 wk ahead cum death,point,,2020-04-19,2020-04-25,585
09,1 wk ahead cum death,point,,2020-04-19,2020-04-25,2153
10,1 wk ahead cum death,point,,2020-04-19,2020-04-25,232
12,1 wk ahead cum death,point,,2020-04-19,2020-04-25,1419
13,1 wk ahead cum death,point,,2020-04-19,2020-04-25,927
15,1 wk ahead cum death,point,,2020-04-19,2020-04-25,14
16,1 wk ahead cum death,point,,2020-04-19,2020-04-25,54
17,1 wk ahead cum death,point,,2020-04-19,2020-04-25,2426
18,1 wk ahead cum death,point,,2020-04-19,2020-04-25,815
19,1 wk ahead cum death,point,,2020-04-19,2020-04-25,103
20,1 wk ahead cum death,point,,2020-04-19,2020-04-25,113
21,1 wk ahead cum death,point,,2020-04-19,2020-04-25,165
22,1 wk ahead cum death,point,,2020-04-19,2020-04-25,1832
23,1 wk ahead cum death,point,,2020-04-19,2020-04-25,37
24,1 wk ahead cum death,point,,2020-04-19,2020-04-25,1036
25,1 wk ahead cum death,point,,2020-04-19,2020-04-25,3305
26,1 wk ahead cum death,point,,2020-04-19,2020-04-25,3191
27,1 wk ahead cum death,point,,2020-04-19,2020-04-25,148
28,1 wk ahead cum death,point,,2020-04-19,2020-04-25,163
29,1 wk ahead cum death,point,,2020-04-19,2020-04-25,347
30,1 wk ahead cum death,point,,2020-04-19,2020-04-25,12
31,1 wk ahead cum death,point,,2020-04-19,2020-04-25,12
32,1 wk ahead cum death,point,,2020-04-19,2020-04-25,214
33,1 wk ahead cum death,point,,2020-04-19,2020-04-25,76
34,1 wk ahead cum death,point,,2020-04-19,2020-04-25,7469
35,1 wk ahead cum death,point,,2020-04-19,2020-04-25,81
36,1 wk ahead cum death,point,,2020-04-19,2020-04-25,19217
37,1 wk ahead cum death,point,,2020-04-19,2020-04-25,219
38,1 wk ahead cum death,point,,2020-04-19,2020-04-25,9
39,1 wk ahead cum death,point,,2020-04-19,2020-04-25,664
40,1 wk ahead cum death,point,,2020-04-19,2020-04-25,154
41,1 wk ahead cum death,point,,2020-04-19,2020-04-25,98
42,1 wk ahead cum death,point,,2020-04-19,2020-04-25,2137
44,1 wk ahead cum death,point,,2020-04-19,2020-04-25,83
