location,target,type,quantile,forecast_date,target_end_date,value
01,1 wk ahead cum death,point,,2020-04-12,2020-04-18,51
02,1 wk ahead cum death,point,,2020-04-12,2020-04-18,14
04,1 wk ahead cum death,point,,2020-04-12,2020-04-18,228
05,1 wk ahead cum death,point,,2020-04-12,2020-04-18,14
06,1 wk ahead cum death,point,,2020-04-12,2020-04-18,1347
08,1 wk ahead cum death,point,,2020-04-12,2020-04-18,351
09,1 wk ahead cum death,point,,2020-04-12,2020-04-18,513
10,1 wk ahead cum death,point,,2020-04-12,2020-04-18,27
12,1 wk ahead cum death,point,,2020-04-12,2020-04-18,976
13,1 wk ahead cum death,point,,2020-04-12,2020-04-18,286
15,1 wk ahead cum death,point,,2020-04-12,2020-04-18,16
16,1 wk ahead cum death,point,,2020-04-12,2020-04-18,0
17,1 wk ahead cum death,point,,2020-04-12,2020-04-18,973
18,1 wk ahead cum death,point,,2020-04-12,2020-04-18,144
19,1 wk ahead cum death,point,,2020-04-12,2020-04-18,25
20,1 wk ahead cum death,point,,2020-04-12,2020-04-18,26
21,1 wk ahead cum death,point,,2020-04-12,2020-04-18,39
22,1 wk ahead cum death,point,,2020-04-12,2020-04-18,436
23,1 wk ahead cum death,point,,2020-04-12,2020-04-18,27
24,1 wk ahead cum death,point,,2020-04-12,2020-04-18,176
25,1 wk ahead cum death,point,,2020-04-12,2020-04-18,965
26,1 wk ahead cum death,point,,2020-04-12,2020-04-18,1426
27,1 wk ahead cum death,point,,2020-04-12,2020-04-18,48
28,1 wk ahead cum death,point,,2020-04-12,2020-04-18,13
29,1 wk ahead cum death,point,,2020-04-12,2020-04-18,159
30,1 wk ahead cum death,point,,2020-04-12,2020-04-18,22
31,1 wk ahead cum death,point,,2020-04-12,2020-04-18,8
32,1 wk ahead cum death,point,,2020-04-12,2020-04-18,52
33,1 wk ahead cum death,point,,2020-04-12,2020-04-18,44
34,1 wk ahead cum death,point,,2020-04-12,2020-04-18,2187
35,1 wk ahead cum death,point,,2020-04-12,2020-04-18,23
36,1 wk ahead cum death,point,,2020-04-12,2020-04-18,12010
37,1 wk ahead cum death,point,,2020-04-12,2020-04-18,157
38,1 wk ahead cum death,point,,2020-04-12,2020-04-18,0
39,1 wk ahead cum death,point,,2020-04-12,2020-04-18,130
40,1 wk ahead cum death,point,,2020-04-12,2020-04-18,40
41,1 wk ahead cum death,point,,2020-04-12,2020-04-18,95
42,1 wk ahead cum death,point,,2020-04-12,2020-04-18,684
44,1 wk ahead cum death,point,,2020-04-12,2020-04-18,37
45,1 wk ahead cum death,point,,2020-04-12,2020-04-18,83
46,1 wk ahead cum death,point,,2020-04-12,2020-04-18,13
47,1 wk ahead cum death,point,,2020-04-12,2020-04-18,192
48,1 wk ahead cum death,point,,2020-04-12,2020-04-18,340
49,1 wk ahead cum death,point,,2020-04-12,2020-04-18,56
50,1 wk ahead cum death,point,,2020-04-12,2020-04-18,45
51,1 wk ahead cum death,point,,2020-04-12,2020-04-18,99
53,1 wk ahead cum death,point,,2020-04-12,2020-04-18,611
54,1 wk ahead cum death,point,,2020-04-12,2020-04-18,0
55,1 wk ahead cum death,point,,2020-04-12,2020-04-18,157
56,1 wk ahead cum death,point,,2020-04-12,2020-04-18,0
US,1 wk ahead cum death,point,,2020-04-12,2020-04-18,26030
01,1 wk ahead cum death,quantile,0.01,2020-04-12,2020-04-18,20
02,1 wk ahead cum death,quantile,0.01,2020-04-12,2020-04-18,0
04,1 wk ahead cum death,quantile,0.01,2020-04-12,2020-04-18,71
05,1 wk ahead cum death,quantile,0.01,2020-04-12,2020-04-18,0
06,1 wk ahead cum death,quantile,0.01,2020-04-12,2020-04-18,699
08,1 wk ahead cum death,quantile,0.01,2020-04-12,2020-04-18,198
09,1 wk ahead cum death,quantile,0.01,2020-04-12,2020-04-18,232
10,1 wk ahead cum death,quantile,0.01,2020-04-12,2020-04-18,4
12,1 wk ahead cum death,quantile,0.01,2020-04-12,2020-04-18,430
13,1 wk ahead cum death,quantile,0.01,2020-04-12,2020-04-18,129
15,1 wk ahead cum death,quantile,0.01,2020-04-12,2020-04-18,4
16,1 wk ahead cum death,quantile,0.01,2020-04-12,2020-04-18,0
17,1 wk ahead cum death,quantile,0.01,2020-04-12,2020-04-18,436
18,1 wk ahead cum death,quantile,0.01,2020-04-12,2020-04-18,65
19,1 wk ahead cum death,quantile,0.01,2020-04-12,2020-04-18,2
20,1 wk ahead cum death,quantile,0.01,2020-04-12,2020-04-18,3
21,1 wk ahead cum death,quantile,0.01,2020-04-12,2020-04-18,6
22,1 wk ahead cum death,quantile,0.01,2020-04-12,2020-04-18,232
23,1 wk ahead cum death,quantile,0.01,2020-04-12,2020-04-18,3
24,1 wk ahead cum death,quantile,0.01,2020-04-12,2020-04-18,77
25,1 wk ahead cum death,quantile,0.01,2020-04-12,2020-04-18,668
26,1 wk ahead cum death,quantile,0.01,2020-04-12,2020-04-18,800
27,1 wk ahead cum death,quantile,0.01,2020-04-12,2020-04-18,11
28,1 wk ahead cum death,quantile,0.01,2020-04-12,2020-04-18,0
29,1 wk ahead cum death,quantile,0.01,2020-04-12,2020-04-18,87
30,1 wk ahead cum death,quantile,0.01,2020-04-12,2020-04-18,1
31,1 wk ahead cum death,quantile,0.01,2020-04-12,2020-04-18,1
32,1 wk ahead cum death,quantile,0.01,2020-04-12,2020-04-18,22
33,1 wk ahead cum death,quantile,0.01,2020-04-12,2020-04-18,13
34,1 wk ahead cum death,quantile,0.01,2020-04-12,2020-04-18,1465
35,1 wk ahead cum death,quantile,0.01,2020-04-12,2020-04-18,3
36,1 wk ahead cum death,quantile,0.01,2020-04-12,2020-04-18,8157
37,1 wk ahead cum death,quantile,0.01,2020-04-12,2020-04-18,75
38,1 wk ahead cum death,quantile,0.01,2020-04-12,2020-04-18,0
39,1 wk ahead cum death,quantile,0.01,2020-04-12,2020-04-18,47
40,1 wk ahead cum death,quantile,0.01,2020-04-12,2020-04-18,10
41,1 wk ahead cum death,quantile,0.01,2020-04-12,2020-04-18,25
42,1 wk ahead cum death,quantile,0.01,2020-04-12,2020-04-18,340
44,1 wk ahead cum death,quantile,0.01,2020-04-12,2020-04-18,13
45,1 wk ahead cum death,quantile,0.01,2020-04-12,2020-04-18,26
46,1 wk ahead cum death,quantile,0.01,2020-04-12,2020-04-18,0
47,1 wk ahead cum death,quantile,0.01,2020-04-12,2020-04-18,83
48,1 wk ahead cum death,quantile,0.01,2020-04-12,2020-04-18,193
49,1 wk ahead cum death,quantile,0.01,2020-04-12,2020-04-18,20
50,1 wk ahead cum death,quantile,0.01,2020-04-12,2020-04-18,12
51,1 wk ahead cum death,quantile,0.01,2020-04-12,2020-04-18,30
53,1 wk ahead cum death,quantile,0.01,2020-04-12,2020-04-18,333
54,1 wk ahead cum death,quantile,0.01,2020-04-12,2020-04-18,0
55,1 wk ahead cum death,quantile,0.01,2020-04-12,2020-04-18,71
56,1 wk ahead cum death,quantile,0.01,2020-04-12,2020-04-18,0
US,1 wk ahead cum death,quantile,0.01,2020-04-12,2020-04-18,19454
12,1 wk ahead cum death,quantile,0.85,2020-04-12,2020-04-18,1379
13,1 wk ahead cum death,quantile,0.85,2020-04-12,2020-04-18,405
15,1 wk ahead cum death,quantile,0.85,2020-04-12,2020-04-18,45
16,1 wk ahead cum death,quantile,0.85,2020-04-12,2020-04-18,0
17,1 wk ahead cum death,quantile,0.85,2020-04-12,2020-04-18,1383
18,1 wk ahead cum death,quantile,0.85,2020-04-12,2020-04-18,240
19,1 wk ahead cum death,quantile,0.85,2020-04-12,2020-04-18,52
20,1 wk ahead cum death,quantile,0.85,2020-04-12,2020-04-18,53
21,1 wk ahead cum death,quantile,0.85,2020-04-12,2020-04-18,88
22,1 wk ahead cum death,quantile,0.85,2020-04-12,2020-04-18,723
23,1 wk ahead cum death,quantile,0.85,2020-04-12,2020-04-18,48
24,1 wk ahead cum death,quantile,0.85,2020-04-12,2020-04-18,249
25,1 wk ahead cum death,quantile,0.85,2020-04-12,2020-04-18,1268
26,1 wk ahead cum death,quantile,0.85,2020-04-12,2020-04-18,1873
27,1 wk ahead cum death,quantile,0.85,2020-04-12,2020-04-18,93
28,1 wk ahead cum death,quantile,0.85,2020-04-12,2020-04-18,33
29,1 wk ahead cum death,quantile,0.85,2020-04-12,2020-04-18,211
30,1 wk ahead cum death,quantile,0.85,2020-04-12,2020-04-18,43
31,1 wk ahead cum death,quantile,0.85,2020-04-12,2020-04-18,26
32,1 wk ahead cum death,quantile,0.85,2020-04-12,2020-04-18,95
33,1 wk ahead cum death,quantile,0.85,2020-04-12,2020-04-18,85
34,1 wk ahead cum death,quantile,0.85,2020-04-12,2020-04-18,2685
35,1 wk ahead cum death,quantile,0.85,2020-04-12,2020-04-18,51
36,1 wk ahead cum death,quantile,0.85,2020-04-12,2020-04-18,15439
37,1 wk ahead cum death,quantile,0.85,2020-04-12,2020-04-18,229
38,1 wk ahead cum death,quantile,0.85,2020-04-12,2020-04-18,2
39,1 wk ahead cum death,quantile,0.85,2020-04-12,2020-04-18,214
40,1 wk ahead cum death,quantile,0.85,2020-04-12,2020-04-18,64
41,1 wk ahead cum death,quantile,0.85,2020-04-12,2020-04-18,152
42,1 wk ahead cum death,quantile,0.85,2020-04-12,2020-04-18,908
44,1 wk ahead cum death,quantile,0.85,2020-04-12,2020-04-18,62
45,1 wk ahead cum death,quantile,0.85,2020-04-12,2020-04-18,132
46,1 wk ahead cum death,quantile,0.85,2020-04-12,2020-04-18,67
47,1 wk ahead cum death,quantile,0.85,2020-04-12,2020-04-18,265
48,1 wk ahead cum death,quantile,0.85,2020-04-12,2020-04-18,449
49,1 wk ahead cum death,quantile,0.85,2020-04-12,2020-04-18,101
01,1 wk ahead cum death,quantile,0.5,2020-04-12,2020-04-18,51
02,1 wk ahead cum death,quantile,0.5,2020-04-12,2020-04-18,14
04,1 wk ahead cum death,quantile,0.5,2020-04-12,2020-04-18,228
05,1 wk ahead cum death,quantile,0.5,2020-04-12,2020-04-18,14
06,1 wk ahead cum death,quantile,0.5,2020-04-12,2020-04-18,1347
08,1 wk ahead cum death,quantile,0.5,2020-04-12,2020-04-18,351
09,1 wk ahead cum death,quantile,0.5,2020-04-12,2020-04-18,513
10,1 wk ahead cum death,quantile,0.5,2020-04-12,2020-04-18,27
12,1 wk ahead cum death,quantile,0.5,2020-04-12,2020-04-18,976
13,1 wk ahead cum death,quantile,0.5,2020-04-12,2020-04-18,286
15,1 wk ahead cum death,quantile,0.5,2020-04-12,2020-04-18,16
16,1 wk ahead cum death,quantile,0.5,2020-04-12,2020-04-18,0
17,1 wk ahead cum death,quantile,0.5,2020-04-12,2020-04-18,973
18,1 wk ahead cum death,quantile,0.5,2020-04-12,2020-04-18,144
19,1 wk ahead cum death,quantile,0.5,2020-04-12,2020-04-18,25
20,1 wk ahead cum death,quantile,0.5,2020-04-12,2020-04-18,26
21,1 wk ahead cum death,quantile,0.5,2020-04-12,2020-04-18,39
22,1 wk ahead cum death,quantile,0.5,2020-04-12,2020-04-18,436
23,1 wk ahead cum death,quantile,0.5,2020-04-12,2020-04-18,27
24,1 wk ahead cum death,quantile,0.5,2020-04-12,2020-04-18,176
25,1 wk ahead cum death,quantile,0.5,2020-04-12,2020-04-18,965
26,1 wk ahead cum death,quantile,0.5,2020-04-12,2020-04-18,1426
27,1 wk ahead cum death,quantile,0.5,2020-04-12,2020-04-18,48
28,1 wk ahead cum death,quantile,0.5,2020-04-12,2020-04-18,13
29,1 wk ahead cum death,quantile,0.5,2020-04-12,2020-04-18,159
30,1 wk ahead cum death,quantile,0.5,2020-04-12,2020-04-18,22
31,1 wk ahead cum death,quantile,0.5,2020-04-12,2020-04-18,8
32,1 wk ahead cum death,quantile,0.5,2020-04-12,2020-04-18,52
33,1 wk ahead cum death,quantile,0.5,2020-04-12,2020-04-18,44
34,1 wk ahead cum death,quantile,0.5,2020-04-12,2020-04-18,2187
35,1 wk ahead cum death,quantile,0.5,2020-04-12,2020-04-18,23
36,1 wk ahead cum death,quantile,0.5,2020-04-12,2020-04-18,12010
37,1 wk ahead cum death,quantile,0.5,2020-04-12,2020-04-18,157
38,1 wk ahead cum death,quantile,0.5,2020-04-12,2020-04-18,0
39,1 wk ahead cum death,quantile,0.5,2020-04-12,2020-04-18,130
40,1 wk ahead cum death,quantile,0.5,2020-04-12,2020-04-18,40
41,1 wk ahead cum death,quantile,0.5,2020-04-12,2020-04-18,95
42,1 wk ahead cum death,quantile,0.5,2020-04-12,2020-04-18,684
44,1 wk ahead cum death,quantile,0.5,2020-04-12,2020-04-18,37
45,1 wk ahead cum death,quantile,0.5,2020-04-12,2020-04-18,83
46,1 wk ahead cum death,quantile,0.5,2020-04-12,2020-04-18,13
47,1 wk ahead cum death,quantile,0.5,2020-04-12,2020-04-18,192
48,1 wk ahead cum death,quantile,0.5,2020-04-12,2020-04-18,340
49,1 wk ahead cum death,quantile,0.5,2020-04-12,2020-04-18,56
01,1 wk ahead cum death,quantile,0.15,2020-04-12,2020-04-18,33
02,1 wk ahead cum death,quantile,0.15,2020-04-12,2020-04-18,8
04,1 wk ahead cum death,quantile,0.15,2020-04-12,2020-04-18,149
05,1 wk ahead cum death,quantile,0.15,2020-04-12,2020-04-18,3
06,1 wk ahead cum death,quantile,0.15,2020-04-12,2020-04-18,966
08,1 wk ahead cum death,quantile,0.15,2020-04-12,2020-04-18,267
09,1 wk ahead cum death,quantile,0.15,2020-04-12,2020-04-18,328
10,1 wk ahead cum death,quantile,0.15,2020-04-12,2020-04-18,13
12,1 wk ahead cum death,quantile,0.15,2020-04-12,2020-04-18,697
13,1 wk ahead cum death,quantile,0.15,2020-04-12,2020-04-18,210
15,1 wk ahead cum death,quantile,0.15,2020-04-12,2020-04-18,6
16,1 wk ahead cum death,quantile,0.15,2020-04-12,2020-04-18,0
17,1 wk ahead cum death,quantile,0.15,2020-04-12,2020-04-18,684
18,1 wk ahead cum death,quantile,0.15,2020-04-12,2020-04-18,95
19,1 wk ahead cum death,quantile,0.15,2020-04-12,2020-04-18,9
20,1 wk ahead cum death,quantile,0.15,2020-04-12,2020-04-18,16
21,1 wk ahead cum death,quantile,0.15,2020-04-12,2020-04-18,20
22,1 wk ahead cum death,quantile,0.15,2020-04-12,2020-04-18,304
23,1 wk ahead cum death,quantile,0.15,2020-04-12,2020-04-18,13
24,1 wk ahead cum death,quantile,0.15,2020-04-12,2020-04-18,127
25,1 wk ahead cum death,quantile,0.15,2020-04-12,2020-04-18,813
26,1 wk ahead cum death,quantile,0.15,2020-04-12,2020-04-18,1056
27,1 wk ahead cum death,quantile,0.15,2020-04-12,2020-04-18,31
28,1 wk ahead cum death,quantile,0.15,2020-04-12,2020-04-18,6
29,1 wk ahead cum death,quantile,0.15,2020-04-12,2020-04-18,111
30,1 wk ahead cum death,quantile,0.15,2020-04-12,2020-04-18,13
31,1 wk ahead cum death,quantile,0.15,2020-04-12,2020-04-18,2
