forecast_date,target,target_end_date,location,type,quantile,value
2020-10-12,1 wk ahead inc case,2020-10-17,01,point,NA,5285.16
2020-10-12,1 wk ahead inc case,2020-10-17,01,quantile,0.025,5084.53
2020-10-12,1 wk ahead inc case,2020-10-17,01,quantile,0.100,5153.98
2020-10-12,1 wk ahead inc case,2020-10-17,01,quantile,0.250,5216.16
2020-10-12,1 wk ahead inc case,2020-10-17,01,quantile,0.500,5285.16
2020-10-12,1 wk ahead inc case,2020-10-17,01,quantile,0.750,5354.15
2020-10-12,1 wk ahead inc case,2020-10-17,01,quantile,0.900,5416.33
2020-10-12,1 wk ahead inc case,2020-10-17,01,quantile,0.975,5485.78
2020-10-12,2 wk ahead inc case,2020-10-24,01,point,NA,4861.46
2020-10-12,2 wk ahead inc case,2020-10-24,01,quantile,0.025,4666.00
2020-10-12,2 wk ahead inc case,2020-10-24,01,quantile,0.100,4733.66
2020-10-12,2 wk ahead inc case,2020-10-24,01,quantile,0.250,4794.24
2020-10-12,2 wk ahead inc case,2020-10-24,01,quantile,0.500,4861.46
2020-10-12,2 wk ahead inc case,2020-10-24,01,quantile,0.750,4928.68
2020-10-12,2 wk ahead inc case,2020-10-24,01,quantile,0.900,4989.25
2020-10-12,2 wk ahead inc case,2020-10-24,01,quantile,0.975,5056.92
2020-10-12,3 wk ahead inc case,2020-10-31,01,point,NA,4127.91
2020-10-12,3 wk ahead inc case,2020-10-31,01,quantile,0.025,3944.16
2020-10-12,3 wk ahead inc case,2020-10-31,01,quantile,0.100,4007.77
2020-10-12,3 wk ahead inc case,2020-10-31,01,quantile,0.250,4064.71
2020-10-12,3 wk ahead inc case,2020-10-31,01,quantile,0.500,4127.91
2020-10-12,3 wk ahead inc case,2020-10-31,01,quantile,0.750,4191.10
2020-10-12,3 wk ahead inc case,2020-10-31,01,quantile,0.900,4248.05
2020-10-12,3 wk ahead inc case,2020-10-31,01,quantile,0.975,4311.66
2020-10-12,4 wk ahead inc case,2020-11-07,01,point,NA,3276.12
2020-10-12,4 wk ahead inc case,2020-11-07,01,quantile,0.025,3108.54
2020-10-12,4 wk ahead inc case,2020-11-07,01,quantile,0.100,3166.56
2020-10-12,4 wk ahead inc case,2020-11-07,01,quantile,0.250,3218.49
2020-10-12,4 wk ahead inc case,2020-11-07,01,quantile,0.500,3276.12
2020-10-12,4 wk ahead inc case,2020-11-07,01,quantile,0.750,3333.75
2020-10-12,4 wk ahead inc case,2020-11-07,01,quantile,0.900,3385.69
2020-10-12,4 wk ahead inc case,2020-11-07,01,quantile,0.975,3443.70
2020-10-12,1 wk ahead cum death,2020-10-17,01,point,NA,2704.05
2020-10-12,1 wk ahead cum death,2020-10-17,01,quantile,0.010,2694.98
2020-10-12,1 wk ahead cum death,2020-10-17,01,quantile,0.025,2696.41
2020-10-12,1 wk ahead cum death,2020-10-17,01,quantile,0.050,2697.64
2020-10-12,1 wk ahead cum death,2020-10-17,01,quantile,0.100,2699.06
2020-10-12,1 wk ahead cum death,2020-10-17,01,quantile,0.150,2700.01
2020-10-12,1 wk ahead cum death,2020-10-17,01,quantile,0.200,2700.77
2020-10-12,1 wk ahead cum death,2020-10-17,01,quantile,0.250,2701.42
2020-10-12,1 wk ahead cum death,2020-10-17,01,quantile,0.300,2702.01
2020-10-12,1 wk ahead cum death,2020-10-17,01,quantile,0.350,2702.55
2020-10-12,1 wk ahead cum death,2020-10-17,01,quantile,0.400,2703.07
2020-10-12,1 wk ahead cum death,2020-10-17,01,quantile,0.450,2703.56
2020-10-12,1 wk ahead cum death,2020-10-17,01,quantile,0.500,2704.05
2020-10-12,1 wk ahead cum death,2020-10-17,01,quantile,0.550,2704.54
2020-10-12,1 wk ahead cum death,2020-10-17,01,quantile,0.600,2705.04
2020-10-12,1 wk ahead cum death,2020-10-17,01,quantile,0.650,2705.55
2020-10-12,1 wk ahead cum death,2020-10-17,01,quantile,0.700,2706.09
2020-10-12,1 wk ahead cum death,2020-10-17,01,quantile,0.750,2706.68
2020-10-12,1 wk ahead cum death,2020-10-17,01,quantile,0.800,2707.33
2020-10-12,1 wk ahead cum death,2020-10-17,01,quantile,0.850,2708.09
2020-10-12,1 wk ahead cum death,2020-10-17,01,quantile,0.900,2709.05
2020-10-12,1 wk ahead cum death,2020-10-17,01,quantile,0.950,2710.46
2020-10-12,1 wk ahead cum death,2020-10-17,01,quantile,0.975,2711.69
2020-10-12,1 wk ahead cum death,2020-10-17,01,quantile,0.99,2713.12
2020-10-12,1 wk ahead inc death,2020-10-17,01,point,NA,40.05
2020-10-12,1 wk ahead inc death,2020-10-17,01,quantile,0.010,38.75
2020-10-12,1 wk ahead inc death,2020-10-17,01,quantile,0.025,38.96
2020-10-12,1 wk ahead inc death,2020-10-17,01,quantile,0.050,39.13
2020-10-12,1 wk ahead inc death,2020-10-17,01,quantile,0.100,39.34
2020-10-12,1 wk ahead inc death,2020-10-17,01,quantile,0.150,39.47
2020-10-12,1 wk ahead inc death,2020-10-17,01,quantile,0.200,39.58
2020-10-12,1 wk ahead inc death,2020-10-17,01,quantile,0.250,39.68
2020-10-12,1 wk ahead inc death,2020-10-17,01,quantile,0.300,39.76
2020-10-12,1 wk ahead inc death,2020-10-17,01,quantile,0.350,39.84
2020-10-12,1 wk ahead inc death,2020-10-17,01,quantile,0.400,39.91
2020-10-12,1 wk ahead inc death,2020-10-17,01,quantile,0.450,39.98
2020-10-12,1 wk ahead inc death,2020-10-17,01,quantile,0.500,40.05
2020-10-12,1 wk ahead inc death,2020-10-17,01,quantile,0.550,40.12
2020-10-12,1 wk ahead inc death,2020-10-17,01,quantile,0.600,40.19
2020-10-12,1 wk ahead inc death,2020-10-17,01,quantile,0.650,40.27
2020-10-12,1 wk ahead inc death,2020-10-17,01,quantile,0.700,40.34
2020-10-12,1 wk ahead inc death,2020-10-17,01,quantile,0.750,40.43
2020-10-12,1 wk ahead inc death,2020-10-17,01,quantile,0.800,40.52
2020-10-12,1 wk ahead inc death,2020-10-17,01,quantile,0.850,40.63
2020-10-12,1 wk ahead inc death,2020-10-17,01,quantile,0.900,40.77
2020-10-12,1 wk ahead inc death,2020-10-17,01,quantile,0.950,40.97
2020-10-12,1 wk ahead inc death,2020-10-17,01,quantile,0.975,41.14
2020-10-12,1 wk ahead inc death,2020-10-17,01,quantile,0.99,41.35
2020-10-12,2 wk ahead cum death,2020-10-24,01,point,NA,2735.84
2020-10-12,2 wk ahead cum death,2020-10-24,01,quantile,0.010,2719.09
2020-10-12,2 wk ahead cum death,2020-10-24,01,quantile,0.025,2721.73
2020-10-12,2 wk ahead cum death,2020-10-24,01,quantile,0.050,2724.00
2020-10-12,2 wk ahead cum death,2020-10-24,01,quantile,0.100,2726.61
2020-10-12,2 wk ahead cum death,2020-10-24,01,quantile,0.150,2728.38
2020-10-12,2 wk ahead cum death,2020-10-24,01,quantile,0.200,2729.78
2020-10-12,2 wk ahead cum death,2020-10-24,01,quantile,0.250,2730.98
2020-10-12,2 wk ahead cum death,2020-10-24,01,quantile,0.300,2732.07
2020-10-12,2 wk ahead cum death,2020-10-24,01,quantile,0.350,2733.07
2020-10-12,2 wk ahead cum death,2020-10-24,01,quantile,0.400,2734.02
2020-10-12,2 wk ahead cum death,2020-10-24,01,quantile,0.450,2734.93
2020-10-12,2 wk ahead cum death,2020-10-24,01,quantile,0.500,2735.84
2020-10-12,2 wk ahead cum death,2020-10-24,01,quantile,0.550,2736.74
2020-10-12,2 wk ahead cum death,2020-10-24,01,quantile,0.600,2737.66
2020-10-12,2 wk ahead cum death,2020-10-24,01,quantile,0.650,2738.61
2020-10-12,2 wk ahead cum death,2020-10-24,01,quantile,0.700,2739.61
2020-10-12,2 wk ahead cum death,2020-10-24,01,quantile,0.750,2740.69
2020-10-12,2 wk ahead cum death,2020-10-24,01,quantile,0.800,2741.89
2020-10-12,2 wk ahead cum death,2020-10-24,01,quantile,0.850,2743.30
2020-10-12,2 wk ahead cum death,2020-10-24,01,quantile,0.900,2745.06
2020-10-12,2 wk ahead cum death,2020-10-24,01,quantile,0.950,2747.68
2020-10-12,2 wk ahead cum death,2020-10-24,01,quantile,0.975,2749.95
2020-10-12,2 wk ahead cum death,2020-10-24,01,quantile,0.99,2752.59
2020-10-12,2 wk ahead inc death,2020-10-24,01,point,NA,31.79
2020-10-12,2 wk ahead inc death,2020-10-24,01,quantile,0.010,30.69
2020-10-12,2 wk ahead inc death,2020-10-24,01,quantile,0.025,30.86
2020-10-12,2 wk ahead inc death,2020-10-24,01,quantile,0.050,31.01
2020-10-12,2 wk ahead inc death,2020-10-24,01,quantile,0.100,31.18
2020-10-12,2 wk ahead inc death,2020-10-24,01,quantile,0.150,31.30
2020-10-12,2 wk ahead inc death,2020-10-24,01,quantile,0.200,31.39
2020-10-12,2 wk ahead inc death,2020-10-24,01,quantile,0.250,31.47
2020-10-12,2 wk ahead inc death,2020-10-24,01,quantile,0.300,31.54
2020-10-12,2 wk ahead inc death,2020-10-24,01,quantile,0.350,31.60
2020-10-12,2 wk ahead inc death,2020-10-24,01,quantile,0.400,31.67
2020-10-12,2 wk ahead inc death,2020-10-24,01,quantile,0.450,31.73
2020-10-12,2 wk ahead inc death,2020-10-24,01,quantile,0.500,31.79
