location,target,type,quantile,forecast_date,target_end_date,value
US,1 wk ahead cum death,point,,2020-05-17,2020-05-23,100670.5
US,1 wk ahead cum death,quantile,0.01,2020-05-17,2020-05-23,100175.97
US,1 wk ahead cum death,quantile,0.025,2020-05-17,2020-05-23,100245.8
US,1 wk ahead cum death,quantile,0.05,2020-05-17,2020-05-23,100315.9
US,1 wk ahead cum death,quantile,0.1,2020-05-17,2020-05-23,100390.9
US,1 wk ahead cum death,quantile,0.15,2020-05-17,2020-05-23,100440.0
US,1 wk ahead cum death,quantile,0.2,2020-05-17,2020-05-23,100481.8
US,1 wk ahead cum death,quantile,0.25,2020-05-17,2020-05-23,100513.0
US,1 wk ahead cum death,quantile,0.3,2020-05-17,2020-05-23,100549.0
US,1 wk ahead cum death,quantile,0.35,2020-05-17,2020-05-23,100581.3
US,1 wk ahead cum death,quantile,0.4,2020-05-17,2020-05-23,100614.0
US,1 wk ahead cum death,quantile,0.45,2020-05-17,2020-05-23,100647.0
US,1 wk ahead cum death,quantile,0.5,2020-05-17,2020-05-23,100670.5
US,1 wk ahead cum death,quantile,0.55,2020-05-17,2020-05-23,100704.0
US,1 wk ahead cum death,quantile,0.6,2020-05-17,2020-05-23,100739.0
US,1 wk ahead cum death,quantile,0.65,2020-05-17,2020-05-23,100775.35
US,1 wk ahead cum death,quantile,0.7,2020-05-17,2020-05-23,100806.0
US,1 wk ahead cum death,quantile,0.75,2020-05-17,2020-05-23,100839.0
US,1 wk ahead cum death,quantile,0.8,2020-05-17,2020-05-23,100882.0
US,1 wk ahead cum death,quantile,0.85,2020-05-17,2020-05-23,100917.0
US,1 wk ahead cum death,quantile,0.9,2020-05-17,2020-05-23,100977.2
US,1 wk ahead cum death,quantile,0.95,2020-05-17,2020-05-23,101056.9
US,1 wk ahead cum death,quantile,0.975,2020-05-17,2020-05-23,101129.15
US,1 wk ahead cum death,quantile,0.99,2020-05-17,2020-05-23,101218.15
US,2 wk ahead cum death,point,,2020-05-17,2020-05-30,107180.0
US,2 wk ahead cum death,quantile,0.01,2020-05-17,2020-05-30,106435.97
US,2 wk ahead cum death,quantile,0.025,2020-05-17,2020-05-30,106552.9
US,2 wk ahead cum death,quantile,0.05,2020-05-17,2020-05-30,106664.75
US,2 wk ahead cum death,quantile,0.1,2020-05-17,2020-05-30,106768.0
US,2 wk ahead cum death,quantile,0.15,2020-05-17,2020-05-30,106839.4
US,2 wk ahead cum death,quantile,0.2,2020-05-17,2020-05-30,106903.8
US,2 wk ahead cum death,quantile,0.25,2020-05-17,2020-05-30,106970.0
US,2 wk ahead cum death,quantile,0.3,2020-05-17,2020-05-30,107017.7
US,2 wk ahead cum death,quantile,0.35,2020-05-17,2020-05-30,107055.65
US,2 wk ahead cum death,quantile,0.4,2020-05-17,2020-05-30,107099.6
US,2 wk ahead cum death,quantile,0.45,2020-05-17,2020-05-30,107133.55
US,2 wk ahead cum death,quantile,0.5,2020-05-17,2020-05-30,107180.0
US,2 wk ahead cum death,quantile,0.55,2020-05-17,2020-05-30,107221.0
US,2 wk ahead cum death,quantile,0.6,2020-05-17,2020-05-30,107273.0
US,2 wk ahead cum death,quantile,0.65,2020-05-17,2020-05-30,107325.0
US,2 wk ahead cum death,quantile,0.7,2020-05-17,2020-05-30,107367.6
US,2 wk ahead cum death,quantile,0.75,2020-05-17,2020-05-30,107424.25
US,2 wk ahead cum death,quantile,0.8,2020-05-17,2020-05-30,107478.6
US,2 wk ahead cum death,quantile,0.85,2020-05-17,2020-05-30,107536.15
US,2 wk ahead cum death,quantile,0.9,2020-05-17,2020-05-30,107616.0
US,2 wk ahead cum death,quantile,0.95,2020-05-17,2020-05-30,107758.3
US,2 wk ahead cum death,quantile,0.975,2020-05-17,2020-05-30,107927.225
US,2 wk ahead cum death,quantile,0.99,2020-05-17,2020-05-30,108065.12
US,3 wk ahead cum death,point,,2020-05-17,2020-06-06,111250.5
US,3 wk ahead cum death,quantile,0.01,2020-05-17,2020-06-06,110291.95
US,3 wk ahead cum death,quantile,0.025,2020-05-17,2020-06-06,110449.725
US,3 wk ahead cum death,quantile,0.05,2020-05-17,2020-06-06,110565.8
US,3 wk ahead cum death,quantile,0.1,2020-05-17,2020-06-06,110714.8
US,3 wk ahead cum death,quantile,0.15,2020-05-17,2020-06-06,110821.1
US,3 wk ahead cum death,quantile,0.2,2020-05-17,2020-06-06,110901.8
US,3 wk ahead cum death,quantile,0.25,2020-05-17,2020-06-06,110968.5
US,3 wk ahead cum death,quantile,0.3,2020-05-17,2020-06-06,111027.7
