location,target,type,quantile,forecast_date,target_end_date,value
US,1 wk ahead cum death,point,,2020-06-07,2020-06-13,116814
US,1 wk ahead cum death,quantile,0.01,2020-06-07,2020-06-13,116459
US,1 wk ahead cum death,quantile,0.025,2020-06-07,2020-06-13,116512
US,1 wk ahead cum death,quantile,0.05,2020-06-07,2020-06-13,116563
US,1 wk ahead cum death,quantile,0.1,2020-06-07,2020-06-13,116614
US,1 wk ahead cum death,quantile,0.15,2020-06-07,2020-06-13,116643
US,1 wk ahead cum death,quantile,0.2,2020-06-07,2020-06-13,116670
US,1 wk ahead cum death,quantile,0.25,2020-06-07,2020-06-13,116703
US,1 wk ahead cum death,quantile,0.3,2020-06-07,2020-06-13,116724
US,1 wk ahead cum death,quantile,0.35,2020-06-07,2020-06-13,116748
US,1 wk ahead cum death,quantile,0.4,2020-06-07,2020-06-13,116769
US,1 wk ahead cum death,quantile,0.45,2020-06-07,2020-06-13,116790
US,1 wk ahead cum death,quantile,0.5,2020-06-07,2020-06-13,116814
US,1 wk ahead cum death,quantile,0.55,2020-06-07,2020-06-13,116834
US,1 wk ahead cum death,quantile,0.6,2020-06-07,2020-06-13,116861
US,1 wk ahead cum death,quantile,0.65,2020-06-07,2020-06-13,116886
US,1 wk ahead cum death,quantile,0.7,2020-06-07,2020-06-13,116911
US,1 wk ahead cum death,quantile,0.75,2020-06-07,2020-06-13,116937
US,1 wk ahead cum death,quantile,0.8,2020-06-07,2020-06-13,116959
US,1 wk ahead cum death,quantile,0.85,2020-06-07,2020-06-13,116989
US,1 wk ahead cum death,quantile,0.9,2020-06-07,2020-06-13,117032
US,1 wk ahead cum death,quantile,0.95,2020-06-07,2020-06-13,117096
US,1 wk ahead cum death,quantile,0.975,2020-06-07,2020-06-13,117155
US,1 wk ahead cum death,quantile,0.99,2020-06-07,2020-06-13,117195
US,2 wk ahead cum death,point,,2020-06-07,2020-06-20,121424
US,2 wk ahead cum death,quantile,0.01,2020-06-07,2020-06-20,120870
US,2 wk ahead cum death,quantile,0.025,2020-06-07,2020-06-20,120928
US,2 wk ahead cum death,quantile,0.05,2020-06-07,2020-06-20,121004
US,2 wk ahead cum death,quantile,0.1,2020-06-07,2020-06-20,121068
US,2 wk ahead cum death,quantile,0.15,2020-06-07,2020-06-20,121130
US,2 wk ahead cum death,quantile,0.2,2020-06-07,2020-06-20,121176
US,2 wk ahead cum death,quantile,0.25,2020-06-07,2020-06-20,121234
US,2 wk ahead cum death,quantile,0.3,2020-06-07,2020-06-20,121267
US,2 wk ahead cum death,quantile,0.35,2020-06-07,2020-06-20,121312
US,2 wk ahead cum death,quantile,0.4,2020-06-07,2020-06-20,121344
US,2 wk ahead cum death,quantile,0.45,2020-06-07,2020-06-20,121385
US,2 wk ahead cum death,quantile,0.5,2020-06-07,2020-06-20,121424
US,2 wk ahead cum death,quantile,0.55,2020-06-07,2020-06-20,121465
US,2 wk ahead cum death,quantile,0.6,2020-06-07,2020-06-20,121496
US,2 wk ahead cum death,quantile,0.65,2020-06-07,2020-06-20,121540
US,2 wk ahead cum death,quantile,0.7,2020-06-07,2020-06-20,121574
US,2 wk ahead cum death,quantile,0.75,2020-06-07,2020-06-20,121611
US,2 wk ahead cum death,quantile,0.8,2020-06-07,2020-06-20,121651
US,2 wk ahead cum death,quantile,0.85,2020-06-07,2020-06-20,121713
US,2 wk ahead cum death,quantile,0.9,2020-06-07,2020-06-20,121781
US,2 wk ahead cum death,quantile,0.95,2020-06-07,2020-06-20,121882
US,2 wk ahead cum death,quantile,0.975,2020-06-07,2020-06-20,121976
US,2 wk ahead cum death,quantile,0.99,2020-06-07,2020-06-20,122073
US,3 wk ahead cum death,point,,2020-06-07,2020-06-27,124507
US,3 wk ahead cum death,quantile,0.01,2020-06-07,2020-06-27,123773
US,3 wk ahead cum death,quantile,0.025,2020-06-07,2020-06-27,123889
US,3 wk ahead cum death,quantile,0.05,2020-06-07,2020-06-27,123954
