BPagano-RtDriven,COVIDhub-baseline,GT-DeepCOVID,JHUAPL-Bucky,JHU_CSSE-DECOM,Karlen-pypm,MOBS-GLEAM_COVID,RobertWalraven-ESG,SteveMcConnell-CovidComplete,epiforecasts-ensemble1,AIpert-pwllnod,CovidAnalytics-DELPHI,QJHong-Encounter,prolix-euclidean,locations
0.10472682578833085,0.08640930471271915,0.10725281638041133,0.08530034520175096,0.122003473265801,0.10888583882890517,0.09469203452573746,0.09782810490619344,0.0951085043671811,0.09779275202296944,0,0,0,0,30
0.10472682578833085,0.08640930471271915,0.10725281638041133,0.08530034520175096,0.122003473265801,0.10888583882890517,0.09469203452573746,0.09782810490619344,0.0951085043671811,0.09779275202296944,0,0,0,0,31
0.10472682578833085,0.08640930471271915,0.10725281638041133,0.08530034520175096,0.122003473265801,0.10888583882890517,0.09469203452573746,0.09782810490619344,0.0951085043671811,0.09779275202296944,0,0,0,0,32
0.10472682578833085,0.08640930471271915,0.10725281638041133,0.08530034520175096,0.122003473265801,0.10888583882890517,0.09469203452573746,0.09782810490619344,0.0951085043671811,0.09779275202296944,0,0,0,0,33
0.10472682578833085,0.08640930471271915,0.10725281638041133,0.08530034520175096,0.122003473265801,0.10888583882890517,0.09469203452573746,0.09782810490619344,0.0951085043671811,0.09779275202296944,0,0,0,0,34
0.10472682578833085,0.08640930471271915,0.10725281638041133,0.08530034520175096,0.122003473265801,0.10888583882890517,0.09469203452573746,0.09782810490619344,0.0951085043671811,0.09779275202296944,0,0,0,0,35
0.10472682578833085,0.08640930471271915,0.10725281638041133,0.08530034520175096,0.122003473265801,0.10888583882890517,0.09469203452573746,0.09782810490619344,0.0951085043671811,0.09779275202296944,0,0,0,0,36
0.10472682578833085,0.08640930471271915,0.10725281638041133,0.08530034520175096,0.122003473265801,0.10888583882890517,0.09469203452573746,0.09782810490619344,0.0951085043671811,0.09779275202296944,0,0,0,0,37
0.10472682578833085,0.08640930471271915,0.10725281638041133,0.08530034520175096,0.122003473265801,0.10888583882890517,0.09469203452573746,0.09782810490619344,0.0951085043671811,0.09779275202296944,0,0,0,0,38
0.10472682578833085,0.08640930471271915,0.10725281638041133,0.08530034520175096,0.122003473265801,0.10888583882890517,0.09469203452573746,0.09782810490619344,0.0951085043671811,0.09779275202296944,0,0,0,0,69
0.10472682578833085,0.08640930471271915,0.10725281638041133,0.08530034520175096,0.122003473265801,0.10888583882890517,0.09469203452573746,0.09782810490619344,0.0951085043671811,0.09779275202296944,0,0,0,0,39
0.10472682578833085,0.08640930471271915,0.10725281638041133,0.08530034520175096,0.122003473265801,0.10888583882890517,0.09469203452573746,0.09782810490619344,0.0951085043671811,0.09779275202296944,0,0,0,0,40
0.10472682578833085,0.08640930471271915,0.10725281638041133,0.08530034520175096,0.122003473265801,0.10888583882890517,0.09469203452573746,0.09782810490619344,0.0951085043671811,0.09779275202296944,0,0,0,0,41
0.10472682578833085,0.08640930471271915,0.10725281638041133,0.08530034520175096,0.122003473265801,0.10888583882890517,0.09469203452573746,0.09782810490619344,0.0951085043671811,0.09779275202296944,0,0,0,0,42
0.10472682578833085,0.08640930471271915,0.10725281638041133,0.08530034520175096,0.122003473265801,0.10888583882890517,0.09469203452573746,0.09782810490619344,0.0951085043671811,0.09779275202296944,0,0,0,0,72
0.10472682578833085,0.08640930471271915,0.10725281638041133,0.08530034520175096,0.122003473265801,0.10888583882890517,0.09469203452573746,0.09782810490619344,0.0951085043671811,0.09779275202296944,0,0,0,0,44
0.10472682578833085,0.08640930471271915,0.10725281638041133,0.08530034520175096,0.122003473265801,0.10888583882890517,0.09469203452573746,0.09782810490619344,0.0951085043671811,0.09779275202296944,0,0,0,0,45
0.10472682578833085,0.08640930471271915,0.10725281638041133,0.08530034520175096,0.122003473265801,0.10888583882890517,0.09469203452573746,0.09782810490619344,0.0951085043671811,0.09779275202296944,0,0,0,0,46
0.10472682578833085,0.08640930471271915,0.10725281638041133,0.08530034520175096,0.122003473265801,0.10888583882890517,0.09469203452573746,0.09782810490619344,0.0951085043671811,0.09779275202296944,0,0,0,0,47
0.10472682578833085,0.08640930471271915,0.10725281638041133,0.08530034520175096,0.122003473265801,0.10888583882890517,0.09469203452573746,0.09782810490619344,0.0951085043671811,0.09779275202296944,0,0,0,0,48
0.10472682578833085,0.08640930471271915,0.10725281638041133,0.08530034520175096,0.122003473265801,0.10888583882890517,0.09469203452573746,0.09782810490619344,0.0951085043671811,0.09779275202296944,0,0,0,0,49
0.10472682578833085,0.08640930471271915,0.10725281638041133,0.08530034520175096,0.122003473265801,0.10888583882890517,0.09469203452573746,0.09782810490619344,0.0951085043671811,0.09779275202296944,0,0,0,0,50
0.10472682578833085,0.08640930471271915,0.10725281638041133,0.08530034520175096,0.122003473265801,0.10888583882890517,0.09469203452573746,0.09782810490619344,0.0951085043671811,0.09779275202296944,0,0,0,0,78
0.10472682578833085,0.08640930471271915,0.10725281638041133,0.08530034520175096,0.122003473265801,0.10888583882890517,0.09469203452573746,0.09782810490619344,0.0951085043671811,0.09779275202296944,0,0,0,0,51
0.10472682578833085,0.08640930471271915,0.10725281638041133,0.08530034520175096,0.122003473265801,0.10888583882890517,0.09469203452573746,0.09782810490619344,0.0951085043671811,0.09779275202296944,0,0,0,0,53
0.10472682578833085,0.08640930471271915,0.10725281638041133,0.08530034520175096,0.122003473265801,0.10888583882890517,0.09469203452573746,0.09782810490619344,0.0951085043671811,0.09779275202296944,0,0,0,0,54
0.10472682578833085,0.08640930471271915,0.10725281638041133,0.08530034520175096,0.122003473265801,0.10888583882890517,0.09469203452573746,0.09782810490619344,0.0951085043671811,0.09779275202296944,0,0,0,0,55
0.10472682578833085,0.08640930471271915,0.10725281638041133,0.08530034520175096,0.122003473265801,0.10888583882890517,0.09469203452573746,0.09782810490619344,0.0951085043671811,0.09779275202296944,0,0,0,0,56
0.10472682578833085,0.08640930471271915,0.10725281638041133,0.08530034520175096,0.122003473265801,0.10888583882890517,0.09469203452573746,0.09782810490619344,0.0951085043671811,0.09779275202296944,0,0,0,0,60
0.1739289393093446,0.03238035678921313,0.02492374562036569,0,0.08658711945466237,0.05481220788395504,0,0,0,0.04352915078464249,0.03971494014583577,0.03489164919059878,0.21014961277067373,0.29908227805070825,US
