BPagano-RtDriven,CovidAnalytics-DELPHI,GT-DeepCOVID,HKUST-DNN,JHU_CSSE-DECOM,Microsoft-DeepSTIA,UCSD_NEU-DeepGLEAM,UMass-MechBayes,UMich-RidgeTfReg,USC-SI_kJalpha,COVIDhub-baseline,JHUAPL-Bucky,MIT_CritData-GBCF,QJHong-Encounter,RobertWalraven-ESG,locations
0.07719567459852879,0.022439086920025712,0.04387311205273882,0.2932728930647155,0.08882718320893875,0.27614475233047964,0.031129073102116524,0.08224448722454766,0.01729816493227201,0.06757557256563644,0,0,0,0,0,01
0.07719567459852879,0.022439086920025712,0.04387311205273882,0.2932728930647155,0.08882718320893875,0.27614475233047964,0.031129073102116524,0.08224448722454766,0.01729816493227201,0.06757557256563644,0,0,0,0,0,02
0.07719567459852879,0.022439086920025712,0.04387311205273882,0.2932728930647155,0.08882718320893875,0.27614475233047964,0.031129073102116524,0.08224448722454766,0.01729816493227201,0.06757557256563644,0,0,0,0,0,04
0.07719567459852879,0.022439086920025712,0.04387311205273882,0.2932728930647155,0.08882718320893875,0.27614475233047964,0.031129073102116524,0.08224448722454766,0.01729816493227201,0.06757557256563644,0,0,0,0,0,05
0.07719567459852879,0.022439086920025712,0.04387311205273882,0.2932728930647155,0.08882718320893875,0.27614475233047964,0.031129073102116524,0.08224448722454766,0.01729816493227201,0.06757557256563644,0,0,0,0,0,06
0.07719567459852879,0.022439086920025712,0.04387311205273882,0.2932728930647155,0.08882718320893875,0.27614475233047964,0.031129073102116524,0.08224448722454766,0.01729816493227201,0.06757557256563644,0,0,0,0,0,08
0.07719567459852879,0.022439086920025712,0.04387311205273882,0.2932728930647155,0.08882718320893875,0.27614475233047964,0.031129073102116524,0.08224448722454766,0.01729816493227201,0.06757557256563644,0,0,0,0,0,09
0.07719567459852879,0.022439086920025712,0.04387311205273882,0.2932728930647155,0.08882718320893875,0.27614475233047964,0.031129073102116524,0.08224448722454766,0.01729816493227201,0.06757557256563644,0,0,0,0,0,10
0.07719567459852879,0.022439086920025712,0.04387311205273882,0.2932728930647155,0.08882718320893875,0.27614475233047964,0.031129073102116524,0.08224448722454766,0.01729816493227201,0.06757557256563644,0,0,0,0,0,11
0.07719567459852879,0.022439086920025712,0.04387311205273882,0.2932728930647155,0.08882718320893875,0.27614475233047964,0.031129073102116524,0.08224448722454766,0.01729816493227201,0.06757557256563644,0,0,0,0,0,12
0.07719567459852879,0.022439086920025712,0.04387311205273882,0.2932728930647155,0.08882718320893875,0.27614475233047964,0.031129073102116524,0.08224448722454766,0.01729816493227201,0.06757557256563644,0,0,0,0,0,13
0.07719567459852879,0.022439086920025712,0.04387311205273882,0.2932728930647155,0.08882718320893875,0.27614475233047964,0.031129073102116524,0.08224448722454766,0.01729816493227201,0.06757557256563644,0,0,0,0,0,66
0.07719567459852879,0.022439086920025712,0.04387311205273882,0.2932728930647155,0.08882718320893875,0.27614475233047964,0.031129073102116524,0.08224448722454766,0.01729816493227201,0.06757557256563644,0,0,0,0,0,15
0.07719567459852879,0.022439086920025712,0.04387311205273882,0.2932728930647155,0.08882718320893875,0.27614475233047964,0.031129073102116524,0.08224448722454766,0.01729816493227201,0.06757557256563644,0,0,0,0,0,16
0.07719567459852879,0.022439086920025712,0.04387311205273882,0.2932728930647155,0.08882718320893875,0.27614475233047964,0.031129073102116524,0.08224448722454766,0.01729816493227201,0.06757557256563644,0,0,0,0,0,17
0.07719567459852879,0.022439086920025712,0.04387311205273882,0.2932728930647155,0.08882718320893875,0.27614475233047964,0.031129073102116524,0.08224448722454766,0.01729816493227201,0.06757557256563644,0,0,0,0,0,18
0.07719567459852879,0.022439086920025712,0.04387311205273882,0.2932728930647155,0.08882718320893875,0.27614475233047964,0.031129073102116524,0.08224448722454766,0.01729816493227201,0.06757557256563644,0,0,0,0,0,19
0.07719567459852879,0.022439086920025712,0.04387311205273882,0.2932728930647155,0.08882718320893875,0.27614475233047964,0.031129073102116524,0.08224448722454766,0.01729816493227201,0.06757557256563644,0,0,0,0,0,20
0.07719567459852879,0.022439086920025712,0.04387311205273882,0.2932728930647155,0.08882718320893875,0.27614475233047964,0.031129073102116524,0.08224448722454766,0.01729816493227201,0.06757557256563644,0,0,0,0,0,21
0.07719567459852879,0.022439086920025712,0.04387311205273882,0.2932728930647155,0.08882718320893875,0.27614475233047964,0.031129073102116524,0.08224448722454766,0.01729816493227201,0.06757557256563644,0,0,0,0,0,22
0.07719567459852879,0.022439086920025712,0.04387311205273882,0.2932728930647155,0.08882718320893875,0.27614475233047964,0.031129073102116524,0.08224448722454766,0.01729816493227201,0.06757557256563644,0,0,0,0,0,23
0.07719567459852879,0.022439086920025712,0.04387311205273882,0.2932728930647155,0.08882718320893875,0.27614475233047964,0.031129073102116524,0.08224448722454766,0.01729816493227201,0.06757557256563644,0,0,0,0,0,24
0.07719567459852879,0.022439086920025712,0.04387311205273882,0.2932728930647155,0.08882718320893875,0.27614475233047964,0.031129073102116524,0.08224448722454766,0.01729816493227201,0.06757557256563644,0,0,0,0,0,25
0.07719567459852879,0.022439086920025712,0.04387311205273882,0.2932728930647155,0.08882718320893875,0.27614475233047964,0.031129073102116524,0.08224448722454766,0.01729816493227201,0.06757557256563644,0,0,0,0,0,26
0.07719567459852879,0.022439086920025712,0.04387311205273882,0.2932728930647155,0.08882718320893875,0.27614475233047964,0.031129073102116524,0.08224448722454766,0.01729816493227201,0.06757557256563644,0,0,0,0,0,27
0.07719567459852879,0.022439086920025712,0.04387311205273882,0.2932728930647155,0.08882718320893875,0.27614475233047964,0.031129073102116524,0.08224448722454766,0.01729816493227201,0.06757557256563644,0,0,0,0,0,28
0.07719567459852879,0.022439086920025712,0.04387311205273882,0.2932728930647155,0.08882718320893875,0.27614475233047964,0.031129073102116524,0.08224448722454766,0.01729816493227201,0.06757557256563644,0,0,0,0,0,29
0.07719567459852879,0.022439086920025712,0.04387311205273882,0.2932728930647155,0.08882718320893875,0.27614475233047964,0.031129073102116524,0.08224448722454766,0.01729816493227201,0.06757557256563644,0,0,0,0,0,30
0.07719567459852879,0.022439086920025712,0.04387311205273882,0.2932728930647155,0.08882718320893875,0.27614475233047964,0.031129073102116524,0.08224448722454766,0.01729816493227201,0.06757557256563644,0,0,0,0,0,31
0.07719567459852879,0.022439086920025712,0.04387311205273882,0.2932728930647155,0.08882718320893875,0.27614475233047964,0.031129073102116524,0.08224448722454766,0.01729816493227201,0.06757557256563644,0,0,0,0,0,32
0.07719567459852879,0.022439086920025712,0.04387311205273882,0.2932728930647155,0.08882718320893875,0.27614475233047964,0.031129073102116524,0.08224448722454766,0.01729816493227201,0.06757557256563644,0,0,0,0,0,33
0.07719567459852879,0.022439086920025712,0.04387311205273882,0.2932728930647155,0.08882718320893875,0.27614475233047964,0.031129073102116524,0.08224448722454766,0.01729816493227201,0.06757557256563644,0,0,0,0,0,34
0.07719567459852879,0.022439086920025712,0.04387311205273882,0.2932728930647155,0.08882718320893875,0.27614475233047964,0.031129073102116524,0.08224448722454766,0.01729816493227201,0.06757557256563644,0,0,0,0,0,35
0.07719567459852879,0.022439086920025712,0.04387311205273882,0.2932728930647155,0.08882718320893875,0.27614475233047964,0.031129073102116524,0.08224448722454766,0.01729816493227201,0.06757557256563644,0,0,0,0,0,36
0.07719567459852879,0.022439086920025712,0.04387311205273882,0.2932728930647155,0.08882718320893875,0.27614475233047964,0.031129073102116524,0.08224448722454766,0.01729816493227201,0.06757557256563644,0,0,0,0,0,37
0.07719567459852879,0.022439086920025712,0.04387311205273882,0.2932728930647155,0.08882718320893875,0.27614475233047964,0.031129073102116524,0.08224448722454766,0.01729816493227201,0.06757557256563644,0,0,0,0,0,38
0.07719567459852879,0.022439086920025712,0.04387311205273882,0.2932728930647155,0.08882718320893875,0.27614475233047964,0.031129073102116524,0.08224448722454766,0.01729816493227201,0.06757557256563644,0,0,0,0,0,69
0.07719567459852879,0.022439086920025712,0.04387311205273882,0.2932728930647155,0.08882718320893875,0.27614475233047964,0.031129073102116524,0.08224448722454766,0.01729816493227201,0.06757557256563644,0,0,0,0,0,39
0.07719567459852879,0.022439086920025712,0.04387311205273882,0.2932728930647155,0.08882718320893875,0.27614475233047964,0.031129073102116524,0.08224448722454766,0.01729816493227201,0.06757557256563644,0,0,0,0,0,40
0.07719567459852879,0.022439086920025712,0.04387311205273882,0.2932728930647155,0.08882718320893875,0.27614475233047964,0.031129073102116524,0.08224448722454766,0.01729816493227201,0.06757557256563644,0,0,0,0,0,41
0.07719567459852879,0.022439086920025712,0.04387311205273882,0.2932728930647155,0.08882718320893875,0.27614475233047964,0.031129073102116524,0.08224448722454766,0.01729816493227201,0.06757557256563644,0,0,0,0,0,42
0.07719567459852879,0.022439086920025712,0.04387311205273882,0.2932728930647155,0.08882718320893875,0.27614475233047964,0.031129073102116524,0.08224448722454766,0.01729816493227201,0.06757557256563644,0,0,0,0,0,72
