BPagano-RtDriven,CovidAnalytics-DELPHI,GT-DeepCOVID,HKUST-DNN,JHU_CSSE-DECOM,Microsoft-DeepSTIA,UCSD_NEU-DeepGLEAM,UMass-MechBayes,UMich-RidgeTfReg,USC-SI_kJalpha,COVIDhub-baseline,JHUAPL-Bucky,MIT_CritData-GBCF,QJHong-Encounter,RobertWalraven-ESG,locations
0.057955389051047905,0.013536582305660681,0.053081686103597335,0.2824796981595201,0.06741705555412797,0.3125911025093642,0.04181794278696173,0.08964530907690102,0.013431554512425326,0.06804367994039463,0,0,0,0,0,01
0.057955389051047905,0.013536582305660681,0.053081686103597335,0.2824796981595201,0.06741705555412797,0.3125911025093642,0.04181794278696173,0.08964530907690102,0.013431554512425326,0.06804367994039463,0,0,0,0,0,02
0.057955389051047905,0.013536582305660681,0.053081686103597335,0.2824796981595201,0.06741705555412797,0.3125911025093642,0.04181794278696173,0.08964530907690102,0.013431554512425326,0.06804367994039463,0,0,0,0,0,04
0.057955389051047905,0.013536582305660681,0.053081686103597335,0.2824796981595201,0.06741705555412797,0.3125911025093642,0.04181794278696173,0.08964530907690102,0.013431554512425326,0.06804367994039463,0,0,0,0,0,05
0.057955389051047905,0.013536582305660681,0.053081686103597335,0.2824796981595201,0.06741705555412797,0.3125911025093642,0.04181794278696173,0.08964530907690102,0.013431554512425326,0.06804367994039463,0,0,0,0,0,06
0.057955389051047905,0.013536582305660681,0.053081686103597335,0.2824796981595201,0.06741705555412797,0.3125911025093642,0.04181794278696173,0.08964530907690102,0.013431554512425326,0.06804367994039463,0,0,0,0,0,08
0.057955389051047905,0.013536582305660681,0.053081686103597335,0.2824796981595201,0.06741705555412797,0.3125911025093642,0.04181794278696173,0.08964530907690102,0.013431554512425326,0.06804367994039463,0,0,0,0,0,09
0.057955389051047905,0.013536582305660681,0.053081686103597335,0.2824796981595201,0.06741705555412797,0.3125911025093642,0.04181794278696173,0.08964530907690102,0.013431554512425326,0.06804367994039463,0,0,0,0,0,10
0.057955389051047905,0.013536582305660681,0.053081686103597335,0.2824796981595201,0.06741705555412797,0.3125911025093642,0.04181794278696173,0.08964530907690102,0.013431554512425326,0.06804367994039463,0,0,0,0,0,11
0.057955389051047905,0.013536582305660681,0.053081686103597335,0.2824796981595201,0.06741705555412797,0.3125911025093642,0.04181794278696173,0.08964530907690102,0.013431554512425326,0.06804367994039463,0,0,0,0,0,12
0.057955389051047905,0.013536582305660681,0.053081686103597335,0.2824796981595201,0.06741705555412797,0.3125911025093642,0.04181794278696173,0.08964530907690102,0.013431554512425326,0.06804367994039463,0,0,0,0,0,13
0.057955389051047905,0.013536582305660681,0.053081686103597335,0.2824796981595201,0.06741705555412797,0.3125911025093642,0.04181794278696173,0.08964530907690102,0.013431554512425326,0.06804367994039463,0,0,0,0,0,66
0.057955389051047905,0.013536582305660681,0.053081686103597335,0.2824796981595201,0.06741705555412797,0.3125911025093642,0.04181794278696173,0.08964530907690102,0.013431554512425326,0.06804367994039463,0,0,0,0,0,15
0.057955389051047905,0.013536582305660681,0.053081686103597335,0.2824796981595201,0.06741705555412797,0.3125911025093642,0.04181794278696173,0.08964530907690102,0.013431554512425326,0.06804367994039463,0,0,0,0,0,16
0.057955389051047905,0.013536582305660681,0.053081686103597335,0.2824796981595201,0.06741705555412797,0.3125911025093642,0.04181794278696173,0.08964530907690102,0.013431554512425326,0.06804367994039463,0,0,0,0,0,17
0.057955389051047905,0.013536582305660681,0.053081686103597335,0.2824796981595201,0.06741705555412797,0.3125911025093642,0.04181794278696173,0.08964530907690102,0.013431554512425326,0.06804367994039463,0,0,0,0,0,18
0.057955389051047905,0.013536582305660681,0.053081686103597335,0.2824796981595201,0.06741705555412797,0.3125911025093642,0.04181794278696173,0.08964530907690102,0.013431554512425326,0.06804367994039463,0,0,0,0,0,19
0.057955389051047905,0.013536582305660681,0.053081686103597335,0.2824796981595201,0.06741705555412797,0.3125911025093642,0.04181794278696173,0.08964530907690102,0.013431554512425326,0.06804367994039463,0,0,0,0,0,20
0.057955389051047905,0.013536582305660681,0.053081686103597335,0.2824796981595201,0.06741705555412797,0.3125911025093642,0.04181794278696173,0.08964530907690102,0.013431554512425326,0.06804367994039463,0,0,0,0,0,21
0.057955389051047905,0.013536582305660681,0.053081686103597335,0.2824796981595201,0.06741705555412797,0.3125911025093642,0.04181794278696173,0.08964530907690102,0.013431554512425326,0.06804367994039463,0,0,0,0,0,22
0.057955389051047905,0.013536582305660681,0.053081686103597335,0.2824796981595201,0.06741705555412797,0.3125911025093642,0.04181794278696173,0.08964530907690102,0.013431554512425326,0.06804367994039463,0,0,0,0,0,23
0.057955389051047905,0.013536582305660681,0.053081686103597335,0.2824796981595201,0.06741705555412797,0.3125911025093642,0.04181794278696173,0.08964530907690102,0.013431554512425326,0.06804367994039463,0,0,0,0,0,24
0.057955389051047905,0.013536582305660681,0.053081686103597335,0.2824796981595201,0.06741705555412797,0.3125911025093642,0.04181794278696173,0.08964530907690102,0.013431554512425326,0.06804367994039463,0,0,0,0,0,25
0.057955389051047905,0.013536582305660681,0.053081686103597335,0.2824796981595201,0.06741705555412797,0.3125911025093642,0.04181794278696173,0.08964530907690102,0.013431554512425326,0.06804367994039463,0,0,0,0,0,26
0.057955389051047905,0.013536582305660681,0.053081686103597335,0.2824796981595201,0.06741705555412797,0.3125911025093642,0.04181794278696173,0.08964530907690102,0.013431554512425326,0.06804367994039463,0,0,0,0,0,27
0.057955389051047905,0.013536582305660681,0.053081686103597335,0.2824796981595201,0.06741705555412797,0.3125911025093642,0.04181794278696173,0.08964530907690102,0.013431554512425326,0.06804367994039463,0,0,0,0,0,28
0.057955389051047905,0.013536582305660681,0.053081686103597335,0.2824796981595201,0.06741705555412797,0.3125911025093642,0.04181794278696173,0.08964530907690102,0.013431554512425326,0.06804367994039463,0,0,0,0,0,29
0.057955389051047905,0.013536582305660681,0.053081686103597335,0.2824796981595201,0.06741705555412797,0.3125911025093642,0.04181794278696173,0.08964530907690102,0.013431554512425326,0.06804367994039463,0,0,0,0,0,30
0.057955389051047905,0.013536582305660681,0.053081686103597335,0.2824796981595201,0.06741705555412797,0.3125911025093642,0.04181794278696173,0.08964530907690102,0.013431554512425326,0.06804367994039463,0,0,0,0,0,31
0.057955389051047905,0.013536582305660681,0.053081686103597335,0.2824796981595201,0.06741705555412797,0.3125911025093642,0.04181794278696173,0.08964530907690102,0.013431554512425326,0.06804367994039463,0,0,0,0,0,32
0.057955389051047905,0.013536582305660681,0.053081686103597335,0.2824796981595201,0.06741705555412797,0.3125911025093642,0.04181794278696173,0.08964530907690102,0.013431554512425326,0.06804367994039463,0,0,0,0,0,33
0.057955389051047905,0.013536582305660681,0.053081686103597335,0.2824796981595201,0.06741705555412797,0.3125911025093642,0.04181794278696173,0.08964530907690102,0.013431554512425326,0.06804367994039463,0,0,0,0,0,34
0.057955389051047905,0.013536582305660681,0.053081686103597335,0.2824796981595201,0.06741705555412797,0.3125911025093642,0.04181794278696173,0.08964530907690102,0.013431554512425326,0.06804367994039463,0,0,0,0,0,35
0.057955389051047905,0.013536582305660681,0.053081686103597335,0.2824796981595201,0.06741705555412797,0.3125911025093642,0.04181794278696173,0.08964530907690102,0.013431554512425326,0.06804367994039463,0,0,0,0,0,36
0.057955389051047905,0.013536582305660681,0.053081686103597335,0.2824796981595201,0.06741705555412797,0.3125911025093642,0.04181794278696173,0.08964530907690102,0.013431554512425326,0.06804367994039463,0,0,0,0,0,37
0.057955389051047905,0.013536582305660681,0.053081686103597335,0.2824796981595201,0.06741705555412797,0.3125911025093642,0.04181794278696173,0.08964530907690102,0.013431554512425326,0.06804367994039463,0,0,0,0,0,38
0.057955389051047905,0.013536582305660681,0.053081686103597335,0.2824796981595201,0.06741705555412797,0.3125911025093642,0.04181794278696173,0.08964530907690102,0.013431554512425326,0.06804367994039463,0,0,0,0,0,69
0.057955389051047905,0.013536582305660681,0.053081686103597335,0.2824796981595201,0.06741705555412797,0.3125911025093642,0.04181794278696173,0.08964530907690102,0.013431554512425326,0.06804367994039463,0,0,0,0,0,39
0.057955389051047905,0.013536582305660681,0.053081686103597335,0.2824796981595201,0.06741705555412797,0.3125911025093642,0.04181794278696173,0.08964530907690102,0.013431554512425326,0.06804367994039463,0,0,0,0,0,40
0.057955389051047905,0.013536582305660681,0.053081686103597335,0.2824796981595201,0.06741705555412797,0.3125911025093642,0.04181794278696173,0.08964530907690102,0.013431554512425326,0.06804367994039463,0,0,0,0,0,41
0.057955389051047905,0.013536582305660681,0.053081686103597335,0.2824796981595201,0.06741705555412797,0.3125911025093642,0.04181794278696173,0.08964530907690102,0.013431554512425326,0.06804367994039463,0,0,0,0,0,42
0.057955389051047905,0.013536582305660681,0.053081686103597335,0.2824796981595201,0.06741705555412797,0.3125911025093642,0.04181794278696173,0.08964530907690102,0.013431554512425326,0.06804367994039463,0,0,0,0,0,72
0.057955389051047905,0.013536582305660681,0.053081686103597335,0.2824796981595201,0.06741705555412797,0.3125911025093642,0.04181794278696173,0.08964530907690102,0.013431554512425326,0.06804367994039463,0,0,0,0,0,44
0.057955389051047905,0.013536582305660681,0.053081686103597335,0.2824796981595201,0.06741705555412797,0.3125911025093642,0.04181794278696173,0.08964530907690102,0.013431554512425326,0.06804367994039463,0,0,0,0,0,45
0.057955389051047905,0.013536582305660681,0.053081686103597335,0.2824796981595201,0.06741705555412797,0.3125911025093642,0.04181794278696173,0.08964530907690102,0.013431554512425326,0.06804367994039463,0,0,0,0,0,46
0.057955389051047905,0.013536582305660681,0.053081686103597335,0.2824796981595201,0.06741705555412797,0.3125911025093642,0.04181794278696173,0.08964530907690102,0.013431554512425326,0.06804367994039463,0,0,0,0,0,47
0.057955389051047905,0.013536582305660681,0.053081686103597335,0.2824796981595201,0.06741705555412797,0.3125911025093642,0.04181794278696173,0.08964530907690102,0.013431554512425326,0.06804367994039463,0,0,0,0,0,48
0.057955389051047905,0.013536582305660681,0.053081686103597335,0.2824796981595201,0.06741705555412797,0.3125911025093642,0.04181794278696173,0.08964530907690102,0.013431554512425326,0.06804367994039463,0,0,0,0,0,49
0.057955389051047905,0.013536582305660681,0.053081686103597335,0.2824796981595201,0.06741705555412797,0.3125911025093642,0.04181794278696173,0.08964530907690102,0.013431554512425326,0.06804367994039463,0,0,0,0,0,50
0.057955389051047905,0.013536582305660681,0.053081686103597335,0.2824796981595201,0.06741705555412797,0.3125911025093642,0.04181794278696173,0.08964530907690102,0.013431554512425326,0.06804367994039463,0,0,0,0,0,78
0.057955389051047905,0.013536582305660681,0.053081686103597335,0.2824796981595201,0.06741705555412797,0.3125911025093642,0.04181794278696173,0.08964530907690102,0.013431554512425326,0.06804367994039463,0,0,0,0,0,51
0.057955389051047905,0.013536582305660681,0.053081686103597335,0.2824796981595201,0.06741705555412797,0.3125911025093642,0.04181794278696173,0.08964530907690102,0.013431554512425326,0.06804367994039463,0,0,0,0,0,53
