location,target,type,quantile,forecast_date,target_end_date,value
37,1 wk ahead cum death,point,,2020-05-04,2020-05-09,575.0
37,1 wk ahead cum death,quantile,0.01,2020-05-04,2020-05-09,549.0988039915719
37,1 wk ahead cum death,quantile,0.025,2020-05-04,2020-05-09,553.1780653274127
37,1 wk ahead cum death,quantile,0.05,2020-05-04,2020-05-09,556.686455120385
37,1 wk ahead cum death,quantile,0.1,2020-05-04,2020-05-09,560.7314038607556
37,1 wk ahead cum death,quantile,0.15,2020-05-04,2020-05-09,563.4605115724464
37,1 wk ahead cum death,quantile,0.2,2020-05-04,2020-05-09,565.6295198672233
37,1 wk ahead cum death,quantile,0.25,2020-05-04,2020-05-09,567.4903358519813
37,1 wk ahead cum death,quantile,0.3,2020-05-04,2020-05-09,569.1614061172295
37,1 wk ahead cum death,quantile,0.35,2020-05-04,2020-05-09,570.7099017572357
37,1 wk ahead cum death,quantile,0.4,2020-05-04,2020-05-09,572.1792726918826
37,1 wk ahead cum death,quantile,0.45,2020-05-04,2020-05-09,573.6009060760448
37,1 wk ahead cum death,quantile,0.5,2020-05-04,2020-05-09,575.0
37,1 wk ahead cum death,quantile,0.55,2020-05-04,2020-05-09,576.399093923955
37,1 wk ahead cum death,quantile,0.6,2020-05-04,2020-05-09,577.8207273081174
37,1 wk ahead cum death,quantile,0.65,2020-05-04,2020-05-09,579.2900982427643
37,1 wk ahead cum death,quantile,0.7,2020-05-04,2020-05-09,580.8385938827705
37,1 wk ahead cum death,quantile,0.75,2020-05-04,2020-05-09,582.5096641480187
37,1 wk ahead cum death,quantile,0.8,2020-05-04,2020-05-09,584.3704801327767
37,1 wk ahead cum death,quantile,0.85,2020-05-04,2020-05-09,586.5394884275536
37,1 wk ahead cum death,quantile,0.9,2020-05-04,2020-05-09,589.2685961392442
37,1 wk ahead cum death,quantile,0.95,2020-05-04,2020-05-09,593.313544879615
37,1 wk ahead cum death,quantile,0.975,2020-05-04,2020-05-09,596.8219346725873
37,1 wk ahead cum death,quantile,0.99,2020-05-04,2020-05-09,600.9011960084281
10,1 wk ahead cum death,point,,2020-05-04,2020-05-09,240.0
10,1 wk ahead cum death,quantile,0.01,2020-05-04,2020-05-09,230.6154179183321
10,1 wk ahead cum death,quantile,0.025,2020-05-04,2020-05-09,232.093425452282
10,1 wk ahead cum death,quantile,0.05,2020-05-04,2020-05-09,233.36459347000297
10,1 wk ahead cum death,quantile,0.1,2020-05-04,2020-05-09,234.83016878389176
10,1 wk ahead cum death,quantile,0.15,2020-05-04,2020-05-09,235.8189854903381
10,1 wk ahead cum death,quantile,0.2,2020-05-04,2020-05-09,236.60486566249423
10,1 wk ahead cum death,quantile,0.25,2020-05-04,2020-05-09,237.27908087410674
10,1 wk ahead cum death,quantile,0.3,2020-05-04,2020-05-09,237.8845469716319
10,1 wk ahead cum death,quantile,0.35,2020-05-04,2020-05-09,238.44560154347545
10,1 wk ahead cum death,quantile,0.4,2020-05-04,2020-05-09,238.97798746650867
10,1 wk ahead cum death,quantile,0.45,2020-05-04,2020-05-09,239.49307700829544
10,1 wk ahead cum death,quantile,0.5,2020-05-04,2020-05-09,240.0
10,1 wk ahead cum death,quantile,0.55,2020-05-04,2020-05-09,240.50692299170456
10,1 wk ahead cum death,quantile,0.6,2020-05-04,2020-05-09,241.02201253349133
10,1 wk ahead cum death,quantile,0.65,2020-05-04,2020-05-09,241.55439845652455
10,1 wk ahead cum death,quantile,0.7,2020-05-04,2020-05-09,242.1154530283681
10,1 wk ahead cum death,quantile,0.75,2020-05-04,2020-05-09,242.72091912589332
10,1 wk ahead cum death,quantile,0.8,2020-05-04,2020-05-09,243.3951343375058
10,1 wk ahead cum death,quantile,0.85,2020-05-04,2020-05-09,244.18101450966188
10,1 wk ahead cum death,quantile,0.9,2020-05-04,2020-05-09,245.16983121610818
10,1 wk ahead cum death,quantile,0.95,2020-05-04,2020-05-09,246.63540652999703
10,1 wk ahead cum death,quantile,0.975,2020-05-04,2020-05-09,247.9065745477179
10,1 wk ahead cum death,quantile,0.99,2020-05-04,2020-05-09,249.3845820816679
17,1 wk ahead cum death,point,,2020-05-04,2020-05-09,3750.0
17,1 wk ahead cum death,quantile,0.01,2020-05-04,2020-05-09,3157.823782881925
17,1 wk ahead cum death,quantile,0.025,2020-05-04,2020-05-09,3251.087489535014
17,1 wk ahead cum death,quantile,0.05,2020-05-04,2020-05-09,3331.2994224164904
17,1 wk ahead cum death,quantile,0.1,2020-05-04,2020-05-09,3423.778643944708
17,1 wk ahead cum death,quantile,0.15,2020-05-04,2020-05-09,3486.173935663707
17,1 wk ahead cum death,quantile,0.2,2020-05-04,2020-05-09,3535.763735550968
17,1 wk ahead cum death,quantile,0.25,2020-05-04,2020-05-09,3578.3073682947297
17,1 wk ahead cum death,quantile,0.3,2020-05-04,2020-05-09,3616.512865364875
17,1 wk ahead cum death,quantile,0.35,2020-05-04,2020-05-09,3651.915952157635
17,1 wk ahead cum death,quantile,0.4,2020-05-04,2020-05-09,3685.510019448559
17,1 wk ahead cum death,quantile,0.45,2020-05-04,2020-05-09,3718.012668333501
17,1 wk ahead cum death,quantile,0.5,2020-05-04,2020-05-09,3750.0
17,1 wk ahead cum death,quantile,0.55,2020-05-04,2020-05-09,3781.987331666499
17,1 wk ahead cum death,quantile,0.6,2020-05-04,2020-05-09,3814.489980551441
17,1 wk ahead cum death,quantile,0.65,2020-05-04,2020-05-09,3848.084047842365
