BPagano-RtDriven,COVIDhub-baseline,CU-select,GT-DeepCOVID,Karlen-pypm,MIT-Cassandra,MOBS-GLEAM_COVID,Microsoft-DeepSTIA,RobertWalraven-ESG,UCSD_NEU-DeepGLEAM,QJHong-Encounter,locations
0.293550968613923,0.09630273386699911,0.00417937325505645,6.654737020265446e-6,0.22258118902882504,0.06266396200510342,0.1719405131522749,0.11486842962917877,0,0.03390617571161892,0,01
0.293550968613923,0.09630273386699911,0.00417937325505645,6.654737020265446e-6,0.22258118902882504,0.06266396200510342,0.1719405131522749,0.11486842962917877,0,0.03390617571161892,0,02
0.293550968613923,0.09630273386699911,0.00417937325505645,6.654737020265446e-6,0.22258118902882504,0.06266396200510342,0.1719405131522749,0.11486842962917877,0,0.03390617571161892,0,04
0.293550968613923,0.09630273386699911,0.00417937325505645,6.654737020265446e-6,0.22258118902882504,0.06266396200510342,0.1719405131522749,0.11486842962917877,0,0.03390617571161892,0,05
0.293550968613923,0.09630273386699911,0.00417937325505645,6.654737020265446e-6,0.22258118902882504,0.06266396200510342,0.1719405131522749,0.11486842962917877,0,0.03390617571161892,0,06
0.293550968613923,0.09630273386699911,0.00417937325505645,6.654737020265446e-6,0.22258118902882504,0.06266396200510342,0.1719405131522749,0.11486842962917877,0,0.03390617571161892,0,08
0.293550968613923,0.09630273386699911,0.00417937325505645,6.654737020265446e-6,0.22258118902882504,0.06266396200510342,0.1719405131522749,0.11486842962917877,0,0.03390617571161892,0,09
0.293550968613923,0.09630273386699911,0.00417937325505645,6.654737020265446e-6,0.22258118902882504,0.06266396200510342,0.1719405131522749,0.11486842962917877,0,0.03390617571161892,0,10
0.293550968613923,0.09630273386699911,0.00417937325505645,6.654737020265446e-6,0.22258118902882504,0.06266396200510342,0.1719405131522749,0.11486842962917877,0,0.03390617571161892,0,11
0.293550968613923,0.09630273386699911,0.00417937325505645,6.654737020265446e-6,0.22258118902882504,0.06266396200510342,0.1719405131522749,0.11486842962917877,0,0.03390617571161892,0,12
0.293550968613923,0.09630273386699911,0.00417937325505645,6.654737020265446e-6,0.22258118902882504,0.06266396200510342,0.1719405131522749,0.11486842962917877,0,0.03390617571161892,0,13
0.293550968613923,0.09630273386699911,0.00417937325505645,6.654737020265446e-6,0.22258118902882504,0.06266396200510342,0.1719405131522749,0.11486842962917877,0,0.03390617571161892,0,15
0.293550968613923,0.09630273386699911,0.00417937325505645,6.654737020265446e-6,0.22258118902882504,0.06266396200510342,0.1719405131522749,0.11486842962917877,0,0.03390617571161892,0,16
0.293550968613923,0.09630273386699911,0.00417937325505645,6.654737020265446e-6,0.22258118902882504,0.06266396200510342,0.1719405131522749,0.11486842962917877,0,0.03390617571161892,0,17
0.293550968613923,0.09630273386699911,0.00417937325505645,6.654737020265446e-6,0.22258118902882504,0.06266396200510342,0.1719405131522749,0.11486842962917877,0,0.03390617571161892,0,18
0.293550968613923,0.09630273386699911,0.00417937325505645,6.654737020265446e-6,0.22258118902882504,0.06266396200510342,0.1719405131522749,0.11486842962917877,0,0.03390617571161892,0,19
0.293550968613923,0.09630273386699911,0.00417937325505645,6.654737020265446e-6,0.22258118902882504,0.06266396200510342,0.1719405131522749,0.11486842962917877,0,0.03390617571161892,0,20
0.293550968613923,0.09630273386699911,0.00417937325505645,6.654737020265446e-6,0.22258118902882504,0.06266396200510342,0.1719405131522749,0.11486842962917877,0,0.03390617571161892,0,21
0.293550968613923,0.09630273386699911,0.00417937325505645,6.654737020265446e-6,0.22258118902882504,0.06266396200510342,0.1719405131522749,0.11486842962917877,0,0.03390617571161892,0,22
0.293550968613923,0.09630273386699911,0.00417937325505645,6.654737020265446e-6,0.22258118902882504,0.06266396200510342,0.1719405131522749,0.11486842962917877,0,0.03390617571161892,0,23
0.293550968613923,0.09630273386699911,0.00417937325505645,6.654737020265446e-6,0.22258118902882504,0.06266396200510342,0.1719405131522749,0.11486842962917877,0,0.03390617571161892,0,24
0.293550968613923,0.09630273386699911,0.00417937325505645,6.654737020265446e-6,0.22258118902882504,0.06266396200510342,0.1719405131522749,0.11486842962917877,0,0.03390617571161892,0,25
0.293550968613923,0.09630273386699911,0.00417937325505645,6.654737020265446e-6,0.22258118902882504,0.06266396200510342,0.1719405131522749,0.11486842962917877,0,0.03390617571161892,0,26
0.293550968613923,0.09630273386699911,0.00417937325505645,6.654737020265446e-6,0.22258118902882504,0.06266396200510342,0.1719405131522749,0.11486842962917877,0,0.03390617571161892,0,27
0.293550968613923,0.09630273386699911,0.00417937325505645,6.654737020265446e-6,0.22258118902882504,0.06266396200510342,0.1719405131522749,0.11486842962917877,0,0.03390617571161892,0,28
0.293550968613923,0.09630273386699911,0.00417937325505645,6.654737020265446e-6,0.22258118902882504,0.06266396200510342,0.1719405131522749,0.11486842962917877,0,0.03390617571161892,0,29
0.293550968613923,0.09630273386699911,0.00417937325505645,6.654737020265446e-6,0.22258118902882504,0.06266396200510342,0.1719405131522749,0.11486842962917877,0,0.03390617571161892,0,30
0.293550968613923,0.09630273386699911,0.00417937325505645,6.654737020265446e-6,0.22258118902882504,0.06266396200510342,0.1719405131522749,0.11486842962917877,0,0.03390617571161892,0,31
0.293550968613923,0.09630273386699911,0.00417937325505645,6.654737020265446e-6,0.22258118902882504,0.06266396200510342,0.1719405131522749,0.11486842962917877,0,0.03390617571161892,0,32
0.293550968613923,0.09630273386699911,0.00417937325505645,6.654737020265446e-6,0.22258118902882504,0.06266396200510342,0.1719405131522749,0.11486842962917877,0,0.03390617571161892,0,33
0.293550968613923,0.09630273386699911,0.00417937325505645,6.654737020265446e-6,0.22258118902882504,0.06266396200510342,0.1719405131522749,0.11486842962917877,0,0.03390617571161892,0,34
0.293550968613923,0.09630273386699911,0.00417937325505645,6.654737020265446e-6,0.22258118902882504,0.06266396200510342,0.1719405131522749,0.11486842962917877,0,0.03390617571161892,0,35
0.293550968613923,0.09630273386699911,0.00417937325505645,6.654737020265446e-6,0.22258118902882504,0.06266396200510342,0.1719405131522749,0.11486842962917877,0,0.03390617571161892,0,36
0.293550968613923,0.09630273386699911,0.00417937325505645,6.654737020265446e-6,0.22258118902882504,0.06266396200510342,0.1719405131522749,0.11486842962917877,0,0.03390617571161892,0,37
0.293550968613923,0.09630273386699911,0.00417937325505645,6.654737020265446e-6,0.22258118902882504,0.06266396200510342,0.1719405131522749,0.11486842962917877,0,0.03390617571161892,0,38
0.293550968613923,0.09630273386699911,0.00417937325505645,6.654737020265446e-6,0.22258118902882504,0.06266396200510342,0.1719405131522749,0.11486842962917877,0,0.03390617571161892,0,39
0.293550968613923,0.09630273386699911,0.00417937325505645,6.654737020265446e-6,0.22258118902882504,0.06266396200510342,0.1719405131522749,0.11486842962917877,0,0.03390617571161892,0,40
0.293550968613923,0.09630273386699911,0.00417937325505645,6.654737020265446e-6,0.22258118902882504,0.06266396200510342,0.1719405131522749,0.11486842962917877,0,0.03390617571161892,0,41
0.293550968613923,0.09630273386699911,0.00417937325505645,6.654737020265446e-6,0.22258118902882504,0.06266396200510342,0.1719405131522749,0.11486842962917877,0,0.03390617571161892,0,42
0.293550968613923,0.09630273386699911,0.00417937325505645,6.654737020265446e-6,0.22258118902882504,0.06266396200510342,0.1719405131522749,0.11486842962917877,0,0.03390617571161892,0,44
0.293550968613923,0.09630273386699911,0.00417937325505645,6.654737020265446e-6,0.22258118902882504,0.06266396200510342,0.1719405131522749,0.11486842962917877,0,0.03390617571161892,0,45
0.293550968613923,0.09630273386699911,0.00417937325505645,6.654737020265446e-6,0.22258118902882504,0.06266396200510342,0.1719405131522749,0.11486842962917877,0,0.03390617571161892,0,46
0.293550968613923,0.09630273386699911,0.00417937325505645,6.654737020265446e-6,0.22258118902882504,0.06266396200510342,0.1719405131522749,0.11486842962917877,0,0.03390617571161892,0,47
0.293550968613923,0.09630273386699911,0.00417937325505645,6.654737020265446e-6,0.22258118902882504,0.06266396200510342,0.1719405131522749,0.11486842962917877,0,0.03390617571161892,0,48
0.293550968613923,0.09630273386699911,0.00417937325505645,6.654737020265446e-6,0.22258118902882504,0.06266396200510342,0.1719405131522749,0.11486842962917877,0,0.03390617571161892,0,49
