BPagano-RtDriven,HKUST-DNN,MOBS-GLEAM_COVID,Microsoft-DeepSTIA,SteveMcConnell-CovidComplete,UCSD_NEU-DeepGLEAM,UMass-MechBayes,UMich-RidgeTfReg,USC-SI_kJalpha,JHU_CSSE-DECOM,COVIDhub-baseline,CU-select,CovidAnalytics-DELPHI,QJHong-Encounter,RobertWalraven-ESG,MIT_CritData-GBCF,locations
0.08083042199647089,0.28547909174638636,0.05842497693890817,0.2508543120079958,0.017298849079236848,0.0148232321446503,0.06984491025797512,0.022854033534621235,0.06104438365930848,0.13854578863444522,0,0,0,0,0,0,22
0.08083042199647089,0.28547909174638636,0.05842497693890817,0.2508543120079958,0.017298849079236848,0.0148232321446503,0.06984491025797512,0.022854033534621235,0.06104438365930848,0.13854578863444522,0,0,0,0,0,0,23
0.08083042199647089,0.28547909174638636,0.05842497693890817,0.2508543120079958,0.017298849079236848,0.0148232321446503,0.06984491025797512,0.022854033534621235,0.06104438365930848,0.13854578863444522,0,0,0,0,0,0,24
0.08083042199647089,0.28547909174638636,0.05842497693890817,0.2508543120079958,0.017298849079236848,0.0148232321446503,0.06984491025797512,0.022854033534621235,0.06104438365930848,0.13854578863444522,0,0,0,0,0,0,25
0.08083042199647089,0.28547909174638636,0.05842497693890817,0.2508543120079958,0.017298849079236848,0.0148232321446503,0.06984491025797512,0.022854033534621235,0.06104438365930848,0.13854578863444522,0,0,0,0,0,0,26
0.08083042199647089,0.28547909174638636,0.05842497693890817,0.2508543120079958,0.017298849079236848,0.0148232321446503,0.06984491025797512,0.022854033534621235,0.06104438365930848,0.13854578863444522,0,0,0,0,0,0,27
0.08083042199647089,0.28547909174638636,0.05842497693890817,0.2508543120079958,0.017298849079236848,0.0148232321446503,0.06984491025797512,0.022854033534621235,0.06104438365930848,0.13854578863444522,0,0,0,0,0,0,28
0.08083042199647089,0.28547909174638636,0.05842497693890817,0.2508543120079958,0.017298849079236848,0.0148232321446503,0.06984491025797512,0.022854033534621235,0.06104438365930848,0.13854578863444522,0,0,0,0,0,0,29
0.08083042199647089,0.28547909174638636,0.05842497693890817,0.2508543120079958,0.017298849079236848,0.0148232321446503,0.06984491025797512,0.022854033534621235,0.06104438365930848,0.13854578863444522,0,0,0,0,0,0,30
0.08083042199647089,0.28547909174638636,0.05842497693890817,0.2508543120079958,0.017298849079236848,0.0148232321446503,0.06984491025797512,0.022854033534621235,0.06104438365930848,0.13854578863444522,0,0,0,0,0,0,31
0.08083042199647089,0.28547909174638636,0.05842497693890817,0.2508543120079958,0.017298849079236848,0.0148232321446503,0.06984491025797512,0.022854033534621235,0.06104438365930848,0.13854578863444522,0,0,0,0,0,0,32
0.08083042199647089,0.28547909174638636,0.05842497693890817,0.2508543120079958,0.017298849079236848,0.0148232321446503,0.06984491025797512,0.022854033534621235,0.06104438365930848,0.13854578863444522,0,0,0,0,0,0,33
0.08083042199647089,0.28547909174638636,0.05842497693890817,0.2508543120079958,0.017298849079236848,0.0148232321446503,0.06984491025797512,0.022854033534621235,0.06104438365930848,0.13854578863444522,0,0,0,0,0,0,34
0.08083042199647089,0.28547909174638636,0.05842497693890817,0.2508543120079958,0.017298849079236848,0.0148232321446503,0.06984491025797512,0.022854033534621235,0.06104438365930848,0.13854578863444522,0,0,0,0,0,0,35
0.08083042199647089,0.28547909174638636,0.05842497693890817,0.2508543120079958,0.017298849079236848,0.0148232321446503,0.06984491025797512,0.022854033534621235,0.06104438365930848,0.13854578863444522,0,0,0,0,0,0,36
0.08083042199647089,0.28547909174638636,0.05842497693890817,0.2508543120079958,0.017298849079236848,0.0148232321446503,0.06984491025797512,0.022854033534621235,0.06104438365930848,0.13854578863444522,0,0,0,0,0,0,37
0.08083042199647089,0.28547909174638636,0.05842497693890817,0.2508543120079958,0.017298849079236848,0.0148232321446503,0.06984491025797512,0.022854033534621235,0.06104438365930848,0.13854578863444522,0,0,0,0,0,0,38
0.08083042199647089,0.28547909174638636,0.05842497693890817,0.2508543120079958,0.017298849079236848,0.0148232321446503,0.06984491025797512,0.022854033534621235,0.06104438365930848,0.13854578863444522,0,0,0,0,0,0,69
0.08083042199647089,0.28547909174638636,0.05842497693890817,0.2508543120079958,0.017298849079236848,0.0148232321446503,0.06984491025797512,0.022854033534621235,0.06104438365930848,0.13854578863444522,0,0,0,0,0,0,39
0.08083042199647089,0.28547909174638636,0.05842497693890817,0.2508543120079958,0.017298849079236848,0.0148232321446503,0.06984491025797512,0.022854033534621235,0.06104438365930848,0.13854578863444522,0,0,0,0,0,0,40
0.08083042199647089,0.28547909174638636,0.05842497693890817,0.2508543120079958,0.017298849079236848,0.0148232321446503,0.06984491025797512,0.022854033534621235,0.06104438365930848,0.13854578863444522,0,0,0,0,0,0,41
0.08083042199647089,0.28547909174638636,0.05842497693890817,0.2508543120079958,0.017298849079236848,0.0148232321446503,0.06984491025797512,0.022854033534621235,0.06104438365930848,0.13854578863444522,0,0,0,0,0,0,42
0.08083042199647089,0.28547909174638636,0.05842497693890817,0.2508543120079958,0.017298849079236848,0.0148232321446503,0.06984491025797512,0.022854033534621235,0.06104438365930848,0.13854578863444522,0,0,0,0,0,0,72
0.08083042199647089,0.28547909174638636,0.05842497693890817,0.2508543120079958,0.017298849079236848,0.0148232321446503,0.06984491025797512,0.022854033534621235,0.06104438365930848,0.13854578863444522,0,0,0,0,0,0,44
0.08083042199647089,0.28547909174638636,0.05842497693890817,0.2508543120079958,0.017298849079236848,0.0148232321446503,0.06984491025797512,0.022854033534621235,0.06104438365930848,0.13854578863444522,0,0,0,0,0,0,45
0.08083042199647089,0.28547909174638636,0.05842497693890817,0.2508543120079958,0.017298849079236848,0.0148232321446503,0.06984491025797512,0.022854033534621235,0.06104438365930848,0.13854578863444522,0,0,0,0,0,0,46
0.08083042199647089,0.28547909174638636,0.05842497693890817,0.2508543120079958,0.017298849079236848,0.0148232321446503,0.06984491025797512,0.022854033534621235,0.06104438365930848,0.13854578863444522,0,0,0,0,0,0,47
0.08083042199647089,0.28547909174638636,0.05842497693890817,0.2508543120079958,0.017298849079236848,0.0148232321446503,0.06984491025797512,0.022854033534621235,0.06104438365930848,0.13854578863444522,0,0,0,0,0,0,48
0.08083042199647089,0.28547909174638636,0.05842497693890817,0.2508543120079958,0.017298849079236848,0.0148232321446503,0.06984491025797512,0.022854033534621235,0.06104438365930848,0.13854578863444522,0,0,0,0,0,0,49
0.08083042199647089,0.28547909174638636,0.05842497693890817,0.2508543120079958,0.017298849079236848,0.0148232321446503,0.06984491025797512,0.022854033534621235,0.06104438365930848,0.13854578863444522,0,0,0,0,0,0,50
0.08083042199647089,0.28547909174638636,0.05842497693890817,0.2508543120079958,0.017298849079236848,0.0148232321446503,0.06984491025797512,0.022854033534621235,0.06104438365930848,0.13854578863444522,0,0,0,0,0,0,78
0.08083042199647089,0.28547909174638636,0.05842497693890817,0.2508543120079958,0.017298849079236848,0.0148232321446503,0.06984491025797512,0.022854033534621235,0.06104438365930848,0.13854578863444522,0,0,0,0,0,0,51
0.08083042199647089,0.28547909174638636,0.05842497693890817,0.2508543120079958,0.017298849079236848,0.0148232321446503,0.06984491025797512,0.022854033534621235,0.06104438365930848,0.13854578863444522,0,0,0,0,0,0,53
0.08083042199647089,0.28547909174638636,0.05842497693890817,0.2508543120079958,0.017298849079236848,0.0148232321446503,0.06984491025797512,0.022854033534621235,0.06104438365930848,0.13854578863444522,0,0,0,0,0,0,54
0.08083042199647089,0.28547909174638636,0.05842497693890817,0.2508543120079958,0.017298849079236848,0.0148232321446503,0.06984491025797512,0.022854033534621235,0.06104438365930848,0.13854578863444522,0,0,0,0,0,0,55
0.08083042199647089,0.28547909174638636,0.05842497693890817,0.2508543120079958,0.017298849079236848,0.0148232321446503,0.06984491025797512,0.022854033534621235,0.06104438365930848,0.13854578863444522,0,0,0,0,0,0,56
0.08083042199647089,0.28547909174638636,0.05842497693890817,0.2508543120079958,0.017298849079236848,0.0148232321446503,0.06984491025797512,0.022854033534621235,0.06104438365930848,0.13854578863444522,0,0,0,0,0,0,60
0.002252538308182863,0,0,3.3011634651360226e-5,0,0,0,0.9868653630042624,0,0.004172043883850078,0.001124703980875769,5.214851810715832e-5,8.889516283182453e-4,1.2983443977775951e-4,0.0013171100178189768,0.0031642945841550488,US
