BPagano-RtDriven,COVIDhub-baseline,CU-select,GT-DeepCOVID,JHUAPL-Bucky,PSI-DRAFT,RobertWalraven-ESG,SteveMcConnell-CovidComplete,CovidAnalytics-DELPHI,Karlen-pypm,IEM_MED-CovidProject,QJHong-Encounter,prolix-euclidean,locations
0.08221866016168233,0.08854437159814643,0.09879889075874326,0.23949664503864926,0.10948746084320579,0.08202064950254381,0.09242264852154079,0.05561773528779938,0.028273057122559026,0.12311988116512984,0,0,0,01
0.08221866016168233,0.08854437159814643,0.09879889075874326,0.23949664503864926,0.10948746084320579,0.08202064950254381,0.09242264852154079,0.05561773528779938,0.028273057122559026,0.12311988116512984,0,0,0,02
0.08221866016168233,0.08854437159814643,0.09879889075874326,0.23949664503864926,0.10948746084320579,0.08202064950254381,0.09242264852154079,0.05561773528779938,0.028273057122559026,0.12311988116512984,0,0,0,04
0.08221866016168233,0.08854437159814643,0.09879889075874326,0.23949664503864926,0.10948746084320579,0.08202064950254381,0.09242264852154079,0.05561773528779938,0.028273057122559026,0.12311988116512984,0,0,0,05
0.08221866016168233,0.08854437159814643,0.09879889075874326,0.23949664503864926,0.10948746084320579,0.08202064950254381,0.09242264852154079,0.05561773528779938,0.028273057122559026,0.12311988116512984,0,0,0,06
0.08221866016168233,0.08854437159814643,0.09879889075874326,0.23949664503864926,0.10948746084320579,0.08202064950254381,0.09242264852154079,0.05561773528779938,0.028273057122559026,0.12311988116512984,0,0,0,08
0.08221866016168233,0.08854437159814643,0.09879889075874326,0.23949664503864926,0.10948746084320579,0.08202064950254381,0.09242264852154079,0.05561773528779938,0.028273057122559026,0.12311988116512984,0,0,0,09
0.08221866016168233,0.08854437159814643,0.09879889075874326,0.23949664503864926,0.10948746084320579,0.08202064950254381,0.09242264852154079,0.05561773528779938,0.028273057122559026,0.12311988116512984,0,0,0,10
0.08221866016168233,0.08854437159814643,0.09879889075874326,0.23949664503864926,0.10948746084320579,0.08202064950254381,0.09242264852154079,0.05561773528779938,0.028273057122559026,0.12311988116512984,0,0,0,11
0.08221866016168233,0.08854437159814643,0.09879889075874326,0.23949664503864926,0.10948746084320579,0.08202064950254381,0.09242264852154079,0.05561773528779938,0.028273057122559026,0.12311988116512984,0,0,0,12
0.08221866016168233,0.08854437159814643,0.09879889075874326,0.23949664503864926,0.10948746084320579,0.08202064950254381,0.09242264852154079,0.05561773528779938,0.028273057122559026,0.12311988116512984,0,0,0,13
0.08221866016168233,0.08854437159814643,0.09879889075874326,0.23949664503864926,0.10948746084320579,0.08202064950254381,0.09242264852154079,0.05561773528779938,0.028273057122559026,0.12311988116512984,0,0,0,15
0.08221866016168233,0.08854437159814643,0.09879889075874326,0.23949664503864926,0.10948746084320579,0.08202064950254381,0.09242264852154079,0.05561773528779938,0.028273057122559026,0.12311988116512984,0,0,0,16
0.08221866016168233,0.08854437159814643,0.09879889075874326,0.23949664503864926,0.10948746084320579,0.08202064950254381,0.09242264852154079,0.05561773528779938,0.028273057122559026,0.12311988116512984,0,0,0,17
0.08221866016168233,0.08854437159814643,0.09879889075874326,0.23949664503864926,0.10948746084320579,0.08202064950254381,0.09242264852154079,0.05561773528779938,0.028273057122559026,0.12311988116512984,0,0,0,18
0.08221866016168233,0.08854437159814643,0.09879889075874326,0.23949664503864926,0.10948746084320579,0.08202064950254381,0.09242264852154079,0.05561773528779938,0.028273057122559026,0.12311988116512984,0,0,0,19
0.08221866016168233,0.08854437159814643,0.09879889075874326,0.23949664503864926,0.10948746084320579,0.08202064950254381,0.09242264852154079,0.05561773528779938,0.028273057122559026,0.12311988116512984,0,0,0,20
0.08221866016168233,0.08854437159814643,0.09879889075874326,0.23949664503864926,0.10948746084320579,0.08202064950254381,0.09242264852154079,0.05561773528779938,0.028273057122559026,0.12311988116512984,0,0,0,21
0.08221866016168233,0.08854437159814643,0.09879889075874326,0.23949664503864926,0.10948746084320579,0.08202064950254381,0.09242264852154079,0.05561773528779938,0.028273057122559026,0.12311988116512984,0,0,0,22
0.08221866016168233,0.08854437159814643,0.09879889075874326,0.23949664503864926,0.10948746084320579,0.08202064950254381,0.09242264852154079,0.05561773528779938,0.028273057122559026,0.12311988116512984,0,0,0,23
0.08221866016168233,0.08854437159814643,0.09879889075874326,0.23949664503864926,0.10948746084320579,0.08202064950254381,0.09242264852154079,0.05561773528779938,0.028273057122559026,0.12311988116512984,0,0,0,24
0.08221866016168233,0.08854437159814643,0.09879889075874326,0.23949664503864926,0.10948746084320579,0.08202064950254381,0.09242264852154079,0.05561773528779938,0.028273057122559026,0.12311988116512984,0,0,0,25
0.08221866016168233,0.08854437159814643,0.09879889075874326,0.23949664503864926,0.10948746084320579,0.08202064950254381,0.09242264852154079,0.05561773528779938,0.028273057122559026,0.12311988116512984,0,0,0,26
0.08221866016168233,0.08854437159814643,0.09879889075874326,0.23949664503864926,0.10948746084320579,0.08202064950254381,0.09242264852154079,0.05561773528779938,0.028273057122559026,0.12311988116512984,0,0,0,27
0.08221866016168233,0.08854437159814643,0.09879889075874326,0.23949664503864926,0.10948746084320579,0.08202064950254381,0.09242264852154079,0.05561773528779938,0.028273057122559026,0.12311988116512984,0,0,0,28
0.08221866016168233,0.08854437159814643,0.09879889075874326,0.23949664503864926,0.10948746084320579,0.08202064950254381,0.09242264852154079,0.05561773528779938,0.028273057122559026,0.12311988116512984,0,0,0,29
0.08221866016168233,0.08854437159814643,0.09879889075874326,0.23949664503864926,0.10948746084320579,0.08202064950254381,0.09242264852154079,0.05561773528779938,0.028273057122559026,0.12311988116512984,0,0,0,30
0.08221866016168233,0.08854437159814643,0.09879889075874326,0.23949664503864926,0.10948746084320579,0.08202064950254381,0.09242264852154079,0.05561773528779938,0.028273057122559026,0.12311988116512984,0,0,0,31
0.08221866016168233,0.08854437159814643,0.09879889075874326,0.23949664503864926,0.10948746084320579,0.08202064950254381,0.09242264852154079,0.05561773528779938,0.028273057122559026,0.12311988116512984,0,0,0,32
0.08221866016168233,0.08854437159814643,0.09879889075874326,0.23949664503864926,0.10948746084320579,0.08202064950254381,0.09242264852154079,0.05561773528779938,0.028273057122559026,0.12311988116512984,0,0,0,33
0.08221866016168233,0.08854437159814643,0.09879889075874326,0.23949664503864926,0.10948746084320579,0.08202064950254381,0.09242264852154079,0.05561773528779938,0.028273057122559026,0.12311988116512984,0,0,0,34
0.08221866016168233,0.08854437159814643,0.09879889075874326,0.23949664503864926,0.10948746084320579,0.08202064950254381,0.09242264852154079,0.05561773528779938,0.028273057122559026,0.12311988116512984,0,0,0,35
0.08221866016168233,0.08854437159814643,0.09879889075874326,0.23949664503864926,0.10948746084320579,0.08202064950254381,0.09242264852154079,0.05561773528779938,0.028273057122559026,0.12311988116512984,0,0,0,36
0.08221866016168233,0.08854437159814643,0.09879889075874326,0.23949664503864926,0.10948746084320579,0.08202064950254381,0.09242264852154079,0.05561773528779938,0.028273057122559026,0.12311988116512984,0,0,0,37
0.08221866016168233,0.08854437159814643,0.09879889075874326,0.23949664503864926,0.10948746084320579,0.08202064950254381,0.09242264852154079,0.05561773528779938,0.028273057122559026,0.12311988116512984,0,0,0,38
0.08221866016168233,0.08854437159814643,0.09879889075874326,0.23949664503864926,0.10948746084320579,0.08202064950254381,0.09242264852154079,0.05561773528779938,0.028273057122559026,0.12311988116512984,0,0,0,39
0.08221866016168233,0.08854437159814643,0.09879889075874326,0.23949664503864926,0.10948746084320579,0.08202064950254381,0.09242264852154079,0.05561773528779938,0.028273057122559026,0.12311988116512984,0,0,0,40
