BPagano-RtDriven,COVIDhub-baseline,CovidAnalytics-DELPHI,GT-DeepCOVID,HKUST-DNN,JHUAPL-Bucky,Karlen-pypm,MOBS-GLEAM_COVID,Microsoft-DeepSTIA,SteveMcConnell-CovidComplete,QJHong-Encounter,USC-SI_kJalpha,locations
0.07143801095218179,0.028665898502031672,0.07196923080190379,0.07592668938805622,0.21510862547290321,0.019278187472787367,0.1624292360720935,0.10097216175457176,0.17095342800494534,0.08325853157852618,0,0,13
0.07143801095218179,0.028665898502031672,0.07196923080190379,0.07592668938805622,0.21510862547290321,0.019278187472787367,0.1624292360720935,0.10097216175457176,0.17095342800494534,0.08325853157852618,0,0,66
0.07143801095218179,0.028665898502031672,0.07196923080190379,0.07592668938805622,0.21510862547290321,0.019278187472787367,0.1624292360720935,0.10097216175457176,0.17095342800494534,0.08325853157852618,0,0,15
0.07143801095218179,0.028665898502031672,0.07196923080190379,0.07592668938805622,0.21510862547290321,0.019278187472787367,0.1624292360720935,0.10097216175457176,0.17095342800494534,0.08325853157852618,0,0,16
0.07143801095218179,0.028665898502031672,0.07196923080190379,0.07592668938805622,0.21510862547290321,0.019278187472787367,0.1624292360720935,0.10097216175457176,0.17095342800494534,0.08325853157852618,0,0,17
0.07143801095218179,0.028665898502031672,0.07196923080190379,0.07592668938805622,0.21510862547290321,0.019278187472787367,0.1624292360720935,0.10097216175457176,0.17095342800494534,0.08325853157852618,0,0,18
0.07143801095218179,0.028665898502031672,0.07196923080190379,0.07592668938805622,0.21510862547290321,0.019278187472787367,0.1624292360720935,0.10097216175457176,0.17095342800494534,0.08325853157852618,0,0,19
0.07143801095218179,0.028665898502031672,0.07196923080190379,0.07592668938805622,0.21510862547290321,0.019278187472787367,0.1624292360720935,0.10097216175457176,0.17095342800494534,0.08325853157852618,0,0,20
0.07143801095218179,0.028665898502031672,0.07196923080190379,0.07592668938805622,0.21510862547290321,0.019278187472787367,0.1624292360720935,0.10097216175457176,0.17095342800494534,0.08325853157852618,0,0,21
0.07143801095218179,0.028665898502031672,0.07196923080190379,0.07592668938805622,0.21510862547290321,0.019278187472787367,0.1624292360720935,0.10097216175457176,0.17095342800494534,0.08325853157852618,0,0,22
0.07143801095218179,0.028665898502031672,0.07196923080190379,0.07592668938805622,0.21510862547290321,0.019278187472787367,0.1624292360720935,0.10097216175457176,0.17095342800494534,0.08325853157852618,0,0,23
0.07143801095218179,0.028665898502031672,0.07196923080190379,0.07592668938805622,0.21510862547290321,0.019278187472787367,0.1624292360720935,0.10097216175457176,0.17095342800494534,0.08325853157852618,0,0,24
0.07143801095218179,0.028665898502031672,0.07196923080190379,0.07592668938805622,0.21510862547290321,0.019278187472787367,0.1624292360720935,0.10097216175457176,0.17095342800494534,0.08325853157852618,0,0,25
0.07143801095218179,0.028665898502031672,0.07196923080190379,0.07592668938805622,0.21510862547290321,0.019278187472787367,0.1624292360720935,0.10097216175457176,0.17095342800494534,0.08325853157852618,0,0,26
0.07143801095218179,0.028665898502031672,0.07196923080190379,0.07592668938805622,0.21510862547290321,0.019278187472787367,0.1624292360720935,0.10097216175457176,0.17095342800494534,0.08325853157852618,0,0,27
0.07143801095218179,0.028665898502031672,0.07196923080190379,0.07592668938805622,0.21510862547290321,0.019278187472787367,0.1624292360720935,0.10097216175457176,0.17095342800494534,0.08325853157852618,0,0,28
0.07143801095218179,0.028665898502031672,0.07196923080190379,0.07592668938805622,0.21510862547290321,0.019278187472787367,0.1624292360720935,0.10097216175457176,0.17095342800494534,0.08325853157852618,0,0,29
0.07143801095218179,0.028665898502031672,0.07196923080190379,0.07592668938805622,0.21510862547290321,0.019278187472787367,0.1624292360720935,0.10097216175457176,0.17095342800494534,0.08325853157852618,0,0,30
0.07143801095218179,0.028665898502031672,0.07196923080190379,0.07592668938805622,0.21510862547290321,0.019278187472787367,0.1624292360720935,0.10097216175457176,0.17095342800494534,0.08325853157852618,0,0,31
0.07143801095218179,0.028665898502031672,0.07196923080190379,0.07592668938805622,0.21510862547290321,0.019278187472787367,0.1624292360720935,0.10097216175457176,0.17095342800494534,0.08325853157852618,0,0,32
0.07143801095218179,0.028665898502031672,0.07196923080190379,0.07592668938805622,0.21510862547290321,0.019278187472787367,0.1624292360720935,0.10097216175457176,0.17095342800494534,0.08325853157852618,0,0,33
0.07143801095218179,0.028665898502031672,0.07196923080190379,0.07592668938805622,0.21510862547290321,0.019278187472787367,0.1624292360720935,0.10097216175457176,0.17095342800494534,0.08325853157852618,0,0,34
0.07143801095218179,0.028665898502031672,0.07196923080190379,0.07592668938805622,0.21510862547290321,0.019278187472787367,0.1624292360720935,0.10097216175457176,0.17095342800494534,0.08325853157852618,0,0,35
0.07143801095218179,0.028665898502031672,0.07196923080190379,0.07592668938805622,0.21510862547290321,0.019278187472787367,0.1624292360720935,0.10097216175457176,0.17095342800494534,0.08325853157852618,0,0,36
0.07143801095218179,0.028665898502031672,0.07196923080190379,0.07592668938805622,0.21510862547290321,0.019278187472787367,0.1624292360720935,0.10097216175457176,0.17095342800494534,0.08325853157852618,0,0,37
0.07143801095218179,0.028665898502031672,0.07196923080190379,0.07592668938805622,0.21510862547290321,0.019278187472787367,0.1624292360720935,0.10097216175457176,0.17095342800494534,0.08325853157852618,0,0,38
0.07143801095218179,0.028665898502031672,0.07196923080190379,0.07592668938805622,0.21510862547290321,0.019278187472787367,0.1624292360720935,0.10097216175457176,0.17095342800494534,0.08325853157852618,0,0,69
0.07143801095218179,0.028665898502031672,0.07196923080190379,0.07592668938805622,0.21510862547290321,0.019278187472787367,0.1624292360720935,0.10097216175457176,0.17095342800494534,0.08325853157852618,0,0,39
0.07143801095218179,0.028665898502031672,0.07196923080190379,0.07592668938805622,0.21510862547290321,0.019278187472787367,0.1624292360720935,0.10097216175457176,0.17095342800494534,0.08325853157852618,0,0,40
0.07143801095218179,0.028665898502031672,0.07196923080190379,0.07592668938805622,0.21510862547290321,0.019278187472787367,0.1624292360720935,0.10097216175457176,0.17095342800494534,0.08325853157852618,0,0,41
0.07143801095218179,0.028665898502031672,0.07196923080190379,0.07592668938805622,0.21510862547290321,0.019278187472787367,0.1624292360720935,0.10097216175457176,0.17095342800494534,0.08325853157852618,0,0,42
0.07143801095218179,0.028665898502031672,0.07196923080190379,0.07592668938805622,0.21510862547290321,0.019278187472787367,0.1624292360720935,0.10097216175457176,0.17095342800494534,0.08325853157852618,0,0,72
0.07143801095218179,0.028665898502031672,0.07196923080190379,0.07592668938805622,0.21510862547290321,0.019278187472787367,0.1624292360720935,0.10097216175457176,0.17095342800494534,0.08325853157852618,0,0,44
0.07143801095218179,0.028665898502031672,0.07196923080190379,0.07592668938805622,0.21510862547290321,0.019278187472787367,0.1624292360720935,0.10097216175457176,0.17095342800494534,0.08325853157852618,0,0,45
0.07143801095218179,0.028665898502031672,0.07196923080190379,0.07592668938805622,0.21510862547290321,0.019278187472787367,0.1624292360720935,0.10097216175457176,0.17095342800494534,0.08325853157852618,0,0,46
0.07143801095218179,0.028665898502031672,0.07196923080190379,0.07592668938805622,0.21510862547290321,0.019278187472787367,0.1624292360720935,0.10097216175457176,0.17095342800494534,0.08325853157852618,0,0,47
0.07143801095218179,0.028665898502031672,0.07196923080190379,0.07592668938805622,0.21510862547290321,0.019278187472787367,0.1624292360720935,0.10097216175457176,0.17095342800494534,0.08325853157852618,0,0,48
0.07143801095218179,0.028665898502031672,0.07196923080190379,0.07592668938805622,0.21510862547290321,0.019278187472787367,0.1624292360720935,0.10097216175457176,0.17095342800494534,0.08325853157852618,0,0,49
0.07143801095218179,0.028665898502031672,0.07196923080190379,0.07592668938805622,0.21510862547290321,0.019278187472787367,0.1624292360720935,0.10097216175457176,0.17095342800494534,0.08325853157852618,0,0,50
0.07143801095218179,0.028665898502031672,0.07196923080190379,0.07592668938805622,0.21510862547290321,0.019278187472787367,0.1624292360720935,0.10097216175457176,0.17095342800494534,0.08325853157852618,0,0,78
0.07143801095218179,0.028665898502031672,0.07196923080190379,0.07592668938805622,0.21510862547290321,0.019278187472787367,0.1624292360720935,0.10097216175457176,0.17095342800494534,0.08325853157852618,0,0,51
0.07143801095218179,0.028665898502031672,0.07196923080190379,0.07592668938805622,0.21510862547290321,0.019278187472787367,0.1624292360720935,0.10097216175457176,0.17095342800494534,0.08325853157852618,0,0,53
0.07143801095218179,0.028665898502031672,0.07196923080190379,0.07592668938805622,0.21510862547290321,0.019278187472787367,0.1624292360720935,0.10097216175457176,0.17095342800494534,0.08325853157852618,0,0,54
0.07143801095218179,0.028665898502031672,0.07196923080190379,0.07592668938805622,0.21510862547290321,0.019278187472787367,0.1624292360720935,0.10097216175457176,0.17095342800494534,0.08325853157852618,0,0,55
0.07143801095218179,0.028665898502031672,0.07196923080190379,0.07592668938805622,0.21510862547290321,0.019278187472787367,0.1624292360720935,0.10097216175457176,0.17095342800494534,0.08325853157852618,0,0,56
0.07143801095218179,0.028665898502031672,0.07196923080190379,0.07592668938805622,0.21510862547290321,0.019278187472787367,0.1624292360720935,0.10097216175457176,0.17095342800494534,0.08325853157852618,0,0,60
0.10212553447548796,0.09556791552597926,0.10219854801588218,0.09917099065130196,0,0.10105535444503719,0.09968816605162531,0,0.1001754709672943,0.09969210879755099,0.10199180680434473,0.09833410426549626,US
