location,target,type,quantile,forecast_date,target_end_date,value
01,1 wk ahead cum death,point,,2020-05-07,2020-05-16,435
02,1 wk ahead cum death,point,,2020-05-07,2020-05-16,16
04,1 wk ahead cum death,point,,2020-05-07,2020-05-16,609
05,1 wk ahead cum death,point,,2020-05-07,2020-05-16,107
06,1 wk ahead cum death,point,,2020-05-07,2020-05-16,3445
08,1 wk ahead cum death,point,,2020-05-07,2020-05-16,1094
09,1 wk ahead cum death,point,,2020-05-07,2020-05-16,3249
10,1 wk ahead cum death,point,,2020-05-07,2020-05-16,317
12,1 wk ahead cum death,point,,2020-05-07,2020-05-16,1938
13,1 wk ahead cum death,point,,2020-05-07,2020-05-16,1666
15,1 wk ahead cum death,point,,2020-05-07,2020-05-16,18
16,1 wk ahead cum death,point,,2020-05-07,2020-05-16,71
17,1 wk ahead cum death,point,,2020-05-07,2020-05-16,4280
18,1 wk ahead cum death,point,,2020-05-07,2020-05-16,1648
19,1 wk ahead cum death,point,,2020-05-07,2020-05-16,367
20,1 wk ahead cum death,point,,2020-05-07,2020-05-16,202
21,1 wk ahead cum death,point,,2020-05-07,2020-05-16,372
22,1 wk ahead cum death,point,,2020-05-07,2020-05-16,2275
23,1 wk ahead cum death,point,,2020-05-07,2020-05-16,78
24,1 wk ahead cum death,point,,2020-05-07,2020-05-16,1913
25,1 wk ahead cum death,point,,2020-05-07,2020-05-16,5835
26,1 wk ahead cum death,point,,2020-05-07,2020-05-16,4665
27,1 wk ahead cum death,point,,2020-05-07,2020-05-16,651
28,1 wk ahead cum death,point,,2020-05-07,2020-05-16,449
29,1 wk ahead cum death,point,,2020-05-07,2020-05-16,505
30,1 wk ahead cum death,point,,2020-05-07,2020-05-16,17
31,1 wk ahead cum death,point,,2020-05-07,2020-05-16,156
32,1 wk ahead cum death,point,,2020-05-07,2020-05-16,336
33,1 wk ahead cum death,point,,2020-05-07,2020-05-16,196
34,1 wk ahead cum death,point,,2020-05-07,2020-05-16,9966
35,1 wk ahead cum death,point,,2020-05-07,2020-05-16,192
36,1 wk ahead cum death,point,,2020-05-07,2020-05-16,28020
37,1 wk ahead cum death,point,,2020-05-07,2020-05-16,711
38,1 wk ahead cum death,point,,2020-05-07,2020-05-16,12
39,1 wk ahead cum death,point,,2020-05-07,2020-05-16,1663
40,1 wk ahead cum death,point,,2020-05-07,2020-05-16,277
41,1 wk ahead cum death,point,,2020-05-07,2020-05-16,136
42,1 wk ahead cum death,point,,2020-05-07,2020-05-16,3651
44,1 wk ahead cum death,point,,2020-05-07,2020-05-16,704
45,1 wk ahead cum death,point,,2020-05-07,2020-05-16,367
46,1 wk ahead cum death,point,,2020-05-07,2020-05-16,49
47,1 wk ahead cum death,point,,2020-05-07,2020-05-16,353
48,1 wk ahead cum death,point,,2020-05-07,2020-05-16,1382
49,1 wk ahead cum death,point,,2020-05-07,2020-05-16,102
50,1 wk ahead cum death,point,,2020-05-07,2020-05-16,55
51,1 wk ahead cum death,point,,2020-05-07,2020-05-16,984
53,1 wk ahead cum death,point,,2020-05-07,2020-05-16,1012
54,1 wk ahead cum death,point,,2020-05-07,2020-05-16,53
55,1 wk ahead cum death,point,,2020-05-07,2020-05-16,552
56,1 wk ahead cum death,point,,2020-05-07,2020-05-16,7
US,1 wk ahead cum death,point,,2020-05-07,2020-05-16,87546
01,1 wk ahead cum death,quantile,0.01,2020-05-07,2020-05-16,393
02,1 wk ahead cum death,quantile,0.01,2020-05-07,2020-05-16,16
04,1 wk ahead cum death,quantile,0.01,2020-05-07,2020-05-16,561
05,1 wk ahead cum death,quantile,0.01,2020-05-07,2020-05-16,97
06,1 wk ahead cum death,quantile,0.01,2020-05-07,2020-05-16,3221
08,1 wk ahead cum death,quantile,0.01,2020-05-07,2020-05-16,1034
09,1 wk ahead cum death,quantile,0.01,2020-05-07,2020-05-16,3129
10,1 wk ahead cum death,quantile,0.01,2020-05-07,2020-05-16,286
12,1 wk ahead cum death,quantile,0.01,2020-05-07,2020-05-16,1829
13,1 wk ahead cum death,quantile,0.01,2020-05-07,2020-05-16,1552
15,1 wk ahead cum death,quantile,0.01,2020-05-07,2020-05-16,17
16,1 wk ahead cum death,quantile,0.01,2020-05-07,2020-05-16,66
17,1 wk ahead cum death,quantile,0.01,2020-05-07,2020-05-16,3998
18,1 wk ahead cum death,quantile,0.01,2020-05-07,2020-05-16,1507
19,1 wk ahead cum death,quantile,0.01,2020-05-07,2020-05-16,306
20,1 wk ahead cum death,quantile,0.01,2020-05-07,2020-05-16,186
21,1 wk ahead cum death,quantile,0.01,2020-05-07,2020-05-16,324
22,1 wk ahead cum death,quantile,0.01,2020-05-07,2020-05-16,2208
23,1 wk ahead cum death,quantile,0.01,2020-05-07,2020-05-16,66
24,1 wk ahead cum death,quantile,0.01,2020-05-07,2020-05-16,1747
25,1 wk ahead cum death,quantile,0.01,2020-05-07,2020-05-16,5561
26,1 wk ahead cum death,quantile,0.01,2020-05-07,2020-05-16,4533
27,1 wk ahead cum death,quantile,0.01,2020-05-07,2020-05-16,591
28,1 wk ahead cum death,quantile,0.01,2020-05-07,2020-05-16,401
29,1 wk ahead cum death,quantile,0.01,2020-05-07,2020-05-16,470
30,1 wk ahead cum death,quantile,0.01,2020-05-07,2020-05-16,17
31,1 wk ahead cum death,quantile,0.01,2020-05-07,2020-05-16,118
32,1 wk ahead cum death,quantile,0.01,2020-05-07,2020-05-16,321
33,1 wk ahead cum death,quantile,0.01,2020-05-07,2020-05-16,166
34,1 wk ahead cum death,quantile,0.01,2020-05-07,2020-05-16,9715
35,1 wk ahead cum death,quantile,0.01,2020-05-07,2020-05-16,175
36,1 wk ahead cum death,quantile,0.01,2020-05-07,2020-05-16,27487
37,1 wk ahead cum death,quantile,0.01,2020-05-07,2020-05-16,590
38,1 wk ahead cum death,quantile,0.01,2020-05-07,2020-05-16,9
39,1 wk ahead cum death,quantile,0.01,2020-05-07,2020-05-16,1538
40,1 wk ahead cum death,quantile,0.01,2020-05-07,2020-05-16,259
41,1 wk ahead cum death,quantile,0.01,2020-05-07,2020-05-16,125
42,1 wk ahead cum death,quantile,0.01,2020-05-07,2020-05-16,3477
44,1 wk ahead cum death,quantile,0.01,2020-05-07,2020-05-16,667
45,1 wk ahead cum death,quantile,0.01,2020-05-07,2020-05-16,337
46,1 wk ahead cum death,quantile,0.01,2020-05-07,2020-05-16,38
47,1 wk ahead cum death,quantile,0.01,2020-05-07,2020-05-16,313
48,1 wk ahead cum death,quantile,0.01,2020-05-07,2020-05-16,1253
49,1 wk ahead cum death,quantile,0.01,2020-05-07,2020-05-16,88
50,1 wk ahead cum death,quantile,0.01,2020-05-07,2020-05-16,53
51,1 wk ahead cum death,quantile,0.01,2020-05-07,2020-05-16,864
53,1 wk ahead cum death,quantile,0.01,2020-05-07,2020-05-16,951
54,1 wk ahead cum death,quantile,0.01,2020-05-07,2020-05-16,52
55,1 wk ahead cum death,quantile,0.01,2020-05-07,2020-05-16,470
56,1 wk ahead cum death,quantile,0.01,2020-05-07,2020-05-16,7
US,1 wk ahead cum death,quantile,0.01,2020-05-07,2020-05-16,83868
20,1 wk ahead cum death,quantile,0.6,2020-05-07,2020-05-16,204
21,1 wk ahead cum death,quantile,0.6,2020-05-07,2020-05-16,377
22,1 wk ahead cum death,quantile,0.6,2020-05-07,2020-05-16,2286
23,1 wk ahead cum death,quantile,0.6,2020-05-07,2020-05-16,79
24,1 wk ahead cum death,quantile,0.6,2020-05-07,2020-05-16,1937
25,1 wk ahead cum death,quantile,0.6,2020-05-07,2020-05-16,5868
26,1 wk ahead cum death,quantile,0.6,2020-05-07,2020-05-16,4684
27,1 wk ahead cum death,quantile,0.6,2020-05-07,2020-05-16,657
28,1 wk ahead cum death,quantile,0.6,2020-05-07,2020-05-16,465
29,1 wk ahead cum death,quantile,0.6,2020-05-07,2020-05-16,510
30,1 wk ahead cum death,quantile,0.6,2020-05-07,2020-05-16,17
