location,target,type,quantile,forecast_date,target_end_date,value
01,1 day ahead inc hosp,point,,2020-05-17,2020-05-18,32
02,1 day ahead inc hosp,point,,2020-05-17,2020-05-18,0
04,1 day ahead inc hosp,point,,2020-05-17,2020-05-18,55
05,1 day ahead inc hosp,point,,2020-05-17,2020-05-18,10
06,1 day ahead inc hosp,point,,2020-05-17,2020-05-18,270
08,1 day ahead inc hosp,point,,2020-05-17,2020-05-18,69
09,1 day ahead inc hosp,point,,2020-05-17,2020-05-18,157
10,1 day ahead inc hosp,point,,2020-05-17,2020-05-18,27
12,1 day ahead inc hosp,point,,2020-05-17,2020-05-18,116
13,1 day ahead inc hosp,point,,2020-05-17,2020-05-18,76
15,1 day ahead inc hosp,point,,2020-05-17,2020-05-18,0
16,1 day ahead inc hosp,point,,2020-05-17,2020-05-18,2
17,1 day ahead inc hosp,point,,2020-05-17,2020-05-18,358
18,1 day ahead inc hosp,point,,2020-05-17,2020-05-18,93
19,1 day ahead inc hosp,point,,2020-05-17,2020-05-18,51
20,1 day ahead inc hosp,point,,2020-05-17,2020-05-18,17
21,1 day ahead inc hosp,point,,2020-05-17,2020-05-18,43
22,1 day ahead inc hosp,point,,2020-05-17,2020-05-18,55
23,1 day ahead inc hosp,point,,2020-05-17,2020-05-18,5
24,1 day ahead inc hosp,point,,2020-05-17,2020-05-18,174
25,1 day ahead inc hosp,point,,2020-05-17,2020-05-18,129
26,1 day ahead inc hosp,point,,2020-05-17,2020-05-18,74
27,1 day ahead inc hosp,point,,2020-05-17,2020-05-18,90
28,1 day ahead inc hosp,point,,2020-05-17,2020-05-18,34
29,1 day ahead inc hosp,point,,2020-05-17,2020-05-18,21
30,1 day ahead inc hosp,point,,2020-05-17,2020-05-18,0
31,1 day ahead inc hosp,point,,2020-05-17,2020-05-18,46
32,1 day ahead inc hosp,point,,2020-05-17,2020-05-18,16
33,1 day ahead inc hosp,point,,2020-05-17,2020-05-18,8
34,1 day ahead inc hosp,point,,2020-05-17,2020-05-18,187
35,1 day ahead inc hosp,point,,2020-05-17,2020-05-18,20
36,1 day ahead inc hosp,point,,2020-05-17,2020-05-18,510
37,1 day ahead inc hosp,point,,2020-05-17,2020-05-18,75
38,1 day ahead inc hosp,point,,2020-05-17,2020-05-18,3
39,1 day ahead inc hosp,point,,2020-05-17,2020-05-18,98
40,1 day ahead inc hosp,point,,2020-05-17,2020-05-18,16
41,1 day ahead inc hosp,point,,2020-05-17,2020-05-18,12
42,1 day ahead inc hosp,point,,2020-05-17,2020-05-18,139
44,1 day ahead inc hosp,point,,2020-05-17,2020-05-18,41
45,1 day ahead inc hosp,point,,2020-05-17,2020-05-18,23
46,1 day ahead inc hosp,point,,2020-05-17,2020-05-18,6
47,1 day ahead inc hosp,point,,2020-05-17,2020-05-18,27
48,1 day ahead inc hosp,point,,2020-05-17,2020-05-18,183
49,1 day ahead inc hosp,point,,2020-05-17,2020-05-18,10
50,1 day ahead inc hosp,point,,2020-05-17,2020-05-18,0
51,1 day ahead inc hosp,point,,2020-05-17,2020-05-18,170
53,1 day ahead inc hosp,point,,2020-05-17,2020-05-18,34
54,1 day ahead inc hosp,point,,2020-05-17,2020-05-18,0
55,1 day ahead inc hosp,point,,2020-05-17,2020-05-18,55
56,1 day ahead inc hosp,point,,2020-05-17,2020-05-18,0
US,1 day ahead inc hosp,point,,2020-05-17,2020-05-18,3663
01,1 day ahead inc hosp,quantile,0.01,2020-05-17,2020-05-18,17
02,1 day ahead inc hosp,quantile,0.01,2020-05-17,2020-05-18,0
04,1 day ahead inc hosp,quantile,0.01,2020-05-17,2020-05-18,39
05,1 day ahead inc hosp,quantile,0.01,2020-05-17,2020-05-18,5
06,1 day ahead inc hosp,quantile,0.01,2020-05-17,2020-05-18,226
08,1 day ahead inc hosp,quantile,0.01,2020-05-17,2020-05-18,51
09,1 day ahead inc hosp,quantile,0.01,2020-05-17,2020-05-18,129
10,1 day ahead inc hosp,quantile,0.01,2020-05-17,2020-05-18,15
12,1 day ahead inc hosp,quantile,0.01,2020-05-17,2020-05-18,94
13,1 day ahead inc hosp,quantile,0.01,2020-05-17,2020-05-18,57
15,1 day ahead inc hosp,quantile,0.01,2020-05-17,2020-05-18,0
16,1 day ahead inc hosp,quantile,0.01,2020-05-17,2020-05-18,0
17,1 day ahead inc hosp,quantile,0.01,2020-05-17,2020-05-18,321
18,1 day ahead inc hosp,quantile,0.01,2020-05-17,2020-05-18,70
19,1 day ahead inc hosp,quantile,0.01,2020-05-17,2020-05-18,34
20,1 day ahead inc hosp,quantile,0.01,2020-05-17,2020-05-18,9
21,1 day ahead inc hosp,quantile,0.01,2020-05-17,2020-05-18,30
22,1 day ahead inc hosp,quantile,0.01,2020-05-17,2020-05-18,37
23,1 day ahead inc hosp,quantile,0.01,2020-05-17,2020-05-18,2
24,1 day ahead inc hosp,quantile,0.01,2020-05-17,2020-05-18,138
25,1 day ahead inc hosp,quantile,0.01,2020-05-17,2020-05-18,102
26,1 day ahead inc hosp,quantile,0.01,2020-05-17,2020-05-18,59
27,1 day ahead inc hosp,quantile,0.01,2020-05-17,2020-05-18,63
28,1 day ahead inc hosp,quantile,0.01,2020-05-17,2020-05-18,23
29,1 day ahead inc hosp,quantile,0.01,2020-05-17,2020-05-18,10
30,1 day ahead inc hosp,quantile,0.01,2020-05-17,2020-05-18,0
31,1 day ahead inc hosp,quantile,0.01,2020-05-17,2020-05-18,31
32,1 day ahead inc hosp,quantile,0.01,2020-05-17,2020-05-18,10
33,1 day ahead inc hosp,quantile,0.01,2020-05-17,2020-05-18,3
34,1 day ahead inc hosp,quantile,0.01,2020-05-17,2020-05-18,165
35,1 day ahead inc hosp,quantile,0.01,2020-05-17,2020-05-18,11
36,1 day ahead inc hosp,quantile,0.01,2020-05-17,2020-05-18,463
37,1 day ahead inc hosp,quantile,0.01,2020-05-17,2020-05-18,57
38,1 day ahead inc hosp,quantile,0.01,2020-05-17,2020-05-18,0
39,1 day ahead inc hosp,quantile,0.01,2020-05-17,2020-05-18,77
40,1 day ahead inc hosp,quantile,0.01,2020-05-17,2020-05-18,7
41,1 day ahead inc hosp,quantile,0.01,2020-05-17,2020-05-18,6
42,1 day ahead inc hosp,quantile,0.01,2020-05-17,2020-05-18,120
44,1 day ahead inc hosp,quantile,0.01,2020-05-17,2020-05-18,28
45,1 day ahead inc hosp,quantile,0.01,2020-05-17,2020-05-18,13
46,1 day ahead inc hosp,quantile,0.01,2020-05-17,2020-05-18,2
47,1 day ahead inc hosp,quantile,0.01,2020-05-17,2020-05-18,15
48,1 day ahead inc hosp,quantile,0.01,2020-05-17,2020-05-18,145
49,1 day ahead inc hosp,quantile,0.01,2020-05-17,2020-05-18,4
50,1 day ahead inc hosp,quantile,0.01,2020-05-17,2020-05-18,0
51,1 day ahead inc hosp,quantile,0.01,2020-05-17,2020-05-18,148
53,1 day ahead inc hosp,quantile,0.01,2020-05-17,2020-05-18,22
54,1 day ahead inc hosp,quantile,0.01,2020-05-17,2020-05-18,0
55,1 day ahead inc hosp,quantile,0.01,2020-05-17,2020-05-18,40
56,1 day ahead inc hosp,quantile,0.01,2020-05-17,2020-05-18,0
US,1 day ahead inc hosp,quantile,0.01,2020-05-17,2020-05-18,3520
01,1 day ahead inc hosp,quantile,0.025,2020-05-17,2020-05-18,21
02,1 day ahead inc hosp,quantile,0.025,2020-05-17,2020-05-18,0
04,1 day ahead inc hosp,quantile,0.025,2020-05-17,2020-05-18,43
05,1 day ahead inc hosp,quantile,0.025,2020-05-17,2020-05-18,5
06,1 day ahead inc hosp,quantile,0.025,2020-05-17,2020-05-18,231
08,1 day ahead inc hosp,quantile,0.025,2020-05-17,2020-05-18,52
09,1 day ahead inc hosp,quantile,0.025,2020-05-17,2020-05-18,134
10,1 day ahead inc hosp,quantile,0.025,2020-05-17,2020-05-18,16
12,1 day ahead inc hosp,quantile,0.025,2020-05-17,2020-05-18,98
13,1 day ahead inc hosp,quantile,0.025,2020-05-17,2020-05-18,58
15,1 day ahead inc hosp,quantile,0.025,2020-05-17,2020-05-18,0
16,1 day ahead inc hosp,quantile,0.025,2020-05-17,2020-05-18,0
17,1 day ahead inc hosp,quantile,0.025,2020-05-17,2020-05-18,324
18,1 day ahead inc hosp,quantile,0.025,2020-05-17,2020-05-18,70
19,1 day ahead inc hosp,quantile,0.025,2020-05-17,2020-05-18,38
20,1 day ahead inc hosp,quantile,0.025,2020-05-17,2020-05-18,10
21,1 day ahead inc hosp,quantile,0.025,2020-05-17,2020-05-18,31
22,1 day ahead inc hosp,quantile,0.025,2020-05-17,2020-05-18,39
23,1 day ahead inc hosp,quantile,0.025,2020-05-17,2020-05-18,2
24,1 day ahead inc hosp,quantile,0.025,2020-05-17,2020-05-18,147
25,1 day ahead inc hosp,quantile,0.025,2020-05-17,2020-05-18,107
26,1 day ahead inc hosp,quantile,0.025,2020-05-17,2020-05-18,60
27,1 day ahead inc hosp,quantile,0.025,2020-05-17,2020-05-18,68
28,1 day ahead inc hosp,quantile,0.025,2020-05-17,2020-05-18,25
29,1 day ahead inc hosp,quantile,0.025,2020-05-17,2020-05-18,12
30,1 day ahead inc hosp,quantile,0.025,2020-05-17,2020-05-18,0
31,1 day ahead inc hosp,quantile,0.025,2020-05-17,2020-05-18,32
32,1 day ahead inc hosp,quantile,0.025,2020-05-17,2020-05-18,10
33,1 day ahead inc hosp,quantile,0.025,2020-05-17,2020-05-18,4
34,1 day ahead inc hosp,quantile,0.025,2020-05-17,2020-05-18,165
