location,target,type,quantile,forecast_date,target_end_date,value
01,1 wk ahead cum death,point,,2020-04-23,2020-05-02,253
02,1 wk ahead cum death,point,,2020-04-23,2020-05-02,15
04,1 wk ahead cum death,point,,2020-04-23,2020-05-02,382
05,1 wk ahead cum death,point,,2020-04-23,2020-05-02,59
06,1 wk ahead cum death,point,,2020-04-23,2020-05-02,2597
08,1 wk ahead cum death,point,,2020-04-23,2020-05-02,703
09,1 wk ahead cum death,point,,2020-04-23,2020-05-02,2909
10,1 wk ahead cum death,point,,2020-04-23,2020-05-02,331
12,1 wk ahead cum death,point,,2020-04-23,2020-05-02,1923
13,1 wk ahead cum death,point,,2020-04-23,2020-05-02,1172
15,1 wk ahead cum death,point,,2020-04-23,2020-05-02,11
16,1 wk ahead cum death,point,,2020-04-23,2020-05-02,61
17,1 wk ahead cum death,point,,2020-04-23,2020-05-02,3455
18,1 wk ahead cum death,point,,2020-04-23,2020-05-02,885
19,1 wk ahead cum death,point,,2020-04-23,2020-05-02,96
20,1 wk ahead cum death,point,,2020-04-23,2020-05-02,130
21,1 wk ahead cum death,point,,2020-04-23,2020-05-02,205
22,1 wk ahead cum death,point,,2020-04-23,2020-05-02,1895
23,1 wk ahead cum death,point,,2020-04-23,2020-05-02,41
24,1 wk ahead cum death,point,,2020-04-23,2020-05-02,1364
25,1 wk ahead cum death,point,,2020-04-23,2020-05-02,4645
26,1 wk ahead cum death,point,,2020-04-23,2020-05-02,3487
27,1 wk ahead cum death,point,,2020-04-23,2020-05-02,247
28,1 wk ahead cum death,point,,2020-04-23,2020-05-02,194
29,1 wk ahead cum death,point,,2020-04-23,2020-05-02,384
30,1 wk ahead cum death,point,,2020-04-23,2020-05-02,15
31,1 wk ahead cum death,point,,2020-04-23,2020-05-02,6
32,1 wk ahead cum death,point,,2020-04-23,2020-05-02,220
33,1 wk ahead cum death,point,,2020-04-23,2020-05-02,122
34,1 wk ahead cum death,point,,2020-04-23,2020-05-02,7985
35,1 wk ahead cum death,point,,2020-04-23,2020-05-02,116
36,1 wk ahead cum death,point,,2020-04-23,2020-05-02,24368
37,1 wk ahead cum death,point,,2020-04-23,2020-05-02,294
38,1 wk ahead cum death,point,,2020-04-23,2020-05-02,9
39,1 wk ahead cum death,point,,2020-04-23,2020-05-02,854
40,1 wk ahead cum death,point,,2020-04-23,2020-05-02,175
41,1 wk ahead cum death,point,,2020-04-23,2020-05-02,105
42,1 wk ahead cum death,point,,2020-04-23,2020-05-02,3062
44,1 wk ahead cum death,point,,2020-04-23,2020-05-02,640
45,1 wk ahead cum death,point,,2020-04-23,2020-05-02,203
46,1 wk ahead cum death,point,,2020-04-23,2020-05-02,111
47,1 wk ahead cum death,point,,2020-04-23,2020-05-02,301
48,1 wk ahead cum death,point,,2020-04-23,2020-05-02,1008
49,1 wk ahead cum death,point,,2020-04-23,2020-05-02,117
50,1 wk ahead cum death,point,,2020-04-23,2020-05-02,43
51,1 wk ahead cum death,point,,2020-04-23,2020-05-02,612
