location,target,type,quantile,forecast_date,target_end_date,value
01,1 wk ahead cum death,point,,2020-04-26,2020-05-02,275
02,1 wk ahead cum death,point,,2020-04-26,2020-05-02,15
04,1 wk ahead cum death,point,,2020-04-26,2020-05-02,394
05,1 wk ahead cum death,point,,2020-04-26,2020-05-02,64
06,1 wk ahead cum death,point,,2020-04-26,2020-05-02,2609
08,1 wk ahead cum death,point,,2020-04-26,2020-05-02,803
09,1 wk ahead cum death,point,,2020-04-26,2020-05-02,2599
10,1 wk ahead cum death,point,,2020-04-26,2020-05-02,231
12,1 wk ahead cum death,point,,2020-04-26,2020-05-02,1414
13,1 wk ahead cum death,point,,2020-04-26,2020-05-02,1088
15,1 wk ahead cum death,point,,2020-04-26,2020-05-02,11
16,1 wk ahead cum death,point,,2020-04-26,2020-05-02,63
17,1 wk ahead cum death,point,,2020-04-26,2020-05-02,2748
18,1 wk ahead cum death,point,,2020-04-26,2020-05-02,834
19,1 wk ahead cum death,point,,2020-04-26,2020-05-02,272
20,1 wk ahead cum death,point,,2020-04-26,2020-05-02,136
21,1 wk ahead cum death,point,,2020-04-26,2020-05-02,220
22,1 wk ahead cum death,point,,2020-04-26,2020-05-02,1851
23,1 wk ahead cum death,point,,2020-04-26,2020-05-02,53
24,1 wk ahead cum death,point,,2020-04-26,2020-05-02,1331
25,1 wk ahead cum death,point,,2020-04-26,2020-05-02,4545
26,1 wk ahead cum death,point,,2020-04-26,2020-05-02,3801
27,1 wk ahead cum death,point,,2020-04-26,2020-05-02,267
28,1 wk ahead cum death,point,,2020-04-26,2020-05-02,237
29,1 wk ahead cum death,point,,2020-04-26,2020-05-02,369
30,1 wk ahead cum death,point,,2020-04-26,2020-05-02,15
31,1 wk ahead cum death,point,,2020-04-26,2020-05-02,13
32,1 wk ahead cum death,point,,2020-04-26,2020-05-02,249
33,1 wk ahead cum death,point,,2020-04-26,2020-05-02,106
34,1 wk ahead cum death,point,,2020-04-26,2020-05-02,7884
35,1 wk ahead cum death,point,,2020-04-26,2020-05-02,159
36,1 wk ahead cum death,point,,2020-04-26,2020-05-02,20563
37,1 wk ahead cum death,point,,2020-04-26,2020-05-02,342
38,1 wk ahead cum death,point,,2020-04-26,2020-05-02,10
39,1 wk ahead cum death,point,,2020-04-26,2020-05-02,962
40,1 wk ahead cum death,point,,2020-04-26,2020-05-02,213
41,1 wk ahead cum death,point,,2020-04-26,2020-05-02,109
42,1 wk ahead cum death,point,,2020-04-26,2020-05-02,2351
44,1 wk ahead cum death,point,,2020-04-26,2020-05-02,559
45,1 wk ahead cum death,point,,2020-04-26,2020-05-02,214
46,1 wk ahead cum death,point,,2020-04-26,2020-05-02,49
47,1 wk ahead cum death,point,,2020-04-26,2020-05-02,264
48,1 wk ahead cum death,point,,2020-04-26,2020-05-02,857
49,1 wk ahead cum death,point,,2020-04-26,2020-05-02,108
50,1 wk ahead cum death,point,,2020-04-26,2020-05-02,49
51,1 wk ahead cum death,point,,2020-04-26,2020-05-02,634
53,1 wk ahead cum death,point,,2020-04-26,2020-05-02,887
54,1 wk ahead cum death,point,,2020-04-26,2020-05-02,35
55,1 wk ahead cum death,point,,2020-04-26,2020-05-02,387
56,1 wk ahead cum death,point,,2020-04-26,2020-05-02,1
US,1 wk ahead cum death,point,,2020-04-26,2020-05-02,63682
01,1 wk ahead cum death,quantile,0.01,2020-04-26,2020-05-02,252
02,1 wk ahead cum death,quantile,0.01,2020-04-26,2020-05-02,15
04,1 wk ahead cum death,quantile,0.01,2020-04-26,2020-05-02,335
05,1 wk ahead cum death,quantile,0.01,2020-04-26,2020-05-02,56
06,1 wk ahead cum death,quantile,0.01,2020-04-26,2020-05-02,2341
08,1 wk ahead cum death,quantile,0.01,2020-04-26,2020-05-02,760
09,1 wk ahead cum death,quantile,0.01,2020-04-26,2020-05-02,2345
10,1 wk ahead cum death,quantile,0.01,2020-04-26,2020-05-02,173
12,1 wk ahead cum death,quantile,0.01,2020-04-26,2020-05-02,1278
13,1 wk ahead cum death,quantile,0.01,2020-04-26,2020-05-02,1024
15,1 wk ahead cum death,quantile,0.01,2020-04-26,2020-05-02,9
16,1 wk ahead cum death,quantile,0.01,2020-04-26,2020-05-02,58
17,1 wk ahead cum death,quantile,0.01,2020-04-26,2020-05-02,2403
18,1 wk ahead cum death,quantile,0.01,2020-04-26,2020-05-02,765
19,1 wk ahead cum death,quantile,0.01,2020-04-26,2020-05-02,218
20,1 wk ahead cum death,quantile,0.01,2020-04-26,2020-05-02,124
21,1 wk ahead cum death,quantile,0.01,2020-04-26,2020-05-02,211
22,1 wk ahead cum death,quantile,0.01,2020-04-26,2020-05-02,1792
23,1 wk ahead cum death,quantile,0.01,2020-04-26,2020-05-02,50
24,1 wk ahead cum death,quantile,0.01,2020-04-26,2020-05-02,1187
25,1 wk ahead cum death,quantile,0.01,2020-04-26,2020-05-02,4027
26,1 wk ahead cum death,quantile,0.01,2020-04-26,2020-05-02,3679
27,1 wk ahead cum death,quantile,0.01,2020-04-26,2020-05-02,252
28,1 wk ahead cum death,quantile,0.01,2020-04-26,2020-05-02,225
29,1 wk ahead cum death,quantile,0.01,2020-04-26,2020-05-02,332
30,1 wk ahead cum death,quantile,0.01,2020-04-26,2020-05-02,15
31,1 wk ahead cum death,quantile,0.01,2020-04-26,2020-05-02,11
32,1 wk ahead cum death,quantile,0.01,2020-04-26,2020-05-02,228
