location,target,type,quantile,forecast_date,target_end_date,value
01,1 day ahead inc hosp,point,,2020-05-17,2020-05-18,32
02,1 day ahead inc hosp,point,,2020-05-17,2020-05-18,0
04,1 day ahead inc hosp,point,,2020-05-17,2020-05-18,54
05,1 day ahead inc hosp,point,,2020-05-17,2020-05-18,11
06,1 day ahead inc hosp,point,,2020-05-17,2020-05-18,270
08,1 day ahead inc hosp,point,,2020-05-17,2020-05-18,70
09,1 day ahead inc hosp,point,,2020-05-17,2020-05-18,157
10,1 day ahead inc hosp,point,,2020-05-17,2020-05-18,27
12,1 day ahead inc hosp,point,,2020-05-17,2020-05-18,116
13,1 day ahead inc hosp,point,,2020-05-17,2020-05-18,76
15,1 day ahead inc hosp,point,,2020-05-17,2020-05-18,0
16,1 day ahead inc hosp,point,,2020-05-17,2020-05-18,1
17,1 day ahead inc hosp,point,,2020-05-17,2020-05-18,360
18,1 day ahead inc hosp,point,,2020-05-17,2020-05-18,92
19,1 day ahead inc hosp,point,,2020-05-17,2020-05-18,52
20,1 day ahead inc hosp,point,,2020-05-17,2020-05-18,16
21,1 day ahead inc hosp,point,,2020-05-17,2020-05-18,44
22,1 day ahead inc hosp,point,,2020-05-17,2020-05-18,56
23,1 day ahead inc hosp,point,,2020-05-17,2020-05-18,5
24,1 day ahead inc hosp,point,,2020-05-17,2020-05-18,170
25,1 day ahead inc hosp,point,,2020-05-17,2020-05-18,129
26,1 day ahead inc hosp,point,,2020-05-17,2020-05-18,75
27,1 day ahead inc hosp,point,,2020-05-17,2020-05-18,88
28,1 day ahead inc hosp,point,,2020-05-17,2020-05-18,35
29,1 day ahead inc hosp,point,,2020-05-17,2020-05-18,21
30,1 day ahead inc hosp,point,,2020-05-17,2020-05-18,0
31,1 day ahead inc hosp,point,,2020-05-17,2020-05-18,46
32,1 day ahead inc hosp,point,,2020-05-17,2020-05-18,16
33,1 day ahead inc hosp,point,,2020-05-17,2020-05-18,8
34,1 day ahead inc hosp,point,,2020-05-17,2020-05-18,189
35,1 day ahead inc hosp,point,,2020-05-17,2020-05-18,20
36,1 day ahead inc hosp,point,,2020-05-17,2020-05-18,516
37,1 day ahead inc hosp,point,,2020-05-17,2020-05-18,76
38,1 day ahead inc hosp,point,,2020-05-17,2020-05-18,3
39,1 day ahead inc hosp,point,,2020-05-17,2020-05-18,99
40,1 day ahead inc hosp,point,,2020-05-17,2020-05-18,16
41,1 day ahead inc hosp,point,,2020-05-17,2020-05-18,12
42,1 day ahead inc hosp,point,,2020-05-17,2020-05-18,141
44,1 day ahead inc hosp,point,,2020-05-17,2020-05-18,42
45,1 day ahead inc hosp,point,,2020-05-17,2020-05-18,24
46,1 day ahead inc hosp,point,,2020-05-17,2020-05-18,6
47,1 day ahead inc hosp,point,,2020-05-17,2020-05-18,28
48,1 day ahead inc hosp,point,,2020-05-17,2020-05-18,182
49,1 day ahead inc hosp,point,,2020-05-17,2020-05-18,10
50,1 day ahead inc hosp,point,,2020-05-17,2020-05-18,0
51,1 day ahead inc hosp,point,,2020-05-17,2020-05-18,169
53,1 day ahead inc hosp,point,,2020-05-17,2020-05-18,34
54,1 day ahead inc hosp,point,,2020-05-17,2020-05-18,1
55,1 day ahead inc hosp,point,,2020-05-17,2020-05-18,54
56,1 day ahead inc hosp,point,,2020-05-17,2020-05-18,0
US,1 day ahead inc hosp,point,,2020-05-17,2020-05-18,3685
01,1 day ahead inc hosp,quantile,0.01,2020-05-17,2020-05-18,22
02,1 day ahead inc hosp,quantile,0.01,2020-05-17,2020-05-18,0
04,1 day ahead inc hosp,quantile,0.01,2020-05-17,2020-05-18,37
05,1 day ahead inc hosp,quantile,0.01,2020-05-17,2020-05-18,3
06,1 day ahead inc hosp,quantile,0.01,2020-05-17,2020-05-18,238
08,1 day ahead inc hosp,quantile,0.01,2020-05-17,2020-05-18,55
09,1 day ahead inc hosp,quantile,0.01,2020-05-17,2020-05-18,129
10,1 day ahead inc hosp,quantile,0.01,2020-05-17,2020-05-18,16
12,1 day ahead inc hosp,quantile,0.01,2020-05-17,2020-05-18,96
13,1 day ahead inc hosp,quantile,0.01,2020-05-17,2020-05-18,59
15,1 day ahead inc hosp,quantile,0.01,2020-05-17,2020-05-18,0
16,1 day ahead inc hosp,quantile,0.01,2020-05-17,2020-05-18,0
17,1 day ahead inc hosp,quantile,0.01,2020-05-17,2020-05-18,318
18,1 day ahead inc hosp,quantile,0.01,2020-05-17,2020-05-18,72
19,1 day ahead inc hosp,quantile,0.01,2020-05-17,2020-05-18,41
20,1 day ahead inc hosp,quantile,0.01,2020-05-17,2020-05-18,8
21,1 day ahead inc hosp,quantile,0.01,2020-05-17,2020-05-18,34
22,1 day ahead inc hosp,quantile,0.01,2020-05-17,2020-05-18,41
23,1 day ahead inc hosp,quantile,0.01,2020-05-17,2020-05-18,1
24,1 day ahead inc hosp,quantile,0.01,2020-05-17,2020-05-18,145
25,1 day ahead inc hosp,quantile,0.01,2020-05-17,2020-05-18,105
26,1 day ahead inc hosp,quantile,0.01,2020-05-17,2020-05-18,60
27,1 day ahead inc hosp,quantile,0.01,2020-05-17,2020-05-18,68
28,1 day ahead inc hosp,quantile,0.01,2020-05-17,2020-05-18,23
29,1 day ahead inc hosp,quantile,0.01,2020-05-17,2020-05-18,11
30,1 day ahead inc hosp,quantile,0.01,2020-05-17,2020-05-18,0
31,1 day ahead inc hosp,quantile,0.01,2020-05-17,2020-05-18,32
32,1 day ahead inc hosp,quantile,0.01,2020-05-17,2020-05-18,9
33,1 day ahead inc hosp,quantile,0.01,2020-05-17,2020-05-18,3
34,1 day ahead inc hosp,quantile,0.01,2020-05-17,2020-05-18,156
35,1 day ahead inc hosp,quantile,0.01,2020-05-17,2020-05-18,13
36,1 day ahead inc hosp,quantile,0.01,2020-05-17,2020-05-18,470
37,1 day ahead inc hosp,quantile,0.01,2020-05-17,2020-05-18,61
38,1 day ahead inc hosp,quantile,0.01,2020-05-17,2020-05-18,0
39,1 day ahead inc hosp,quantile,0.01,2020-05-17,2020-05-18,75
40,1 day ahead inc hosp,quantile,0.01,2020-05-17,2020-05-18,8
41,1 day ahead inc hosp,quantile,0.01,2020-05-17,2020-05-18,6
42,1 day ahead inc hosp,quantile,0.01,2020-05-17,2020-05-18,113
44,1 day ahead inc hosp,quantile,0.01,2020-05-17,2020-05-18,28
45,1 day ahead inc hosp,quantile,0.01,2020-05-17,2020-05-18,15
46,1 day ahead inc hosp,quantile,0.01,2020-05-17,2020-05-18,1
47,1 day ahead inc hosp,quantile,0.01,2020-05-17,2020-05-18,15
48,1 day ahead inc hosp,quantile,0.01,2020-05-17,2020-05-18,158
49,1 day ahead inc hosp,quantile,0.01,2020-05-17,2020-05-18,3
50,1 day ahead inc hosp,quantile,0.01,2020-05-17,2020-05-18,0
51,1 day ahead inc hosp,quantile,0.01,2020-05-17,2020-05-18,144
53,1 day ahead inc hosp,quantile,0.01,2020-05-17,2020-05-18,22
54,1 day ahead inc hosp,quantile,0.01,2020-05-17,2020-05-18,0
55,1 day ahead inc hosp,quantile,0.01,2020-05-17,2020-05-18,36
56,1 day ahead inc hosp,quantile,0.01,2020-05-17,2020-05-18,0
US,1 day ahead inc hosp,quantile,0.01,2020-05-17,2020-05-18,3528
01,1 day ahead inc hosp,quantile,0.025,2020-05-17,2020-05-18,24
02,1 day ahead inc hosp,quantile,0.025,2020-05-17,2020-05-18,0
04,1 day ahead inc hosp,quantile,0.025,2020-05-17,2020-05-18,42
05,1 day ahead inc hosp,quantile,0.025,2020-05-17,2020-05-18,5
06,1 day ahead inc hosp,quantile,0.025,2020-05-17,2020-05-18,241
08,1 day ahead inc hosp,quantile,0.025,2020-05-17,2020-05-18,58
09,1 day ahead inc hosp,quantile,0.025,2020-05-17,2020-05-18,131
10,1 day ahead inc hosp,quantile,0.025,2020-05-17,2020-05-18,18
12,1 day ahead inc hosp,quantile,0.025,2020-05-17,2020-05-18,97
13,1 day ahead inc hosp,quantile,0.025,2020-05-17,2020-05-18,61
15,1 day ahead inc hosp,quantile,0.025,2020-05-17,2020-05-18,0
16,1 day ahead inc hosp,quantile,0.025,2020-05-17,2020-05-18,0
17,1 day ahead inc hosp,quantile,0.025,2020-05-17,2020-05-18,333
18,1 day ahead inc hosp,quantile,0.025,2020-05-17,2020-05-18,74
19,1 day ahead inc hosp,quantile,0.025,2020-05-17,2020-05-18,42
20,1 day ahead inc hosp,quantile,0.025,2020-05-17,2020-05-18,10
21,1 day ahead inc hosp,quantile,0.025,2020-05-17,2020-05-18,34
22,1 day ahead inc hosp,quantile,0.025,2020-05-17,2020-05-18,45
23,1 day ahead inc hosp,quantile,0.025,2020-05-17,2020-05-18,2
24,1 day ahead inc hosp,quantile,0.025,2020-05-17,2020-05-18,149
25,1 day ahead inc hosp,quantile,0.025,2020-05-17,2020-05-18,107
26,1 day ahead inc hosp,quantile,0.025,2020-05-17,2020-05-18,60
27,1 day ahead inc hosp,quantile,0.025,2020-05-17,2020-05-18,69
28,1 day ahead inc hosp,quantile,0.025,2020-05-17,2020-05-18,24
29,1 day ahead inc hosp,quantile,0.025,2020-05-17,2020-05-18,12
30,1 day ahead inc hosp,quantile,0.025,2020-05-17,2020-05-18,0
31,1 day ahead inc hosp,quantile,0.025,2020-05-17,2020-05-18,33
32,1 day ahead inc hosp,quantile,0.025,2020-05-17,2020-05-18,10
33,1 day ahead inc hosp,quantile,0.025,2020-05-17,2020-05-18,4
34,1 day ahead inc hosp,quantile,0.025,2020-05-17,2020-05-18,160
