location,target,type,quantile,forecast_date,target_end_date,value
01,1 wk ahead cum death,point,,2020-05-07,2020-05-16,434
02,1 wk ahead cum death,point,,2020-05-07,2020-05-16,16
04,1 wk ahead cum death,point,,2020-05-07,2020-05-16,613
05,1 wk ahead cum death,point,,2020-05-07,2020-05-16,107
06,1 wk ahead cum death,point,,2020-05-07,2020-05-16,3440
08,1 wk ahead cum death,point,,2020-05-07,2020-05-16,1090
09,1 wk ahead cum death,point,,2020-05-07,2020-05-16,3248
10,1 wk ahead cum death,point,,2020-05-07,2020-05-16,316
12,1 wk ahead cum death,point,,2020-05-07,2020-05-16,1940
13,1 wk ahead cum death,point,,2020-05-07,2020-05-16,1668
15,1 wk ahead cum death,point,,2020-05-07,2020-05-16,18
16,1 wk ahead cum death,point,,2020-05-07,2020-05-16,71
17,1 wk ahead cum death,point,,2020-05-07,2020-05-16,4298
18,1 wk ahead cum death,point,,2020-05-07,2020-05-16,1652
19,1 wk ahead cum death,point,,2020-05-07,2020-05-16,371
20,1 wk ahead cum death,point,,2020-05-07,2020-05-16,201
21,1 wk ahead cum death,point,,2020-05-07,2020-05-16,367
22,1 wk ahead cum death,point,,2020-05-07,2020-05-16,2277
23,1 wk ahead cum death,point,,2020-05-07,2020-05-16,77
24,1 wk ahead cum death,point,,2020-05-07,2020-05-16,1909
25,1 wk ahead cum death,point,,2020-05-07,2020-05-16,5835
26,1 wk ahead cum death,point,,2020-05-07,2020-05-16,4663
27,1 wk ahead cum death,point,,2020-05-07,2020-05-16,657
28,1 wk ahead cum death,point,,2020-05-07,2020-05-16,452
29,1 wk ahead cum death,point,,2020-05-07,2020-05-16,506
30,1 wk ahead cum death,point,,2020-05-07,2020-05-16,17
31,1 wk ahead cum death,point,,2020-05-07,2020-05-16,155
32,1 wk ahead cum death,point,,2020-05-07,2020-05-16,335
33,1 wk ahead cum death,point,,2020-05-07,2020-05-16,197
34,1 wk ahead cum death,point,,2020-05-07,2020-05-16,9958
35,1 wk ahead cum death,point,,2020-05-07,2020-05-16,191
36,1 wk ahead cum death,point,,2020-05-07,2020-05-16,28009
37,1 wk ahead cum death,point,,2020-05-07,2020-05-16,715
38,1 wk ahead cum death,point,,2020-05-07,2020-05-16,13
39,1 wk ahead cum death,point,,2020-05-07,2020-05-16,1664
40,1 wk ahead cum death,point,,2020-05-07,2020-05-16,277
41,1 wk ahead cum death,point,,2020-05-07,2020-05-16,138
42,1 wk ahead cum death,point,,2020-05-07,2020-05-16,3650
44,1 wk ahead cum death,point,,2020-05-07,2020-05-16,703
45,1 wk ahead cum death,point,,2020-05-07,2020-05-16,367
46,1 wk ahead cum death,point,,2020-05-07,2020-05-16,49
47,1 wk ahead cum death,point,,2020-05-07,2020-05-16,351
48,1 wk ahead cum death,point,,2020-05-07,2020-05-16,1382
49,1 wk ahead cum death,point,,2020-05-07,2020-05-16,102
50,1 wk ahead cum death,point,,2020-05-07,2020-05-16,55
51,1 wk ahead cum death,point,,2020-05-07,2020-05-16,984
53,1 wk ahead cum death,point,,2020-05-07,2020-05-16,1014
54,1 wk ahead cum death,point,,2020-05-07,2020-05-16,54
55,1 wk ahead cum death,point,,2020-05-07,2020-05-16,550
56,1 wk ahead cum death,point,,2020-05-07,2020-05-16,7
US,1 wk ahead cum death,point,,2020-05-07,2020-05-16,87550
01,1 wk ahead cum death,quantile,0.01,2020-05-07,2020-05-16,395
02,1 wk ahead cum death,quantile,0.01,2020-05-07,2020-05-16,16
04,1 wk ahead cum death,quantile,0.01,2020-05-07,2020-05-16,561
05,1 wk ahead cum death,quantile,0.01,2020-05-07,2020-05-16,96
06,1 wk ahead cum death,quantile,0.01,2020-05-07,2020-05-16,3202
08,1 wk ahead cum death,quantile,0.01,2020-05-07,2020-05-16,1040
