location,target,type,quantile,forecast_date,target_end_date,value
01,1 wk ahead cum death,point,,2020-04-12,2020-04-18,133
02,1 wk ahead cum death,point,,2020-04-12,2020-04-18,30
04,1 wk ahead cum death,point,,2020-04-12,2020-04-18,571
05,1 wk ahead cum death,point,,2020-04-12,2020-04-18,29
06,1 wk ahead cum death,point,,2020-04-12,2020-04-18,2484
08,1 wk ahead cum death,point,,2020-04-12,2020-04-18,735
09,1 wk ahead cum death,point,,2020-04-12,2020-04-18,1140
10,1 wk ahead cum death,point,,2020-04-12,2020-04-18,60
12,1 wk ahead cum death,point,,2020-04-12,2020-04-18,2159
13,1 wk ahead cum death,point,,2020-04-12,2020-04-18,560
15,1 wk ahead cum death,point,,2020-04-12,2020-04-18,30
16,1 wk ahead cum death,point,,2020-04-12,2020-04-18,2
17,1 wk ahead cum death,point,,2020-04-12,2020-04-18,2053
18,1 wk ahead cum death,point,,2020-04-12,2020-04-18,315
19,1 wk ahead cum death,point,,2020-04-12,2020-04-18,47
20,1 wk ahead cum death,point,,2020-04-12,2020-04-18,60
21,1 wk ahead cum death,point,,2020-04-12,2020-04-18,72
22,1 wk ahead cum death,point,,2020-04-12,2020-04-18,807
23,1 wk ahead cum death,point,,2020-04-12,2020-04-18,57
24,1 wk ahead cum death,point,,2020-04-12,2020-04-18,349
25,1 wk ahead cum death,point,,2020-04-12,2020-04-18,1992
26,1 wk ahead cum death,point,,2020-04-12,2020-04-18,3416
27,1 wk ahead cum death,point,,2020-04-12,2020-04-18,97
28,1 wk ahead cum death,point,,2020-04-12,2020-04-18,32
29,1 wk ahead cum death,point,,2020-04-12,2020-04-18,379
30,1 wk ahead cum death,point,,2020-04-12,2020-04-18,49
31,1 wk ahead cum death,point,,2020-04-12,2020-04-18,8
32,1 wk ahead cum death,point,,2020-04-12,2020-04-18,92
33,1 wk ahead cum death,point,,2020-04-12,2020-04-18,80
34,1 wk ahead cum death,point,,2020-04-12,2020-04-18,4468
35,1 wk ahead cum death,point,,2020-04-12,2020-04-18,32
36,1 wk ahead cum death,point,,2020-04-12,2020-04-18,21829
37,1 wk ahead cum death,point,,2020-04-12,2020-04-18,385
38,1 wk ahead cum death,point,,2020-04-12,2020-04-18,0
39,1 wk ahead cum death,point,,2020-04-12,2020-04-18,247
40,1 wk ahead cum death,point,,2020-04-12,2020-04-18,90
41,1 wk ahead cum death,point,,2020-04-12,2020-04-18,183
42,1 wk ahead cum death,point,,2020-04-12,2020-04-18,1474
44,1 wk ahead cum death,point,,2020-04-12,2020-04-18,85
45,1 wk ahead cum death,point,,2020-04-12,2020-04-18,164
46,1 wk ahead cum death,point,,2020-04-12,2020-04-18,17
47,1 wk ahead cum death,point,,2020-04-12,2020-04-18,389
48,1 wk ahead cum death,point,,2020-04-12,2020-04-18,774
49,1 wk ahead cum death,point,,2020-04-12,2020-04-18,132
50,1 wk ahead cum death,point,,2020-04-12,2020-04-18,93
51,1 wk ahead cum death,point,,2020-04-12,2020-04-18,187
53,1 wk ahead cum death,point,,2020-04-12,2020-04-18,891
54,1 wk ahead cum death,point,,2020-04-12,2020-04-18,0
55,1 wk ahead cum death,point,,2020-04-12,2020-04-18,343
56,1 wk ahead cum death,point,,2020-04-12,2020-04-18,3
US,1 wk ahead cum death,point,,2020-04-12,2020-04-18,51880
01,1 wk ahead cum death,quantile,0.01,2020-04-12,2020-04-18,47
02,1 wk ahead cum death,quantile,0.01,2020-04-12,2020-04-18,1
04,1 wk ahead cum death,quantile,0.01,2020-04-12,2020-04-18,123
05,1 wk ahead cum death,quantile,0.01,2020-04-12,2020-04-18,2
06,1 wk ahead cum death,quantile,0.01,2020-04-12,2020-04-18,896
08,1 wk ahead cum death,quantile,0.01,2020-04-12,2020-04-18,313
09,1 wk ahead cum death,quantile,0.01,2020-04-12,2020-04-18,414
10,1 wk ahead cum death,quantile,0.01,2020-04-12,2020-04-18,10
12,1 wk ahead cum death,quantile,0.01,2020-04-12,2020-04-18,704
13,1 wk ahead cum death,quantile,0.01,2020-04-12,2020-04-18,232
15,1 wk ahead cum death,quantile,0.01,2020-04-12,2020-04-18,5
16,1 wk ahead cum death,quantile,0.01,2020-04-12,2020-04-18,0
17,1 wk ahead cum death,quantile,0.01,2020-04-12,2020-04-18,812
18,1 wk ahead cum death,quantile,0.01,2020-04-12,2020-04-18,110
19,1 wk ahead cum death,quantile,0.01,2020-04-12,2020-04-18,7
20,1 wk ahead cum death,quantile,0.01,2020-04-12,2020-04-18,17
21,1 wk ahead cum death,quantile,0.01,2020-04-12,2020-04-18,14
22,1 wk ahead cum death,quantile,0.01,2020-04-12,2020-04-18,356
23,1 wk ahead cum death,quantile,0.01,2020-04-12,2020-04-18,14
24,1 wk ahead cum death,quantile,0.01,2020-04-12,2020-04-18,104
25,1 wk ahead cum death,quantile,0.01,2020-04-12,2020-04-18,1199
26,1 wk ahead cum death,quantile,0.01,2020-04-12,2020-04-18,1363
27,1 wk ahead cum death,quantile,0.01,2020-04-12,2020-04-18,35
28,1 wk ahead cum death,quantile,0.01,2020-04-12,2020-04-18,8
29,1 wk ahead cum death,quantile,0.01,2020-04-12,2020-04-18,157
30,1 wk ahead cum death,quantile,0.01,2020-04-12,2020-04-18,6
31,1 wk ahead cum death,quantile,0.01,2020-04-12,2020-04-18,1
32,1 wk ahead cum death,quantile,0.01,2020-04-12,2020-04-18,28
33,1 wk ahead cum death,quantile,0.01,2020-04-12,2020-04-18,30
34,1 wk ahead cum death,quantile,0.01,2020-04-12,2020-04-18,2498
35,1 wk ahead cum death,quantile,0.01,2020-04-12,2020-04-18,6
36,1 wk ahead cum death,quantile,0.01,2020-04-12,2020-04-18,12660
37,1 wk ahead cum death,quantile,0.01,2020-04-12,2020-04-18,143
38,1 wk ahead cum death,quantile,0.01,2020-04-12,2020-04-18,0
39,1 wk ahead cum death,quantile,0.01,2020-04-12,2020-04-18,91
40,1 wk ahead cum death,quantile,0.01,2020-04-12,2020-04-18,22
41,1 wk ahead cum death,quantile,0.01,2020-04-12,2020-04-18,43
42,1 wk ahead cum death,quantile,0.01,2020-04-12,2020-04-18,552
44,1 wk ahead cum death,quantile,0.01,2020-04-12,2020-04-18,33
45,1 wk ahead cum death,quantile,0.01,2020-04-12,2020-04-18,53
46,1 wk ahead cum death,quantile,0.01,2020-04-12,2020-04-18,0
47,1 wk ahead cum death,quantile,0.01,2020-04-12,2020-04-18,145
48,1 wk ahead cum death,quantile,0.01,2020-04-12,2020-04-18,414
49,1 wk ahead cum death,quantile,0.01,2020-04-12,2020-04-18,45
50,1 wk ahead cum death,quantile,0.01,2020-04-12,2020-04-18,18
51,1 wk ahead cum death,quantile,0.01,2020-04-12,2020-04-18,51
53,1 wk ahead cum death,quantile,0.01,2020-04-12,2020-04-18,412
54,1 wk ahead cum death,quantile,0.01,2020-04-12,2020-04-18,0
55,1 wk ahead cum death,quantile,0.01,2020-04-12,2020-04-18,115
56,1 wk ahead cum death,quantile,0.01,2020-04-12,2020-04-18,0
US,1 wk ahead cum death,quantile,0.01,2020-04-12,2020-04-18,32296
12,1 wk ahead cum death,quantile,0.85,2020-04-12,2020-04-18,3371
13,1 wk ahead cum death,quantile,0.85,2020-04-12,2020-04-18,923
15,1 wk ahead cum death,quantile,0.85,2020-04-12,2020-04-18,94
16,1 wk ahead cum death,quantile,0.85,2020-04-12,2020-04-18,8
17,1 wk ahead cum death,quantile,0.85,2020-04-12,2020-04-18,3331
18,1 wk ahead cum death,quantile,0.85,2020-04-12,2020-04-18,557
19,1 wk ahead cum death,quantile,0.85,2020-04-12,2020-04-18,90
20,1 wk ahead cum death,quantile,0.85,2020-04-12,2020-04-18,114
21,1 wk ahead cum death,quantile,0.85,2020-04-12,2020-04-18,145
22,1 wk ahead cum death,quantile,0.85,2020-04-12,2020-04-18,1463
23,1 wk ahead cum death,quantile,0.85,2020-04-12,2020-04-18,115
24,1 wk ahead cum death,quantile,0.85,2020-04-12,2020-04-18,614
25,1 wk ahead cum death,quantile,0.85,2020-04-12,2020-04-18,2833
26,1 wk ahead cum death,quantile,0.85,2020-04-12,2020-04-18,5129
