location,target,type,quantile,forecast_date,target_end_date,value
US,1 wk ahead inc death,point,,2020-06-15,2020-06-20,5440.34
US,1 wk ahead inc death,quantile,0.01,2020-06-15,2020-06-20,2888.4047
US,1 wk ahead inc death,quantile,0.025,2020-06-15,2020-06-20,3061.6904
US,1 wk ahead inc death,quantile,0.05,2020-06-15,2020-06-20,3582.2148
US,1 wk ahead inc death,quantile,0.1,2020-06-15,2020-06-20,4004.1195
US,1 wk ahead inc death,quantile,0.15,2020-06-15,2020-06-20,4305.62
US,1 wk ahead inc death,quantile,0.2,2020-06-15,2020-06-20,4457.117
US,1 wk ahead inc death,quantile,0.25,2020-06-15,2020-06-20,4623.5542
US,1 wk ahead inc death,quantile,0.3,2020-06-15,2020-06-20,4780.0558
US,1 wk ahead inc death,quantile,0.35,2020-06-15,2020-06-20,4955.5207
US,1 wk ahead inc death,quantile,0.4,2020-06-15,2020-06-20,5059.6906
US,1 wk ahead inc death,quantile,0.45,2020-06-15,2020-06-20,5115.3218
US,1 wk ahead inc death,quantile,0.5,2020-06-15,2020-06-20,5140.7898
US,1 wk ahead inc death,quantile,0.55,2020-06-15,2020-06-20,5248.6314
US,1 wk ahead inc death,quantile,0.6,2020-06-15,2020-06-20,5329.8085
US,1 wk ahead inc death,quantile,0.65,2020-06-15,2020-06-20,5411.888000000001
US,1 wk ahead inc death,quantile,0.7,2020-06-15,2020-06-20,5736.5163
US,1 wk ahead inc death,quantile,0.75,2020-06-15,2020-06-20,6195.6685
US,1 wk ahead inc death,quantile,0.8,2020-06-15,2020-06-20,6325.9733
US,1 wk ahead inc death,quantile,0.85,2020-06-15,2020-06-20,6848.9659
US,1 wk ahead inc death,quantile,0.9,2020-06-15,2020-06-20,7334.2585
US,1 wk ahead inc death,quantile,0.95,2020-06-15,2020-06-20,7968.6291
US,1 wk ahead inc death,quantile,0.975,2020-06-15,2020-06-20,8758.1546
US,1 wk ahead inc death,quantile,0.99,2020-06-15,2020-06-20,9114.416
US,1 wk ahead cum death,point,,2020-06-15,2020-06-20,120876.3379
US,1 wk ahead cum death,quantile,0.01,2020-06-15,2020-06-20,118324.4047
US,1 wk ahead cum death,quantile,0.025,2020-06-15,2020-06-20,118497.6904
US,1 wk ahead cum death,quantile,0.05,2020-06-15,2020-06-20,119018.2148
US,1 wk ahead cum death,quantile,0.1,2020-06-15,2020-06-20,119440.1195
US,1 wk ahead cum death,quantile,0.15,2020-06-15,2020-06-20,119741.62
US,1 wk ahead cum death,quantile,0.2,2020-06-15,2020-06-20,119893.117
US,1 wk ahead cum death,quantile,0.25,2020-06-15,2020-06-20,120059.5542
US,1 wk ahead cum death,quantile,0.3,2020-06-15,2020-06-20,120216.0558
US,1 wk ahead cum death,quantile,0.35,2020-06-15,2020-06-20,120391.5207
US,1 wk ahead cum death,quantile,0.4,2020-06-15,2020-06-20,120495.6906
US,1 wk ahead cum death,quantile,0.45,2020-06-15,2020-06-20,120551.3218
US,1 wk ahead cum death,quantile,0.5,2020-06-15,2020-06-20,120576.7898
US,1 wk ahead cum death,quantile,0.55,2020-06-15,2020-06-20,120684.6314
US,1 wk ahead cum death,quantile,0.6,2020-06-15,2020-06-20,120765.8085
US,1 wk ahead cum death,quantile,0.65,2020-06-15,2020-06-20,120847.888
US,1 wk ahead cum death,quantile,0.7,2020-06-15,2020-06-20,121172.5163
US,1 wk ahead cum death,quantile,0.75,2020-06-15,2020-06-20,121631.6685
US,1 wk ahead cum death,quantile,0.8,2020-06-15,2020-06-20,121761.9733
US,1 wk ahead cum death,quantile,0.85,2020-06-15,2020-06-20,122284.9659
US,1 wk ahead cum death,quantile,0.9,2020-06-15,2020-06-20,122770.2585
US,1 wk ahead cum death,quantile,0.95,2020-06-15,2020-06-20,123404.6291
US,1 wk ahead cum death,quantile,0.975,2020-06-15,2020-06-20,124194.1546
US,1 wk ahead cum death,quantile,0.99,2020-06-15,2020-06-20,124550.416
US,2 wk ahead inc death,point,,2020-06-15,2020-06-27,5288.53
US,2 wk ahead inc death,quantile,0.01,2020-06-15,2020-06-27,762.8696
US,2 wk ahead inc death,quantile,0.025,2020-06-15,2020-06-27,1196.8211
US,2 wk ahead inc death,quantile,0.05,2020-06-15,2020-06-27,1648.8354
US,2 wk ahead inc death,quantile,0.1,2020-06-15,2020-06-27,2502.3494
US,2 wk ahead inc death,quantile,0.15,2020-06-15,2020-06-27,2959.4508
US,2 wk ahead inc death,quantile,0.2,2020-06-15,2020-06-27,3173.8828
US,2 wk ahead inc death,quantile,0.25,2020-06-15,2020-06-27,3474.3073
US,2 wk ahead inc death,quantile,0.3,2020-06-15,2020-06-27,3716.522
US,2 wk ahead inc death,quantile,0.35,2020-06-15,2020-06-27,3985.8035
US,2 wk ahead inc death,quantile,0.4,2020-06-15,2020-06-27,4366.7661
US,2 wk ahead inc death,quantile,0.45,2020-06-15,2020-06-27,4679.123
US,2 wk ahead inc death,quantile,0.5,2020-06-15,2020-06-27,4975.8252
US,2 wk ahead inc death,quantile,0.55,2020-06-15,2020-06-27,5327.2793
US,2 wk ahead inc death,quantile,0.6,2020-06-15,2020-06-27,5778.5979
US,2 wk ahead inc death,quantile,0.65,2020-06-15,2020-06-27,5995.5117
US,2 wk ahead inc death,quantile,0.7,2020-06-15,2020-06-27,6378.6412
US,2 wk ahead inc death,quantile,0.75,2020-06-15,2020-06-27,6703.2631
US,2 wk ahead inc death,quantile,0.8,2020-06-15,2020-06-27,7149.8776
US,2 wk ahead inc death,quantile,0.85,2020-06-15,2020-06-27,7827.6699
US,2 wk ahead inc death,quantile,0.9,2020-06-15,2020-06-27,9043.7311
US,2 wk ahead inc death,quantile,0.95,2020-06-15,2020-06-27,9770.7879
US,2 wk ahead inc death,quantile,0.975,2020-06-15,2020-06-27,10855.003999999999
US,2 wk ahead inc death,quantile,0.99,2020-06-15,2020-06-27,11861.9807
US,2 wk ahead cum death,point,,2020-06-15,2020-06-27,126164.867
US,2 wk ahead cum death,quantile,0.01,2020-06-15,2020-06-27,121639.2075
US,2 wk ahead cum death,quantile,0.025,2020-06-15,2020-06-27,122073.159
US,2 wk ahead cum death,quantile,0.05,2020-06-15,2020-06-27,122525.1733
US,2 wk ahead cum death,quantile,0.1,2020-06-15,2020-06-27,123378.6873
US,2 wk ahead cum death,quantile,0.15,2020-06-15,2020-06-27,123835.7887
US,2 wk ahead cum death,quantile,0.2,2020-06-15,2020-06-27,124050.2207
