location,target,type,quantile,forecast_date,target_end_date,value
US,1 wk ahead inc death,quantile,0.01,2020-05-17,2020-05-23,5602.832540411
US,1 wk ahead inc death,quantile,0.025,2020-05-17,2020-05-23,6036.070844414002
US,1 wk ahead inc death,quantile,0.05,2020-05-17,2020-05-23,6503.194551901999
US,1 wk ahead inc death,quantile,0.1,2020-05-17,2020-05-23,7111.386690355002
US,1 wk ahead inc death,quantile,0.15,2020-05-17,2020-05-23,7569.5411012999975
US,1 wk ahead inc death,quantile,0.2,2020-05-17,2020-05-23,7939.997195089997
US,1 wk ahead inc death,quantile,0.25,2020-05-17,2020-05-23,8293.53030323
US,1 wk ahead inc death,quantile,0.3,2020-05-17,2020-05-23,8604.777521220001
US,1 wk ahead inc death,quantile,0.35,2020-05-17,2020-05-23,8917.64114697
US,1 wk ahead inc death,quantile,0.4,2020-05-17,2020-05-23,9212.38746828
US,1 wk ahead inc death,quantile,0.45,2020-05-17,2020-05-23,9473.123124410002
US,1 wk ahead inc death,quantile,0.5,2020-05-17,2020-05-23,9740.53985134
US,1 wk ahead inc death,quantile,0.55,2020-05-17,2020-05-23,10036.18792775
US,1 wk ahead inc death,quantile,0.6,2020-05-17,2020-05-23,10306.32482239
US,1 wk ahead inc death,quantile,0.65,2020-05-17,2020-05-23,10599.12673236
US,1 wk ahead inc death,quantile,0.7,2020-05-17,2020-05-23,10926.00821493
US,1 wk ahead inc death,quantile,0.75,2020-05-17,2020-05-23,11261.66917184
US,1 wk ahead inc death,quantile,0.8,2020-05-17,2020-05-23,11686.63293432
US,1 wk ahead inc death,quantile,0.85,2020-05-17,2020-05-23,12170.67370729
US,1 wk ahead inc death,quantile,0.9,2020-05-17,2020-05-23,12727.805832679998
US,1 wk ahead inc death,quantile,0.95,2020-05-17,2020-05-23,13544.96592387
US,1 wk ahead inc death,quantile,0.975,2020-05-17,2020-05-23,14313.97374681
US,1 wk ahead inc death,quantile,0.99,2020-05-17,2020-05-23,14984.445388950002
US,1 wk ahead inc death,point,,2020-05-17,2020-05-23,9849.35106128
US,1 wk ahead cum death,quantile,0.01,2020-05-17,2020-05-23,94353.8325404
US,1 wk ahead cum death,quantile,0.025,2020-05-17,2020-05-23,94787.0708444
US,1 wk ahead cum death,quantile,0.05,2020-05-17,2020-05-23,95254.1945519
US,1 wk ahead cum death,quantile,0.1,2020-05-17,2020-05-23,95862.3866904
US,1 wk ahead cum death,quantile,0.15,2020-05-17,2020-05-23,96320.5411013
US,1 wk ahead cum death,quantile,0.2,2020-05-17,2020-05-23,96690.9971951
US,1 wk ahead cum death,quantile,0.25,2020-05-17,2020-05-23,97044.5303032
US,1 wk ahead cum death,quantile,0.3,2020-05-17,2020-05-23,97355.7775212
US,1 wk ahead cum death,quantile,0.35,2020-05-17,2020-05-23,97668.641147
US,1 wk ahead cum death,quantile,0.4,2020-05-17,2020-05-23,97963.3874683
US,1 wk ahead cum death,quantile,0.45,2020-05-17,2020-05-23,98224.1231244
US,1 wk ahead cum death,quantile,0.5,2020-05-17,2020-05-23,98491.5398513
US,1 wk ahead cum death,quantile,0.55,2020-05-17,2020-05-23,98787.1879278
US,1 wk ahead cum death,quantile,0.6,2020-05-17,2020-05-23,99057.3248224
US,1 wk ahead cum death,quantile,0.65,2020-05-17,2020-05-23,99350.1267324
US,1 wk ahead cum death,quantile,0.7,2020-05-17,2020-05-23,99677.0082149
US,1 wk ahead cum death,quantile,0.75,2020-05-17,2020-05-23,100012.669172
US,1 wk ahead cum death,quantile,0.8,2020-05-17,2020-05-23,100437.632934
US,1 wk ahead cum death,quantile,0.85,2020-05-17,2020-05-23,100921.673707
US,1 wk ahead cum death,quantile,0.9,2020-05-17,2020-05-23,101478.805833
US,1 wk ahead cum death,quantile,0.95,2020-05-17,2020-05-23,102295.965924
US,1 wk ahead cum death,quantile,0.975,2020-05-17,2020-05-23,103064.973747
US,1 wk ahead cum death,quantile,0.99,2020-05-17,2020-05-23,103735.445389
US,1 wk ahead cum death,point,,2020-05-17,2020-05-23,98600.3510613
US,2 wk ahead inc death,quantile,0.01,2020-05-17,2020-05-30,4406.311266429
US,2 wk ahead inc death,quantile,0.025,2020-05-17,2020-05-30,4812.775343787999
US,2 wk ahead inc death,quantile,0.05,2020-05-17,2020-05-30,5295.341988933
US,2 wk ahead inc death,quantile,0.1,2020-05-17,2020-05-30,5932.0289376599985
US,2 wk ahead inc death,quantile,0.15,2020-05-17,2020-05-30,6428.6197597380005
US,2 wk ahead inc death,quantile,0.2,2020-05-17,2020-05-30,6846.138022601
US,2 wk ahead inc death,quantile,0.25,2020-05-17,2020-05-30,7197.990860264002
US,2 wk ahead inc death,quantile,0.3,2020-05-17,2020-05-30,7556.409801100002
US,2 wk ahead inc death,quantile,0.35,2020-05-17,2020-05-30,7887.5575486
