forecast_date,target,target_end_date,location,type,quantile,value
2021-03-29,1 wk ahead cum death,2021-04-03,01,point,NA,10625.0700
2021-03-29,1 wk ahead inc case,2021-04-03,01,point,NA,2569.1000
2021-03-29,1 wk ahead inc death,2021-04-03,01,point,NA,99.0700
2021-03-29,2 wk ahead cum death,2021-04-10,01,point,NA,10615.1200
2021-03-29,2 wk ahead inc case,2021-04-10,01,point,NA,1854.7300
2021-03-29,2 wk ahead inc death,2021-04-10,01,point,NA,89.1200
2021-03-29,3 wk ahead cum death,2021-04-17,01,point,NA,10615.8000
2021-03-29,3 wk ahead inc case,2021-04-17,01,point,NA,1607.3300
2021-03-29,3 wk ahead inc death,2021-04-17,01,point,NA,89.8000
2021-03-29,4 wk ahead cum death,2021-04-24,01,point,NA,10618.8100
2021-03-29,4 wk ahead inc case,2021-04-24,01,point,NA,1420.3200
2021-03-29,4 wk ahead inc death,2021-04-24,01,point,NA,92.8100
2021-03-29,1 wk ahead cum death,2021-04-03,01,quantile,0.010,10587.9900
2021-03-29,1 wk ahead cum death,2021-04-03,01,quantile,0.025,10590.9500
2021-03-29,1 wk ahead cum death,2021-04-03,01,quantile,0.050,10599.7000
2021-03-29,1 wk ahead cum death,2021-04-03,01,quantile,0.100,10602.0000
2021-03-29,1 wk ahead cum death,2021-04-03,01,quantile,0.150,10604.0000
2021-03-29,1 wk ahead cum death,2021-04-03,01,quantile,0.200,10606.0000
2021-03-29,1 wk ahead cum death,2021-04-03,01,quantile,0.250,10609.0000
2021-03-29,1 wk ahead cum death,2021-04-03,01,quantile,0.300,10611.7000
2021-03-29,1 wk ahead cum death,2021-04-03,01,quantile,0.350,10613.0000
2021-03-29,1 wk ahead cum death,2021-04-03,01,quantile,0.400,10615.0000
2021-03-29,1 wk ahead cum death,2021-04-03,01,quantile,0.450,10616.0000
2021-03-29,1 wk ahead cum death,2021-04-03,01,quantile,0.500,10617.0000
2021-03-29,1 wk ahead cum death,2021-04-03,01,quantile,0.550,10619.0000
2021-03-29,1 wk ahead cum death,2021-04-03,01,quantile,0.600,10620.0000
2021-03-29,1 wk ahead cum death,2021-04-03,01,quantile,0.650,10622.0000
2021-03-29,1 wk ahead cum death,2021-04-03,01,quantile,0.700,10623.3000
2021-03-29,1 wk ahead cum death,2021-04-03,01,quantile,0.750,10624.2500
2021-03-29,1 wk ahead cum death,2021-04-03,01,quantile,0.800,10629.2000
2021-03-29,1 wk ahead cum death,2021-04-03,01,quantile,0.850,10631.1500
2021-03-29,1 wk ahead cum death,2021-04-03,01,quantile,0.900,10633.1000
2021-03-29,1 wk ahead cum death,2021-04-03,01,quantile,0.950,10636.0500
2021-03-29,1 wk ahead cum death,2021-04-03,01,quantile,0.975,10639.0000
2021-03-29,1 wk ahead cum death,2021-04-03,01,quantile,0.990,10642.0800
2021-03-29,1 wk ahead inc case,2021-04-03,01,quantile,0.025,2494.4250
2021-03-29,1 wk ahead inc case,2021-04-03,01,quantile,0.100,2528.9000
2021-03-29,1 wk ahead inc case,2021-04-03,01,quantile,0.250,2587.5000
2021-03-29,1 wk ahead inc case,2021-04-03,01,quantile,0.500,2658.5000
2021-03-29,1 wk ahead inc case,2021-04-03,01,quantile,0.750,2729.0000
2021-03-29,1 wk ahead inc case,2021-04-03,01,quantile,0.900,2809.3000
2021-03-29,1 wk ahead inc case,2021-04-03,01,quantile,0.975,2908.6000
2021-03-29,1 wk ahead inc death,2021-04-03,01,quantile,0.010,61.9900
2021-03-29,1 wk ahead inc death,2021-04-03,01,quantile,0.025,64.9500
2021-03-29,1 wk ahead inc death,2021-04-03,01,quantile,0.050,73.7000
2021-03-29,1 wk ahead inc death,2021-04-03,01,quantile,0.100,76.0000
2021-03-29,1 wk ahead inc death,2021-04-03,01,quantile,0.150,78.0000
2021-03-29,1 wk ahead inc death,2021-04-03,01,quantile,0.200,80.0000
2021-03-29,1 wk ahead inc death,2021-04-03,01,quantile,0.250,83.0000
2021-03-29,1 wk ahead inc death,2021-04-03,01,quantile,0.300,85.7000
2021-03-29,1 wk ahead inc death,2021-04-03,01,quantile,0.350,87.0000
2021-03-29,1 wk ahead inc death,2021-04-03,01,quantile,0.400,89.0000
2021-03-29,1 wk ahead inc death,2021-04-03,01,quantile,0.450,90.0000
2021-03-29,1 wk ahead inc death,2021-04-03,01,quantile,0.500,91.0000
2021-03-29,1 wk ahead inc death,2021-04-03,01,quantile,0.550,93.0000
2021-03-29,1 wk ahead inc death,2021-04-03,01,quantile,0.600,94.0000
2021-03-29,1 wk ahead inc death,2021-04-03,01,quantile,0.650,96.0000
2021-03-29,1 wk ahead inc death,2021-04-03,01,quantile,0.700,97.3000
2021-03-29,1 wk ahead inc death,2021-04-03,01,quantile,0.750,98.2500
2021-03-29,1 wk ahead inc death,2021-04-03,01,quantile,0.800,103.2000
2021-03-29,1 wk ahead inc death,2021-04-03,01,quantile,0.850,105.1500
2021-03-29,1 wk ahead inc death,2021-04-03,01,quantile,0.900,107.1000
2021-03-29,1 wk ahead inc death,2021-04-03,01,quantile,0.950,110.0500
2021-03-29,1 wk ahead inc death,2021-04-03,01,quantile,0.975,113.0000
2021-03-29,1 wk ahead inc death,2021-04-03,01,quantile,0.990,116.0800
2021-03-29,2 wk ahead cum death,2021-04-10,01,quantile,0.010,10591.9900
2021-03-29,2 wk ahead cum death,2021-04-10,01,quantile,0.025,10593.4250
2021-03-29,2 wk ahead cum death,2021-04-10,01,quantile,0.050,10597.9500
2021-03-29,2 wk ahead cum death,2021-04-10,01,quantile,0.100,10599.0000
2021-03-29,2 wk ahead cum death,2021-04-10,01,quantile,0.150,10600.8500
2021-03-29,2 wk ahead cum death,2021-04-10,01,quantile,0.200,10601.8000
2021-03-29,2 wk ahead cum death,2021-04-10,01,quantile,0.250,10604.5000
2021-03-29,2 wk ahead cum death,2021-04-10,01,quantile,0.300,10607.0000
2021-03-29,2 wk ahead cum death,2021-04-10,01,quantile,0.350,10608.0000
2021-03-29,2 wk ahead cum death,2021-04-10,01,quantile,0.400,10610.0000
2021-03-29,2 wk ahead cum death,2021-04-10,01,quantile,0.450,10612.5500
2021-03-29,2 wk ahead cum death,2021-04-10,01,quantile,0.500,10614.0000
2021-03-29,2 wk ahead cum death,2021-04-10,01,quantile,0.550,10616.4500
2021-03-29,2 wk ahead cum death,2021-04-10,01,quantile,0.600,10619.0000
2021-03-29,2 wk ahead cum death,2021-04-10,01,quantile,0.650,10620.0000
2021-03-29,2 wk ahead cum death,2021-04-10,01,quantile,0.700,10620.3000
