location,target,type,quantile,forecast_date,target_end_date,value
US,1 wk ahead cum death,quantile,0.01,2020-06-07,2020-06-13,113828.45699436715
US,2 wk ahead cum death,quantile,0.01,2020-06-07,2020-06-20,116786.6253480533
US,3 wk ahead cum death,quantile,0.01,2020-06-07,2020-06-27,119113.16565472068
US,4 wk ahead cum death,quantile,0.01,2020-06-07,2020-07-04,120928.48227900162
US,5 wk ahead cum death,quantile,0.01,2020-06-07,2020-07-11,122327.92355434805
US,6 wk ahead cum death,quantile,0.01,2020-06-07,2020-07-18,123390.08537525125
US,7 wk ahead cum death,quantile,0.01,2020-06-07,2020-07-25,124202.15816248207
US,8 wk ahead cum death,quantile,0.01,2020-06-07,2020-08-01,124823.67566811644
US,9 wk ahead cum death,quantile,0.01,2020-06-07,2020-08-08,125298.80272812324
US,10 wk ahead cum death,quantile,0.01,2020-06-07,2020-08-15,125661.66692887928
US,11 wk ahead cum death,quantile,0.01,2020-06-07,2020-08-22,125938.56350847534
US,12 wk ahead cum death,quantile,0.01,2020-06-07,2020-08-29,126149.70708617615
US,13 wk ahead cum death,quantile,0.01,2020-06-07,2020-09-05,126310.60525347074
US,14 wk ahead cum death,quantile,0.01,2020-06-07,2020-09-12,126433.13984467965
US,1 wk ahead cum death,quantile,0.99,2020-06-07,2020-06-13,116877.88372769565
US,2 wk ahead cum death,quantile,0.99,2020-06-07,2020-06-20,122780.27789239206
US,3 wk ahead cum death,quantile,0.99,2020-06-07,2020-06-27,127548.59385179044
US,4 wk ahead cum death,quantile,0.99,2020-06-07,2020-07-04,131568.35935170006
US,5 wk ahead cum death,quantile,0.99,2020-06-07,2020-07-11,134838.57896925742
US,6 wk ahead cum death,quantile,0.99,2020-06-07,2020-07-18,137411.98745298653
US,7 wk ahead cum death,quantile,0.99,2020-06-07,2020-07-25,139396.94195814978
US,8 wk ahead cum death,quantile,0.99,2020-06-07,2020-08-01,140905.8911001567
US,9 wk ahead cum death,quantile,0.99,2020-06-07,2020-08-08,142040.75387382696
US,10 wk ahead cum death,quantile,0.99,2020-06-07,2020-08-15,142887.54524190814
US,11 wk ahead cum death,quantile,0.99,2020-06-07,2020-08-22,143515.73198354983
US,12 wk ahead cum death,quantile,0.99,2020-06-07,2020-08-29,143979.53214104095
US,13 wk ahead cum death,quantile,0.99,2020-06-07,2020-09-05,144320.76883261633
US,14 wk ahead cum death,quantile,0.99,2020-06-07,2020-09-12,144571.0733449779
US,1 wk ahead cum death,quantile,0.025,2020-06-07,2020-06-13,113960.525587871
US,2 wk ahead cum death,quantile,0.025,2020-06-07,2020-06-20,117039.65560232196
US,3 wk ahead cum death,quantile,0.025,2020-06-07,2020-06-27,119462.73673555533
US,4 wk ahead cum death,quantile,0.025,2020-06-07,2020-07-04,121353.81252871409
US,5 wk ahead cum death,quantile,0.025,2020-06-07,2020-07-11,122806.84579678446
US,6 wk ahead cum death,quantile,0.025,2020-06-07,2020-07-18,123912.16152923682
US,7 wk ahead cum death,quantile,0.025,2020-06-07,2020-07-25,124757.53922087875
US,8 wk ahead cum death,quantile,0.025,2020-06-07,2020-08-01,125404.27917607481
US,9 wk ahead cum death,quantile,0.025,2020-06-07,2020-08-08,125898.40697099145
US,10 wk ahead cum death,quantile,0.025,2020-06-07,2020-08-15,126275.53246755475
US,11 wk ahead cum death,quantile,0.025,2020-06-07,2020-08-22,126563.09564032724
US,12 wk ahead cum death,quantile,0.025,2020-06-07,2020-08-29,126782.18611897658
US,13 wk ahead cum death,quantile,0.025,2020-06-07,2020-09-05,126948.98184468813
US,14 wk ahead cum death,quantile,0.025,2020-06-07,2020-09-12,127075.88304900855
US,1 wk ahead cum death,quantile,0.975,2020-06-07,2020-06-13,116731.10105198828
US,2 wk ahead cum death,quantile,0.975,2020-06-07,2020-06-20,122483.44363541355
US,3 wk ahead cum death,quantile,0.975,2020-06-07,2020-06-27,127122.57347016605
US,4 wk ahead cum death,quantile,0.975,2020-06-07,2020-07-04,130994.45448140516
US,5 wk ahead cum death,quantile,0.975,2020-06-07,2020-07-11,134127.37723255192
US,6 wk ahead cum death,quantile,0.975,2020-06-07,2020-07-18,136587.3466054453
US,7 wk ahead cum death,quantile,0.975,2020-06-07,2020-07-25,138484.4172683009
US,8 wk ahead cum death,quantile,0.975,2020-06-07,2020-08-01,139928.4775840073
US,9 wk ahead cum death,quantile,0.975,2020-06-07,2020-08-08,141016.73075878466
US,10 wk ahead cum death,quantile,0.975,2020-06-07,2020-08-15,141830.91609884586
US,11 wk ahead cum death,quantile,0.975,2020-06-07,2020-08-22,142436.68045770185
US,12 wk ahead cum death,quantile,0.975,2020-06-07,2020-08-29,142885.32614314384
US,13 wk ahead cum death,quantile,0.975,2020-06-07,2020-09-05,143216.47330517694
US,14 wk ahead cum death,quantile,0.975,2020-06-07,2020-09-12,143460.1653220068
US,1 wk ahead cum death,quantile,0.05,2020-06-07,2020-06-13,114093.05761647405
US,2 wk ahead cum death,quantile,0.05,2020-06-07,2020-06-20,117294.05132525908
US,3 wk ahead cum death,quantile,0.05,2020-06-07,2020-06-27,119814.70300098778
US,4 wk ahead cum death,quantile,0.05,2020-06-07,2020-07-04,121782.44898957133
US,5 wk ahead cum death,quantile,0.05,2020-06-07,2020-07-11,123290.1907866241
US,6 wk ahead cum death,quantile,0.05,2020-06-07,2020-07-18,124439.67447459836
US,7 wk ahead cum death,quantile,0.05,2020-06-07,2020-07-25,125319.20088143885
US,8 wk ahead cum death,quantile,0.05,2020-06-07,2020-08-01,125991.814464115
US,9 wk ahead cum death,quantile,0.05,2020-06-07,2020-08-08,126505.45134933144
US,10 wk ahead cum death,quantile,0.05,2020-06-07,2020-08-15,126897.22697491215
US,11 wk ahead cum death,quantile,0.05,2020-06-07,2020-08-22,127195.74163208455
US,12 wk ahead cum death,quantile,0.05,2020-06-07,2020-08-29,127422.98284537633
US,13 wk ahead cum death,quantile,0.05,2020-06-07,2020-09-05,127595.82743572502
US,14 wk ahead cum death,quantile,0.05,2020-06-07,2020-09-12,127727.20033619535
US,1 wk ahead cum death,quantile,0.95,2020-06-07,2020-06-13,116585.24858855602
US,2 wk ahead cum death,quantile,0.95,2020-06-07,2020-06-20,122189.40041634825
US,3 wk ahead cum death,quantile,0.95,2020-06-07,2020-06-27,126701.44400374693
US,4 wk ahead cum death,quantile,0.95,2020-06-07,2020-07-04,130432.0980087184
US,5 wk ahead cum death,quantile,0.95,2020-06-07,2020-07-11,133434.6548044029
US,6 wk ahead cum death,quantile,0.95,2020-06-07,2020-07-18,135787.5359289192
US,7 wk ahead cum death,quantile,0.95,2020-06-07,2020-07-25,137601.78675830152
US,8 wk ahead cum death,quantile,0.95,2020-06-07,2020-08-01,138983.78658426393
US,9 wk ahead cum death,quantile,0.95,2020-06-07,2020-08-08,140027.41740215954
US,10 wk ahead cum death,quantile,0.95,2020-06-07,2020-08-15,140810.0261557147
US,11 wk ahead cum death,quantile,0.95,2020-06-07,2020-08-22,141393.85227710972
US,12 wk ahead cum death,quantile,0.95,2020-06-07,2020-08-29,141827.5107038881
US,13 wk ahead cum death,quantile,0.95,2020-06-07,2020-09-05,142148.52864684467
US,14 wk ahead cum death,quantile,0.95,2020-06-07,2020-09-12,142385.50257708694
US,1 wk ahead cum death,quantile,0.1,2020-06-07,2020-06-13,114226.07779063527
US,2 wk ahead cum death,quantile,0.1,2020-06-07,2020-06-20,117549.87941237446
US,3 wk ahead cum death,quantile,0.1,2020-06-07,2020-06-27,120169.19092865822
US,4 wk ahead cum death,quantile,0.1,2020-06-07,2020-07-04,122214.57906946533
US,5 wk ahead cum death,quantile,0.1,2020-06-07,2020-07-11,123778.39908897813
US,6 wk ahead cum death,quantile,0.1,2020-06-07,2020-07-18,124973.22624088892
