forecast_date,target,target_end_date,location,type,quantile,value
2022-03-27,1 wk ahead cum death,2022-04-02,US,quantile,0.01,983103.7272345383
2022-03-27,2 wk ahead cum death,2022-04-09,US,quantile,0.01,990485.2510796193
2022-03-27,3 wk ahead cum death,2022-04-16,US,quantile,0.01,998141.2370861992
2022-03-27,4 wk ahead cum death,2022-04-23,US,quantile,0.01,1005988.2499480464
2022-03-27,5 wk ahead cum death,2022-04-30,US,quantile,0.01,1013974.1234827957
2022-03-27,6 wk ahead cum death,2022-05-07,US,quantile,0.01,1022061.1713479141
2022-03-27,7 wk ahead cum death,2022-05-14,US,quantile,0.01,1030221.9800280652
2022-03-27,8 wk ahead cum death,2022-05-21,US,quantile,0.01,1038436.4503008231
2022-03-27,9 wk ahead cum death,2022-05-28,US,quantile,0.01,1046689.6977681099
2022-03-27,10 wk ahead cum death,2022-06-04,US,quantile,0.01,1054970.5841240236
2022-03-27,11 wk ahead cum death,2022-06-11,US,quantile,0.01,1063270.6480012313
2022-03-27,12 wk ahead cum death,2022-06-18,US,quantile,0.01,1071583.3849428126
2022-03-27,13 wk ahead cum death,2022-06-25,US,quantile,0.01,1079903.7003751793
2022-03-27,14 wk ahead cum death,2022-07-02,US,quantile,0.01,1088130.2347431735
2022-03-27,1 wk ahead inc death,2022-04-02,US,quantile,0.01,6451.727234538346
2022-03-27,2 wk ahead inc death,2022-04-09,US,quantile,0.01,7381.523845080938
2022-03-27,3 wk ahead inc death,2022-04-16,US,quantile,0.01,7655.986006579898
2022-03-27,4 wk ahead inc death,2022-04-23,US,quantile,0.01,7847.0128618472345
2022-03-27,5 wk ahead inc death,2022-04-30,US,quantile,0.01,7985.873534749225
2022-03-27,6 wk ahead inc death,2022-05-07,US,quantile,0.01,8087.0478651185285
2022-03-27,7 wk ahead inc death,2022-05-14,US,quantile,0.01,8160.808680150942
2022-03-27,8 wk ahead inc death,2022-05-21,US,quantile,0.01,8214.470272757937
2022-03-27,9 wk ahead inc death,2022-05-28,US,quantile,0.01,8234.928752260674
2022-03-27,10 wk ahead inc death,2022-06-04,US,quantile,0.01,8241.42964903227
2022-03-27,11 wk ahead inc death,2022-06-11,US,quantile,0.01,8238.836321943496
2022-03-27,12 wk ahead inc death,2022-06-18,US,quantile,0.01,8230.187297993274
2022-03-27,13 wk ahead inc death,2022-06-25,US,quantile,0.01,8217.427124080165
2022-03-27,14 wk ahead inc death,2022-07-02,US,quantile,0.01,8201.693357267408
2022-03-27,1 wk ahead cum death,2022-04-02,US,quantile,0.025,983137.9144714113
2022-03-27,2 wk ahead cum death,2022-04-09,US,quantile,0.025,990597.2201813458
2022-03-27,3 wk ahead cum death,2022-04-16,US,quantile,0.025,998345.0590058829
2022-03-27,4 wk ahead cum death,2022-04-23,US,quantile,0.025,1006284.0109889418
2022-03-27,5 wk ahead cum death,2022-04-30,US,quantile,0.025,1014352.7114480807
2022-03-27,6 wk ahead cum death,2022-05-07,US,quantile,0.025,1022507.517045407
2022-03-27,7 wk ahead cum death,2022-05-14,US,quantile,0.025,1030717.3446377902
2022-03-27,8 wk ahead cum death,2022-05-21,US,quantile,0.025,1038960.0111526981
2022-03-27,9 wk ahead cum death,2022-05-28,US,quantile,0.025,1047219.6450924933
2022-03-27,10 wk ahead cum death,2022-06-04,US,quantile,0.025,1055484.8735777207
2022-03-27,11 wk ahead cum death,2022-06-11,US,quantile,0.025,1063747.5163718401
2022-03-27,12 wk ahead cum death,2022-06-18,US,quantile,0.025,1072001.6748982775
2022-03-27,13 wk ahead cum death,2022-06-25,US,quantile,0.025,1080243.0876000547
2022-03-27,14 wk ahead cum death,2022-07-02,US,quantile,0.025,1088496.4643788992
2022-03-27,1 wk ahead inc death,2022-04-02,US,quantile,0.025,6485.914471411309
2022-03-27,2 wk ahead inc death,2022-04-09,US,quantile,0.025,7459.305709934468
2022-03-27,3 wk ahead inc death,2022-04-16,US,quantile,0.025,7747.838824537117
2022-03-27,4 wk ahead inc death,2022-04-23,US,quantile,0.025,7938.951983058918
2022-03-27,5 wk ahead inc death,2022-04-30,US,quantile,0.025,8068.700459138886
2022-03-27,6 wk ahead inc death,2022-05-07,US,quantile,0.025,8154.805597326229
2022-03-27,7 wk ahead inc death,2022-05-14,US,quantile,0.025,8209.827592383303
2022-03-27,8 wk ahead inc death,2022-05-21,US,quantile,0.025,8242.666514907894
