location,forecast_date,target,target_end_date,type,quantile,value
09,2022-03-06,1 wk ahead inc case,2022-03-12,point,,1771.0
09,2022-03-06,2 wk ahead inc case,2022-03-19,point,,1399.0
09,2022-03-06,3 wk ahead inc case,2022-03-26,point,,1085.0
09,2022-03-06,4 wk ahead inc case,2022-04-02,point,,882.0
09,2022-03-06,1 wk ahead inc case,2022-03-12,quantile,0.025,955.1111111111111
09,2022-03-06,1 wk ahead inc case,2022-03-12,quantile,0.1,1162.6261058513114
09,2022-03-06,1 wk ahead inc case,2022-03-12,quantile,0.25,1453.9757869249395
09,2022-03-06,1 wk ahead inc case,2022-03-12,quantile,0.5,1962.376433028588
09,2022-03-06,1 wk ahead inc case,2022-03-12,quantile,0.75,1980.8809523809525
09,2022-03-06,1 wk ahead inc case,2022-03-12,quantile,0.9,2137.256830601093
09,2022-03-06,1 wk ahead inc case,2022-03-12,quantile,0.975,2978.8299950339347
09,2022-03-06,2 wk ahead inc case,2022-03-19,quantile,0.025,794.8935654959681
09,2022-03-06,2 wk ahead inc case,2022-03-19,quantile,0.1,838.7462855270616
09,2022-03-06,2 wk ahead inc case,2022-03-19,quantile,0.25,1060.3408365293703
09,2022-03-06,2 wk ahead inc case,2022-03-19,quantile,0.5,1425.8196256946414
09,2022-03-06,2 wk ahead inc case,2022-03-19,quantile,0.75,1540.8643824095525
09,2022-03-06,2 wk ahead inc case,2022-03-19,quantile,0.9,2147.6001268926148
09,2022-03-06,2 wk ahead inc case,2022-03-19,quantile,0.975,2655.9954346714107
09,2022-03-06,3 wk ahead inc case,2022-03-26,quantile,0.025,543.9032594476492
09,2022-03-06,3 wk ahead inc case,2022-03-26,quantile,0.1,660.3921928246951
09,2022-03-06,3 wk ahead inc case,2022-03-26,quantile,0.25,813.7867715147128
09,2022-03-06,3 wk ahead inc case,2022-03-26,quantile,0.5,1126.22366715043
09,2022-03-06,3 wk ahead inc case,2022-03-26,quantile,0.75,1217.0949986000676
09,2022-03-06,3 wk ahead inc case,2022-03-26,quantile,0.9,1405.2137901485446
09,2022-03-06,3 wk ahead inc case,2022-03-26,quantile,0.975,2097.9125721552186
09,2022-03-06,4 wk ahead inc case,2022-04-02,quantile,0.025,447.7908652899148
09,2022-03-06,4 wk ahead inc case,2022-04-02,quantile,0.1,512.2361067179963
09,2022-03-06,4 wk ahead inc case,2022-04-02,quantile,0.25,642.2338556689901
09,2022-03-06,4 wk ahead inc case,2022-04-02,quantile,0.5,873.5603370585881
09,2022-03-06,4 wk ahead inc case,2022-04-02,quantile,0.75,1004.5881351099501
09,2022-03-06,4 wk ahead inc case,2022-04-02,quantile,0.9,1240.2459076764123
09,2022-03-06,4 wk ahead inc case,2022-04-02,quantile,0.975,1627.2551066950489
09,2022-03-06,1 wk ahead inc death,2022-03-12,point,,67.0
09,2022-03-06,2 wk ahead inc death,2022-03-19,point,,56.0
09,2022-03-06,3 wk ahead inc death,2022-03-26,point,,48.0
09,2022-03-06,4 wk ahead inc death,2022-04-02,point,,40.0
09,2022-03-06,1 wk ahead inc death,2022-03-12,quantile,0.01,21.0
09,2022-03-06,1 wk ahead inc death,2022-03-12,quantile,0.025,24.0
09,2022-03-06,1 wk ahead inc death,2022-03-12,quantile,0.05,27.857142857142858
09,2022-03-06,1 wk ahead inc death,2022-03-12,quantile,0.1,35.85093167701863
09,2022-03-06,1 wk ahead inc death,2022-03-12,quantile,0.15,43.94366197183099
09,2022-03-06,1 wk ahead inc death,2022-03-12,quantile,0.2,48.96350364963504
09,2022-03-06,1 wk ahead inc death,2022-03-12,quantile,0.25,52.0
09,2022-03-06,1 wk ahead inc death,2022-03-12,quantile,0.3,54.29411764705882
09,2022-03-06,1 wk ahead inc death,2022-03-12,quantile,0.35,56.333333333333336
09,2022-03-06,1 wk ahead inc death,2022-03-12,quantile,0.4,58.265060240963855
09,2022-03-06,1 wk ahead inc death,2022-03-12,quantile,0.45,60.9041095890411
09,2022-03-06,1 wk ahead inc death,2022-03-12,quantile,0.5,64.48
09,2022-03-06,1 wk ahead inc death,2022-03-12,quantile,0.55,69.92233009708738
09,2022-03-06,1 wk ahead inc death,2022-03-12,quantile,0.6,74.53333333333333
09,2022-03-06,1 wk ahead inc death,2022-03-12,quantile,0.65,74.9108910891089
