location,forecast_date,target,target_end_date,type,quantile,value
09,2022-02-06,1 wk ahead inc case,2022-02-12,point,,7956.0
09,2022-02-06,2 wk ahead inc case,2022-02-19,point,,4663.0
09,2022-02-06,3 wk ahead inc case,2022-02-26,point,,2773.0
09,2022-02-06,4 wk ahead inc case,2022-03-05,point,,1706.0
09,2022-02-06,1 wk ahead inc case,2022-02-12,quantile,0.025,6719.590334916156
09,2022-02-06,1 wk ahead inc case,2022-02-12,quantile,0.1,6796.354579066665
09,2022-02-06,1 wk ahead inc case,2022-02-12,quantile,0.25,6796.354579066665
09,2022-02-06,1 wk ahead inc case,2022-02-12,quantile,0.5,7110.163980756061
09,2022-02-06,1 wk ahead inc case,2022-02-12,quantile,0.75,8107.7064745403595
09,2022-02-06,1 wk ahead inc case,2022-02-12,quantile,0.9,10315.887710429195
09,2022-02-06,1 wk ahead inc case,2022-02-12,quantile,0.975,14342.17003728152
09,2022-02-06,2 wk ahead inc case,2022-02-19,quantile,0.025,3863.9817636368884
09,2022-02-06,2 wk ahead inc case,2022-02-19,quantile,0.1,3908.1236866877134
09,2022-02-06,2 wk ahead inc case,2022-02-19,quantile,0.25,3908.1236866877134
09,2022-02-06,2 wk ahead inc case,2022-02-19,quantile,0.5,4088.574241699228
09,2022-02-06,2 wk ahead inc case,2022-02-19,quantile,0.75,4741.259861366293
09,2022-02-06,2 wk ahead inc case,2022-02-19,quantile,0.9,5960.074358966345
09,2022-02-06,2 wk ahead inc case,2022-02-19,quantile,0.975,8247.211617511004
09,2022-02-06,3 wk ahead inc case,2022-02-26,quantile,0.025,2264.6706970944765
09,2022-02-06,3 wk ahead inc case,2022-02-26,quantile,0.1,2290.5421752125594
09,2022-02-06,3 wk ahead inc case,2022-02-26,quantile,0.25,2290.5421752125594
09,2022-02-06,3 wk ahead inc case,2022-02-26,quantile,0.5,2348.7678938900076
09,2022-02-06,3 wk ahead inc case,2022-02-26,quantile,0.75,2866.9717607453003
09,2022-02-06,3 wk ahead inc case,2022-02-26,quantile,0.9,3987.4175180307743
09,2022-02-06,3 wk ahead inc case,2022-02-26,quantile,0.975,4833.671488484146
09,2022-02-06,4 wk ahead inc case,2022-03-05,quantile,0.025,1346.5878269460104
09,2022-02-06,4 wk ahead inc case,2022-03-05,quantile,0.1,1361.97117497255
