forecast_date,target,target_end_date,location,type,quantile,value
2021-03-01,1 wk ahead cum death,2021-03-06,01,point,NA,10109
2021-03-01,1 wk ahead cum death,2021-03-06,01,quantile,0.01,9930
2021-03-01,1 wk ahead cum death,2021-03-06,01,quantile,0.025,9930
2021-03-01,1 wk ahead cum death,2021-03-06,01,quantile,0.05,9930
2021-03-01,1 wk ahead cum death,2021-03-06,01,quantile,0.1,9934
2021-03-01,1 wk ahead cum death,2021-03-06,01,quantile,0.15,9967
2021-03-01,1 wk ahead cum death,2021-03-06,01,quantile,0.2,9994
2021-03-01,1 wk ahead cum death,2021-03-06,01,quantile,0.25,10017
2021-03-01,1 wk ahead cum death,2021-03-06,01,quantile,0.3,10037
2021-03-01,1 wk ahead cum death,2021-03-06,01,quantile,0.35,10056
2021-03-01,1 wk ahead cum death,2021-03-06,01,quantile,0.4,10074
2021-03-01,1 wk ahead cum death,2021-03-06,01,quantile,0.45,10091
2021-03-01,1 wk ahead cum death,2021-03-06,01,quantile,0.5,10109
2021-03-01,1 wk ahead cum death,2021-03-06,01,quantile,0.55,10126
2021-03-01,1 wk ahead cum death,2021-03-06,01,quantile,0.6,10143
2021-03-01,1 wk ahead cum death,2021-03-06,01,quantile,0.65,10161
2021-03-01,1 wk ahead cum death,2021-03-06,01,quantile,0.7,10180
2021-03-01,1 wk ahead cum death,2021-03-06,01,quantile,0.75,10201
2021-03-01,1 wk ahead cum death,2021-03-06,01,quantile,0.8,10223
2021-03-01,1 wk ahead cum death,2021-03-06,01,quantile,0.85,10250
2021-03-01,1 wk ahead cum death,2021-03-06,01,quantile,0.9,10284
2021-03-01,1 wk ahead cum death,2021-03-06,01,quantile,0.95,10333
2021-03-01,1 wk ahead cum death,2021-03-06,01,quantile,0.975,10376
2021-03-01,1 wk ahead cum death,2021-03-06,01,quantile,0.99,10426
2021-03-01,1 wk ahead inc case,2021-03-06,01,point,NA,6764
2021-03-01,1 wk ahead inc case,2021-03-06,01,quantile,0.025,1652
2021-03-01,1 wk ahead inc case,2021-03-06,01,quantile,0.1,3422
2021-03-01,1 wk ahead inc case,2021-03-06,01,quantile,0.25,5005
2021-03-01,1 wk ahead inc case,2021-03-06,01,quantile,0.5,6764
2021-03-01,1 wk ahead inc case,2021-03-06,01,quantile,0.75,8524
2021-03-01,1 wk ahead inc case,2021-03-06,01,quantile,0.9,10107
2021-03-01,1 wk ahead inc case,2021-03-06,01,quantile,0.975,11877
2021-03-01,1 wk ahead inc death,2021-03-06,01,point,NA,179
2021-03-01,1 wk ahead inc death,2021-03-06,01,quantile,0.01,0
2021-03-01,1 wk ahead inc death,2021-03-06,01,quantile,0.025,0
2021-03-01,1 wk ahead inc death,2021-03-06,01,quantile,0.05,0
2021-03-01,1 wk ahead inc death,2021-03-06,01,quantile,0.1,4
2021-03-01,1 wk ahead inc death,2021-03-06,01,quantile,0.15,37
2021-03-01,1 wk ahead inc death,2021-03-06,01,quantile,0.2,64
2021-03-01,1 wk ahead inc death,2021-03-06,01,quantile,0.25,87
2021-03-01,1 wk ahead inc death,2021-03-06,01,quantile,0.3,107
2021-03-01,1 wk ahead inc death,2021-03-06,01,quantile,0.35,126
2021-03-01,1 wk ahead inc death,2021-03-06,01,quantile,0.4,144
2021-03-01,1 wk ahead inc death,2021-03-06,01,quantile,0.45,161
2021-03-01,1 wk ahead inc death,2021-03-06,01,quantile,0.5,179
2021-03-01,1 wk ahead inc death,2021-03-06,01,quantile,0.55,196
2021-03-01,1 wk ahead inc death,2021-03-06,01,quantile,0.6,213
2021-03-01,1 wk ahead inc death,2021-03-06,01,quantile,0.65,231
2021-03-01,1 wk ahead inc death,2021-03-06,01,quantile,0.7,250
2021-03-01,1 wk ahead inc death,2021-03-06,01,quantile,0.75,271
2021-03-01,1 wk ahead inc death,2021-03-06,01,quantile,0.8,293
2021-03-01,1 wk ahead inc death,2021-03-06,01,quantile,0.85,320
2021-03-01,1 wk ahead inc death,2021-03-06,01,quantile,0.9,354
2021-03-01,1 wk ahead inc death,2021-03-06,01,quantile,0.95,403
2021-03-01,1 wk ahead inc death,2021-03-06,01,quantile,0.975,446
2021-03-01,1 wk ahead inc death,2021-03-06,01,quantile,0.99,496
2021-03-01,2 wk ahead cum death,2021-03-13,01,point,NA,10233
2021-03-01,2 wk ahead cum death,2021-03-13,01,quantile,0.01,9930
2021-03-01,2 wk ahead cum death,2021-03-13,01,quantile,0.025,9930
2021-03-01,2 wk ahead cum death,2021-03-13,01,quantile,0.05,9930
2021-03-01,2 wk ahead cum death,2021-03-13,01,quantile,0.1,9930
2021-03-01,2 wk ahead cum death,2021-03-13,01,quantile,0.15,9950
2021-03-01,2 wk ahead cum death,2021-03-13,01,quantile,0.2,10003
2021-03-01,2 wk ahead cum death,2021-03-13,01,quantile,0.25,10049
2021-03-01,2 wk ahead cum death,2021-03-13,01,quantile,0.3,10090
