forecast_date,target,target_end_date,location,type,quantile,value
2023-03-12,1 day ahead inc hosp,2023-03-17,53,quantile,0.01,26.2
2023-03-12,1 day ahead inc hosp,2023-03-17,17,quantile,0.01,73.6
2023-03-12,1 day ahead inc hosp,2023-03-17,06,quantile,0.01,211.8
2023-03-12,1 day ahead inc hosp,2023-03-17,04,quantile,0.01,24
2023-03-12,1 day ahead inc hosp,2023-03-17,25,quantile,0.01,34
2023-03-12,1 day ahead inc hosp,2023-03-17,55,quantile,0.01,39.4
2023-03-12,1 day ahead inc hosp,2023-03-17,48,quantile,0.01,139.7
2023-03-12,1 day ahead inc hosp,2023-03-17,31,quantile,0.01,11.2
2023-03-12,1 day ahead inc hosp,2023-03-17,49,quantile,0.01,10.2
2023-03-12,1 day ahead inc hosp,2023-03-17,41,quantile,0.01,15.4
2023-03-12,1 day ahead inc hosp,2023-03-17,12,quantile,0.01,76
2023-03-12,1 day ahead inc hosp,2023-03-17,36,quantile,0.01,80.2
2023-03-12,1 day ahead inc hosp,2023-03-17,44,quantile,0.01,1.6
2023-03-12,1 day ahead inc hosp,2023-03-17,13,quantile,0.01,33.1
2023-03-12,1 day ahead inc hosp,2023-03-17,33,quantile,0.01,4.5
2023-03-12,1 day ahead inc hosp,2023-03-17,37,quantile,0.01,34.2
2023-03-12,1 day ahead inc hosp,2023-03-17,34,quantile,0.01,35.5
2023-03-12,1 day ahead inc hosp,2023-03-17,08,quantile,0.01,20.1
2023-03-12,1 day ahead inc hosp,2023-03-17,24,quantile,0.01,16.2
2023-03-12,1 day ahead inc hosp,2023-03-17,32,quantile,0.01,11.5
2023-03-12,1 day ahead inc hosp,2023-03-17,47,quantile,0.01,19.8
2023-03-12,1 day ahead inc hosp,2023-03-17,15,quantile,0.01,10.3
2023-03-12,1 day ahead inc hosp,2023-03-17,18,quantile,0.01,32.7
2023-03-12,1 day ahead inc hosp,2023-03-17,21,quantile,0.01,12.2
2023-03-12,1 day ahead inc hosp,2023-03-17,27,quantile,0.01,26.8
2023-03-12,1 day ahead inc hosp,2023-03-17,40,quantile,0.01,12.3
2023-03-12,1 day ahead inc hosp,2023-03-17,42,quantile,0.01,81.5
2023-03-12,1 day ahead inc hosp,2023-03-17,45,quantile,0.01,9.2
2023-03-12,1 day ahead inc hosp,2023-03-17,11,quantile,0.01,0
2023-03-12,1 day ahead inc hosp,2023-03-17,20,quantile,0.01,15.4
2023-03-12,1 day ahead inc hosp,2023-03-17,29,quantile,0.01,35.5
2023-03-12,1 day ahead inc hosp,2023-03-17,50,quantile,0.01,1.3
2023-03-12,1 day ahead inc hosp,2023-03-17,51,quantile,0.01,21.8
2023-03-12,1 day ahead inc hosp,2023-03-17,09,quantile,0.01,22.4
2023-03-12,1 day ahead inc hosp,2023-03-17,19,quantile,0.01,21.9
2023-03-12,1 day ahead inc hosp,2023-03-17,22,quantile,0.01,14.9
2023-03-12,1 day ahead inc hosp,2023-03-17,39,quantile,0.01,89
2023-03-12,1 day ahead inc hosp,2023-03-17,26,quantile,0.01,62.5
2023-03-12,1 day ahead inc hosp,2023-03-17,46,quantile,0.01,5
2023-03-12,1 day ahead inc hosp,2023-03-17,05,quantile,0.01,11.4
2023-03-12,1 day ahead inc hosp,2023-03-17,10,quantile,0.01,3
2023-03-12,1 day ahead inc hosp,2023-03-17,28,quantile,0.01,0.8
2023-03-12,1 day ahead inc hosp,2023-03-17,35,quantile,0.01,7.2
2023-03-12,1 day ahead inc hosp,2023-03-17,38,quantile,0.01,2.1
2023-03-12,1 day ahead inc hosp,2023-03-17,56,quantile,0.01,0.6
2023-03-12,1 day ahead inc hosp,2023-03-17,02,quantile,0.01,0.9
2023-03-12,1 day ahead inc hosp,2023-03-17,23,quantile,0.01,6.2
2023-03-12,1 day ahead inc hosp,2023-03-17,01,quantile,0.01,10.7
2023-03-12,1 day ahead inc hosp,2023-03-17,16,quantile,0.01,6
2023-03-12,1 day ahead inc hosp,2023-03-17,30,quantile,0.01,4.2
2023-03-12,1 day ahead inc hosp,2023-03-17,72,quantile,0.01,3.2
2023-03-12,1 day ahead inc hosp,2023-03-17,78,quantile,0.01,0
2023-03-12,1 day ahead inc hosp,2023-03-17,54,quantile,0.01,11.9
2023-03-12,2 day ahead inc hosp,2023-03-24,53,quantile,0.01,26.1
2023-03-12,2 day ahead inc hosp,2023-03-24,17,quantile,0.01,73.3
2023-03-12,2 day ahead inc hosp,2023-03-24,06,quantile,0.01,210.3
2023-03-12,2 day ahead inc hosp,2023-03-24,04,quantile,0.01,24.1
2023-03-12,2 day ahead inc hosp,2023-03-24,25,quantile,0.01,33.6
2023-03-12,2 day ahead inc hosp,2023-03-24,55,quantile,0.01,39.1
2023-03-12,2 day ahead inc hosp,2023-03-24,48,quantile,0.01,139.5
2023-03-12,2 day ahead inc hosp,2023-03-24,31,quantile,0.01,11.1
