"location","target","target_end_date","forecast_date","type","quantile","value"
"60","1 day ahead inc hosp","2023-01-10","2023-01-09","quantile",0.01,0
"60","2 day ahead inc hosp","2023-01-11","2023-01-09","quantile",0.01,0
"60","3 day ahead inc hosp","2023-01-12","2023-01-09","quantile",0.01,0
"60","4 day ahead inc hosp","2023-01-13","2023-01-09","quantile",0.01,0
"60","5 day ahead inc hosp","2023-01-14","2023-01-09","quantile",0.01,0
"60","6 day ahead inc hosp","2023-01-15","2023-01-09","quantile",0.01,0
"60","7 day ahead inc hosp","2023-01-16","2023-01-09","quantile",0.01,0
"60","8 day ahead inc hosp","2023-01-17","2023-01-09","quantile",0.01,0
"60","9 day ahead inc hosp","2023-01-18","2023-01-09","quantile",0.01,0
"60","10 day ahead inc hosp","2023-01-19","2023-01-09","quantile",0.01,0
"60","11 day ahead inc hosp","2023-01-20","2023-01-09","quantile",0.01,0
"60","12 day ahead inc hosp","2023-01-21","2023-01-09","quantile",0.01,0
"60","13 day ahead inc hosp","2023-01-22","2023-01-09","quantile",0.01,0
"60","14 day ahead inc hosp","2023-01-23","2023-01-09","quantile",0.01,0
"60","15 day ahead inc hosp","2023-01-24","2023-01-09","quantile",0.01,0
"60","16 day ahead inc hosp","2023-01-25","2023-01-09","quantile",0.01,0
"60","17 day ahead inc hosp","2023-01-26","2023-01-09","quantile",0.01,0
"60","18 day ahead inc hosp","2023-01-27","2023-01-09","quantile",0.01,0
"60","19 day ahead inc hosp","2023-01-28","2023-01-09","quantile",0.01,0
"60","20 day ahead inc hosp","2023-01-29","2023-01-09","quantile",0.01,0
"60","21 day ahead inc hosp","2023-01-30","2023-01-09","quantile",0.01,0
"60","22 day ahead inc hosp","2023-01-31","2023-01-09","quantile",0.01,0
"60","23 day ahead inc hosp","2023-02-01","2023-01-09","quantile",0.01,0
"60","24 day ahead inc hosp","2023-02-02","2023-01-09","quantile",0.01,0
"60","25 day ahead inc hosp","2023-02-03","2023-01-09","quantile",0.01,0
"60","1 day ahead inc hosp","2023-01-10","2023-01-09","quantile",0.025,0
"60","2 day ahead inc hosp","2023-01-11","2023-01-09","quantile",0.025,0
"60","3 day ahead inc hosp","2023-01-12","2023-01-09","quantile",0.025,0
"60","4 day ahead inc hosp","2023-01-13","2023-01-09","quantile",0.025,0
"60","5 day ahead inc hosp","2023-01-14","2023-01-09","quantile",0.025,0
"60","6 day ahead inc hosp","2023-01-15","2023-01-09","quantile",0.025,0
"60","7 day ahead inc hosp","2023-01-16","2023-01-09","quantile",0.025,0
"60","8 day ahead inc hosp","2023-01-17","2023-01-09","quantile",0.025,0
"60","9 day ahead inc hosp","2023-01-18","2023-01-09","quantile",0.025,0
"60","10 day ahead inc hosp","2023-01-19","2023-01-09","quantile",0.025,0
"60","11 day ahead inc hosp","2023-01-20","2023-01-09","quantile",0.025,0
"60","12 day ahead inc hosp","2023-01-21","2023-01-09","quantile",0.025,0
"60","13 day ahead inc hosp","2023-01-22","2023-01-09","quantile",0.025,0
"60","14 day ahead inc hosp","2023-01-23","2023-01-09","quantile",0.025,0
"60","15 day ahead inc hosp","2023-01-24","2023-01-09","quantile",0.025,0
"60","16 day ahead inc hosp","2023-01-25","2023-01-09","quantile",0.025,0
"60","17 day ahead inc hosp","2023-01-26","2023-01-09","quantile",0.025,0
"60","18 day ahead inc hosp","2023-01-27","2023-01-09","quantile",0.025,0
"60","19 day ahead inc hosp","2023-01-28","2023-01-09","quantile",0.025,0
"60","20 day ahead inc hosp","2023-01-29","2023-01-09","quantile",0.025,0
"60","21 day ahead inc hosp","2023-01-30","2023-01-09","quantile",0.025,0
"60","22 day ahead inc hosp","2023-01-31","2023-01-09","quantile",0.025,0
"60","23 day ahead inc hosp","2023-02-01","2023-01-09","quantile",0.025,0
"60","24 day ahead inc hosp","2023-02-02","2023-01-09","quantile",0.025,0
"60","25 day ahead inc hosp","2023-02-03","2023-01-09","quantile",0.025,0
"60","1 day ahead inc hosp","2023-01-10","2023-01-09","quantile",0.05,0
"60","2 day ahead inc hosp","2023-01-11","2023-01-09","quantile",0.05,0
"60","3 day ahead inc hosp","2023-01-12","2023-01-09","quantile",0.05,0
"60","4 day ahead inc hosp","2023-01-13","2023-01-09","quantile",0.05,0
"60","5 day ahead inc hosp","2023-01-14","2023-01-09","quantile",0.05,0
"60","6 day ahead inc hosp","2023-01-15","2023-01-09","quantile",0.05,0
"60","7 day ahead inc hosp","2023-01-16","2023-01-09","quantile",0.05,0
"60","8 day ahead inc hosp","2023-01-17","2023-01-09","quantile",0.05,0
"60","9 day ahead inc hosp","2023-01-18","2023-01-09","quantile",0.05,0
"60","10 day ahead inc hosp","2023-01-19","2023-01-09","quantile",0.05,0
"60","11 day ahead inc hosp","2023-01-20","2023-01-09","quantile",0.05,0
"60","12 day ahead inc hosp","2023-01-21","2023-01-09","quantile",0.05,0
"60","13 day ahead inc hosp","2023-01-22","2023-01-09","quantile",0.05,0
"60","14 day ahead inc hosp","2023-01-23","2023-01-09","quantile",0.05,0
"60","15 day ahead inc hosp","2023-01-24","2023-01-09","quantile",0.05,0
"60","16 day ahead inc hosp","2023-01-25","2023-01-09","quantile",0.05,0
"60","17 day ahead inc hosp","2023-01-26","2023-01-09","quantile",0.05,0
"60","18 day ahead inc hosp","2023-01-27","2023-01-09","quantile",0.05,0
"60","19 day ahead inc hosp","2023-01-28","2023-01-09","quantile",0.05,0
"60","20 day ahead inc hosp","2023-01-29","2023-01-09","quantile",0.05,0
"60","21 day ahead inc hosp","2023-01-30","2023-01-09","quantile",0.05,0
"60","22 day ahead inc hosp","2023-01-31","2023-01-09","quantile",0.05,0
"60","23 day ahead inc hosp","2023-02-01","2023-01-09","quantile",0.05,0
"60","24 day ahead inc hosp","2023-02-02","2023-01-09","quantile",0.05,0
"60","25 day ahead inc hosp","2023-02-03","2023-01-09","quantile",0.05,0
"60","1 day ahead inc hosp","2023-01-10","2023-01-09","quantile",0.1,0
"60","2 day ahead inc hosp","2023-01-11","2023-01-09","quantile",0.1,0
"60","3 day ahead inc hosp","2023-01-12","2023-01-09","quantile",0.1,0
"60","4 day ahead inc hosp","2023-01-13","2023-01-09","quantile",0.1,0
"60","5 day ahead inc hosp","2023-01-14","2023-01-09","quantile",0.1,0
