"location","target","target_end_date","forecast_date","type","quantile","value"
"60","1 day ahead inc hosp","2022-11-01","2022-10-31","quantile",0.01,0
"60","2 day ahead inc hosp","2022-11-02","2022-10-31","quantile",0.01,0
"60","3 day ahead inc hosp","2022-11-03","2022-10-31","quantile",0.01,0
"60","4 day ahead inc hosp","2022-11-04","2022-10-31","quantile",0.01,0
"60","5 day ahead inc hosp","2022-11-05","2022-10-31","quantile",0.01,0
"60","6 day ahead inc hosp","2022-11-06","2022-10-31","quantile",0.01,0
"60","7 day ahead inc hosp","2022-11-07","2022-10-31","quantile",0.01,0
"60","8 day ahead inc hosp","2022-11-08","2022-10-31","quantile",0.01,0
"60","9 day ahead inc hosp","2022-11-09","2022-10-31","quantile",0.01,0
"60","10 day ahead inc hosp","2022-11-10","2022-10-31","quantile",0.01,0
"60","11 day ahead inc hosp","2022-11-11","2022-10-31","quantile",0.01,0
"60","12 day ahead inc hosp","2022-11-12","2022-10-31","quantile",0.01,0
"60","13 day ahead inc hosp","2022-11-13","2022-10-31","quantile",0.01,0
"60","14 day ahead inc hosp","2022-11-14","2022-10-31","quantile",0.01,0
"60","15 day ahead inc hosp","2022-11-15","2022-10-31","quantile",0.01,0
"60","16 day ahead inc hosp","2022-11-16","2022-10-31","quantile",0.01,0
"60","17 day ahead inc hosp","2022-11-17","2022-10-31","quantile",0.01,0
"60","18 day ahead inc hosp","2022-11-18","2022-10-31","quantile",0.01,0
"60","19 day ahead inc hosp","2022-11-19","2022-10-31","quantile",0.01,0
"60","20 day ahead inc hosp","2022-11-20","2022-10-31","quantile",0.01,0
"60","21 day ahead inc hosp","2022-11-21","2022-10-31","quantile",0.01,0
"60","22 day ahead inc hosp","2022-11-22","2022-10-31","quantile",0.01,0
"60","23 day ahead inc hosp","2022-11-23","2022-10-31","quantile",0.01,0
"60","24 day ahead inc hosp","2022-11-24","2022-10-31","quantile",0.01,0
"60","25 day ahead inc hosp","2022-11-25","2022-10-31","quantile",0.01,0
"60","1 day ahead inc hosp","2022-11-01","2022-10-31","quantile",0.025,0
"60","2 day ahead inc hosp","2022-11-02","2022-10-31","quantile",0.025,0
"60","3 day ahead inc hosp","2022-11-03","2022-10-31","quantile",0.025,0
"60","4 day ahead inc hosp","2022-11-04","2022-10-31","quantile",0.025,0
"60","5 day ahead inc hosp","2022-11-05","2022-10-31","quantile",0.025,0
"60","6 day ahead inc hosp","2022-11-06","2022-10-31","quantile",0.025,0
"60","7 day ahead inc hosp","2022-11-07","2022-10-31","quantile",0.025,0
"60","8 day ahead inc hosp","2022-11-08","2022-10-31","quantile",0.025,0
"60","9 day ahead inc hosp","2022-11-09","2022-10-31","quantile",0.025,0
"60","10 day ahead inc hosp","2022-11-10","2022-10-31","quantile",0.025,0
"60","11 day ahead inc hosp","2022-11-11","2022-10-31","quantile",0.025,0
"60","12 day ahead inc hosp","2022-11-12","2022-10-31","quantile",0.025,0
"60","13 day ahead inc hosp","2022-11-13","2022-10-31","quantile",0.025,0
"60","14 day ahead inc hosp","2022-11-14","2022-10-31","quantile",0.025,0
"60","15 day ahead inc hosp","2022-11-15","2022-10-31","quantile",0.025,0
"60","16 day ahead inc hosp","2022-11-16","2022-10-31","quantile",0.025,0
"60","17 day ahead inc hosp","2022-11-17","2022-10-31","quantile",0.025,0
"60","18 day ahead inc hosp","2022-11-18","2022-10-31","quantile",0.025,0
"60","19 day ahead inc hosp","2022-11-19","2022-10-31","quantile",0.025,0
"60","20 day ahead inc hosp","2022-11-20","2022-10-31","quantile",0.025,0
"60","21 day ahead inc hosp","2022-11-21","2022-10-31","quantile",0.025,0
"60","22 day ahead inc hosp","2022-11-22","2022-10-31","quantile",0.025,0
"60","23 day ahead inc hosp","2022-11-23","2022-10-31","quantile",0.025,0
"60","24 day ahead inc hosp","2022-11-24","2022-10-31","quantile",0.025,0
"60","25 day ahead inc hosp","2022-11-25","2022-10-31","quantile",0.025,0
"60","1 day ahead inc hosp","2022-11-01","2022-10-31","quantile",0.05,0
"60","2 day ahead inc hosp","2022-11-02","2022-10-31","quantile",0.05,0
"60","3 day ahead inc hosp","2022-11-03","2022-10-31","quantile",0.05,0
"60","4 day ahead inc hosp","2022-11-04","2022-10-31","quantile",0.05,0
"60","5 day ahead inc hosp","2022-11-05","2022-10-31","quantile",0.05,0
"60","6 day ahead inc hosp","2022-11-06","2022-10-31","quantile",0.05,0
"60","7 day ahead inc hosp","2022-11-07","2022-10-31","quantile",0.05,0
"60","8 day ahead inc hosp","2022-11-08","2022-10-31","quantile",0.05,0
"60","9 day ahead inc hosp","2022-11-09","2022-10-31","quantile",0.05,0
"60","10 day ahead inc hosp","2022-11-10","2022-10-31","quantile",0.05,0
"60","11 day ahead inc hosp","2022-11-11","2022-10-31","quantile",0.05,0
"60","12 day ahead inc hosp","2022-11-12","2022-10-31","quantile",0.05,0
"60","13 day ahead inc hosp","2022-11-13","2022-10-31","quantile",0.05,0
"60","14 day ahead inc hosp","2022-11-14","2022-10-31","quantile",0.05,0
"60","15 day ahead inc hosp","2022-11-15","2022-10-31","quantile",0.05,0
"60","16 day ahead inc hosp","2022-11-16","2022-10-31","quantile",0.05,0
"60","17 day ahead inc hosp","2022-11-17","2022-10-31","quantile",0.05,0
"60","18 day ahead inc hosp","2022-11-18","2022-10-31","quantile",0.05,0
"60","19 day ahead inc hosp","2022-11-19","2022-10-31","quantile",0.05,0
"60","20 day ahead inc hosp","2022-11-20","2022-10-31","quantile",0.05,0
"60","21 day ahead inc hosp","2022-11-21","2022-10-31","quantile",0.05,0
"60","22 day ahead inc hosp","2022-11-22","2022-10-31","quantile",0.05,0
"60","23 day ahead inc hosp","2022-11-23","2022-10-31","quantile",0.05,0
"60","24 day ahead inc hosp","2022-11-24","2022-10-31","quantile",0.05,0
"60","25 day ahead inc hosp","2022-11-25","2022-10-31","quantile",0.05,0
"60","1 day ahead inc hosp","2022-11-01","2022-10-31","quantile",0.1,0
"60","2 day ahead inc hosp","2022-11-02","2022-10-31","quantile",0.1,0
"60","3 day ahead inc hosp","2022-11-03","2022-10-31","quantile",0.1,0
"60","4 day ahead inc hosp","2022-11-04","2022-10-31","quantile",0.1,0
"60","5 day ahead inc hosp","2022-11-05","2022-10-31","quantile",0.1,0
"60","6 day ahead inc hosp","2022-11-06","2022-10-31","quantile",0.1,0
"60","7 day ahead inc hosp","2022-11-07","2022-10-31","quantile",0.1,0
"60","8 day ahead inc hosp","2022-11-08","2022-10-31","quantile",0.1,0
"60","9 day ahead inc hosp","2022-11-09","2022-10-31","quantile",0.1,0
"60","10 day ahead inc hosp","2022-11-10","2022-10-31","quantile",0.1,0
"60","11 day ahead inc hosp","2022-11-11","2022-10-31","quantile",0.1,0
"60","12 day ahead inc hosp","2022-11-12","2022-10-31","quantile",0.1,0
"60","13 day ahead inc hosp","2022-11-13","2022-10-31","quantile",0.1,0
