"location","target","target_end_date","forecast_date","type","quantile","value"
"60","1 day ahead inc hosp","2023-02-07","2023-02-06","quantile",0.01,0
"60","2 day ahead inc hosp","2023-02-08","2023-02-06","quantile",0.01,0
"60","3 day ahead inc hosp","2023-02-09","2023-02-06","quantile",0.01,0
"60","4 day ahead inc hosp","2023-02-10","2023-02-06","quantile",0.01,0
"60","5 day ahead inc hosp","2023-02-11","2023-02-06","quantile",0.01,0
"60","6 day ahead inc hosp","2023-02-12","2023-02-06","quantile",0.01,0
"60","7 day ahead inc hosp","2023-02-13","2023-02-06","quantile",0.01,0
"60","8 day ahead inc hosp","2023-02-14","2023-02-06","quantile",0.01,0
"60","9 day ahead inc hosp","2023-02-15","2023-02-06","quantile",0.01,0
"60","10 day ahead inc hosp","2023-02-16","2023-02-06","quantile",0.01,0
"60","11 day ahead inc hosp","2023-02-17","2023-02-06","quantile",0.01,0
"60","12 day ahead inc hosp","2023-02-18","2023-02-06","quantile",0.01,0
"60","13 day ahead inc hosp","2023-02-19","2023-02-06","quantile",0.01,0
"60","14 day ahead inc hosp","2023-02-20","2023-02-06","quantile",0.01,0
"60","15 day ahead inc hosp","2023-02-21","2023-02-06","quantile",0.01,0
"60","16 day ahead inc hosp","2023-02-22","2023-02-06","quantile",0.01,0
"60","17 day ahead inc hosp","2023-02-23","2023-02-06","quantile",0.01,0
"60","18 day ahead inc hosp","2023-02-24","2023-02-06","quantile",0.01,0
"60","19 day ahead inc hosp","2023-02-25","2023-02-06","quantile",0.01,0
"60","20 day ahead inc hosp","2023-02-26","2023-02-06","quantile",0.01,0
"60","21 day ahead inc hosp","2023-02-27","2023-02-06","quantile",0.01,0
"60","22 day ahead inc hosp","2023-02-28","2023-02-06","quantile",0.01,0
"60","23 day ahead inc hosp","2023-03-01","2023-02-06","quantile",0.01,0
"60","24 day ahead inc hosp","2023-03-02","2023-02-06","quantile",0.01,0
"60","25 day ahead inc hosp","2023-03-03","2023-02-06","quantile",0.01,0
"60","1 day ahead inc hosp","2023-02-07","2023-02-06","quantile",0.025,0
"60","2 day ahead inc hosp","2023-02-08","2023-02-06","quantile",0.025,0
"60","3 day ahead inc hosp","2023-02-09","2023-02-06","quantile",0.025,0
"60","4 day ahead inc hosp","2023-02-10","2023-02-06","quantile",0.025,0
"60","5 day ahead inc hosp","2023-02-11","2023-02-06","quantile",0.025,0
"60","6 day ahead inc hosp","2023-02-12","2023-02-06","quantile",0.025,0
"60","7 day ahead inc hosp","2023-02-13","2023-02-06","quantile",0.025,0
"60","8 day ahead inc hosp","2023-02-14","2023-02-06","quantile",0.025,0
"60","9 day ahead inc hosp","2023-02-15","2023-02-06","quantile",0.025,0
"60","10 day ahead inc hosp","2023-02-16","2023-02-06","quantile",0.025,0
"60","11 day ahead inc hosp","2023-02-17","2023-02-06","quantile",0.025,0
"60","12 day ahead inc hosp","2023-02-18","2023-02-06","quantile",0.025,0
"60","13 day ahead inc hosp","2023-02-19","2023-02-06","quantile",0.025,0
"60","14 day ahead inc hosp","2023-02-20","2023-02-06","quantile",0.025,0
"60","15 day ahead inc hosp","2023-02-21","2023-02-06","quantile",0.025,0
"60","16 day ahead inc hosp","2023-02-22","2023-02-06","quantile",0.025,0
"60","17 day ahead inc hosp","2023-02-23","2023-02-06","quantile",0.025,0
"60","18 day ahead inc hosp","2023-02-24","2023-02-06","quantile",0.025,0
"60","19 day ahead inc hosp","2023-02-25","2023-02-06","quantile",0.025,0
"60","20 day ahead inc hosp","2023-02-26","2023-02-06","quantile",0.025,0
"60","21 day ahead inc hosp","2023-02-27","2023-02-06","quantile",0.025,0
"60","22 day ahead inc hosp","2023-02-28","2023-02-06","quantile",0.025,0
"60","23 day ahead inc hosp","2023-03-01","2023-02-06","quantile",0.025,0
"60","24 day ahead inc hosp","2023-03-02","2023-02-06","quantile",0.025,0
"60","25 day ahead inc hosp","2023-03-03","2023-02-06","quantile",0.025,0
