dates,simple_countries,q.01,q.025,q.05,q.10,q.15,q.20,q.25,q.30,q.35,q.40,q.45,q.50,q.55,q.60,q.65,q.70,q.75,q.80,q.85,q.90,q.95,q.975,q.99,obs,countries,truth_deaths,fcst_date
2020-05-19,canada,6.52387038569577,11.485706938273,16.0149557592061,24.1089693774463,31.6445634774962,39.0237250489578,45.0252303039895,52.391810962708,59.3494782639642,66.613132903686,73.8670372147551,81.4460911110328,89.3338985198796,99.0136060890784,109.09754543625,119.515411153886,130.364438556313,144.5803230855,165.090759737618,190.861570874744,233.120901093754,271.572663483072,317.692814214395,0,Canada,,2020-05-10
2020-05-19,croatia,9.01044974486694e-05,0.000268075400178994,0.000652918899730531,0.00172156166249127,0.00317125585085735,0.00527616777454312,0.00798016543426565,0.0117318216528583,0.0167101180740205,0.0220034049372509,0.029920717175303,0.0404831879233527,0.0532832400765052,0.0711340866674423,0.0952040304324651,0.133685393037639,0.183718332697808,0.264442082535933,0.396258216725965,0.651752257072943,1.3624276086132,2.53443475760857,5.3000354679848,0,Croatia,,2020-05-10
2020-05-19,czechia,0.00133603237284593,0.00382069263610228,0.0089306491095984,0.0225751344548867,0.038853399866367,0.0618253923752505,0.0871392491188462,0.118151693970652,0.16092899706821,0.208307742867376,0.271002796623718,0.349092457071661,0.445499416510913,0.569895762733037,0.741813173511895,0.999084027158334,1.33340157064723,1.79600882356286,2.47110880573231,3.63401748229465,7.38464849677575,12.6471850004466,23.846575458415,0,Czechia,,2020-05-10
2020-05-19,denmark,0.0334933231225464,0.0753519146607061,0.135892133073836,0.277507426771344,0.419776221155525,0.616471904584244,0.820825415147458,1.0374405983542,1.28439650162668,1.57246069624188,1.9087090831894,2.35630075187747,2.90993914913353,3.58787701133129,4.32408229504644,5.27750138426357,6.46858633287076,8.25042008315089,10.7316943026574,14.7036423133,24.6178960479576,37.4384008372867,57.8416995785202,0,Denmark,,2020-05-10
2020-05-19,estonia,3.99847288601461e-05,0.000112040250553486,0.000244249083771581,0.000674130617951405,0.00121362301111366,0.00196358452373702,0.00303135761990872,0.00430285402024031,0.00612237984373939,0.00855210107256508,0.0116678830151753,0.0161075313701006,0.0219396058252858,0.0308672370654573,0.0421190805593672,0.0592344312716047,0.0846419895338608,0.126850894450377,0.19022683319311,0.344950142337079,0.808581594648332,1.79044142417279,3.80097281785132,0,Estonia,,2020-05-10
2020-05-19,finland,0.0308039598869816,0.0644325770015642,0.123501680734675,0.247114449380092,0.392651441248036,0.568049553570551,0.77160896606806,0.990046441334578,1.22084163005067,1.51815905643808,1.87072973139753,2.29498759182908,2.81114105521286,3.40278795393239,4.19072778627425,5.22806789152658,6.63572700281548,8.63667470337447,11.1297830507953,15.9311146501027,24.9217340881563,37.8400231634103,60.7145527824191,0,Finland,,2020-05-10
2020-05-19,france,0.963204256753732,2.02907275313905,3.73990257183052,7.12461949139763,10.1487221889105,14.1830776605944,18.087654364838,22.3981920842009,26.659322711872,31.7583498315869,38.1421950273451,45.3597841934247,52.5074997015345,61.6862462513285,73.4680823294815,87.7151444212407,105.955694561699,129.543957555601,161.890750649529,210.8184341219,306.7370748593,441.222849876336,671.332052836292,0,France,,2020-05-10
2020-05-19,germany,2.51418662940557,4.58325521573379,7.87951480889536,12.5769805202067,16.3921727327804,20.5796726477469,24.9162132152779,28.723223088726,32.8976679004844,37.8590747727307,42.8714985963732,48.1076079604757,53.9871853724723,60.028953090477,66.6736930443207,75.1579655822403,84.0021110697792,95.2254156135997,109.061990240363,129.541676953667,163.323059363429,198.898021477014,245.174562256156,0,Germany,,2020-05-10
2020-05-19,greece,0.000434295049121359,0.00106569060246723,0.00237166127486016,0.0060155109307507,0.0103267865769118,0.0167387360221729,0.0238891020675281,0.0330531748695341,0.0438436853399686,0.0577074444069112,0.0745355249727606,0.0964341965904531,0.130470342020838,0.17386491576788,0.227511137489213,0.301895990611899,0.415975783224742,0.60684081475157,0.887410421868622,1.34857062718363,2.918302994709,4.77800343585894,10.6586507106323,0,Greece,,2020-05-10
2020-05-19,hungary,0.00742451773947721,0.0176891866233372,0.0314667747832618,0.0689674362260307,0.120443231528337,0.173451183506135,0.247103060324342,0.33015742792571,0.416243591026406,0.534079606124664,0.67664898779896,0.833748548137031,1.05390792264715,1.31936404321201,1.6498146355456,2.11664355811636,2.76023519020753,3.68766946909917,5.1047773784772,7.61059784233631,13.5320983284478,21.0383604473818,33.9763126098851,0,Hungary,,2020-05-10
2020-05-19,ireland,0.0875667655724408,0.183459259496463,0.30441562330603,0.587427440722578,0.944728654481113,1.34063477068266,1.73566465838666,2.20248929940412,2.74164441066233,3.40159268713868,4.17467708884915,5.0072066917881,5.91792622679735,6.95966100815136,8.28330693941865,9.70384237421418,11.8635680923618,14.455180913004,18.1084837034386,23.6849904126462,35.2091858318703,50.8650487686179,68.1611437561006,0,Ireland,,2020-05-10
2020-05-19,italy,1.96133567269734,3.72480649035043,5.83836453073882,10.5112541982367,15.727667293354,20.6960179326933,25.5597281034477,32.0242787351191,38.4699766544692,44.5617847085766,50.8458270578029,58.6334568965924,67.7728852222118,76.8636387182588,87.8694577063411,102.219927033088,119.943710877584,140.716321303068,169.00170702385,206.144319992916,273.6043133151,359.174978389787,477.498876165234,0,Italy,,2020-05-10
2020-05-19,kosovo,6.72776002679239e-06,2.01114459973122e-05,5.90531156594063e-05,0.000157826314787565,0.000293450560444645,0.000505273510709138,0.000804428882211813,0.0011836614116031,0.00172161079709866,0.00242223157542335,0.00346976307504787,0.00465094364069326,0.00634543131386979,0.00912215217277794,0.0132373429243247,0.0193124325146076,0.0273750023391149,0.0405327563022705,0.0651450507770355,0.122287774672712,0.294492307395098,0.73230421719823,1.63410275812969,0,Kosovo,,2020-05-10
2020-05-19,lithuania,1.59726052544032e-05,4.06826532518309e-05,0.00010661933857228,0.000268304264636767,0.000523017643818916,0.000898821518682546,0.00140365631169935,0.00209602949357657,0.0029973884967906,0.00426181644016384,0.00593840927421161,0.00842907260278909,0.0112467720934187,0.0152304967821352,0.0215067746435836,0.0295417108411636,0.0442292802279145,0.0646879740806645,0.106922560637698,0.181870586424302,0.417798373046544,0.957903156600416,2.21855851441212,0,Lithuania,,2020-05-10
2020-05-19,luxembourg,3.44690920333549e-05,0.00011399008379372,0.000284065819970058,0.000732885300094851,0.00142497665891908,0.00234428977363115,0.0035509577174994,0.00528821969266553,0.00768081903731904,0.010613473022929,0.0148139647740967,0.0204308463589169,0.0286274808707761,0.0375558961067586,0.0507882388745078,0.0696853581692543,0.0998126617520247,0.142676694089321,0.22881525463596,0.397285315152618,0.83629601398214,1.70712928917533,4.68179757158279,0,Luxembourg,,2020-05-10
2020-05-19,moldova,0.00983537415279731,0.0188196628324621,0.0418614220991855,0.090330413125575,0.146703198710697,0.214344469000001,0.296423607524364,0.396051002957672,0.504274238009074,0.646793137910697,0.806498534821797,1.03008667511177,1.30004670217458,1.64105924549856,2.03605324623422,2.58083713079895,3.2512910015098,4.26618190305095,5.75887652078849,8.36698950801615,14.8039638437785,22.8043882969627,39.7039608424317,0,Moldova,,2020-05-10
2020-05-19,netherlands,0.311109118342871,0.666867991723717,1.02651567850034,1.95221654241248,2.84891122709208,3.85820778834162,4.98118477710864,6.08799756283615,7.52809739639269,9.05564063885426,10.8648692251484,12.8117748327096,15.0876991995761,17.6653320607848,20.7508942679755,25.2752986656499,30.5742711042575,37.4601819036989,46.3042856552966,61.5561558177378,89.4263444412888,126.365909982616,178.306115012973,0,Netherlands,,2020-05-10
2020-05-19,northmacedonia,0.00147252953296181,0.00320010811610414,0.00742892238446415,0.0153588664590307,0.025843623894101,0.0381722439600675,0.0534779133791679,0.0744171519010242,0.101022862988457,0.13573153434938,0.172417300913502,0.216495335847707,0.276492543996042,0.365368402195021,0.46692703302038,0.624619974905385,0.83855234976573,1.1945519907741,1.70585685932132,2.77667796043913,5.35686601195696,9.26721565720369,18.3302117855461,0,North Macedonia,,2020-05-10
2020-05-19,norway,0.00143389959469454,0.00326707345390831,0.00668946278533958,0.0178300387111961,0.030097125149684,0.0438691393207768,0.0601699548640133,0.0829318471211534,0.113473564165456,0.149815801058151,0.195806244045587,0.249831941325534,0.316140469170326,0.4080659061449,0.51870716180597,0.688780959065026,0.912457771217221,1.26729740611637,1.78981754828365,2.84960375447412,5.79014684329177,10.1712135582037,18.7368550738153,0,Norway,,2020-05-10
2020-05-19,poland,0.316107700707487,0.589034299568534,0.994458156749053,1.8473366887282,2.721227728755,3.65236708064216,4.71982405942829,5.71933154079561,7.02393285894303,8.48813051983514,9.83555385599891,11.4278212536983,13.1696292510752,15.2836980612497,17.7106822773165,20.4825002337817,23.7896522028582,28.3483835570676,34.0999064869353,43.1262366573189,60.8450203274785,80.1088326270973,118.466477074966,0,Poland,,2020-05-10
2020-05-19,portugal,0.203043865350804,0.43435290036273,0.76441731014038,1.45464712834228,2.16412331328623,2.84715815362552,3.68433730677259,4.5034294747976,5.5240133317181,6.54787105698038,7.79472824210351,9.20670493477903,11.0250389711566,12.6762671506771,14.8327541820592,17.3755825328899,20.6394089673761,24.6361510014753,29.7376333127373,38.3109252105573,52.5143932159966,71.0097008006774,104.742433053265,0,Portugal,,2020-05-10
2020-05-19,romania,0.311530933121798,0.529592388300798,1.00147172446691,1.83453362890893,2.62757453164401,3.4980727793789,4.49837499936665,5.60162960142629,6.62548393466262,7.77596927407375,9.06809554232225,10.6543849294326,12.4029778717655,14.4607331108226,16.8208552368489,19.5379434089108,23.0021091646682,27.5491588446911,33.5326721601637,43.0985806595562,60.1937699110618,78.5533240202891,116.255305523552,0,Romania,,2020-05-10
2020-05-19,russia,8.67192266028915,13.6648256532546,20.9735504552139,30.6545205700242,39.5885334265014,47.2970212253719,54.8853719946921,61.8620303207844,69.5952015152417,78.0622181107204,87.0373707520944,96.0500241596763,104.647084452594,114.608723306779,124.481366297483,136.542085230116,150.323500935852,167.892500140671,189.073158571565,218.469456573711,264.943910754669,309.160139038225,377.376591708046,0,Russia,,2020-05-10
2020-05-19,sanmarino,0.000836159256588113,0.00197460250216336,0.00436301506861171,0.00924991842638473,0.0162605793709289,0.024969819643657,0.0363629595157225,0.0496366212011966,0.0691613059817974,0.0923594687422498,0.123205111632902,0.157369118581668,0.200970209072172,0.257710195567238,0.327367900648025,0.418027750117806,0.560498194423247,0.772753699819044,1.13618143008449,1.88090515892967,3.6457088283853,6.81377460740333,12.8295749191986,0,San Marino,,2020-05-10
2020-05-19,serbia,0.000813607663155413,0.00239425357047895,0.00490666293128111,0.0116823329474171,0.0204761996222521,0.031305855520653,0.0461543213218562,0.0670793389734944,0.0947247777897134,0.126731445877538,0.164393928941305,0.210442387014925,0.271124240102518,0.347995298102766,0.441629050000057,0.596948327761807,0.800774854160722,1.0998357663857,1.64881030235757,2.5626267512957,4.82763606087107,8.91084466345496,17.4793734710515,0,Serbia,,2020-05-10
2020-05-19,slovakia,1.87902387745717e-05,5.56991265195565e-05,0.000118959256312883,0.000344774002126656,0.000666242007219788,0.00109424176108103,0.00172351652577402,0.00254816693734346,0.00396271523694105,0.0053552692996719,0.00754962605871158,0.0105861035673143,0.0146292166448145,0.0202014289284146,0.0286511995359111,0.0405362370656363,0.0595973564125867,0.0881765741228366,0.145129396273128,0.264433674829257,0.593948744415917,1.31080525001875,3.08380736124157,0,Slovakia,,2020-05-10
2020-05-19,slovenia,1.20956473329708e-05,3.40087084903475e-05,8.02934256461781e-05,0.000228220320458115,0.000434208842097154,0.000767423337082662,0.00121438633203379,0.0018308083720987,0.00252115535746001,0.00361083344843099,0.00487265382752679,0.00688874277320489,0.00955894583270292,0.0134826093440601,0.0190661728512681,0.0258544283942687,0.037210624507327,0.0574473268905429,0.0935662944876279,0.165707847045355,0.423373817212808,0.904856876995215,2.0224945454885,0,Slovenia,,2020-05-10
2020-05-19,spain,3.11585235631428,6.05826064546047,9.99681223004434,16.1646663500486,21.6526619833454,26.7844279959528,33.5127554249927,39.8536738449616,45.4711448554,51.6196233558879,57.7430696868754,65.9368887856112,74.1405152786788,83.1454800815896,92.9275724817241,105.215820420188,118.550402502367,133.986684183835,155.485143478868,183.482836810989,232.898253686362,292.406660594018,378.024658853383,0,Spain,,2020-05-10
2020-05-19,sweden,1.31347952594923,2.67161655567934,4.86047978140292,8.12944335066868,11.5058481558574,14.4576010312265,17.7605709576546,21.3302284389214,25.2877471160155,28.7375901904338,33.4249924885428,37.6836423667244,42.8262451412113,48.5939338688265,55.2021032261349,62.4051506254023,72.2472280501583,84.0773023059637,100.851456315616,125.491826574358,165.795487608895,215.34107119036,303.651020805498,0,Sweden,,2020-05-10
2020-05-19,switzerland,0.0158730031009883,0.0326936886484778,0.059269901616262,0.124945069977873,0.189788474574442,0.27571382305521,0.3827802017998,0.491047409679572,0.630728972239371,0.796445289554911,1.0031092188053,1.22920762921278,1.48630011656896,1.83912258145209,2.2944888190468,2.82771524415655,3.64126989248474,4.66023020792056,6.2317945173454,9.0255512242169,15.0641714805083,26.0194231617014,45.972342854876,0,Switzerland,,2020-05-10
2020-05-19,ukraine,0.140214463795262,0.281827652299518,0.488768099259133,0.929992909492982,1.35879173059178,1.89720196042635,2.45057343387755,3.09452615271899,3.78676676609126,4.61189612070624,5.4106993107307,6.39810947856138,7.54700435872272,8.90986772422716,10.3117264634018,12.1354387537128,15.287508927264,19.0367125776672,23.7350197148167,31.4419375444259,45.115274741958,64.0847045129014,84.9407390018313,0,Ukraine,,2020-05-10
2020-05-19,unitedkingdom,30.2099532874336,49.7755080817611,70.9785512875545,108.2733206634,135.475787439394,162.979475353555,190.553481101766,218.786944268892,247.069820369016,276.582314670131,310.757967872126,342.985379795998,374.673551945331,413.369031761625,455.007901355418,495.209670386196,542.909965896186,603.821307991435,692.250955073675,803.685227347961,989.872723253503,1209.97623910521,1501.03486268897,0,United Kingdom,,2020-05-10
2020-05-19,us,212.074222681034,288.583962987368,350.810617212512,465.737608916359,553.933494009864,621.430506117818,689.999042975474,752.367479547564,814.187851526335,880.028762265197,946.536742137203,1013.21095975883,1083.25343151205,1157.7183721643,1232.85732049155,1313.62510957284,1394.9372828229,1495.86767871551,1616.14186940254,1778.76607323456,2057.24881240267,2307.68515667019,2657.20220249183,0,US,,2020-05-10
2020-05-20,albania,0.000139219848898227,0.000468475230541826,0.000994070852339957,0.00269401280904695,0.004730549594331,0.00707176955807634,0.0109543626355542,0.0158256384036375,0.021102699662071,0.0283899205314116,0.0374367385803973,0.048856739387141,0.0655761766315254,0.0853960873471897,0.115581778590648,0.158571868267548,0.221160949431931,0.317417876913177,0.476670696784862,0.8126605509494,1.73134458340992,3.71881810686192,7.58987980111,0,Albania,,2020-05-10
2020-05-20,andorra,1.53482181067825e-06,4.42756795132666e-06,1.12826911344552e-05,3.13881337111711e-05,6.38484222304456e-05,0.000115531333752814,0.000208224032151377,0.000319045419713945,0.000460691851775786,0.000669837258741416,0.000963918106917052,0.00136638501890373,0.00197866285166731,0.00273482080399029,0.00390706044374052,0.00602140602873071,0.00905114497936757,0.0149283573657883,0.0244118949291423,0.042674413867181,0.104876580821223,0.230631852096209,0.457750677474031,0,Andorra,,2020-05-10
2020-05-20,austria,0.00545443641125919,0.0131206216023812,0.0255790464687959,0.0529181716699783,0.0868769645860867,0.128467956100607,0.17420887918612,0.238450628408042,0.303728815367963,0.387357591794425,0.491025480678992,0.620365204838438,0.765383201380109,0.969037278686294,1.24509828706674,1.5956262284441,2.10280070825736,2.8101792011604,3.94785919979722,6.1650260271162,11.2919826120189,17.5844754283764,31.6685288879077,0,Austria,,2020-05-10
2020-05-20,belarus,0.0153474033800487,0.03926967016811,0.0762275817732233,0.167448820616203,0.270480308114251,0.404846574347081,0.566028733807601,0.7451063674844,0.933909936297305,1.17488107953677,1.46219432251881,1.81505491493851,2.19972333020951,2.72999572130791,3.47030759716801,4.2139215004756,5.30527272418849,6.90267518930893,9.19637183943072,12.7330725669192,20.4569305862156,32.0027141204438,51.4532926290081,0,Belarus,,2020-05-10
2020-05-20,belgium,0.580099692637535,1.17284433303232,2.24165533987637,4.0879975204775,6.07351006396838,8.12307506428115,10.6180426965713,13.324689503717,15.9991714793973,19.2583384673229,22.7791617850561,26.8458073777709,32.2429888462806,37.5406689493108,43.9952845420838,51.9708663068117,61.3726525608081,75.569692003473,95.5934620943501,120.578039730339,177.312409985104,239.944546550933,339.700867139547,0,Belgium,,2020-05-10
2020-05-20,bosniaandherzegovina,0.00122184473615286,0.00299839435077062,0.00604709243044106,0.0138040437012095,0.0242238626599042,0.0373496104398002,0.0550221058922622,0.0798787844081409,0.109525504041865,0.142198948012436,0.193758360777235,0.249081118244519,0.327204803849133,0.431109174033505,0.55208943291783,0.717909023962833,0.960744203387393,1.34176527796535,1.92041639416033,2.97361724361194,5.90348902421066,10.1725310038014,18.1848678566054,0,Bosnia and Herzegovina,,2020-05-10
2020-05-20,bulgaria,0.00514397385927919,0.0114499051300507,0.0252678469023511,0.0663692684907321,0.113896127781923,0.166122143562084,0.228182426082729,0.306225743736791,0.397890265120645,0.517109925744114,0.644056170713803,0.805682906619096,1.04089124734864,1.31666399735211,1.6865279137237,2.12686764684502,2.71647990114192,3.6055787173098,4.93300748095558,7.32294019254703,12.6796841270999,20.0417470404485,31.0819801412082,0,Bulgaria,,2020-05-10
2020-05-20,canada,5.23594498036605,9.11600281373089,14.352837510092,22.1698563171268,29.2725303054556,36.048908929303,42.802078073484,49.7132192368537,56.9022403160357,64.066784612972,71.3071486317204,79.2314731257907,87.4731514562777,95.3106934666829,105.901067997118,117.444341387294,129.801756924581,143.459220161782,161.766437335149,190.024267332547,233.911280869083,283.750059081537,339.908295026168,0,Canada,,2020-05-10
2020-05-20,croatia,6.85415504885824e-05,0.000185302244585988,0.000504060755840224,0.00151615319531935,0.00266845075121586,0.00453021790115468,0.00702647827658336,0.0100949447445964,0.0139822199666311,0.0190101178455414,0.0258621743346149,0.035859811016818,0.0493798338582157,0.0649954646265401,0.0918667025286276,0.124363496559717,0.173585309765729,0.252409572247696,0.385742480727462,0.647312645309173,1.36187202688302,2.48687076964919,5.47070275821344,0,Croatia,,2020-05-10
2020-05-20,czechia,0.00168535765544889,0.00468399393631083,0.00914318593823979,0.022077794534305,0.0368523770762548,0.0543353401449514,0.0814879964850129,0.112188670291418,0.154825363399572,0.203226257599177,0.256758914332283,0.320314132676218,0.423336356033713,0.547592751972827,0.689986167906734,0.86077363722231,1.18617751935202,1.57692405079953,2.38120287567457,3.66514895664898,6.53808679259156,10.5754332014504,22.4440563442878,0,Czechia,,2020-05-10
2020-05-20,denmark,0.0360663355921562,0.0677103414488935,0.133146592638171,0.274344758035589,0.42372991169067,0.611613673808412,0.833401941796594,1.06710925805286,1.35764018095894,1.66457332212113,2.00404987989287,2.53040011458107,3.07423936873752,3.64085968037955,4.38847490999595,5.43650044640053,6.75630724521127,8.49715160880603,11.1450704771786,15.1586324294632,26.0062029871499,37.1031099801482,62.5130220608818,0,Denmark,,2020-05-10
2020-05-20,estonia,3.28925262525188e-05,8.48204800227545e-05,0.000217125405326596,0.000528387596790782,0.000994709310275098,0.00167484532326618,0.0025808957952207,0.00378076970355822,0.00533540629488517,0.00730008150293801,0.0101818250940418,0.0140217976812309,0.0197031789433601,0.0269779981894605,0.0384804519940384,0.0557210433984968,0.0828965479017204,0.122248888056107,0.190284080118673,0.337257734460626,0.739009734514432,1.49821036433296,3.72882188303236,0,Estonia,,2020-05-10
2020-05-20,finland,0.0262462035670155,0.0507422145814018,0.0991616776719837,0.230769138912921,0.374161991577662,0.52122001654386,0.683127243186237,0.89534851137115,1.13213861052923,1.43706958086716,1.76615176427001,2.19164357888447,2.69834058078392,3.24035659794706,4.02219505989666,4.95517092678891,6.25737947866285,8.09072420678798,10.6943137905948,15.0471755246238,24.3755611239021,37.0971874681919,57.8907690949932,0,Finland,,2020-05-10
2020-05-20,france,0.809317445571504,1.73233341780572,3.12254555795856,6.12513619548046,9.34016842945084,12.2535292392437,16.1211238391519,19.6478124378328,24.9796673308894,30.4574482983635,36.9546917283047,43.5846840618869,52.1453487213093,59.5783972536984,70.6496938408232,85.2284342314935,101.320345580585,122.293539548384,156.359976971763,212.065192515674,319.587382791744,448.370019668382,638.145622709077,0,France,,2020-05-10
2020-05-20,germany,1.90654587791486,3.65059717151287,6.74319578840815,11.3370777148447,15.0305435490109,19.0891840740881,23.006013603276,27.3753119005396,31.3566691100041,35.5090537176994,39.8147238335898,45.0496106957703,50.2946338038793,56.0952732943283,63.5565116302447,71.5481265862598,79.9456904155242,90.7663841420628,103.678868052043,126.548586629154,157.968293314912,190.855931926459,223.410500155401,0,Germany,,2020-05-10
2020-05-20,greece,0.000397738595574663,0.000938698172062023,0.00208350611280135,0.0052024029121104,0.00994149344013275,0.0153981724120792,0.023246762492648,0.0309371467810482,0.0419373057920086,0.055671101362953,0.0741310552442209,0.0948230695404413,0.124314835401282,0.174796241584694,0.226022293431285,0.311671448102665,0.430704553807495,0.608632179122868,0.881072483905439,1.39267174756897,2.7355661819701,4.51473564121263,8.60898704958193,0,Greece,,2020-05-10
2020-05-20,hungary,0.00653724135466109,0.0141648159244696,0.0287105841095248,0.0633273714932318,0.104046039104409,0.1547070340197,0.224621288185891,0.296385689551078,0.386623762437129,0.510867267955789,0.653683635858536,0.819019558780249,1.0214722486274,1.29600069357583,1.65708599006422,2.16305158733176,2.7575322751945,3.49618100694087,4.91153622303011,7.43868568653777,13.8134195895299,23.276486904166,45.5126008585753,0,Hungary,,2020-05-10
2020-05-20,ireland,0.0587378663391411,0.135462290451096,0.260660116782347,0.529794383146252,0.855971221253512,1.19220336363745,1.59820406525677,1.99052983947831,2.46240208607421,3.10533648125465,3.8039268646039,4.52362084682231,5.46265180998583,6.52129895023771,7.64691706820264,9.14768584433449,10.8521427620371,13.3965345124928,17.3049852464146,23.1761842314178,36.3656405366912,51.9486924903763,76.3304055159134,0,Ireland,,2020-05-10
2020-05-20,italy,1.72198184928556,3.3335084367654,5.43229174767143,10.0215466419378,14.7892066858811,18.6387060047286,23.5747088891037,28.9828629847407,34.9087755640136,41.2391171898732,47.5414393723308,55.2859370947104,63.8942206092706,74.8485759445665,86.0676979565581,99.8352155480195,114.811631320381,135.469692941732,162.584279050387,202.997324280793,278.187794881766,374.202023867341,487.603370996695,0,Italy,,2020-05-10
2020-05-20,kosovo,6.85764662342111e-06,1.71526817309221e-05,4.90039113688338e-05,0.000131273382491665,0.000274268428296782,0.000479532689568098,0.000714820246375896,0.00107736824092372,0.00155965082766745,0.00229150845821614,0.00315437729575701,0.00423241965901257,0.00587190646887159,0.00796288588068849,0.0117038063483406,0.0166787978488129,0.0250155870803303,0.0399339249786064,0.0674862464162314,0.127023567054031,0.319475811643492,0.678369116651736,1.75613486228298,0,Kosovo,,2020-05-10
2020-05-20,lithuania,1.34151030528316e-05,3.91128047348297e-05,9.19448023275618e-05,0.000241884192490695,0.00045756384253912,0.00080431429204702,0.00125728726610886,0.00183055276871867,0.00260749380162882,0.00366614196002495,0.00520641752065612,0.00695135047695212,0.0098172730287969,0.0139540482049461,0.0191077953138959,0.027894292088181,0.04129483841487,0.0648257890082729,0.101776408628835,0.200228536979764,0.437906915453161,0.927291331232175,2.38064180211513,0,Lithuania,,2020-05-10
2020-05-20,luxembourg,3.37407520874117e-05,9.95805532570564e-05,0.000246117843160624,0.000623446257600334,0.00125964992751968,0.00199350116473288,0.00317703414337724,0.00474991469499866,0.00679920832225338,0.00974038631248165,0.0129687105138412,0.0175528867712336,0.0245318049628015,0.0330114731726553,0.0449713146470541,0.0631636011442115,0.089231751598314,0.132062280652641,0.200299146235585,0.351851285803321,0.750422381193419,1.56143996949942,3.27646371198949,0,Luxembourg,,2020-05-10
2020-05-20,moldova,0.00778871977666804,0.0177005052939362,0.0372366459696578,0.0872105646155616,0.144667459227302,0.214070884633648,0.307164767683527,0.419652683754987,0.547753119050072,0.708595768769219,0.870777768900481,1.07536970685887,1.31494579923185,1.62614811154998,2.0350546563611,2.57380035160222,3.30860267913077,4.36477715759943,5.78608420572116,8.48970992237134,14.7205184963418,24.2535213035673,40.0117794086255,0,Moldova,,2020-05-10
2020-05-20,netherlands,0.242206054388124,0.457511878951747,0.885731871523737,1.7568854570503,2.64809362719812,3.52378474708167,4.5261729221373,5.63721090872914,6.98517868394861,8.29085904454368,9.93500389267557,11.8579834952019,13.9725618869889,16.5914113473926,19.6473520624886,23.2730524606101,28.5156580695232,35.2057664182051,43.4788869921229,57.5520959432152,87.4757691021663,124.650122264239,171.911523433453,0,Netherlands,,2020-05-10
2020-05-20,northmacedonia,0.000771556210637805,0.00220860765666454,0.00529218956588932,0.0132653319579751,0.0230340860717603,0.0360455689430151,0.0536104692415617,0.0740704671454248,0.102905976086302,0.13282302460349,0.172643505448568,0.228646327595966,0.294448890778611,0.371630731115399,0.491599294611901,0.635733706262312,0.871038209548663,1.19737834380224,1.62508217634731,2.64360963025696,5.01254130717692,8.65401460741402,17.5570408171957,0,North Macedonia,,2020-05-10
2020-05-20,norway,0.0014189530683054,0.00392260865062277,0.00814700883915517,0.017444564948983,0.0294613011666359,0.0448582193136355,0.0625162533108772,0.0850323940792488,0.113781320517005,0.151997622084762,0.197497243851351,0.244436006636421,0.314707002815557,0.408858406529838,0.522565743545508,0.674881453311357,0.916496496296878,1.24891669446503,1.80612041029149,2.84265915904967,5.7582322253728,9.85599696239629,18.6465224433436,0,Norway,,2020-05-10
2020-05-20,poland,0.301035789280068,0.538344046711345,1.00346255567495,1.69207465039702,2.49565857172301,3.35793324342999,4.29258933625772,5.33697258507316,6.55648338893301,7.92673111929984,9.403636693121,11.1313685618414,12.9889196768107,14.8836528907364,17.2164753813289,19.8922830797266,23.3417043029678,27.568887894113,33.4819800472216,43.0643204579587,61.4011978056971,80.3271864931786,113.441185483604,0,Poland,,2020-05-10
2020-05-20,portugal,0.221228574395489,0.435100431368957,0.747844798772106,1.41612838393766,2.03167483975196,2.73026971510208,3.5004077698823,4.37456223382544,5.43244032677153,6.56429019649429,7.73573481698906,8.83845405561236,10.3542281959488,12.068874586736,14.1700454458492,16.5608332704549,19.5209173205044,23.2437637961322,28.0110565629953,36.2265917177865,51.2633773001438,67.1980198016803,93.26851365997,0,Portugal,,2020-05-10
2020-05-20,romania,0.244725219664029,0.529094278208148,1.00247374403982,1.70984753596948,2.47090333951981,3.32535588542811,4.30014735230556,5.30939079687702,6.55076942001054,7.80545981640897,9.3040151132633,10.8069151556694,12.6758459182971,14.5966633858024,16.6614411298603,19.2004666755665,22.4812045428633,27.2359954758141,33.5072666055517,42.1609036633115,61.1005728455726,80.8606339289093,113.65241639196,0,Romania,,2020-05-10
2020-05-20,russia,8.05687471125902,12.8744502753979,18.9651619657833,29.472773098784,38.3326609552785,46.77386602368,54.7273405844328,63.3445046415085,71.6766183812408,79.8827847426844,88.640929247031,98.0909841608121,105.922455147224,116.357196588283,128.12511992973,141.496818234277,154.867348418804,172.132662213392,193.104718958519,223.251762752483,281.586101200014,339.275601722084,406.21116499073,0,Russia,,2020-05-10
2020-05-20,sanmarino,0.000688261758764813,0.00148146028726848,0.00375930741707263,0.00934407822165057,0.0154709716761293,0.0236069638608149,0.0342044597162986,0.047590355788004,0.0630693625507765,0.0818417644009215,0.10889969832705,0.143026414899504,0.185830138227598,0.235515836016378,0.302474009992983,0.388183594974972,0.526796195644386,0.724504175104172,1.05674271432376,1.67050539702979,3.47727702331613,5.96556128610524,10.7769932135625,0,San Marino,,2020-05-10
