dates,simple_countries,q.01,q.025,q.05,q.10,q.15,q.20,q.25,q.30,q.35,q.40,q.45,q.50,q.55,q.60,q.65,q.70,q.75,q.80,q.85,q.90,q.95,q.975,q.99,obs,countries,truth_confirmed,fcst_date
2020-05-28,switzerland,30529.7577431617,30784.8350692038,31030.7256556885,31376.3580402987,31656.8055132555,31886.4067924353,32162.0235458711,32391.0848605605,32656.0510435568,32902.0026753272,33109.2695349283,33369.4095166678,33643.4437658964,33922.7835501658,34259.6284094681,34592.4601554548,34949.764888945,35493.9412711226,36166.4626547146,36959.7079409984,38439.773319343,39904.6149861462,42035.8065829613,0,Switzerland,,2020-04-29
2020-05-28,ukraine,9881.62564473059,9900.85587069663,9938.83681007067,10029.2661838206,10149.7520069338,10321.4347474864,10518.5498599465,10777.0684689647,11097.6076400984,11547.3462278615,12195.3968464336,12859.766237373,13832.4753627514,15124.7909927379,16722.2624705356,19064.3713184717,21930.2532853928,26527.2098848005,33032.516660719,46164.5045932425,81940.838000327,132169.907216932,258544.72489933,0,Ukraine,,2020-04-29
2020-05-28,unitedkingdom,191617.459407962,197049.943293568,201893.041933166,211046.473429567,217780.280479394,223844.232105773,229381.358830552,234768.770233391,240742.659903639,246227.019065546,252646.843817105,259150.463202931,265304.434293015,271772.846502305,278801.757844243,287126.904529459,297005.529996875,310228.001098293,325434.058274625,346293.885538537,383829.347563775,430207.072462706,501832.581219765,0,United Kingdom,,2020-04-29
2020-05-28,us,1204971.52848953,1236714.0383281,1273265.17180475,1321464.40211047,1366730.73283413,1404423.49720492,1436503.81995537,1472663.42160541,1505520.69480116,1537958.15438741,1570505.53744121,1604293.45381854,1640886.67191185,1682984.62037146,1725520.17256177,1777828.19726498,1834722.2591033,1903291.16547884,1979589.99327085,2091366.30269587,2310036.2200806,2530244.37385109,2867658.49411907,0,US,,2020-04-29
2020-05-29,albania,800.456091398918,816.329237455198,838.574868221252,875.779042290512,906.765011916375,935.092839529887,964.424622842504,995.481735222563,1027.48192731794,1061.70963923439,1104.33279087573,1147.53387935293,1195.2778896378,1249.9765164578,1322.65088939596,1406.70985355442,1506.72749890049,1638.15489652755,1818.5430848375,2107.8458422193,2575.66492122921,3175.10073164135,4193.76891928448,0,Albania,,2020-04-29
2020-05-29,andorra,743.585058174889,744.236912397761,745.416130350502,748.358941017694,752.5183174577,757.870972234019,764.390458062539,775.315029249519,788.721095314866,806.430821091499,838.098109955061,874.173408965663,930.862029634514,1014.25594948109,1134.67383392557,1314.24815744405,1582.62361735781,2010.1813736848,2859.97036580426,4226.82328621237,7702.2750683033,11172.1568824334,16372.9741120203,0,Andorra,,2020-04-29
2020-05-29,austria,15852.5562668387,15992.492509875,16149.8190011377,16370.5830460335,16556.1635982417,16707.2109035618,16854.9879551847,17011.2178100348,17176.3151120317,17346.2270990634,17493.6403881068,17688.8698660662,17879.7740130977,18103.7108137264,18348.6155608761,18601.3487907473,18959.9046676267,19400.0110700733,19883.9005683368,20615.638502385,22044.4243504471,23440.6397394559,25503.6585474594,0,Austria,,2020-04-29
2020-05-29,belarus,14945.3199622784,15888.7673102507,17085.2460265139,19349.5967055146,21485.3312902294,23678.9076061466,25957.0392409278,28448.2211396276,31060.6840515399,33951.2765206426,37775.0644694093,41755.400844386,46454.2891408217,52091.9309880239,57849.9728050921,66064.4543498213,76445.2420207766,89929.8989570379,110947.988590879,145159.009644759,212963.619928657,310798.57406654,520790.158479434,0,Belarus,,2020-04-29
2020-05-29,belgium,51948.4819043015,53125.0959472805,54040.2985497175,55372.8715976293,56566.6688889344,57642.3653225982,58619.6183239536,59628.5686156195,60478.2518457525,61366.4690233764,62235.0903347173,63284.5284528968,64278.6392485058,65544.6796171925,66836.9647516752,68349.0729488117,69916.1967775191,72170.4416218264,74992.9971661546,78936.7277946159,84995.1107307647,93184.9721227155,101987.411541409,0,Belgium,,2020-04-29
2020-05-29,bosniaandherzegovina,1711.94852327492,1735.10191371772,1764.32464701987,1816.69543369453,1864.35960446185,1909.90659057307,1961.0333061382,2017.90914418882,2079.73930448016,2142.78514696282,2216.57204925445,2304.40925306394,2395.61761368098,2498.9462735585,2648.00968391183,2797.82455972073,2998.81152891303,3273.11913660951,3645.24546448864,4255.01296880122,5547.35090892094,7420.45413845178,10562.5284831795,0,Bosnia and Herzegovina,,2020-04-29
2020-05-29,bulgaria,1475.10019268704,1492.57095812683,1520.23399429534,1567.31736101346,1619.25689846057,1674.87659197532,1741.54385725148,1816.75137302433,1904.68608803237,1998.93616842831,2118.19645502927,2260.69701006093,2420.69470556005,2611.82105971569,2824.94434579422,3082.68576173943,3475.35364770808,4006.57807022195,4771.78521016105,6112.70853730282,9227.79705482026,13381.278725046,20060.8453993056,0,Bulgaria,,2020-04-29
2020-05-29,canada,61305.5981369281,63914.9440692972,66338.9376429594,70123.7616388819,73094.990290431,75830.8063313225,78456.9837406668,80785.6318388796,83101.5271395268,85625.0472849253,88634.0485025308,91387.3442603239,94833.3486107589,98775.332102234,103288.517332851,108704.00720806,113872.031603473,120635.205044015,130041.15350107,141992.449865764,165957.461862586,193794.231030695,234159.023780966,0,Canada,,2020-04-29
2020-05-29,croatia,2116.12866096931,2132.62529850381,2159.22303810372,2198.2324562846,2230.77299203322,2266.43584670415,2296.4461968561,2332.47899154283,2369.08528067428,2414.08672070676,2458.24448943546,2503.30877312289,2552.94476414451,2606.9182752822,2678.83691020464,2752.18200527896,2850.8990576974,2985.26099208727,3158.76954985945,3419.6198856784,3899.74433141539,4580.33099284875,5394.26265116251,0,Croatia,,2020-04-29
2020-05-29,czechia,7871.17568822909,7964.98149683201,8051.17578316898,8198.46695354179,8323.43671606432,8421.03512873965,8519.48903045681,8622.15111836929,8730.16430861336,8841.83132720101,8971.70039798084,9101.06199238611,9227.42496776938,9376.5172818784,9519.58045022468,9706.01000250956,9944.55777395048,10211.4609881759,10567.1912005885,11098.295550138,12232.9104514691,13227.348176497,14507.1979310675,0,Czechia,,2020-04-29
2020-05-29,denmark,10074.6785125181,10271.217651278,10494.6434267381,10782.1618967715,11067.5628964572,11296.1081332115,11522.1571833945,11750.8250535895,11980.3886035959,12212.5842377062,12422.6180134143,12677.8717779373,12965.6741473742,13279.1278951584,13599.8587383851,13988.6734771752,14394.4800297332,14888.6305058722,15574.3181684402,16613.2359232647,18311.4525640674,20236.906033778,22914.0932794177,0,Denmark,,2020-04-29
2020-05-29,estonia,1686.83220711737,1698.32155829864,1712.39954118603,1739.18259798525,1763.34693211614,1786.94272387264,1814.34042940102,1841.77515320706,1872.03156511239,1906.37025476016,1940.0502254943,1978.05890243291,2022.3019203119,2075.11583631495,2127.94775745957,2199.69522429015,2307.24364174784,2426.39654009135,2583.24889756355,2883.57948955975,3426.81156319213,4157.8663380994,5386.45989342687,0,Estonia,,2020-04-29
2020-05-29,finland,5393.0815962453,5538.59438461362,5711.72293673661,5967.24126895908,6185.57962365787,6382.46260249746,6562.74931894346,6729.92009438185,6939.72269385093,7139.1053412947,7337.50371269995,7591.30200376638,7818.65620763651,8122.25490885595,8459.43421077217,8848.66098190122,9303.74438635119,9841.36275978928,10536.8429352266,11618.8075994869,13663.1738522073,15818.2082177676,19196.9980685437,0,Finland,,2020-04-29
2020-05-29,france,175583.465564599,177717.695617837,179752.51011235,182748.11687932,185069.685286241,186644.839621594,188623.045514344,190539.511902132,192096.305696518,193871.221572314,195833.628682765,197823.548274487,199979.721592582,201857.679749008,204123.787037713,206673.384871973,209341.144508216,212724.573440788,216892.450732421,223064.836254779,232468.824831451,243161.641645479,257482.895761737,0,France,,2020-04-29
2020-05-29,germany,172473.678686897,174645.572198291,176977.390736088,179975.155720687,182392.458810789,184459.983459629,186428.887954869,188386.485952761,190211.012522863,192071.698875016,193753.238072482,195614.554394637,197503.168556292,199607.886687518,201864.182048657,204411.024633678,207581.83073593,211112.764070106,215508.581365867,221301.07740827,231860.770188294,242470.151007426,255691.593275117,0,Germany,,2020-04-29
2020-05-29,greece,2683.9498958837,2714.00610083205,2746.40367840467,2796.70391015243,2834.83242222593,2862.91155722605,2893.89975478522,2924.26261950779,2958.59604818872,2988.38505010575,3021.46962123225,3054.89706240177,3091.1455639478,3124.60457429482,3168.25434788641,3225.80776418245,3280.97633898166,3350.17076184947,3436.19092909601,3583.61591104049,3867.60125001423,4122.59066929792,4458.21251845651,0,Greece,,2020-04-29
2020-05-29,hungary,2872.79731320655,2950.71847352919,3042.1880105514,3199.23872182681,3326.82053536873,3446.45431620383,3591.04312984662,3730.80037722396,3873.25553292455,4016.05409187974,4197.80610238263,4420.97938987941,4625.84116605224,4884.05107950675,5176.97060336485,5546.75088302306,6077.33345918929,6657.0922278509,7503.1951820246,8841.11824032391,11506.3992539179,15469.8896140887,21342.9758388152,0,Hungary,,2020-04-29
2020-05-29,ireland,22319.5992810105,23048.5161435443,23642.7741270472,24565.3415963473,25409.1300527558,26257.4068642572,27054.7846721751,27913.5524941726,28636.6320950012,29419.5072777484,30296.3559316645,31229.5590246054,32375.9275763116,33599.4239049633,35123.4052890007,36597.6207155624,38527.9236754806,40631.5607264465,43410.5143493207,47899.4858998273,55732.7341652174,62711.4100598115,78697.9280815081,0,Ireland,,2020-04-29
2020-05-29,italy,218527.216905032,221435.476130459,224861.269073862,229222.742841024,232975.637272506,236103.184365273,238748.017332921,241116.602912247,243822.356624314,246628.462089809,249183.477325739,252531.904299045,255365.504361869,258530.964041806,262019.651705151,265727.81558107,270177.139015467,274947.692303518,280854.59235644,289257.606553109,305158.719010631,320087.596701176,344375.084817649,0,Italy,,2020-04-29
2020-05-29,lithuania,1375.19398849428,1375.39216857608,1375.70209969603,1376.65231790322,1378.10611104499,1380.09424623741,1382.2339891306,1385.8206527449,1391.03855182104,1398.82855454473,1409.24221556119,1423.89707807934,1445.02476092502,1469.6737547595,1507.78688879927,1563.39029134429,1643.90540425753,1778.89342819401,2003.84044542987,2479.29671960865,4233.33266040457,6855.37265495105,14488.3746593342,0,Lithuania,,2020-04-29
2020-05-29,luxembourg,3772.22298448779,3775.80539144415,3780.94348796969,3792.96029382659,3808.22284065523,3827.20455730615,3849.10516052472,3876.76122966624,3906.42871147856,3949.26373195405,3998.47631049778,4065.31297617229,4150.11503759262,4256.60438842566,4357.45323988692,4518.96142667421,4729.40727821795,5039.67459070268,5571.76262429904,6461.64036630354,8526.01990665202,10677.7308838821,14470.6571799906,0,Luxembourg,,2020-04-29
2020-05-29,moldova,3839.39964817172,3890.10683795379,3970.97810866297,4117.09714809086,4261.05293964985,4424.90959635176,4580.33121528066,4784.38401409214,4976.74442965851,5257.61029274315,5544.53143850258,5865.76578043134,6200.05244893968,6741.40800968681,7280.19269824484,7909.18622026017,8859.33640623158,9916.88331125034,11659.506108134,14612.3660485268,21064.0122168616,28741.8223877426,38182.7349518081,0,Moldova,,2020-04-29
2020-05-29,netherlands,41759.8968224675,42519.0889407034,43121.4700368869,44188.2149096007,44892.7770893705,45582.6421941539,46216.7299950259,46829.646386471,47362.8778802786,48061.0868483907,48673.3658149701,49306.0963309036,49963.0269639996,50694.2809271845,51628.7788190689,52602.1713073491,53670.3525118755,54980.0005389762,56734.6484717796,59058.0016000827,63079.2579379114,67036.3263725102,72810.9018956906,0,Netherlands,,2020-04-29
2020-05-29,northmacedonia,1484.69945098959,1505.9093164176,1530.99599186838,1584.14455538318,1630.06305152024,1674.2077325761,1720.39233222433,1771.98342286676,1823.77878218112,1887.29768225708,1949.040171594,2015.42986348825,2105.0094565073,2184.40759279202,2298.72937412309,2439.00366066878,2613.09145853229,2845.85613830026,3192.33802559084,3754.48402712564,4683.9848657216,6295.18301218246,8367.83013306795,0,North Macedonia,,2020-04-29
2020-05-29,norway,8107.82423125485,8212.95772806895,8319.10316027605,8453.43561231979,8553.47324652516,8646.11448455647,8740.31724904271,8830.68583317994,8913.18577251452,8999.38962976249,9084.7704665159,9172.36109537297,9276.35314824315,9375.32708031229,9497.96500193358,9629.66290934673,9776.15769051523,9969.11305998113,10217.4686758955,10531.0664211662,11086.3070547213,11687.2535207311,12567.8283452679,0,Norway,,2020-04-29
2020-05-29,poland,13923.2246156975,14448.644846534,14874.4425241982,15598.697558643,16313.4443318058,16873.8731364852,17495.3009903826,18075.3310679462,18760.2303276484,19340.6211571942,19993.0484396673,20646.0611088869,21471.7892478034,22393.7168840749,23475.41422245,24649.2527701707,26056.1434561394,27614.8057476699,30228.1656381487,33993.898026433,40410.3496273609,48547.1468936764,61506.1900676957,0,Poland,,2020-04-29
2020-05-29,portugal,25902.5663975035,26266.1830591745,26729.8330351161,27335.186765416,27874.5012554309,28338.6256835862,28756.7412578174,29264.1053252452,29799.7881487124,30298.9143917958,30835.249231344,31416.6349036196,32041.6347216986,32650.7696699291,33447.1516331341,34383.7090675285,35471.1654104667,36863.9419371693,38506.4030890918,40803.5527193804,45221.4663313334,50499.6777581914,57453.8473803569,0,Portugal,,2020-04-29
2020-05-29,romania,13202.8955961086,13610.0642974958,14009.1433180096,14639.9632703302,15192.9753367689,15743.6058096098,16282.6623557702,16783.3491834003,17361.4744137112,17953.5986685526,18478.2713996175,19102.179625095,19797.7161480076,20596.7176432138,21479.8322099861,22482.2477883796,23946.6549010728,25528.5303327693,27712.1513226639,30874.0501786929,37349.7511870837,43686.2511106224,53280.1852611517,0,Romania,,2020-04-29
2020-05-29,russia,119896.000338389,126612.398639083,136192.845179016,150861.342133615,162373.691748587,175425.766320189,186741.310473356,199538.293803476,213310.893705118,227020.278575451,240394.230525383,256396.235251944,273136.081511198,292238.798048753,317516.72857221,348679.333934358,386665.810003387,431799.820715011,499187.354188771,601469.139172458,787006.361643513,1063444.79692709,1637094.70320011,0,Russia,,2020-04-29
2020-05-29,sanmarino,609.455140477512,624.731407479509,642.839853924251,667.014351256165,690.10750424972,711.974321318254,730.884690867522,747.27744659149,769.414982299068,790.420732239821,811.353331976335,836.367528276443,864.595231024502,895.369298904623,927.519707678846,962.777310458597,1008.57021679947,1057.60884060579,1134.95876418821,1240.75821173449,1443.95660526411,1687.21753570851,1969.35314800957,0,San Marino,,2020-04-29
2020-05-29,serbia,6678.83034864331,6710.03158279846,6771.84595563106,6875.03262403918,6977.88818596202,7095.60756805928,7197.79815415454,7335.61635765124,7453.88328058373,7610.60065544463,7773.35850815245,7952.80123265709,8154.16803083553,8410.38006193356,8722.91525104253,9053.43794004634,9481.97099407283,10018.423272389,10889.6521916532,12372.7545499863,15571.4306975737,19285.6814398774,25662.0519666413,0,Serbia,,2020-04-29
2020-05-29,slovakia,1430.83693412259,1452.19324289799,1481.31076605024,1523.96644515146,1574.87420342633,1623.69805318829,1678.01577922756,1729.58967062728,1792.05451551436,1855.01656910524,1914.35240383749,1989.8668256723,2091.98483253871,2201.53118086413,2324.89857226679,2472.02371761465,2687.09202515649,2954.55549057696,3317.87777380777,3906.68306906627,5095.35419747248,6813.46982679181,9628.82085853061,0,Slovakia,,2020-04-29
2020-05-29,slovenia,1459.21062631256,1476.01713900819,1495.32228446166,1522.52310952483,1548.71363500154,1572.23027302497,1595.54903588482,1621.4291451895,1648.77718074259,1672.90934288179,1699.96598608578,1730.81003880036,1766.51070071749,1805.45546841078,1851.59930426367,1908.88468731178,1969.68923296856,2047.42176799512,2155.82562178493,2298.74340125675,2620.46056540089,2926.47307708525,3515.24142228668,0,Slovenia,,2020-04-29
2020-05-29,spain,259440.088900163,264172.743281207,268574.271586896,275539.67389151,280783.163948045,285638.039552416,290523.46944987,295154.158575705,299633.20960445,303852.448265879,308307.289564607,313756.716165895,318406.470970525,324461.231925704,330616.489324091,337061.072630665,344344.122613064,354535.871756472,364698.548417236,379660.371613696,407062.025683285,430788.863784768,462300.276900176,0,Spain,,2020-04-29
2020-05-29,sweden,24211.5237043966,25084.8163052112,26039.6873442928,27397.1570277186,28622.2580820375,29657.9930746081,30501.4398006286,31455.2862328612,32424.7476781432,33403.9088173832,34379.5266472525,35334.8921889917,36473.2658686144,37754.740296866,39008.2018947551,40578.1740697848,42367.4274003607,44885.6527704736,48098.1127016036,52184.5066060688,60685.5137068587,69336.2355881754,81577.6345309734,0,Sweden,,2020-04-29
2020-05-29,switzerland,30538.4404926171,30802.6674658597,31041.5132395382,31401.6336086774,31690.0126334506,31943.1061041985,32192.5108626774,32437.7054007168,32686.9844086558,32949.2865495474,33173.1375954746,33444.9415798135,33710.0233274999,34013.5821449383,34341.4225516423,34674.2158180868,35057.6858215055,35610.979965181,36298.8781965769,37134.196724566,38708.8193905604,40086.3741675754,42519.1500079669,0,Switzerland,,2020-04-29
2020-05-29,ukraine,9882.14554221461,9901.69434825725,9941.40470976073,10032.5291203284,10164.1950464158,10337.1306126832,10539.745477215,10797.2444345999,11127.1060631187,11607.8501438178,12247.7768403741,12939.8715562073,13934.4116857869,15287.0747024342,16945.8442663349,19308.83289589,22308.5208302884,26931.4540210766,33940.3637848586,47506.5697196052,84401.667796319,138705.745265374,274790.09419343,0,Ukraine,,2020-04-29
2020-05-29,unitedkingdom,191883.778626025,197316.924529124,202322.226724502,211583.532191323,218451.957548826,224780.24409863,230381.446381985,235848.583608695,242036.765244105,247653.643965621,254066.014648925,261224.070089682,267459.208873744,274054.945336851,281163.20599107,290381.382170137,300601.636375514,313600.574664796,329867.958433348,352066.342329414,390832.003137119,438095.592088727,515910.672721789,0,United Kingdom,,2020-04-29
2020-05-29,us,1207093.10199305,1239307.30000779,1276192.64053611,1325120.29082028,1372894.6243453,1411247.36355951,1443523.18468516,1480580.58381741,1513581.4685585,1548620.3190064,1581148.46682806,1616312.25439387,1654087.27182387,1699945.57065541,1743239.15289199,1798208.38829761,1856999.32121986,1929290.41710023,2009747.08331224,2131644.14932342,2353095.98652116,2602849.44049673,2976810.94633256,0,US,,2020-04-29
2020-05-30,albania,801.086216611282,818.320958851883,839.29139583445,877.644003456566,910.128628500867,938.758675885367,968.703820931044,999.676179046348,1032.74367310757,1068.04297601838,1110.98043747806,1154.08492985989,1202.7298508942,1262.40722448637,1338.34539653283,1419.85192638594,1527.82258333584,1660.5949199518,1841.88582646927,2142.66837945249,2631.08140901674,3263.85623751784,4316.59055645504,0,Albania,,2020-04-29
2020-05-30,andorra,743.585090055981,744.259998156387,745.508900237101,748.533284817979,752.675027793625,758.414208398814,765.228687062094,776.375120358199,789.984163985011,807.996110447212,841.326471802056,877.500698747609,937.409525158331,1023.90411144384,1142.15889235323,1323.76102987147,1608.25441903204,2051.7930681798,2909.65076483961,4309.20434108415,7883.12336907028,11395.0835955134,16694.7661210661,0,Andorra,,2020-04-29
2020-05-30,austria,15855.4839776946,15996.513537325,16163.1551468801,16389.6807791598,16569.619556279,16730.9646547608,16880.3030879343,17038.8689181078,17209.447616552,17374.3974016384,17525.0997271654,17728.2881663692,17927.2671961731,18152.9549771567,18408.5887644853,18668.8312937661,19039.4376034247,19481.6504676486,20004.2933215359,20750.3663160764,22216.7259542629,23662.6187103276,25853.1748764802,0,Austria,,2020-04-29
2020-05-30,belarus,15002.9089617187,15930.1385971472,17140.3613019129,19535.0565551655,21678.6326326026,23988.1194997323,26312.3077502873,28874.9122916015,31640.7560953859,34616.1102635409,38519.2417494057,42777.8880802761,47780.7833169871,53798.92492849,60066.8760420179,68259.0461554151,78911.0334679226,92849.5787136977,116010.058837183,150551.860027528,223627.068005099,330050.488480861,567735.994251902,0,Belarus,,2020-04-29
2020-05-30,belgium,51971.5742518335,53144.7087747894,54115.0196886002,55445.3547485478,56679.1616985926,57716.6491348782,58747.0539864315,59786.5875166705,60644.2754877787,61551.5541238888,62436.856123126,63485.9402306696,64556.0601333871,65879.1679680712,67162.7774683142,68641.859953643,70336.2442790005,72638.7306605533,75527.3302387423,79675.2092886714,85792.8551331235,93942.7634177865,103489.710782058,0,Belgium,,2020-04-29
2020-05-30,bosniaandherzegovina,1712.54788242806,1735.61412832244,1766.59691658538,1818.93460792011,1868.46620331848,1917.20249661563,1965.88156119299,2026.4588818291,2089.15763147844,2153.17360701295,2228.32747452963,2317.26384858376,2411.20722595474,2514.40676771038,2673.95906423618,2826.96561525406,3030.16686348531,3306.56523948406,3698.74377306242,4340.64087494057,5619.95979772855,7632.349024811,10835.6969972094,0,Bosnia and Herzegovina,,2020-04-29
2020-05-30,bulgaria,1475.29792176166,1493.3078233499,1522.4178868392,1570.74859642386,1622.22677990246,1682.0370400958,1748.0775009812,1825.61785662884,1917.18418067827,2009.55310491268,2137.03210220563,2281.87611814335,2447.56783628783,2650.57300195502,2857.22137304574,3135.67796294537,3523.03360463631,4099.21979993095,4895.59118956011,6248.40899290738,9495.88996084113,13810.2827007885,20831.2900256347,0,Bulgaria,,2020-04-29
2020-05-30,canada,61461.6798467301,64049.697035243,66496.7292573082,70423.0096179119,73476.9803170137,76252.956146635,78907.4201653872,81303.4979485486,83703.6541339811,86307.2081452894,89332.2553399955,92287.8762019842,95694.3103420846,99784.3133417698,104753.234585569,110162.69619865,115576.923160765,122735.614675051,132456.980756993,144698.138959713,170262.373088993,200037.368700732,243695.566405491,0,Canada,,2020-04-29
2020-05-30,croatia,2117.80816846673,2133.89312979739,2161.08691597571,2198.9772679683,2233.57413040484,2269.08970820269,2299.09835823273,2337.0970019276,2375.47570762786,2418.31681855951,2464.30340774083,2509.37319178121,2560.55793766536,2614.42013598017,2690.39976557663,2764.57514078498,2864.33308106688,2998.54208874087,3180.19350145162,3447.93887583196,3955.276856898,4675.69497294525,5476.06840506172,0,Croatia,,2020-04-29
2020-05-30,czechia,7871.79723671702,7975.48912619997,8056.198841795,8206.22748506318,8336.3964496515,8431.82533365351,8529.49273309802,8635.02426842823,8744.12778847433,8858.55390335193,8995.70377868244,9122.36876121555,9257.67088026037,9410.5592632054,9558.03446446363,9743.34717437406,9976.63849580749,10256.3963887011,10625.0999438437,11160.8549543612,12299.8454209089,13350.6879522067,14666.0966258442,0,Czechia,,2020-04-29
2020-05-30,denmark,10078.7172742213,10285.1063341282,10507.3375790997,10808.2100701307,11089.3169271324,11329.1787146002,11563.6933206718,11792.4650010169,12029.8673950583,12262.0335717919,12491.6621492792,12745.3362913068,13038.460640891,13377.7601709349,13701.176811965,14113.3929444586,14523.6913453806,15032.7984705017,15744.1365786762,16796.8971975063,18702.8135155535,20637.2908313026,23543.280845602,0,Denmark,,2020-04-29
2020-05-30,estonia,1686.84294333059,1698.40489976848,1712.76918132824,1740.07607315366,1764.50557629437,1788.5571629825,1816.31500668731,1844.51457278559,1875.11084061893,1911.38427754368,1943.30181029126,1982.14322550037,2030.6844424912,2080.65960916989,2138.72427004857,2210.17285166212,2313.90035866915,2439.47446753118,2600.25544352477,2899.1329705218,3457.40799854045,4225.78963461815,5474.0336564833,0,Estonia,,2020-04-29
2020-05-30,finland,5407.08178864148,5551.77109340588,5724.63169282812,5984.72769672957,6213.29559867088,6411.03925068155,6591.01936212518,6768.79431477114,6978.10167981838,7181.09645888362,7383.84720136546,7643.85774173387,7888.10452660102,8191.49998132766,8550.4319527542,8953.45921466034,9408.38847519881,9957.56405936144,10709.8330171844,11805.0744474416,14018.7173332128,16215.2281020665,19876.0381306075,0,Finland,,2020-04-29
2020-05-30,france,175656.073988002,177845.907371525,179887.031265855,182974.569459112,185272.050568361,187036.184933438,189001.566852269,190914.771210187,192578.499273291,194379.235656568,196489.141074857,198412.547756135,200593.655072855,202618.841159134,204887.72398561,207595.315386232,210506.433091178,213883.188430647,218315.585637919,224422.430003702,234463.841639628,245187.740333424,261692.245308434,0,France,,2020-04-29
2020-05-30,germany,172548.228159292,174850.08169482,177209.284710627,180248.991382594,182698.815823426,184810.093724785,186806.190808393,188834.737805434,190711.340501534,192582.549156178,194387.992186786,196167.209522068,198199.785192061,200295.15811306,202742.511834345,205307.531942448,208582.813264048,212118.652256432,216819.020537943,222963.244510593,233663.582226245,244882.99591166,258322.223765193,0,Germany,,2020-04-29
2020-05-30,greece,2685.22915818045,2715.61490059954,2748.38646668859,2800.36087110305,2838.12782539603,2867.55394056295,2898.60044681289,2930.5886909121,2964.16377397082,2995.08594132415,3028.08242033095,3062.86263416308,3100.47479218922,3135.52796420654,3179.33349947744,3239.65130673033,3297.00820139281,3371.524141238,3454.5667881491,3607.75615320399,3902.6532272207,4160.80514680967,4514.49738787673,0,Greece,,2020-04-29
2020-05-30,hungary,2876.56691518453,2956.48299712222,3049.96243432619,3207.94549714918,3342.34622764497,3460.05541728607,3601.81528531125,3751.23770083832,3898.6967947919,4047.52943924403,4233.34479156721,4460.65033376677,4676.32432303847,4935.44061703249,5231.04010463386,5621.63878867932,6165.29638114063,6774.32681208016,7616.83243390791,9015.84124649458,11824.7863249248,15883.8016177589,22112.9608261857,0,Hungary,,2020-04-29
2020-05-30,ireland,22333.4628855523,23094.2461618492,23694.9131334825,24636.2690333247,25481.8747027116,26343.8134696604,27168.8957452077,28074.93561605,28858.6868129027,29656.1903979595,30501.7126516382,31430.0761358652,32642.083436746,33965.9524412849,35558.9665271476,37065.4409711518,39009.3921007459,41268.5051250979,44054.6582316717,48762.3973199312,57109.0983899374,64705.4649512712,81326.8543175272,0,Ireland,,2020-04-29
2020-05-30,italy,218768.115197529,221627.635261495,225215.039631684,229519.245837881,233434.34075644,236526.511653032,239290.401698018,241761.796327202,244589.018078112,247386.501303962,249930.513152593,253488.968676942,256435.982552947,259670.127155013,263425.149007169,267053.238419674,271667.195048711,276679.062230773,282894.549133062,291634.942513719,308576.831016501,323606.239657703,351295.994706909,0,Italy,,2020-04-29
2020-05-30,lithuania,1375.19970257465,1375.39736671118,1375.72792313897,1376.68824570344,1378.13115956529,1380.13560363419,1382.39173643722,1386.04294650558,1391.29847897009,1399.56227758315,1409.51938704701,1424.71519544291,1446.08914407474,1470.65564802694,1508.70451821851,1566.79800219615,1647.52113059633,1786.89539611152,2019.62742312517,2499.9019999343,4259.96334104153,7040.98777288704,14666.8648145888,0,Lithuania,,2020-04-29
2020-05-30,luxembourg,3772.2240540764,3775.85389737141,3781.13977027908,3793.22562407268,3809.25349641549,3827.88346621422,3850.50998286483,3878.08104093154,3909.15936570677,3951.72329747052,4001.96016442261,4070.30183967833,4157.01207291901,4261.35327263565,4364.0895092047,4532.4581968007,4755.28392844171,5046.36155667088,5604.9231854641,6506.08016694867,8556.93814885378,10770.4192581129,14538.8078084577,0,Luxembourg,,2020-04-29
2020-05-30,moldova,3840.14439416444,3892.72390534031,3975.22691300239,4123.5457379996,4266.93606332178,4440.65556004761,4599.17539130252,4808.32714048956,5002.02933234856,5297.82677174623,5584.22720112371,5917.80060913176,6269.78024805999,6817.18299207337,7387.78106835519,8033.1464505729,9001.4126096143,10075.036128382,11904.3631899555,14974.2063647423,21629.3119720302,29331.7176859598,39432.1178553588,0,Moldova,,2020-04-29
2020-05-30,netherlands,41778.2320000353,42541.5883783933,43189.3178754586,44230.9595111444,44970.52796423,45654.582929602,46302.8803948735,46923.9682240529,47488.3065822268,48211.4536405939,48822.429164369,49473.4875506938,50137.4954715505,50878.9786532763,51835.3707797998,52801.0390489191,54033.9127836605,55317.6556064471,57087.6359005754,59481.1156485157,63746.9662136483,67732.0508867927,74194.4244220338,0,Netherlands,,2020-04-29
2020-05-30,northmacedonia,1484.99645847608,1507.10437329426,1532.97239952343,1586.77682605979,1632.9198842365,1678.35211242716,1726.99082688635,1776.86246283402,1830.5401310789,1896.42917302558,1959.52419851408,2029.02032189619,2118.33601404511,2202.17246824809,2313.40145448861,2465.33204458072,2645.59758873032,2872.70567626106,3237.64434628235,3810.6186935533,4790.8024567856,6501.14418298268,8810.94205534876,0,North Macedonia,,2020-04-29
