dates,simple_countries,q.01,q.025,q.05,q.10,q.15,q.20,q.25,q.30,q.35,q.40,q.45,q.50,q.55,q.60,q.65,q.70,q.75,q.80,q.85,q.90,q.95,q.975,q.99,obs,countries,truth_deaths,fcst_date
2020-04-07,luxembourg,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,1,Luxembourg,44,2020-05-10
2020-04-07,moldova,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,1,Moldova,22,2020-05-10
2020-04-07,netherlands,2108,2108,2108,2108,2108,2108,2108,2108,2108,2108,2108,2108,2108,2108,2108,2108,2108,2108,2108,2108,2108,2108,2108,1,Netherlands,2108,2020-05-10
2020-04-07,northmacedonia,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,1,North Macedonia,26,2020-05-10
2020-04-07,norway,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,1,Norway,89,2020-05-10
2020-04-07,poland,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,1,Poland,129,2020-05-10
2020-04-07,portugal,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,1,Portugal,345,2020-05-10
2020-04-07,romania,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,1,Romania,197,2020-05-10
2020-04-07,russia,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,1,Russia,58,2020-05-10
2020-04-07,sanmarino,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,1,San Marino,34,2020-05-10
2020-04-07,serbia,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,1,Serbia,61,2020-05-10
2020-04-07,slovakia,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,Slovakia,2,2020-05-10
2020-04-07,slovenia,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,1,Slovenia,36,2020-05-10
2020-04-07,spain,14045,14045,14045,14045,14045,14045,14045,14045,14045,14045,14045,14045,14045,14045,14045,14045,14045,14045,14045,14045,14045,14045,14045,1,Spain,14045,2020-05-10
2020-04-07,sweden,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591,1,Sweden,591,2020-05-10
2020-04-07,switzerland,821,821,821,821,821,821,821,821,821,821,821,821,821,821,821,821,821,821,821,821,821,821,821,1,Switzerland,821,2020-05-10
2020-04-07,ukraine,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,1,Ukraine,45,2020-05-10
2020-04-07,unitedkingdom,7483,7483,7483,7483,7483,7483,7483,7483,7483,7483,7483,7483,7483,7483,7483,7483,7483,7483,7483,7483,7483,7483,7483,1,United Kingdom,7483,2020-05-10
2020-04-07,us,16191,16191,16191,16191,16191,16191,16191,16191,16191,16191,16191,16191,16191,16191,16191,16191,16191,16191,16191,16191,16191,16191,16191,1,US,16191,2020-05-10
2020-04-08,albania,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,1,Albania,22,2020-05-10
2020-04-08,andorra,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,1,Andorra,23,2020-05-10
2020-04-08,austria,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,1,Austria,273,2020-05-10
2020-04-08,belarus,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,1,Belarus,13,2020-05-10
2020-04-08,belgium,2240,2240,2240,2240,2240,2240,2240,2240,2240,2240,2240,2240,2240,2240,2240,2240,2240,2240,2240,2240,2240,2240,2240,1,Belgium,2240,2020-05-10
2020-04-08,bosniaandherzegovina,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,1,Bosnia and Herzegovina,34,2020-05-10
2020-04-08,bulgaria,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,1,Bulgaria,24,2020-05-10
2020-04-08,canada,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,1,Canada,407,2020-05-10
2020-04-08,croatia,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,1,Croatia,19,2020-05-10
2020-04-08,czechia,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,1,Czechia,99,2020-05-10
2020-04-08,denmark,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,1,Denmark,218,2020-05-10
2020-04-08,estonia,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,1,Estonia,24,2020-05-10
2020-04-08,finland,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,1,Finland,40,2020-05-10
2020-04-08,france,10887,10887,10887,10887,10887,10887,10887,10887,10887,10887,10887,10887,10887,10887,10887,10887,10887,10887,10887,10887,10887,10887,10887,1,France,10887,2020-05-10
2020-04-08,germany,2349,2349,2349,2349,2349,2349,2349,2349,2349,2349,2349,2349,2349,2349,2349,2349,2349,2349,2349,2349,2349,2349,2349,1,Germany,2349,2020-05-10
2020-04-08,greece,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,1,Greece,83,2020-05-10
2020-04-08,hungary,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,1,Hungary,58,2020-05-10
2020-04-08,ireland,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,1,Ireland,235,2020-05-10
2020-04-08,italy,17669,17669,17669,17669,17669,17669,17669,17669,17669,17669,17669,17669,17669,17669,17669,17669,17669,17669,17669,17669,17669,17669,17669,1,Italy,17669,2020-05-10
2020-04-08,kosovo,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,Kosovo,5,2020-05-10
2020-04-08,lithuania,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,1,Lithuania,15,2020-05-10
2020-04-08,luxembourg,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,1,Luxembourg,46,2020-05-10
2020-04-08,moldova,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,1,Moldova,27,2020-05-10
2020-04-08,netherlands,2255,2255,2255,2255,2255,2255,2255,2255,2255,2255,2255,2255,2255,2255,2255,2255,2255,2255,2255,2255,2255,2255,2255,1,Netherlands,2255,2020-05-10
2020-04-08,northmacedonia,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,1,North Macedonia,29,2020-05-10
2020-04-08,norway,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,1,Norway,101,2020-05-10
2020-04-08,poland,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,1,Poland,159,2020-05-10
2020-04-08,portugal,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,1,Portugal,380,2020-05-10
2020-04-08,romania,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,1,Romania,220,2020-05-10
2020-04-08,russia,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,1,Russia,63,2020-05-10
2020-04-08,sanmarino,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,1,San Marino,34,2020-05-10
2020-04-08,serbia,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,1,Serbia,65,2020-05-10
2020-04-08,slovakia,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,Slovakia,2,2020-05-10
2020-04-08,slovenia,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,1,Slovenia,40,2020-05-10
2020-04-08,spain,14792,14792,14792,14792,14792,14792,14792,14792,14792,14792,14792,14792,14792,14792,14792,14792,14792,14792,14792,14792,14792,14792,14792,1,Spain,14792,2020-05-10
2020-04-08,sweden,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,1,Sweden,687,2020-05-10
2020-04-08,switzerland,895,895,895,895,895,895,895,895,895,895,895,895,895,895,895,895,895,895,895,895,895,895,895,1,Switzerland,895,2020-05-10
2020-04-08,ukraine,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,1,Ukraine,52,2020-05-10
2020-04-08,unitedkingdom,8519,8519,8519,8519,8519,8519,8519,8519,8519,8519,8519,8519,8519,8519,8519,8519,8519,8519,8519,8519,8519,8519,8519,1,United Kingdom,8519,2020-05-10
2020-04-08,us,18270,18270,18270,18270,18270,18270,18270,18270,18270,18270,18270,18270,18270,18270,18270,18270,18270,18270,18270,18270,18270,18270,18270,1,US,18270,2020-05-10
2020-04-09,albania,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,1,Albania,23,2020-05-10
2020-04-09,andorra,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,1,Andorra,25,2020-05-10
2020-04-09,austria,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,1,Austria,295,2020-05-10
2020-04-09,belarus,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,1,Belarus,16,2020-05-10
2020-04-09,belgium,2523,2523,2523,2523,2523,2523,2523,2523,2523,2523,2523,2523,2523,2523,2523,2523,2523,2523,2523,2523,2523,2523,2523,1,Belgium,2523,2020-05-10
2020-04-09,bosniaandherzegovina,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,1,Bosnia and Herzegovina,35,2020-05-10
2020-04-09,bulgaria,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,1,Bulgaria,24,2020-05-10
2020-04-09,canada,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,1,Canada,503,2020-05-10
2020-04-09,croatia,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,1,Croatia,20,2020-05-10
2020-04-09,czechia,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,1,Czechia,112,2020-05-10
2020-04-09,denmark,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,1,Denmark,237,2020-05-10
2020-04-09,estonia,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,1,Estonia,24,2020-05-10
2020-04-09,finland,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,1,Finland,42,2020-05-10
2020-04-09,france,12228,12228,12228,12228,12228,12228,12228,12228,12228,12228,12228,12228,12228,12228,12228,12228,12228,12228,12228,12228,12228,12228,12228,1,France,12228,2020-05-10
2020-04-09,germany,2607,2607,2607,2607,2607,2607,2607,2607,2607,2607,2607,2607,2607,2607,2607,2607,2607,2607,2607,2607,2607,2607,2607,1,Germany,2607,2020-05-10
2020-04-09,greece,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,1,Greece,87,2020-05-10
2020-04-09,hungary,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,1,Hungary,66,2020-05-10
2020-04-09,ireland,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,1,Ireland,263,2020-05-10
2020-04-09,italy,18279,18279,18279,18279,18279,18279,18279,18279,18279,18279,18279,18279,18279,18279,18279,18279,18279,18279,18279,18279,18279,18279,18279,1,Italy,18279,2020-05-10
2020-04-09,kosovo,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,Kosovo,5,2020-05-10
2020-04-09,lithuania,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,1,Lithuania,16,2020-05-10
2020-04-09,luxembourg,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,1,Luxembourg,52,2020-05-10
2020-04-09,moldova,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,1,Moldova,29,2020-05-10
2020-04-09,netherlands,2403,2403,2403,2403,2403,2403,2403,2403,2403,2403,2403,2403,2403,2403,2403,2403,2403,2403,2403,2403,2403,2403,2403,1,Netherlands,2403,2020-05-10
2020-04-09,northmacedonia,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,1,North Macedonia,30,2020-05-10
2020-04-09,norway,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,1,Norway,108,2020-05-10
2020-04-09,poland,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,1,Poland,174,2020-05-10
2020-04-09,portugal,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,1,Portugal,409,2020-05-10
2020-04-09,romania,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,1,Romania,248,2020-05-10
2020-04-09,russia,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,1,Russia,76,2020-05-10
2020-04-09,sanmarino,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,1,San Marino,34,2020-05-10
2020-04-09,serbia,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,1,Serbia,66,2020-05-10
2020-04-09,slovakia,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,Slovakia,2,2020-05-10
2020-04-09,slovenia,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,1,Slovenia,43,2020-05-10
2020-04-09,spain,15447,15447,15447,15447,15447,15447,15447,15447,15447,15447,15447,15447,15447,15447,15447,15447,15447,15447,15447,15447,15447,15447,15447,1,Spain,15447,2020-05-10
2020-04-09,sweden,793,793,793,793,793,793,793,793,793,793,793,793,793,793,793,793,793,793,793,793,793,793,793,1,Sweden,793,2020-05-10
2020-04-09,switzerland,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948,1,Switzerland,948,2020-05-10
2020-04-09,ukraine,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,1,Ukraine,57,2020-05-10
2020-04-09,unitedkingdom,9623,9623,9623,9623,9623,9623,9623,9623,9623,9623,9623,9623,9623,9623,9623,9623,9623,9623,9623,9623,9623,9623,9623,1,United Kingdom,9623,2020-05-10
2020-04-09,us,20255,20255,20255,20255,20255,20255,20255,20255,20255,20255,20255,20255,20255,20255,20255,20255,20255,20255,20255,20255,20255,20255,20255,1,US,20255,2020-05-10
2020-04-10,albania,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,1,Albania,23,2020-05-10
2020-04-10,andorra,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,1,Andorra,26,2020-05-10
2020-04-10,austria,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,1,Austria,319,2020-05-10
2020-04-10,belarus,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,1,Belarus,19,2020-05-10
2020-04-10,belgium,3019,3019,3019,3019,3019,3019,3019,3019,3019,3019,3019,3019,3019,3019,3019,3019,3019,3019,3019,3019,3019,3019,3019,1,Belgium,3019,2020-05-10
2020-04-10,bosniaandherzegovina,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,1,Bosnia and Herzegovina,36,2020-05-10
2020-04-10,bulgaria,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,1,Bulgaria,25,2020-05-10
2020-04-10,canada,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,1,Canada,557,2020-05-10
2020-04-10,croatia,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,1,Croatia,21,2020-05-10
2020-04-10,czechia,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,1,Czechia,119,2020-05-10
2020-04-10,denmark,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,1,Denmark,247,2020-05-10
2020-04-10,estonia,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,1,Estonia,24,2020-05-10
2020-04-10,finland,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,1,Finland,48,2020-05-10
2020-04-10,france,13215,13215,13215,13215,13215,13215,13215,13215,13215,13215,13215,13215,13215,13215,13215,13215,13215,13215,13215,13215,13215,13215,13215,1,France,13215,2020-05-10
2020-04-10,germany,2767,2767,2767,2767,2767,2767,2767,2767,2767,2767,2767,2767,2767,2767,2767,2767,2767,2767,2767,2767,2767,2767,2767,1,Germany,2767,2020-05-10
2020-04-10,greece,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,1,Greece,92,2020-05-10
2020-04-10,hungary,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,1,Hungary,77,2020-05-10
2020-04-10,ireland,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,1,Ireland,287,2020-05-10
2020-04-10,italy,18849,18849,18849,18849,18849,18849,18849,18849,18849,18849,18849,18849,18849,18849,18849,18849,18849,18849,18849,18849,18849,18849,18849,1,Italy,18849,2020-05-10
2020-04-10,kosovo,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,Kosovo,7,2020-05-10
2020-04-10,lithuania,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,1,Lithuania,22,2020-05-10
2020-04-10,luxembourg,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,1,Luxembourg,54,2020-05-10
2020-04-10,moldova,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,1,Moldova,29,2020-05-10
2020-04-10,netherlands,2520,2520,2520,2520,2520,2520,2520,2520,2520,2520,2520,2520,2520,2520,2520,2520,2520,2520,2520,2520,2520,2520,2520,1,Netherlands,2520,2020-05-10
2020-04-10,northmacedonia,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1,North Macedonia,32,2020-05-10
2020-04-10,norway,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,1,Norway,113,2020-05-10
2020-04-10,poland,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,1,Poland,181,2020-05-10
2020-04-10,portugal,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,1,Portugal,435,2020-05-10
2020-04-10,romania,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,1,Romania,270,2020-05-10
2020-04-10,russia,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,1,Russia,94,2020-05-10
2020-04-10,sanmarino,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,1,San Marino,34,2020-05-10
2020-04-10,serbia,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,1,Serbia,71,2020-05-10
2020-04-10,slovakia,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,Slovakia,2,2020-05-10
2020-04-10,slovenia,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,1,Slovenia,45,2020-05-10
2020-04-10,spain,16081,16081,16081,16081,16081,16081,16081,16081,16081,16081,16081,16081,16081,16081,16081,16081,16081,16081,16081,16081,16081,16081,16081,1,Spain,16081,2020-05-10
2020-04-10,sweden,870,870,870,870,870,870,870,870,870,870,870,870,870,870,870,870,870,870,870,870,870,870,870,1,Sweden,870,2020-05-10
2020-04-10,switzerland,1002,1002,1002,1002,1002,1002,1002,1002,1002,1002,1002,1002,1002,1002,1002,1002,1002,1002,1002,1002,1002,1002,1002,1,Switzerland,1002,2020-05-10
2020-04-10,ukraine,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,1,Ukraine,69,2020-05-10
2020-04-10,unitedkingdom,10776,10776,10776,10776,10776,10776,10776,10776,10776,10776,10776,10776,10776,10776,10776,10776,10776,10776,10776,10776,10776,10776,10776,1,United Kingdom,10776,2020-05-10
2020-04-10,us,22333,22333,22333,22333,22333,22333,22333,22333,22333,22333,22333,22333,22333,22333,22333,22333,22333,22333,22333,22333,22333,22333,22333,1,US,22333,2020-05-10
2020-04-11,albania,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,1,Albania,23,2020-05-10
2020-04-11,andorra,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,1,Andorra,26,2020-05-10
2020-04-11,austria,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,1,Austria,337,2020-05-10
2020-04-11,belarus,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,1,Belarus,23,2020-05-10
2020-04-11,belgium,3346,3346,3346,3346,3346,3346,3346,3346,3346,3346,3346,3346,3346,3346,3346,3346,3346,3346,3346,3346,3346,3346,3346,1,Belgium,3346,2020-05-10
2020-04-11,bosniaandherzegovina,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,1,Bosnia and Herzegovina,37,2020-05-10
2020-04-11,bulgaria,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,1,Bulgaria,28,2020-05-10
2020-04-11,canada,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,1,Canada,654,2020-05-10
2020-04-11,croatia,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,1,Croatia,21,2020-05-10
2020-04-11,czechia,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,1,Czechia,129,2020-05-10
2020-04-11,denmark,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,1,Denmark,260,2020-05-10
2020-04-11,estonia,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,1,Estonia,24,2020-05-10
2020-04-11,finland,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,1,Finland,49,2020-05-10
2020-04-11,france,13851,13851,13851,13851,13851,13851,13851,13851,13851,13851,13851,13851,13851,13851,13851,13851,13851,13851,13851,13851,13851,13851,13851,1,France,13851,2020-05-10
2020-04-11,germany,2736,2736,2736,2736,2736,2736,2736,2736,2736,2736,2736,2736,2736,2736,2736,2736,2736,2736,2736,2736,2736,2736,2736,1,Germany,2736,2020-05-10
2020-04-11,greece,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,1,Greece,93,2020-05-10
2020-04-11,hungary,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,1,Hungary,85,2020-05-10
2020-04-11,ireland,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,1,Ireland,320,2020-05-10
2020-04-11,italy,19468,19468,19468,19468,19468,19468,19468,19468,19468,19468,19468,19468,19468,19468,19468,19468,19468,19468,19468,19468,19468,19468,19468,1,Italy,19468,2020-05-10
2020-04-11,kosovo,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,Kosovo,7,2020-05-10
2020-04-11,lithuania,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,1,Lithuania,23,2020-05-10
2020-04-11,luxembourg,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,1,Luxembourg,62,2020-05-10
2020-04-11,moldova,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,1,Moldova,30,2020-05-10
2020-04-11,netherlands,2653,2653,2653,2653,2653,2653,2653,2653,2653,2653,2653,2653,2653,2653,2653,2653,2653,2653,2653,2653,2653,2653,2653,1,Netherlands,2653,2020-05-10
2020-04-11,northmacedonia,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,1,North Macedonia,34,2020-05-10
2020-04-11,norway,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,1,Norway,119,2020-05-10
2020-04-11,poland,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,1,Poland,208,2020-05-10
2020-04-11,portugal,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,1,Portugal,470,2020-05-10
2020-04-11,romania,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,1,Romania,291,2020-05-10
2020-04-11,russia,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,1,Russia,106,2020-05-10
2020-04-11,sanmarino,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,1,San Marino,35,2020-05-10
2020-04-11,serbia,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,1,Serbia,74,2020-05-10
2020-04-11,slovakia,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,Slovakia,2,2020-05-10
2020-04-11,slovenia,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,1,Slovenia,50,2020-05-10
2020-04-11,spain,16606,16606,16606,16606,16606,16606,16606,16606,16606,16606,16606,16606,16606,16606,16606,16606,16606,16606,16606,16606,16606,16606,16606,1,Spain,16606,2020-05-10
2020-04-11,sweden,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,1,Sweden,887,2020-05-10
2020-04-11,switzerland,1036,1036,1036,1036,1036,1036,1036,1036,1036,1036,1036,1036,1036,1036,1036,1036,1036,1036,1036,1036,1036,1036,1036,1,Switzerland,1036,2020-05-10
2020-04-11,ukraine,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,1,Ukraine,73,2020-05-10
