dates,simple_countries,q.01,q.025,q.05,q.10,q.15,q.20,q.25,q.30,q.35,q.40,q.45,q.50,q.55,q.60,q.65,q.70,q.75,q.80,q.85,q.90,q.95,q.975,q.99,obs,countries,truth_deaths,fcst_date
2020-05-04,albania,0.000727138246692282,0.00223346382420561,0.00521354204154552,0.013062496682577,0.024010220672495,0.0371849151784276,0.0569186132825449,0.0798506127103974,0.106070316539235,0.142669873401376,0.1856004939878,0.245984926744823,0.319830759268389,0.408607034940649,0.536491498381474,0.705891505300576,0.92407647270161,1.29583225921642,1.84144473718802,2.85953083645165,5.99761583636679,10.6329541868907,19.9832993062249,0,Albania,,2020-04-29
2020-05-04,andorra,1.15381412363244e-05,4.29812519421935e-05,0.000134413239979056,0.000592581294978823,0.00142374972824007,0.0030651956738651,0.00596642431706412,0.0112723201841866,0.0189387228921472,0.0330978057933053,0.0539666211711226,0.0921510091261207,0.150347377861502,0.256091093470109,0.423991898934678,0.691100198851084,1.20027194903391,2.25013471172638,4.5264699914173,9.0136014652992,22.243536671164,46.7243411930686,83.5206403411233,0,Andorra,,2020-04-29
2020-05-04,austria,0.0462115609599761,0.111678621468356,0.191719056432915,0.348795858795124,0.549384516190878,0.786116195378943,1.04368590104581,1.31829020805777,1.59280230328992,1.98009016231301,2.34502554348214,2.89581469417948,3.56495797220897,4.29431141881753,5.23937083045267,6.58898572754044,8.06212729254404,9.90864793783956,12.9204417553616,18.0493395388196,27.1561488075255,38.0235350438197,54.0055998824982,0,Austria,,2020-04-29
2020-05-04,belarus,0.0122059029256392,0.0365690993250009,0.084794558124641,0.185939237884595,0.353717137665659,0.535710215235181,0.78243881812287,1.09880155890903,1.46036322357139,1.87408568066739,2.42289873127824,3.01289212817393,3.72523398569489,4.66653856595722,6.17121594929887,7.80517659831801,10.0652821807542,13.4142680453807,18.0631806600497,26.8702178490415,43.7241713337772,62.498571309647,92.0839830146765,0,Belarus,,2020-04-29
2020-05-04,belgium,4.40050427349924,7.62610607743838,11.9348603167726,17.5693264346573,22.9713271851872,28.3218603650842,33.5776489518076,39.6528092328805,46.0411588555197,53.2212392271477,59.6770716904289,67.4276861298119,76.0455959098241,85.220520179834,95.5322752615165,107.359581038715,121.171895105084,138.136910510796,160.583288118474,193.256550735098,254.078521847743,322.142340332555,412.996831986232,0,Belgium,,2020-04-29
2020-05-04,bosniaandherzegovina,0.000461920148051861,0.00164047713552818,0.00426000026703621,0.0115712947605209,0.0216514564519812,0.0370943885864636,0.0589763818111399,0.0887089786781188,0.126782831876965,0.175910695886322,0.239184593706582,0.321992657743423,0.432088262984596,0.578530547424774,0.753528172017816,1.02536522216114,1.38001569455171,1.98305290395931,2.88376037747471,4.69599160817946,9.14028777891768,16.9455918476084,30.2617905970965,0,Bosnia and Herzegovina,,2020-04-29
2020-05-04,bulgaria,0.00055263302917887,0.0017067052666568,0.00474222624356153,0.0151955679445016,0.0322813465289489,0.053344162715476,0.0808753073207402,0.120459843288838,0.175382785732221,0.254482728203718,0.359658494183002,0.489619220440051,0.657995420534975,0.951562283223249,1.27938732288943,1.82871797545687,2.63402059469106,3.65148635070314,5.02526988932495,7.71778802324243,16.4436571641061,28.3759920879342,48.0676216588377,0,Bulgaria,,2020-04-29
2020-05-04,canada,17.610490727051,24.6455022392777,33.4685104205972,47.8125670812928,60.309036423613,70.1159163520682,79.8570603600262,89.2062096425894,98.0564497919645,106.667318013648,116.334761469926,126.037609120907,136.448963843256,148.328908414087,159.653440432484,173.538728139555,189.479634211793,207.69338945862,232.782222332283,267.855735351734,320.192715172725,366.187099805237,455.179082437571,0,Canada,,2020-04-29
2020-05-04,croatia,0.00049878749351315,0.001216643548229,0.00267947562659361,0.00647229032605062,0.0113824097042693,0.0193386063953848,0.0296825411072183,0.0432406512090385,0.058659746887164,0.07962413149764,0.104645292137714,0.140277167109593,0.188430693704941,0.247307792135332,0.315961707484555,0.425398472908066,0.598609386387666,0.857543339597182,1.27075106693075,2.19324059359512,4.79523735148631,8.57533578611205,17.3720554142522,0,Croatia,,2020-04-29
2020-05-04,czechia,0.013496327172454,0.0304360248291087,0.0587768070985178,0.118091150772317,0.193005907315216,0.276555022464609,0.401942669358373,0.524196609245634,0.664243344482867,0.832401768671791,1.00723894466895,1.25792712816197,1.55694683496729,1.95293400005816,2.45855412553268,3.14862526168258,4.02139246958763,5.24591336094154,7.09343407518338,10.0258301424905,15.4178651308759,24.999425418034,37.3398054537382,0,Czechia,,2020-04-29
2020-05-04,denmark,0.157131481798812,0.315100825556428,0.547001956593045,0.963085479667437,1.36867075020207,1.8087443468851,2.29144618024329,2.76661880030151,3.45418545700087,4.04193958760778,4.74721785953852,5.56395098294148,6.52538758131138,7.60498877237736,8.69898378121465,10.1564574518788,12.0951529181807,14.8400713562316,18.499698686344,24.4944422302045,35.8157668241799,50.8741916715552,72.4881762342534,0,Denmark,,2020-04-29
2020-05-04,estonia,0.000195792495685898,0.000700293862234024,0.00149333406065724,0.0042862150124725,0.00856497875019724,0.0144504754885466,0.0220399624265647,0.0333449053975192,0.0463601076381449,0.0666170886784129,0.0896136061986263,0.117893257737557,0.155961407032174,0.212658545585645,0.288581259053755,0.394945594407736,0.543941204893541,0.784866476478904,1.20706780805292,2.08884807186956,4.37762445690267,7.63709209836698,14.5833386994137,0,Estonia,,2020-04-29
2020-05-04,finland,0.042344470004923,0.0900301750460988,0.157072175304483,0.326200677422787,0.517075200668419,0.736093604185884,0.973510720689401,1.23496033848394,1.55767625185788,1.9895213226169,2.42824979055155,2.90348151867373,3.50028147562624,4.25647573105784,5.17272904547813,6.26154023826232,7.85600703559178,9.71273068908842,12.5946329037574,17.4301437548822,29.0406138507162,40.3389625157332,64.882356754547,0,Finland,,2020-04-29
2020-05-04,france,9.05388521423698,14.5905669787919,21.7194587954906,33.4802026787184,45.427190847675,56.9108863428962,65.8937500731322,78.1282572990912,88.6941597609386,100.047848289533,112.768926611647,126.489936567644,141.01860174629,157.626450401443,176.89111670111,196.502455606297,223.348353134113,256.183545974185,295.858620876458,355.857864160011,459.809906124192,584.314393712654,760.828389148819,0,France,,2020-04-29
2020-05-04,germany,26.17030703602,36.8004009973623,46.4155151736297,61.2956958617559,72.4694130111364,82.6184964763396,90.7928981247656,99.8820592336546,107.929715490163,116.038832282471,124.813518874079,132.354770569413,141.467201699119,150.966523674394,160.558658697341,169.931113419014,180.696584660099,195.046442229477,209.673977476669,233.519757657704,268.093570863795,300.781930891029,349.687187920421,0,Germany,,2020-04-29
2020-05-04,greece,0.00452992748447057,0.0101262693334732,0.0165509206662506,0.0324464040036583,0.0549622673752191,0.0793481804911534,0.106431086385513,0.143328096382686,0.18435061490642,0.243125712893468,0.30579026033626,0.371945751292903,0.478585842049086,0.607269150696987,0.762199888941984,0.979807458521383,1.24759299793401,1.62665368475797,2.2885527967172,3.48688279255082,6.3720651792361,10.8037939769533,20.7331093330923,0,Greece,,2020-04-29
2020-05-04,hungary,0.0184844773718339,0.0558679384391931,0.118486355816527,0.283191089768565,0.478592766077599,0.692373128275029,0.964279343932745,1.29407011400213,1.65736594812417,2.13720077617645,2.66322043160239,3.35692241561328,4.15022329226639,5.23648773860783,6.51631256011998,8.07001849911674,10.1720598757008,12.9403125029616,17.5410266266445,24.3176607527295,37.6900736026301,59.405373438343,85.7527635582228,0,Hungary,,2020-04-29
2020-05-04,ireland,0.85255121570127,1.51022724478266,2.59127356255616,4.42397860542992,5.90678989243944,7.30186328960914,8.98731257679186,10.6288828120283,12.8027247381145,15.3511160200547,17.6111909393051,20.497376457131,23.2810257997665,26.5920957717065,30.4501472562232,34.5768628169062,40.6346745369052,46.8482151243599,55.683892789027,68.4632273791796,90.9818632978621,118.415143110546,147.573794992141,0,Ireland,,2020-04-29
2020-05-04,italy,38.7128346591407,53.4201948507396,69.0503378317323,95.6137882165642,117.329402042047,135.689299337558,152.131632962127,168.680428597638,185.904150688778,201.035721973354,218.442690057027,236.029575031853,253.276390709168,270.818390224052,293.082316635012,318.000091377162,344.750966390225,375.331326585241,415.28342821941,474.34925313892,558.280566374213,658.745097523718,802.999490440575,0,Italy,,2020-04-29
2020-05-04,lithuania,3.10178769987756e-07,1.43938327689054e-06,5.13402276961691e-06,2.65015996766452e-05,7.59260727011718e-05,0.000175386726316004,0.000351009326835099,0.000618600626575785,0.00108641302418159,0.00200913533144249,0.00361996361474294,0.00628081769882478,0.0106038969173477,0.018475674161835,0.0327225048736226,0.0566951403341005,0.106241107465055,0.209110172409799,0.449032776767816,1.08911219852076,3.58144006455678,8.12798769508131,19.5213094888636,0,Lithuania,,2020-04-29
2020-05-04,luxembourg,9.21241785404875e-06,4.2298294766308e-05,0.000129604240327602,0.000515865878435738,0.00111621191553509,0.00218111115163697,0.00401122711681452,0.0073624473733765,0.0124210041913594,0.0188611039053095,0.0301233055060492,0.0459517649391877,0.0698548389098736,0.107778376416999,0.154147974580285,0.229264189956379,0.370728716597938,0.574792090438141,1.01652374979757,1.90827152294512,4.73621210658846,8.6246492392644,17.4868200696746,0,Luxembourg,,2020-04-29
2020-05-04,moldova,0.00112053916040605,0.00345687934251417,0.00892268846679302,0.0275915724385072,0.0559323179272002,0.100051591824542,0.164452687427105,0.239856923334711,0.352767882946605,0.506983246061135,0.713724879028283,0.985687316483789,1.34406353505162,1.71536812241753,2.32466594875587,3.07746224021851,4.10500857058478,6.0663470825727,8.81336928416672,13.9153563901864,24.5526810967728,40.3086195449427,59.9162312833033,0,Moldova,,2020-04-29
2020-05-04,netherlands,4.61546708702102,7.21326358980721,10.1306115800707,14.9186244096188,19.7070735638802,23.1335233561153,27.4151085185019,30.9259522581182,35.1174353580811,39.5404669073268,44.1038975756675,49.6025897149979,54.6944507077607,59.8389673465216,65.9495330114096,73.7570739486555,81.3658541442959,92.0952884577697,105.049755028455,122.603736794029,154.631821142222,191.622330307161,250.562571455962,0,Netherlands,,2020-04-29
2020-05-04,northmacedonia,0.00116498448992719,0.00274559029440446,0.00585555907391318,0.0166785348870836,0.030543630623654,0.0472572188255718,0.0745852451654488,0.104592218627275,0.144563686407877,0.194882010193279,0.265469161515075,0.352984484829888,0.475712259752477,0.63957467749811,0.830510528108491,1.13588164089106,1.58123970863096,2.18074838078676,3.22684449465797,4.90724500810105,9.51703559739601,15.4223319094492,26.9066632443411,0,North Macedonia,,2020-04-29
2020-05-04,norway,0.0245588952129052,0.0479314652377547,0.0745613385259303,0.137745942719658,0.206996129075947,0.300265242146892,0.397798204829006,0.499411580007508,0.643685807244657,0.806837933528733,0.984255360475703,1.19109675190582,1.44277673744554,1.742024362048,2.1825395158727,2.67724483181454,3.36988190731706,4.38539858522017,5.6068710212605,8.2602440064847,13.1248723131334,19.2511700685632,30.895163215785,0,Norway,,2020-04-29
2020-05-04,poland,0.441189576496743,0.916859826659136,1.3801806886447,2.37896697433506,3.43804806466967,4.64589656887113,5.91978367820379,7.17378888880419,8.67001445986794,10.6299496878011,12.449962732274,14.516310281141,16.843727631899,19.2955828826363,22.4329106629948,26.3687685756329,30.5325485113203,36.0140977355381,44.0468623561561,53.492912479992,74.858736134052,98.3926597576288,134.741576497187,0,Poland,,2020-04-29
2020-05-04,portugal,0.380314273338877,0.738659193171149,1.23937495581556,2.31576327386782,3.37325360568476,4.41205283558278,5.47466832600733,6.78987763065354,8.15284952833953,9.62867892109569,11.1540760303456,12.7457622021895,14.7507116849938,17.2953629531507,19.6379306612739,23.2114512120315,27.0685417176622,32.0541687952756,38.024522405584,47.7820626319805,65.2959016595327,84.0627491682924,117.949053599366,0,Portugal,,2020-04-29
2020-05-04,romania,0.451697790440019,0.78870269802448,1.3590636778477,2.52804496098134,3.48531699533763,4.59000615505035,5.7891934634589,7.27258390109892,8.61884005820044,10.5520670147096,12.4528635092997,14.4061583106433,16.2963506239391,19.1487054434934,22.1317398190396,26.1039392085602,31.1128518524483,36.3577975378896,45.740025031889,57.0998335122773,79.1067001039918,102.297930674382,132.287141924205,0,Romania,,2020-04-29
2020-05-04,russia,2.41849032910345,4.15285089358834,6.88439778872459,12.0160756038486,17.4621190649652,21.7982391090923,26.3350259410267,31.0662745411482,36.1071762883732,41.0446261723087,46.8984283495978,53.3766037954428,60.6781091779142,68.0466930817035,75.7075593283805,86.3204874252524,97.2138141649116,113.321629480803,134.45176764017,163.165306214003,210.346908653298,260.200857418585,325.37288257247,0,Russia,,2020-04-29
2020-05-04,sanmarino,0.00355679618455142,0.00756600563446989,0.0151476543028486,0.032382999646172,0.051885866366271,0.0787193228462507,0.10771807741705,0.140284825896394,0.178883365606017,0.2285526681392,0.289218137917442,0.368578258260853,0.454663824933729,0.577945835953898,0.707479590266072,0.893440844883571,1.11420452911626,1.49716617071088,2.00067353663119,3.0861546662903,5.74509201115799,9.05149199972344,16.675352966844,0,San Marino,,2020-04-29
2020-05-04,serbia,0.000366649841269732,0.00134203458987236,0.00320515451307939,0.0101607058085966,0.0214498114472437,0.033753447733606,0.0564554879477881,0.0835232461974029,0.120287827440593,0.172035448447357,0.23831554825916,0.325862955176482,0.435543769546725,0.59088281698606,0.798692024548558,1.09475869644799,1.50885683981246,2.11453809674169,3.09574647838313,4.88687767288741,10.5498205938009,19.4117624599989,33.470593720173,0,Serbia,,2020-04-29
2020-05-04,slovakia,9.09429682205823e-05,0.000235335263723968,0.000585941707978831,0.00178803552490754,0.00366047052777671,0.00666641676986082,0.011053305572909,0.016755152799693,0.0249016485208379,0.0360960757705172,0.0493604978999945,0.0680981410375545,0.0908937600300656,0.130889777565805,0.186722974091686,0.260455824032203,0.372911161846291,0.565325814989609,0.891312120342718,1.48881712629804,2.9416656955011,5.7339484817708,11.1910289728807,0,Slovakia,,2020-04-29
2020-05-04,slovenia,0.000834318090051433,0.0023014209479298,0.0042177227492725,0.00966249964441507,0.017703453072483,0.0292911114536328,0.0447585069580344,0.0616665031828636,0.0825796505819067,0.107999737174087,0.141958078417577,0.181033450099874,0.233572893520219,0.305636770572296,0.405573536422176,0.538607153500867,0.724590489193044,0.980245756043575,1.43797362351417,2.27505305910785,4.28593991735809,7.95374072047678,16.1527626275431,0,Slovenia,,2020-04-29
2020-05-04,spain,88.5543499606892,117.194168933865,147.297432354656,188.100948367834,221.187182339517,246.651023594832,271.555063272901,296.630499351281,317.847950981197,337.626906282997,357.839645993528,380.024798779083,401.688640248683,424.376191421518,451.417329141856,475.308267000056,503.571020592838,533.344948312369,567.579552304914,616.159733943865,694.408157208906,758.277843453053,833.354231692958,0,Spain,,2020-04-29
2020-05-04,sweden,5.88995651662591,9.06459225509586,12.470431063249,18.4196736283405,23.7257255108157,28.1120098758849,32.8175854523894,37.3523367785101,41.7460303248793,46.9301477536195,52.1505685910965,57.4122825323695,63.7021607697949,69.5139096930253,76.1022724982862,85.2969925981896,94.5212184580919,106.33297437302,119.5507573444,139.981614924274,174.278555952945,216.550602355134,279.737666660326,0,Sweden,,2020-04-29
2020-05-04,switzerland,0.683669679743871,1.24133216829645,1.86999511041998,3.12309713859598,4.26027355747581,5.4099585759808,6.55668231040125,7.71546312435014,8.98378316598273,10.1621187609431,11.4891862523968,12.9056307022633,14.6119234891435,16.604496549941,18.943992790524,21.58250955497,24.884212933742,29.3014992650618,34.7722738090352,42.6049610290487,56.9776869754506,73.0256702658175,97.4816635961685,0,Switzerland,,2020-04-29
2020-05-04,ukraine,8.94846795965356e-05,0.000552006450210499,0.0018117151255985,0.00743652951600361,0.0200393146811153,0.0460803753004102,0.0903494382597971,0.16534714725781,0.269502546253714,0.44801519888841,0.697871611958679,1.06089507423877,1.60143360640101,2.37077079501917,3.48781165813093,5.1750339085777,8.05419170007214,12.4117853599724,18.8300112165478,31.6832876947485,58.8111092727583,98.3524474613547,162.363797172869,0,Ukraine,,2020-04-29
2020-05-04,unitedkingdom,84.6105465838411,117.987816939306,150.940975630489,201.005012407305,243.930477423543,277.384494998548,311.146335120333,342.594548523568,370.919604009604,399.877596708542,429.410004135057,461.786625850792,494.142139465362,526.533861625509,564.647500954517,602.326207522137,647.564022162155,697.691586795615,766.044076205925,848.600977960692,1000.654219313,1140.18239932659,1355.64875247455,0,United Kingdom,,2020-04-29
2020-05-04,us,496.168446440747,603.110506058844,724.13584795614,889.374357654769,997.846048230114,1091.45259259993,1200.77359337703,1296.37377678882,1386.3202627206,1470.59493200069,1555.01098931165,1644.38436479948,1724.47115654923,1802.57850473619,1884.3139648847,1957.07554831101,2055.84109560568,2175.56083958463,2294.43683835857,2459.16371153308,2741.10160633681,3018.73106677649,3561.51765084695,0,US,,2020-04-29
2020-05-05,albania,0.000540913000914292,0.001635558754772,0.00429362105046981,0.0104817098550576,0.0196778666022323,0.0332850903223422,0.0474110250385369,0.067649412696686,0.0929909893725916,0.131885376440692,0.172767835555523,0.232451431965662,0.306576847344315,0.40904846605019,0.53199373817767,0.723948783939863,0.952890645159759,1.29019823323436,1.78032651860864,2.78959685289382,6.03794421867373,10.283404231673,18.4812513672927,0,Albania,,2020-04-29
2020-05-05,andorra,7.75661131463938e-06,3.83494946455918e-05,0.000117445185036832,0.000550878441644292,0.00148321967325629,0.00306023980788797,0.00615277051925044,0.0113130851077616,0.020909544638571,0.0352001755683015,0.058581470566819,0.100615481141966,0.164263074558989,0.274113074964042,0.464146428464986,0.844308469447648,1.4458645043238,2.62141505415451,5.02364071024222,9.4928328116597,22.5953672771199,41.3392182764615,74.7936911609848,0,Andorra,,2020-04-29
2020-05-05,austria,0.0445371613484151,0.0964228002132575,0.176050334368444,0.35757711772327,0.553030636293865,0.72961045945428,0.988944719167725,1.25780074223407,1.55568101228613,1.90918476340963,2.29714598808255,2.85857213180793,3.41839606012458,4.12235977042187,5.01685857570282,6.11325018047179,7.39299832303068,9.1125146103785,11.6551456065881,15.8812965721774,25.1718286549102,37.2601149244739,54.0286209481203,0,Austria,,2020-04-29
2020-05-05,belarus,0.0133139518985949,0.0345999023922268,0.0715143502759693,0.189545046904063,0.357035938381981,0.560854006727321,0.793580466324749,1.12072413239642,1.50027364482894,1.91764406924276,2.43862615338137,3.15090706291536,4.00740472367326,5.17175948427914,6.47158796188768,8.1647929827436,10.485712922605,14.0964810429764,18.3234805129421,25.8726293205339,43.2677664094509,64.2085567550366,95.4860614267616,0,Belarus,,2020-04-29
2020-05-05,belgium,3.70263249644401,6.51987687216068,9.64227799919573,15.9249518372136,21.0432029451583,26.8561569791027,31.5931875424092,37.6299852251677,43.6135013700207,49.5099217696582,56.046638850867,63.9837693771256,71.2339847614006,79.8208481456754,89.3467653769584,101.437009358589,113.948049292402,129.428857400235,157.390851870793,191.657264527319,254.659088399775,336.420794884932,468.363133907236,0,Belgium,,2020-04-29
2020-05-05,bosniaandherzegovina,0.000442225305989578,0.00137523569690384,0.00384770180465199,0.0113469511897846,0.0215744406222741,0.0372130847015199,0.0571952094719773,0.0823271125863324,0.115932861045753,0.162781213271231,0.223786211055221,0.302987360859536,0.42455239112486,0.569522295383643,0.759138004371679,1.04115084172908,1.38552958799093,1.9736546044447,2.97588917418184,4.88425467750465,9.60329674856356,15.7168940748522,27.8903810157999,0,Bosnia and Herzegovina,,2020-04-29
2020-05-05,bulgaria,0.000554065469095681,0.00158481601478084,0.00392923135017908,0.0113669222262801,0.0254724847317244,0.0447748857571082,0.0731831387742139,0.116555341610067,0.179711139102629,0.252150940786729,0.34871997336272,0.490869665504977,0.677088386195111,0.922756216468867,1.24345690493785,1.70358049166437,2.44723959836358,3.56971285167628,5.35787571248189,8.71627615577596,17.5800580870429,30.5247080619562,46.8508548731496,0,Bulgaria,,2020-04-29
2020-05-05,canada,14.1359753333056,21.3714378178215,31.1179409009611,44.0412927741673,55.5724834543141,66.5955373789612,76.4648154686914,85.0738081704338,93.9639146689279,103.310313745601,113.822194278341,124.520690076741,134.864543970563,146.798120742775,159.960667352403,173.410342421621,189.884903670715,209.488075393658,233.311691472439,268.002479120479,317.413244591072,372.221333471481,438.684822416413,0,Canada,,2020-04-29
2020-05-05,croatia,0.000376036245784024,0.00100947359231566,0.0023469151417032,0.00625481197204966,0.0109473641115543,0.0175466067563899,0.0277107492202624,0.0394682263647948,0.0554202042991353,0.0764388167514029,0.103461859129013,0.139148743984855,0.190289556177267,0.252845053940457,0.335710061176773,0.445419790294452,0.607494978055462,0.867258964300588,1.25400399127945,2.05599014484187,4.06051942689531,7.75053063137856,14.6127987255864,0,Croatia,,2020-04-29
2020-05-05,czechia,0.00991703808984131,0.0252292257681104,0.0509522521600909,0.114090580318399,0.186264779970668,0.279950036778408,0.380072624523869,0.504442582166032,0.643104832131974,0.798721653811577,1.00986635277946,1.26431086995116,1.55725674755986,1.92229465046633,2.42612267109752,3.00844864399078,3.91038952420255,5.06383716621599,6.69023780638439,9.39504859858454,15.5261626575928,23.6756099794887,36.7676668853138,0,Czechia,,2020-04-29
2020-05-05,denmark,0.142018306405719,0.266796840462614,0.47364207181583,0.823419730358764,1.20161934747286,1.60011693529169,2.01257598315912,2.55424658118738,3.1180331627048,3.78427686221699,4.5814536551621,5.31783562201505,6.2731864537207,7.33198249175017,8.49213494793826,10.2406494039453,12.2864471367395,14.7335309033963,18.3732093331342,23.3101383546159,33.5186652026683,48.2687920528432,74.0430305148657,0,Denmark,,2020-04-29
2020-05-05,estonia,0.000211968080147145,0.000535692650913914,0.00135278892226356,0.00396896139828539,0.0073627090190183,0.0132969399215055,0.020632381262574,0.0308894136782587,0.0443256638954545,0.0598031504605647,0.0820668695999894,0.109393787520754,0.144637033852803,0.193569987890259,0.263861606467308,0.371012093416547,0.529907255851274,0.757470761486384,1.10146612887394,1.8192751415845,3.84012344567539,7.67794264122489,15.8856971627454,0,Estonia,,2020-04-29
2020-05-05,finland,0.0444054627636684,0.0834340397841273,0.148715049620165,0.301988035633089,0.49507075124825,0.701524088384292,0.919627104181318,1.17039324853728,1.44192083390985,1.79391631989058,2.18252332326463,2.67080475670863,3.26590754861147,3.99756036083358,4.8924688498421,5.9281955345815,7.34335718620381,9.19752695506254,11.7944848292466,16.7334148784923,26.7146902816682,43.7998494771526,63.6004884299871,0,Finland,,2020-04-29
2020-05-05,france,8.49296685247781,14.1658938304014,21.2482332021408,33.9106304074336,43.6348990874991,53.0274414760892,63.0834544469614,73.7742470315603,84.9179567081678,97.6948892257059,109.057847395342,122.816640432256,134.944309418748,151.900070680282,169.479925330142,192.144126828356,217.378480538795,250.311718310439,289.230432419992,351.496822156738,460.992960997617,602.022452908164,786.68795085829,0,France,,2020-04-29
2020-05-05,germany,22.7363859646638,32.4220139558518,40.6029139902961,55.6046748547205,67.0853437058607,76.6547844336024,86.2405745919945,94.0579420369303,102.386783336353,110.209885332441,117.984418512556,127.458925008277,136.879480399516,145.779326282738,155.202830092417,166.703007564316,178.971602382257,193.341098783343,211.295937107332,234.825785592894,275.560842850106,312.702681352226,380.706085238949,0,Germany,,2020-04-29
2020-05-05,greece,0.00369951520871406,0.00670364859766663,0.0149707603404085,0.0302852689091523,0.0506985346372829,0.0741198724935841,0.102922314975154,0.135837674156861,0.180835841903404,0.230761545109536,0.291435620203613,0.367618426189127,0.455250246951455,0.576077483198147,0.746159181745578,0.982395405733479,1.26084286401267,1.64043592239719,2.21746974518369,3.24110435394539,5.65595914981226,9.48566749525558,20.2905600646033,0,Greece,,2020-04-29
2020-05-05,hungary,0.0215230952016794,0.051310240222799,0.11316194183024,0.270902096823381,0.47227284740187,0.683466396144785,0.95620164795238,1.32581168097684,1.7031993281209,2.17038307676445,2.70102335031818,3.30881381598488,4.14058883043624,5.09256018053785,6.26736844112323,8.08231676588408,10.2199961882324,13.1269942780516,17.8450276654521,25.1690846626006,40.1131143462372,58.5153165745925,85.8349513914338,0,Hungary,,2020-04-29
2020-05-05,ireland,0.723182934555144,1.36733051152312,2.28542662798201,3.93087624809849,5.68169766354719,7.37692345374836,9.13536483127294,11.0207512402873,12.6606148562877,14.7528968371185,17.0151811783817,19.7510803523801,22.5070762454813,25.9451829076327,29.9017065795442,34.5677903547896,40.2400123160111,47.5904459166294,57.3579359525126,69.0887861668284,90.0149821665511,117.856436064603,150.765292150393,0,Ireland,,2020-04-29
2020-05-05,italy,31.5262615151801,49.5778580878826,64.6748703584705,91.5255882363636,110.053195064464,127.997701598137,145.886131471095,162.119443138521,178.68061892958,194.507641354566,210.658935079682,230.209286444754,246.712730518929,267.658293867484,287.701027018102,310.979243768454,336.359702737917,365.58861736659,403.28078602626,455.355421485938,549.702596488716,647.553313570143,758.655975867323,0,Italy,,2020-04-29
2020-05-05,lithuania,1.83820091889445e-07,1.17761290798369e-06,5.01717564560713e-06,2.22773114853722e-05,7.03726680249888e-05,0.000157090154664833,0.000296117551344037,0.000545633400013151,0.000957365672461388,0.00175600282608278,0.00300091549296443,0.00520134162753522,0.00863217720617326,0.0157871780200417,0.0284914917592743,0.0499990627859569,0.0900020564247686,0.176195121668332,0.361849946548696,0.982980940891978,3.12136822626466,7.75339583681848,22.9733213151862,0,Lithuania,,2020-04-29
2020-05-05,luxembourg,7.77550608647519e-06,3.28685253670102e-05,0.000117692699955294,0.000407621708463886,0.00113232617261767,0.00230325137412096,0.00412627023970734,0.00659340136237332,0.0107840703042612,0.0175645576237768,0.0265926134688598,0.0395107124706609,0.0583993658866783,0.090885536714135,0.139656741644203,0.208631822573477,0.314207778014932,0.499787178938582,0.872311917266008,1.76505349260884,4.27713719873858,8.55239328756188,18.1109279847406,0,Luxembourg,,2020-04-29
2020-05-05,moldova,0.00114965725890656,0.00402596713005335,0.0101910413356057,0.0275574872524976,0.0614731340896892,0.108824188023386,0.173127261021192,0.258690255358017,0.372409058964895,0.522684419852326,0.716398234270181,0.943982586983751,1.25809311343514,1.7169010036834,2.27467409650745,3.09056115064708,4.19463208241764,5.94038929193838,8.7205803543059,13.516436073026,26.9128090327957,39.9749081464933,67.6309274658518,0,Moldova,,2020-04-29
2020-05-05,netherlands,3.81582654053753,5.89317529960553,8.70932217516211,13.1825197166128,17.3976564466654,21.1674712019331,25.162983535991,29.4682587685509,33.3032542480791,37.7254868118802,42.0615628352545,46.3915396406121,51.7911875101519,58.2777645158043,64.1664814930272,72.5595703459041,79.8808312917749,89.3004180239914,103.782446935819,122.206494610552,157.473392617477,192.71368604861,240.39925084797,0,Netherlands,,2020-04-29
2020-05-05,northmacedonia,0.000874042326200256,0.00260562646070285,0.00653410808636994,0.0161816397673715,0.0300925598134077,0.0504451791879747,0.0745377126560136,0.108331255916234,0.147916289918604,0.204773352402395,0.265928833085534,0.362335444384771,0.475359777976431,0.612961632880318,0.829445600245012,1.08594934101325,1.4731049442914,2.0395166381024,2.94366734237471,4.68688302204592,9.1276851936958,15.2050207095232,25.8836757617517,0,North Macedonia,,2020-04-29
2020-05-05,norway,0.0138289970429353,0.0300733579957048,0.0532925115487224,0.116131599006794,0.18560896295344,0.265272038939713,0.356766256676992,0.466848944265473,0.589147023061988,0.74033306028793,0.920426431596376,1.12851043283257,1.35700371697895,1.66809831607775,2.05063743763375,2.53886259757932,3.15450093101724,4.03742140921336,5.22471274058127,8.16370391078064,13.9045119116264,21.4247618703887,33.9739162747976,0,Norway,,2020-04-29
2020-05-05,poland,0.395734010612576,0.74170984971213,1.31785861089315,2.25850278098712,3.32295094620978,4.43259584819949,5.59020584445942,6.89945940680439,8.38178853298925,9.94295425377037,11.6390155217862,13.7099221177373,15.8350493236817,18.3818011296549,21.3827646696634,24.9265221826478,29.047862319366,34.8027750303852,42.0646420398666,53.472590864709,74.1605488921314,94.7698373872538,125.042232888727,0,Poland,,2020-04-29
