dates,simple_countries,q.01,q.025,q.05,q.10,q.15,q.20,q.25,q.30,q.35,q.40,q.45,q.50,q.55,q.60,q.65,q.70,q.75,q.80,q.85,q.90,q.95,q.975,q.99,obs,countries,truth_confirmed,fcst_date
2020-03-31,spain,95923,95923,95923,95923,95923,95923,95923,95923,95923,95923,95923,95923,95923,95923,95923,95923,95923,95923,95923,95923,95923,95923,95923,1,Spain,95923,2020-04-26
2020-03-31,sweden,4435,4435,4435,4435,4435,4435,4435,4435,4435,4435,4435,4435,4435,4435,4435,4435,4435,4435,4435,4435,4435,4435,4435,1,Sweden,4435,2020-04-26
2020-03-31,switzerland,16605,16605,16605,16605,16605,16605,16605,16605,16605,16605,16605,16605,16605,16605,16605,16605,16605,16605,16605,16605,16605,16605,16605,1,Switzerland,16605,2020-04-26
2020-03-31,ukraine,645,645,645,645,645,645,645,645,645,645,645,645,645,645,645,645,645,645,645,645,645,645,645,1,Ukraine,645,2020-04-26
2020-03-31,unitedkingdom,25481,25481,25481,25481,25481,25481,25481,25481,25481,25481,25481,25481,25481,25481,25481,25481,25481,25481,25481,25481,25481,25481,25481,1,United Kingdom,25481,2020-04-26
2020-03-31,us,188172,188172,188172,188172,188172,188172,188172,188172,188172,188172,188172,188172,188172,188172,188172,188172,188172,188172,188172,188172,188172,188172,188172,1,US,188172,2020-04-26
2020-04-01,albania,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,1,Albania,259,2020-04-26
2020-04-01,andorra,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,1,Andorra,390,2020-04-26
2020-04-01,austria,10711,10711,10711,10711,10711,10711,10711,10711,10711,10711,10711,10711,10711,10711,10711,10711,10711,10711,10711,10711,10711,10711,10711,1,Austria,10711,2020-04-26
2020-04-01,belarus,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,1,Belarus,163,2020-04-26
2020-04-01,belgium,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,1,Belgium,13964,2020-04-26
2020-04-01,bosniaandherzegovina,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,1,Bosnia and Herzegovina,459,2020-04-26
2020-04-01,bulgaria,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,1,Bulgaria,422,2020-04-26
2020-04-01,canada,9560,9560,9560,9560,9560,9560,9560,9560,9560,9560,9560,9560,9560,9560,9560,9560,9560,9560,9560,9560,9560,9560,9560,1,Canada,9560,2020-04-26
2020-04-01,croatia,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,1,Croatia,963,2020-04-26
2020-04-01,czechia,3508,3508,3508,3508,3508,3508,3508,3508,3508,3508,3508,3508,3508,3508,3508,3508,3508,3508,3508,3508,3508,3508,3508,1,Czechia,3508,2020-04-26
2020-04-01,denmark,3290,3290,3290,3290,3290,3290,3290,3290,3290,3290,3290,3290,3290,3290,3290,3290,3290,3290,3290,3290,3290,3290,3290,1,Denmark,3290,2020-04-26
2020-04-01,estonia,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,1,Estonia,779,2020-04-26
2020-04-01,finland,1446,1446,1446,1446,1446,1446,1446,1446,1446,1446,1446,1446,1446,1446,1446,1446,1446,1446,1446,1446,1446,1446,1446,1,Finland,1446,2020-04-26
2020-04-01,france,57749,57749,57749,57749,57749,57749,57749,57749,57749,57749,57749,57749,57749,57749,57749,57749,57749,57749,57749,57749,57749,57749,57749,1,France,57749,2020-04-26
2020-04-01,germany,77872,77872,77872,77872,77872,77872,77872,77872,77872,77872,77872,77872,77872,77872,77872,77872,77872,77872,77872,77872,77872,77872,77872,1,Germany,77872,2020-04-26
2020-04-01,greece,1415,1415,1415,1415,1415,1415,1415,1415,1415,1415,1415,1415,1415,1415,1415,1415,1415,1415,1415,1415,1415,1415,1415,1,Greece,1415,2020-04-26
2020-04-01,hungary,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,1,Hungary,525,2020-04-26
2020-04-01,ireland,3447,3447,3447,3447,3447,3447,3447,3447,3447,3447,3447,3447,3447,3447,3447,3447,3447,3447,3447,3447,3447,3447,3447,1,Ireland,3447,2020-04-26
2020-04-01,italy,110574,110574,110574,110574,110574,110574,110574,110574,110574,110574,110574,110574,110574,110574,110574,110574,110574,110574,110574,110574,110574,110574,110574,1,Italy,110574,2020-04-26
2020-04-01,lithuania,581,581,581,581,581,581,581,581,581,581,581,581,581,581,581,581,581,581,581,581,581,581,581,1,Lithuania,581,2020-04-26
2020-04-01,luxembourg,2319,2319,2319,2319,2319,2319,2319,2319,2319,2319,2319,2319,2319,2319,2319,2319,2319,2319,2319,2319,2319,2319,2319,1,Luxembourg,2319,2020-04-26
2020-04-01,moldova,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,1,Moldova,423,2020-04-26
2020-04-01,netherlands,13696,13696,13696,13696,13696,13696,13696,13696,13696,13696,13696,13696,13696,13696,13696,13696,13696,13696,13696,13696,13696,13696,13696,1,Netherlands,13696,2020-04-26
2020-04-01,northmacedonia,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,1,North Macedonia,354,2020-04-26
2020-04-01,norway,4863,4863,4863,4863,4863,4863,4863,4863,4863,4863,4863,4863,4863,4863,4863,4863,4863,4863,4863,4863,4863,4863,4863,1,Norway,4863,2020-04-26
2020-04-01,poland,2554,2554,2554,2554,2554,2554,2554,2554,2554,2554,2554,2554,2554,2554,2554,2554,2554,2554,2554,2554,2554,2554,2554,1,Poland,2554,2020-04-26
2020-04-01,portugal,8251,8251,8251,8251,8251,8251,8251,8251,8251,8251,8251,8251,8251,8251,8251,8251,8251,8251,8251,8251,8251,8251,8251,1,Portugal,8251,2020-04-26
2020-04-01,romania,2460,2460,2460,2460,2460,2460,2460,2460,2460,2460,2460,2460,2460,2460,2460,2460,2460,2460,2460,2460,2460,2460,2460,1,Romania,2460,2020-04-26
2020-04-01,russia,2777,2777,2777,2777,2777,2777,2777,2777,2777,2777,2777,2777,2777,2777,2777,2777,2777,2777,2777,2777,2777,2777,2777,1,Russia,2777,2020-04-26
2020-04-01,sanmarino,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,1,San Marino,236,2020-04-26
2020-04-01,serbia,1060,1060,1060,1060,1060,1060,1060,1060,1060,1060,1060,1060,1060,1060,1060,1060,1060,1060,1060,1060,1060,1060,1060,1,Serbia,1060,2020-04-26
2020-04-01,slovenia,841,841,841,841,841,841,841,841,841,841,841,841,841,841,841,841,841,841,841,841,841,841,841,1,Slovenia,841,2020-04-26
2020-04-01,spain,104118,104118,104118,104118,104118,104118,104118,104118,104118,104118,104118,104118,104118,104118,104118,104118,104118,104118,104118,104118,104118,104118,104118,1,Spain,104118,2020-04-26
2020-04-01,sweden,4947,4947,4947,4947,4947,4947,4947,4947,4947,4947,4947,4947,4947,4947,4947,4947,4947,4947,4947,4947,4947,4947,4947,1,Sweden,4947,2020-04-26
2020-04-01,switzerland,17768,17768,17768,17768,17768,17768,17768,17768,17768,17768,17768,17768,17768,17768,17768,17768,17768,17768,17768,17768,17768,17768,17768,1,Switzerland,17768,2020-04-26
2020-04-01,ukraine,794,794,794,794,794,794,794,794,794,794,794,794,794,794,794,794,794,794,794,794,794,794,794,1,Ukraine,794,2020-04-26
2020-04-01,unitedkingdom,29865,29865,29865,29865,29865,29865,29865,29865,29865,29865,29865,29865,29865,29865,29865,29865,29865,29865,29865,29865,29865,29865,29865,1,United Kingdom,29865,2020-04-26
2020-04-01,us,213242,213242,213242,213242,213242,213242,213242,213242,213242,213242,213242,213242,213242,213242,213242,213242,213242,213242,213242,213242,213242,213242,213242,1,US,213242,2020-04-26
2020-04-02,albania,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,1,Albania,277,2020-04-26
2020-04-02,andorra,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,1,Andorra,428,2020-04-26
2020-04-02,austria,11129,11129,11129,11129,11129,11129,11129,11129,11129,11129,11129,11129,11129,11129,11129,11129,11129,11129,11129,11129,11129,11129,11129,1,Austria,11129,2020-04-26
2020-04-02,belarus,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,1,Belarus,304,2020-04-26
2020-04-02,belgium,15348,15348,15348,15348,15348,15348,15348,15348,15348,15348,15348,15348,15348,15348,15348,15348,15348,15348,15348,15348,15348,15348,15348,1,Belgium,15348,2020-04-26
2020-04-02,bosniaandherzegovina,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,1,Bosnia and Herzegovina,533,2020-04-26
2020-04-02,bulgaria,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,1,Bulgaria,457,2020-04-26
2020-04-02,canada,11284,11284,11284,11284,11284,11284,11284,11284,11284,11284,11284,11284,11284,11284,11284,11284,11284,11284,11284,11284,11284,11284,11284,1,Canada,11284,2020-04-26
2020-04-02,croatia,1011,1011,1011,1011,1011,1011,1011,1011,1011,1011,1011,1011,1011,1011,1011,1011,1011,1011,1011,1011,1011,1011,1011,1,Croatia,1011,2020-04-26
2020-04-02,czechia,3858,3858,3858,3858,3858,3858,3858,3858,3858,3858,3858,3858,3858,3858,3858,3858,3858,3858,3858,3858,3858,3858,3858,1,Czechia,3858,2020-04-26
2020-04-02,denmark,3573,3573,3573,3573,3573,3573,3573,3573,3573,3573,3573,3573,3573,3573,3573,3573,3573,3573,3573,3573,3573,3573,3573,1,Denmark,3573,2020-04-26
2020-04-02,estonia,858,858,858,858,858,858,858,858,858,858,858,858,858,858,858,858,858,858,858,858,858,858,858,1,Estonia,858,2020-04-26
2020-04-02,finland,1518,1518,1518,1518,1518,1518,1518,1518,1518,1518,1518,1518,1518,1518,1518,1518,1518,1518,1518,1518,1518,1518,1518,1,Finland,1518,2020-04-26
2020-04-02,france,59929,59929,59929,59929,59929,59929,59929,59929,59929,59929,59929,59929,59929,59929,59929,59929,59929,59929,59929,59929,59929,59929,59929,1,France,59929,2020-04-26
2020-04-02,germany,84794,84794,84794,84794,84794,84794,84794,84794,84794,84794,84794,84794,84794,84794,84794,84794,84794,84794,84794,84794,84794,84794,84794,1,Germany,84794,2020-04-26
2020-04-02,greece,1544,1544,1544,1544,1544,1544,1544,1544,1544,1544,1544,1544,1544,1544,1544,1544,1544,1544,1544,1544,1544,1544,1544,1,Greece,1544,2020-04-26
2020-04-02,hungary,585,585,585,585,585,585,585,585,585,585,585,585,585,585,585,585,585,585,585,585,585,585,585,1,Hungary,585,2020-04-26
2020-04-02,ireland,3849,3849,3849,3849,3849,3849,3849,3849,3849,3849,3849,3849,3849,3849,3849,3849,3849,3849,3849,3849,3849,3849,3849,1,Ireland,3849,2020-04-26
2020-04-02,italy,115242,115242,115242,115242,115242,115242,115242,115242,115242,115242,115242,115242,115242,115242,115242,115242,115242,115242,115242,115242,115242,115242,115242,1,Italy,115242,2020-04-26
2020-04-02,lithuania,649,649,649,649,649,649,649,649,649,649,649,649,649,649,649,649,649,649,649,649,649,649,649,1,Lithuania,649,2020-04-26
2020-04-02,luxembourg,2487,2487,2487,2487,2487,2487,2487,2487,2487,2487,2487,2487,2487,2487,2487,2487,2487,2487,2487,2487,2487,2487,2487,1,Luxembourg,2487,2020-04-26
2020-04-02,moldova,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,1,Moldova,505,2020-04-26
2020-04-02,netherlands,14788,14788,14788,14788,14788,14788,14788,14788,14788,14788,14788,14788,14788,14788,14788,14788,14788,14788,14788,14788,14788,14788,14788,1,Netherlands,14788,2020-04-26
2020-04-02,northmacedonia,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,1,North Macedonia,384,2020-04-26
2020-04-02,norway,5147,5147,5147,5147,5147,5147,5147,5147,5147,5147,5147,5147,5147,5147,5147,5147,5147,5147,5147,5147,5147,5147,5147,1,Norway,5147,2020-04-26
2020-04-02,poland,2946,2946,2946,2946,2946,2946,2946,2946,2946,2946,2946,2946,2946,2946,2946,2946,2946,2946,2946,2946,2946,2946,2946,1,Poland,2946,2020-04-26
2020-04-02,portugal,9034,9034,9034,9034,9034,9034,9034,9034,9034,9034,9034,9034,9034,9034,9034,9034,9034,9034,9034,9034,9034,9034,9034,1,Portugal,9034,2020-04-26
2020-04-02,romania,2738,2738,2738,2738,2738,2738,2738,2738,2738,2738,2738,2738,2738,2738,2738,2738,2738,2738,2738,2738,2738,2738,2738,1,Romania,2738,2020-04-26
2020-04-02,russia,3548,3548,3548,3548,3548,3548,3548,3548,3548,3548,3548,3548,3548,3548,3548,3548,3548,3548,3548,3548,3548,3548,3548,1,Russia,3548,2020-04-26
2020-04-02,sanmarino,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,1,San Marino,245,2020-04-26
2020-04-02,serbia,1171,1171,1171,1171,1171,1171,1171,1171,1171,1171,1171,1171,1171,1171,1171,1171,1171,1171,1171,1171,1171,1171,1171,1,Serbia,1171,2020-04-26
2020-04-02,slovenia,897,897,897,897,897,897,897,897,897,897,897,897,897,897,897,897,897,897,897,897,897,897,897,1,Slovenia,897,2020-04-26
2020-04-02,spain,112065,112065,112065,112065,112065,112065,112065,112065,112065,112065,112065,112065,112065,112065,112065,112065,112065,112065,112065,112065,112065,112065,112065,1,Spain,112065,2020-04-26
2020-04-02,sweden,5568,5568,5568,5568,5568,5568,5568,5568,5568,5568,5568,5568,5568,5568,5568,5568,5568,5568,5568,5568,5568,5568,5568,1,Sweden,5568,2020-04-26
2020-04-02,switzerland,18827,18827,18827,18827,18827,18827,18827,18827,18827,18827,18827,18827,18827,18827,18827,18827,18827,18827,18827,18827,18827,18827,18827,1,Switzerland,18827,2020-04-26
2020-04-02,ukraine,897,897,897,897,897,897,897,897,897,897,897,897,897,897,897,897,897,897,897,897,897,897,897,1,Ukraine,897,2020-04-26
2020-04-02,unitedkingdom,34173,34173,34173,34173,34173,34173,34173,34173,34173,34173,34173,34173,34173,34173,34173,34173,34173,34173,34173,34173,34173,34173,34173,1,United Kingdom,34173,2020-04-26
2020-04-02,us,243622,243622,243622,243622,243622,243622,243622,243622,243622,243622,243622,243622,243622,243622,243622,243622,243622,243622,243622,243622,243622,243622,243622,1,US,243622,2020-04-26
2020-04-03,albania,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,1,Albania,304,2020-04-26
2020-04-03,andorra,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,1,Andorra,439,2020-04-26
2020-04-03,austria,11524,11524,11524,11524,11524,11524,11524,11524,11524,11524,11524,11524,11524,11524,11524,11524,11524,11524,11524,11524,11524,11524,11524,1,Austria,11524,2020-04-26
2020-04-03,belarus,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,1,Belarus,351,2020-04-26
2020-04-03,belgium,16770,16770,16770,16770,16770,16770,16770,16770,16770,16770,16770,16770,16770,16770,16770,16770,16770,16770,16770,16770,16770,16770,16770,1,Belgium,16770,2020-04-26
2020-04-03,bosniaandherzegovina,579,579,579,579,579,579,579,579,579,579,579,579,579,579,579,579,579,579,579,579,579,579,579,1,Bosnia and Herzegovina,579,2020-04-26
2020-04-03,bulgaria,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,1,Bulgaria,485,2020-04-26
2020-04-03,canada,12437,12437,12437,12437,12437,12437,12437,12437,12437,12437,12437,12437,12437,12437,12437,12437,12437,12437,12437,12437,12437,12437,12437,1,Canada,12437,2020-04-26
2020-04-03,croatia,1079,1079,1079,1079,1079,1079,1079,1079,1079,1079,1079,1079,1079,1079,1079,1079,1079,1079,1079,1079,1079,1079,1079,1,Croatia,1079,2020-04-26
2020-04-03,czechia,4091,4091,4091,4091,4091,4091,4091,4091,4091,4091,4091,4091,4091,4091,4091,4091,4091,4091,4091,4091,4091,4091,4091,1,Czechia,4091,2020-04-26
2020-04-03,denmark,3946,3946,3946,3946,3946,3946,3946,3946,3946,3946,3946,3946,3946,3946,3946,3946,3946,3946,3946,3946,3946,3946,3946,1,Denmark,3946,2020-04-26
2020-04-03,estonia,961,961,961,961,961,961,961,961,961,961,961,961,961,961,961,961,961,961,961,961,961,961,961,1,Estonia,961,2020-04-26
2020-04-03,finland,1615,1615,1615,1615,1615,1615,1615,1615,1615,1615,1615,1615,1615,1615,1615,1615,1615,1615,1615,1615,1615,1615,1615,1,Finland,1615,2020-04-26
2020-04-03,france,65202,65202,65202,65202,65202,65202,65202,65202,65202,65202,65202,65202,65202,65202,65202,65202,65202,65202,65202,65202,65202,65202,65202,1,France,65202,2020-04-26
2020-04-03,germany,91159,91159,91159,91159,91159,91159,91159,91159,91159,91159,91159,91159,91159,91159,91159,91159,91159,91159,91159,91159,91159,91159,91159,1,Germany,91159,2020-04-26
2020-04-03,greece,1613,1613,1613,1613,1613,1613,1613,1613,1613,1613,1613,1613,1613,1613,1613,1613,1613,1613,1613,1613,1613,1613,1613,1,Greece,1613,2020-04-26
2020-04-03,hungary,623,623,623,623,623,623,623,623,623,623,623,623,623,623,623,623,623,623,623,623,623,623,623,1,Hungary,623,2020-04-26
2020-04-03,ireland,4273,4273,4273,4273,4273,4273,4273,4273,4273,4273,4273,4273,4273,4273,4273,4273,4273,4273,4273,4273,4273,4273,4273,1,Ireland,4273,2020-04-26
2020-04-03,italy,119827,119827,119827,119827,119827,119827,119827,119827,119827,119827,119827,119827,119827,119827,119827,119827,119827,119827,119827,119827,119827,119827,119827,1,Italy,119827,2020-04-26
2020-04-03,lithuania,696,696,696,696,696,696,696,696,696,696,696,696,696,696,696,696,696,696,696,696,696,696,696,1,Lithuania,696,2020-04-26
2020-04-03,luxembourg,2612,2612,2612,2612,2612,2612,2612,2612,2612,2612,2612,2612,2612,2612,2612,2612,2612,2612,2612,2612,2612,2612,2612,1,Luxembourg,2612,2020-04-26
2020-04-03,moldova,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591,1,Moldova,591,2020-04-26
2020-04-03,netherlands,15821,15821,15821,15821,15821,15821,15821,15821,15821,15821,15821,15821,15821,15821,15821,15821,15821,15821,15821,15821,15821,15821,15821,1,Netherlands,15821,2020-04-26
2020-04-03,northmacedonia,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,1,North Macedonia,430,2020-04-26
2020-04-03,norway,5370,5370,5370,5370,5370,5370,5370,5370,5370,5370,5370,5370,5370,5370,5370,5370,5370,5370,5370,5370,5370,5370,5370,1,Norway,5370,2020-04-26
2020-04-03,poland,3383,3383,3383,3383,3383,3383,3383,3383,3383,3383,3383,3383,3383,3383,3383,3383,3383,3383,3383,3383,3383,3383,3383,1,Poland,3383,2020-04-26
2020-04-03,portugal,9886,9886,9886,9886,9886,9886,9886,9886,9886,9886,9886,9886,9886,9886,9886,9886,9886,9886,9886,9886,9886,9886,9886,1,Portugal,9886,2020-04-26
2020-04-03,romania,3183,3183,3183,3183,3183,3183,3183,3183,3183,3183,3183,3183,3183,3183,3183,3183,3183,3183,3183,3183,3183,3183,3183,1,Romania,3183,2020-04-26
2020-04-03,russia,4149,4149,4149,4149,4149,4149,4149,4149,4149,4149,4149,4149,4149,4149,4149,4149,4149,4149,4149,4149,4149,4149,4149,1,Russia,4149,2020-04-26
2020-04-03,sanmarino,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,1,San Marino,245,2020-04-26
2020-04-03,serbia,1476,1476,1476,1476,1476,1476,1476,1476,1476,1476,1476,1476,1476,1476,1476,1476,1476,1476,1476,1476,1476,1476,1476,1,Serbia,1476,2020-04-26
2020-04-03,slovenia,934,934,934,934,934,934,934,934,934,934,934,934,934,934,934,934,934,934,934,934,934,934,934,1,Slovenia,934,2020-04-26
2020-04-03,spain,119199,119199,119199,119199,119199,119199,119199,119199,119199,119199,119199,119199,119199,119199,119199,119199,119199,119199,119199,119199,119199,119199,119199,1,Spain,119199,2020-04-26
2020-04-03,sweden,6131,6131,6131,6131,6131,6131,6131,6131,6131,6131,6131,6131,6131,6131,6131,6131,6131,6131,6131,6131,6131,6131,6131,1,Sweden,6131,2020-04-26
2020-04-03,switzerland,19606,19606,19606,19606,19606,19606,19606,19606,19606,19606,19606,19606,19606,19606,19606,19606,19606,19606,19606,19606,19606,19606,19606,1,Switzerland,19606,2020-04-26
2020-04-03,ukraine,1072,1072,1072,1072,1072,1072,1072,1072,1072,1072,1072,1072,1072,1072,1072,1072,1072,1072,1072,1072,1072,1072,1072,1,Ukraine,1072,2020-04-26
2020-04-03,unitedkingdom,38689,38689,38689,38689,38689,38689,38689,38689,38689,38689,38689,38689,38689,38689,38689,38689,38689,38689,38689,38689,38689,38689,38689,1,United Kingdom,38689,2020-04-26
2020-04-03,us,275367,275367,275367,275367,275367,275367,275367,275367,275367,275367,275367,275367,275367,275367,275367,275367,275367,275367,275367,275367,275367,275367,275367,1,US,275367,2020-04-26
2020-04-04,albania,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,1,Albania,333,2020-04-26
2020-04-04,andorra,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,1,Andorra,466,2020-04-26
2020-04-04,austria,11781,11781,11781,11781,11781,11781,11781,11781,11781,11781,11781,11781,11781,11781,11781,11781,11781,11781,11781,11781,11781,11781,11781,1,Austria,11781,2020-04-26
2020-04-04,belarus,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,1,Belarus,440,2020-04-26
2020-04-04,belgium,18431,18431,18431,18431,18431,18431,18431,18431,18431,18431,18431,18431,18431,18431,18431,18431,18431,18431,18431,18431,18431,18431,18431,1,Belgium,18431,2020-04-26
2020-04-04,bosniaandherzegovina,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,1,Bosnia and Herzegovina,624,2020-04-26
2020-04-04,bulgaria,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,1,Bulgaria,503,2020-04-26
2020-04-04,canada,12978,12978,12978,12978,12978,12978,12978,12978,12978,12978,12978,12978,12978,12978,12978,12978,12978,12978,12978,12978,12978,12978,12978,1,Canada,12978,2020-04-26
2020-04-04,croatia,1126,1126,1126,1126,1126,1126,1126,1126,1126,1126,1126,1126,1126,1126,1126,1126,1126,1126,1126,1126,1126,1126,1126,1,Croatia,1126,2020-04-26
2020-04-04,czechia,4472,4472,4472,4472,4472,4472,4472,4472,4472,4472,4472,4472,4472,4472,4472,4472,4472,4472,4472,4472,4472,4472,4472,1,Czechia,4472,2020-04-26
2020-04-04,denmark,4269,4269,4269,4269,4269,4269,4269,4269,4269,4269,4269,4269,4269,4269,4269,4269,4269,4269,4269,4269,4269,4269,4269,1,Denmark,4269,2020-04-26
2020-04-04,estonia,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1,Estonia,1039,2020-04-26
2020-04-04,finland,1882,1882,1882,1882,1882,1882,1882,1882,1882,1882,1882,1882,1882,1882,1882,1882,1882,1882,1882,1882,1882,1882,1882,1,Finland,1882,2020-04-26
2020-04-04,france,69500,69500,69500,69500,69500,69500,69500,69500,69500,69500,69500,69500,69500,69500,69500,69500,69500,69500,69500,69500,69500,69500,69500,1,France,69500,2020-04-26
2020-04-04,germany,96092,96092,96092,96092,96092,96092,96092,96092,96092,96092,96092,96092,96092,96092,96092,96092,96092,96092,96092,96092,96092,96092,96092,1,Germany,96092,2020-04-26
2020-04-04,greece,1673,1673,1673,1673,1673,1673,1673,1673,1673,1673,1673,1673,1673,1673,1673,1673,1673,1673,1673,1673,1673,1673,1673,1,Greece,1673,2020-04-26
2020-04-04,hungary,678,678,678,678,678,678,678,678,678,678,678,678,678,678,678,678,678,678,678,678,678,678,678,1,Hungary,678,2020-04-26
2020-04-04,ireland,4604,4604,4604,4604,4604,4604,4604,4604,4604,4604,4604,4604,4604,4604,4604,4604,4604,4604,4604,4604,4604,4604,4604,1,Ireland,4604,2020-04-26
2020-04-04,italy,124632,124632,124632,124632,124632,124632,124632,124632,124632,124632,124632,124632,124632,124632,124632,124632,124632,124632,124632,124632,124632,124632,124632,1,Italy,124632,2020-04-26
2020-04-04,lithuania,771,771,771,771,771,771,771,771,771,771,771,771,771,771,771,771,771,771,771,771,771,771,771,1,Lithuania,771,2020-04-26
2020-04-04,luxembourg,2729,2729,2729,2729,2729,2729,2729,2729,2729,2729,2729,2729,2729,2729,2729,2729,2729,2729,2729,2729,2729,2729,2729,1,Luxembourg,2729,2020-04-26
2020-04-04,moldova,752,752,752,752,752,752,752,752,752,752,752,752,752,752,752,752,752,752,752,752,752,752,752,1,Moldova,752,2020-04-26
2020-04-04,netherlands,16727,16727,16727,16727,16727,16727,16727,16727,16727,16727,16727,16727,16727,16727,16727,16727,16727,16727,16727,16727,16727,16727,16727,1,Netherlands,16727,2020-04-26
2020-04-04,northmacedonia,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,1,North Macedonia,483,2020-04-26
2020-04-04,norway,5550,5550,5550,5550,5550,5550,5550,5550,5550,5550,5550,5550,5550,5550,5550,5550,5550,5550,5550,5550,5550,5550,5550,1,Norway,5550,2020-04-26
2020-04-04,poland,3627,3627,3627,3627,3627,3627,3627,3627,3627,3627,3627,3627,3627,3627,3627,3627,3627,3627,3627,3627,3627,3627,3627,1,Poland,3627,2020-04-26
2020-04-04,portugal,10524,10524,10524,10524,10524,10524,10524,10524,10524,10524,10524,10524,10524,10524,10524,10524,10524,10524,10524,10524,10524,10524,10524,1,Portugal,10524,2020-04-26
2020-04-04,romania,3613,3613,3613,3613,3613,3613,3613,3613,3613,3613,3613,3613,3613,3613,3613,3613,3613,3613,3613,3613,3613,3613,3613,1,Romania,3613,2020-04-26
2020-04-04,russia,4731,4731,4731,4731,4731,4731,4731,4731,4731,4731,4731,4731,4731,4731,4731,4731,4731,4731,4731,4731,4731,4731,4731,1,Russia,4731,2020-04-26
2020-04-04,sanmarino,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,1,San Marino,259,2020-04-26
2020-04-04,serbia,1624,1624,1624,1624,1624,1624,1624,1624,1624,1624,1624,1624,1624,1624,1624,1624,1624,1624,1624,1624,1624,1624,1624,1,Serbia,1624,2020-04-26
2020-04-04,slovenia,977,977,977,977,977,977,977,977,977,977,977,977,977,977,977,977,977,977,977,977,977,977,977,1,Slovenia,977,2020-04-26
2020-04-04,spain,126168,126168,126168,126168,126168,126168,126168,126168,126168,126168,126168,126168,126168,126168,126168,126168,126168,126168,126168,126168,126168,126168,126168,1,Spain,126168,2020-04-26
2020-04-04,sweden,6443,6443,6443,6443,6443,6443,6443,6443,6443,6443,6443,6443,6443,6443,6443,6443,6443,6443,6443,6443,6443,6443,6443,1,Sweden,6443,2020-04-26
2020-04-04,switzerland,20505,20505,20505,20505,20505,20505,20505,20505,20505,20505,20505,20505,20505,20505,20505,20505,20505,20505,20505,20505,20505,20505,20505,1,Switzerland,20505,2020-04-26
