forecast_date,target,target_end_date,location,type,quantile,value
10/04/2020,1 wk ahead inc death,10/10/2020,US,point,0.01,2972.436
10/04/2020,1 wk ahead inc death,10/10/2020,US,point,0.025,3264.673
10/04/2020,1 wk ahead inc death,10/10/2020,US,point,0.05,3525.918
10/04/2020,1 wk ahead inc death,10/10/2020,US,point,0.1,3831.828
10/04/2020,1 wk ahead inc death,10/10/2020,US,point,0.15,4039.567
10/04/2020,1 wk ahead inc death,10/10/2020,US,point,0.2,4205.081
10/04/2020,1 wk ahead inc death,10/10/2020,US,point,0.25,4347.259
10/04/2020,1 wk ahead inc death,10/10/2020,US,point,0.3,4475.035
10/04/2020,1 wk ahead inc death,10/10/2020,US,point,0.35,4593.495
10/04/2020,1 wk ahead inc death,10/10/2020,US,point,0.4,4705.936
10/04/2020,1 wk ahead inc death,10/10/2020,US,point,0.45,4814.743
10/04/2020,1 wk ahead inc death,10/10/2020,US,point,0.5,4921.834
10/04/2020,1 wk ahead inc death,10/10/2020,US,point,0.55,5028.925
10/04/2020,1 wk ahead inc death,10/10/2020,US,point,0.6,5137.732
10/04/2020,1 wk ahead inc death,10/10/2020,US,point,0.65,5250.172
10/04/2020,1 wk ahead inc death,10/10/2020,US,point,0.7,5368.632
10/04/2020,1 wk ahead inc death,10/10/2020,US,point,0.75,5496.409
10/04/2020,1 wk ahead inc death,10/10/2020,US,point,0.8,5638.587
10/04/2020,1 wk ahead inc death,10/10/2020,US,point,0.85,5804.1
10/04/2020,1 wk ahead inc death,10/10/2020,US,point,0.9,6011.84
10/04/2020,1 wk ahead inc death,10/10/2020,US,point,0.95,6317.749
10/04/2020,1 wk ahead inc death,10/10/2020,US,point,0.975,6578.994
10/04/2020,1 wk ahead inc death,10/10/2020,US,point,0.99,6871.232
10/04/2020,1 wk ahead inc death,10/10/2020,US,point,NA,4934.715
10/04/2020,2 wk ahead inc death,10/17/2020,US,point,0.01,2449.055
10/04/2020,2 wk ahead inc death,10/17/2020,US,point,0.025,2803.782
10/04/2020,2 wk ahead inc death,10/17/2020,US,point,0.05,3120.889
10/04/2020,2 wk ahead inc death,10/17/2020,US,point,0.1,3492.21
10/04/2020,2 wk ahead inc death,10/17/2020,US,point,0.15,3744.371
10/04/2020,2 wk ahead inc death,10/17/2020,US,point,0.2,3945.276
10/04/2020,2 wk ahead inc death,10/17/2020,US,point,0.25,4117.855
10/04/2020,2 wk ahead inc death,10/17/2020,US,point,0.3,4272.954
10/04/2020,2 wk ahead inc death,10/17/2020,US,point,0.35,4416.744
10/04/2020,2 wk ahead inc death,10/17/2020,US,point,0.4,4553.228
10/04/2020,2 wk ahead inc death,10/17/2020,US,point,0.45,4685.301
10/04/2020,2 wk ahead inc death,10/17/2020,US,point,0.5,4815.291
10/04/2020,2 wk ahead inc death,10/17/2020,US,point,0.55,4945.281
10/04/2020,2 wk ahead inc death,10/17/2020,US,point,0.6,5077.355
10/04/2020,2 wk ahead inc death,10/17/2020,US,point,0.65,5213.838
10/04/2020,2 wk ahead inc death,10/17/2020,US,point,0.7,5357.629
10/04/2020,2 wk ahead inc death,10/17/2020,US,point,0.75,5512.727
10/04/2020,2 wk ahead inc death,10/17/2020,US,point,0.8,5685.307
10/04/2020,2 wk ahead inc death,10/17/2020,US,point,0.85,5886.212
10/04/2020,2 wk ahead inc death,10/17/2020,US,point,0.9,6138.372
10/04/2020,2 wk ahead inc death,10/17/2020,US,point,0.95,6509.694
10/04/2020,2 wk ahead inc death,10/17/2020,US,point,0.975,6826.801
10/04/2020,2 wk ahead inc death,10/17/2020,US,point,0.99,7181.528
10/04/2020,2 wk ahead inc death,10/17/2020,US,point,NA,4830.927
10/04/2020,3 wk ahead inc death,10/24/2020,US,point,0.01,2155.352
10/04/2020,3 wk ahead inc death,10/24/2020,US,point,0.025,2537.911
10/04/2020,3 wk ahead inc death,10/24/2020,US,point,0.05,2879.898
10/04/2020,3 wk ahead inc death,10/24/2020,US,point,0.1,3280.354
10/04/2020,3 wk ahead inc death,10/24/2020,US,point,0.15,3552.299
10/04/2020,3 wk ahead inc death,10/24/2020,US,point,0.2,3768.967
10/04/2020,3 wk ahead inc death,10/24/2020,US,point,0.25,3955.087
10/04/2020,3 wk ahead inc death,10/24/2020,US,point,0.3,4122.355
10/04/2020,3 wk ahead inc death,10/24/2020,US,point,0.35,4277.427
10/04/2020,3 wk ahead inc death,10/24/2020,US,point,0.4,4424.62
10/04/2020,3 wk ahead inc death,10/24/2020,US,point,0.45,4567.055
10/04/2020,3 wk ahead inc death,10/24/2020,US,point,0.5,4707.245
10/04/2020,3 wk ahead inc death,10/24/2020,US,point,0.55,4847.434
10/04/2020,3 wk ahead inc death,10/24/2020,US,point,0.6,4989.869
10/04/2020,3 wk ahead inc death,10/24/2020,US,point,0.65,5137.062
10/04/2020,3 wk ahead inc death,10/24/2020,US,point,0.7,5292.134
10/04/2020,3 wk ahead inc death,10/24/2020,US,point,0.75,5459.402
10/04/2020,3 wk ahead inc death,10/24/2020,US,point,0.8,5645.522
10/04/2020,3 wk ahead inc death,10/24/2020,US,point,0.85,5862.19
10/04/2020,3 wk ahead inc death,10/24/2020,US,point,0.9,6134.135
10/04/2020,3 wk ahead inc death,10/24/2020,US,point,0.95,6534.591
10/04/2020,3 wk ahead inc death,10/24/2020,US,point,0.975,6876.579
10/04/2020,3 wk ahead inc death,10/24/2020,US,point,0.99,7259.137
10/04/2020,3 wk ahead inc death,10/24/2020,US,point,NA,4724.107
10/04/2020,4 wk ahead inc death,10/31/2020,US,point,0.01,1819.589
10/04/2020,4 wk ahead inc death,10/31/2020,US,point,0.025,2249.838
10/04/2020,4 wk ahead inc death,10/31/2020,US,point,0.05,2634.457
10/04/2020,4 wk ahead inc death,10/31/2020,US,point,0.1,3084.834
10/04/2020,4 wk ahead inc death,10/31/2020,US,point,0.15,3390.68
10/04/2020,4 wk ahead inc death,10/31/2020,US,point,0.2,3634.358
10/04/2020,4 wk ahead inc death,10/31/2020,US,point,0.25,3843.679
10/04/2020,4 wk ahead inc death,10/31/2020,US,point,0.3,4031.799
10/04/2020,4 wk ahead inc death,10/31/2020,US,point,0.35,4206.202
10/04/2020,4 wk ahead inc death,10/31/2020,US,point,0.4,4371.744
10/04/2020,4 wk ahead inc death,10/31/2020,US,point,0.45,4531.935
10/04/2020,4 wk ahead inc death,10/31/2020,US,point,0.5,4689.601
10/04/2020,4 wk ahead inc death,10/31/2020,US,point,0.55,4847.266
10/04/2020,4 wk ahead inc death,10/31/2020,US,point,0.6,5007.457
10/04/2020,4 wk ahead inc death,10/31/2020,US,point,0.65,5172.999
10/04/2020,4 wk ahead inc death,10/31/2020,US,point,0.7,5347.402
10/04/2020,4 wk ahead inc death,10/31/2020,US,point,0.75,5535.522
10/04/2020,4 wk ahead inc death,10/31/2020,US,point,0.8,5744.843
10/04/2020,4 wk ahead inc death,10/31/2020,US,point,0.85,5988.521
10/04/2020,4 wk ahead inc death,10/31/2020,US,point,0.9,6294.367
10/04/2020,4 wk ahead inc death,10/31/2020,US,point,0.95,6744.744
10/04/2020,4 wk ahead inc death,10/31/2020,US,point,0.975,7129.363
10/04/2020,4 wk ahead inc death,10/31/2020,US,point,0.99,7559.612
10/04/2020,4 wk ahead inc death,10/31/2020,US,point,NA,4708.565
10/04/2020,5 wk ahead inc death,11/07/2020,US,point,0.01,1430.659
10/04/2020,5 wk ahead inc death,11/07/2020,US,point,0.025,1934.304
10/04/2020,5 wk ahead inc death,11/07/2020,US,point,0.05,2384.536
10/04/2020,5 wk ahead inc death,11/07/2020,US,point,0.1,2911.742
10/04/2020,5 wk ahead inc death,11/07/2020,US,point,0.15,3269.762
10/04/2020,5 wk ahead inc death,11/07/2020,US,point,0.2,3555.01
10/04/2020,5 wk ahead inc death,11/07/2020,US,point,0.25,3800.04
10/04/2020,5 wk ahead inc death,11/07/2020,US,point,0.3,4020.251
10/04/2020,5 wk ahead inc death,11/07/2020,US,point,0.35,4224.406
