target,forecast_date,target_end_date,location,type,quantile,value
1 wk ahead cum death,2021-06-21,2021-06-26,01,quantile,0.01,10862.687574134377
1 wk ahead cum death,2021-06-21,2021-06-26,01,quantile,0.025,11151.138807376896
1 wk ahead cum death,2021-06-21,2021-06-26,01,quantile,0.05,11248.992839962517
1 wk ahead cum death,2021-06-21,2021-06-26,01,quantile,0.1,11283.119093951262
1 wk ahead cum death,2021-06-21,2021-06-26,01,quantile,0.15,11311.002792867666
1 wk ahead cum death,2021-06-21,2021-06-26,01,quantile,0.2,11311.404347372512
1 wk ahead cum death,2021-06-21,2021-06-26,01,quantile,0.25,11320.818898184436
1 wk ahead cum death,2021-06-21,2021-06-26,01,quantile,0.3,11324.331809207972
1 wk ahead cum death,2021-06-21,2021-06-26,01,quantile,0.35,11324.390878123144
1 wk ahead cum death,2021-06-21,2021-06-26,01,quantile,0.4,11334.435018024154
1 wk ahead cum death,2021-06-21,2021-06-26,01,quantile,0.45,11334.78326031506
1 wk ahead cum death,2021-06-21,2021-06-26,01,quantile,0.5,11337.719676032419
1 wk ahead cum death,2021-06-21,2021-06-26,01,quantile,0.55,11341.346942996232
1 wk ahead cum death,2021-06-21,2021-06-26,01,quantile,0.6,11344.819061919956
1 wk ahead cum death,2021-06-21,2021-06-26,01,quantile,0.65,11345.006892650676
1 wk ahead cum death,2021-06-21,2021-06-26,01,quantile,0.7,11345.776787652414
1 wk ahead cum death,2021-06-21,2021-06-26,01,quantile,0.75,11352.49254558928
1 wk ahead cum death,2021-06-21,2021-06-26,01,quantile,0.8,11371.969429539316
1 wk ahead cum death,2021-06-21,2021-06-26,01,quantile,0.85,11391.71910170407
1 wk ahead cum death,2021-06-21,2021-06-26,01,quantile,0.9,11419.963863537549
1 wk ahead cum death,2021-06-21,2021-06-26,01,quantile,0.95,11472.363646689364
1 wk ahead cum death,2021-06-21,2021-06-26,01,quantile,0.975,11567.64636931129
1 wk ahead cum death,2021-06-21,2021-06-26,01,quantile,0.99,11854.172306787379
1 wk ahead cum death,2021-06-21,2021-06-26,02,quantile,0.01,304.22437721169797
1 wk ahead cum death,2021-06-21,2021-06-26,02,quantile,0.025,343.749987879325
1 wk ahead cum death,2021-06-21,2021-06-26,02,quantile,0.05,359.2008287399858
1 wk ahead cum death,2021-06-21,2021-06-26,02,quantile,0.1,366.73285646467696
1 wk ahead cum death,2021-06-21,2021-06-26,02,quantile,0.15,370.0249835252606
1 wk ahead cum death,2021-06-21,2021-06-26,02,quantile,0.2,370.2024127193494
1 wk ahead cum death,2021-06-21,2021-06-26,02,quantile,0.25,370.20441786575736
1 wk ahead cum death,2021-06-21,2021-06-26,02,quantile,0.3,370.21191894239576
1 wk ahead cum death,2021-06-21,2021-06-26,02,quantile,0.35,370.81151858347056
1 wk ahead cum death,2021-06-21,2021-06-26,02,quantile,0.4,373.177350305254
1 wk ahead cum death,2021-06-21,2021-06-26,02,quantile,0.45,373.5569910532792
1 wk ahead cum death,2021-06-21,2021-06-26,02,quantile,0.5,374.1157392596432
1 wk ahead cum death,2021-06-21,2021-06-26,02,quantile,0.55,374.24343698623176
1 wk ahead cum death,2021-06-21,2021-06-26,02,quantile,0.6,374.38155937125646
1 wk ahead cum death,2021-06-21,2021-06-26,02,quantile,0.65,374.9402339514128
1 wk ahead cum death,2021-06-21,2021-06-26,02,quantile,0.7,375.568829574826
1 wk ahead cum death,2021-06-21,2021-06-26,02,quantile,0.75,375.61953375644094
1 wk ahead cum death,2021-06-21,2021-06-26,02,quantile,0.8,379.02931456378104
1 wk ahead cum death,2021-06-21,2021-06-26,02,quantile,0.85,381.4488171911622
1 wk ahead cum death,2021-06-21,2021-06-26,02,quantile,0.9,385.32958869407184
1 wk ahead cum death,2021-06-21,2021-06-26,02,quantile,0.95,393.2429047657755
1 wk ahead cum death,2021-06-21,2021-06-26,02,quantile,0.975,408.1996709347982
1 wk ahead cum death,2021-06-21,2021-06-26,02,quantile,0.99,453.9161546418478
1 wk ahead cum death,2021-06-21,2021-06-26,04,quantile,0.01,17225.96736321346
1 wk ahead cum death,2021-06-21,2021-06-26,04,quantile,0.025,17637.717216133693
1 wk ahead cum death,2021-06-21,2021-06-26,04,quantile,0.05,17771.985971641083
1 wk ahead cum death,2021-06-21,2021-06-26,04,quantile,0.1,17823.876619082734
1 wk ahead cum death,2021-06-21,2021-06-26,04,quantile,0.15,17862.176946643016
1 wk ahead cum death,2021-06-21,2021-06-26,04,quantile,0.2,17865.151990479622
1 wk ahead cum death,2021-06-21,2021-06-26,04,quantile,0.25,17878.71254242787
1 wk ahead cum death,2021-06-21,2021-06-26,04,quantile,0.3,17884.308309976816
1 wk ahead cum death,2021-06-21,2021-06-26,04,quantile,0.35,17884.848991597697
1 wk ahead cum death,2021-06-21,2021-06-26,04,quantile,0.4,17898.740692151976
1 wk ahead cum death,2021-06-21,2021-06-26,04,quantile,0.45,17900.666674729127
1 wk ahead cum death,2021-06-21,2021-06-26,04,quantile,0.5,17901.05752383427
1 wk ahead cum death,2021-06-21,2021-06-26,04,quantile,0.55,17909.509803052882
1 wk ahead cum death,2021-06-21,2021-06-26,04,quantile,0.6,17913.534513259314
1 wk ahead cum death,2021-06-21,2021-06-26,04,quantile,0.65,17913.971599684548
1 wk ahead cum death,2021-06-21,2021-06-26,04,quantile,0.7,17914.447338738995
1 wk ahead cum death,2021-06-21,2021-06-26,04,quantile,0.75,17923.807218385573
1 wk ahead cum death,2021-06-21,2021-06-26,04,quantile,0.8,17954.024673671964
1 wk ahead cum death,2021-06-21,2021-06-26,04,quantile,0.85,17982.678772999963
1 wk ahead cum death,2021-06-21,2021-06-26,04,quantile,0.9,18023.819350505975
1 wk ahead cum death,2021-06-21,2021-06-26,04,quantile,0.95,18097.730883449643
1 wk ahead cum death,2021-06-21,2021-06-26,04,quantile,0.975,18232.148007821885
1 wk ahead cum death,2021-06-21,2021-06-26,04,quantile,0.99,18626.335704409088
1 wk ahead cum death,2021-06-21,2021-06-26,05,quantile,0.01,5599.92295547278
1 wk ahead cum death,2021-06-21,2021-06-26,05,quantile,0.025,5774.311076706242
1 wk ahead cum death,2021-06-21,2021-06-26,05,quantile,0.05,5833.939925262898
1 wk ahead cum death,2021-06-21,2021-06-26,05,quantile,0.1,5856.623605390292
1 wk ahead cum death,2021-06-21,2021-06-26,05,quantile,0.15,5874.256609236133
1 wk ahead cum death,2021-06-21,2021-06-26,05,quantile,0.2,5874.524210456245
1 wk ahead cum death,2021-06-21,2021-06-26,05,quantile,0.25,5878.845983126611
1 wk ahead cum death,2021-06-21,2021-06-26,05,quantile,0.3,5880.051707506644
1 wk ahead cum death,2021-06-21,2021-06-26,05,quantile,0.35,5880.084240127488
1 wk ahead cum death,2021-06-21,2021-06-26,05,quantile,0.4,5886.732501317494
1 wk ahead cum death,2021-06-21,2021-06-26,05,quantile,0.45,5886.88528256905
1 wk ahead cum death,2021-06-21,2021-06-26,05,quantile,0.5,5890.467343504774
1 wk ahead cum death,2021-06-21,2021-06-26,05,quantile,0.55,5890.46785979848
1 wk ahead cum death,2021-06-21,2021-06-26,05,quantile,0.6,5893.050765477553
1 wk ahead cum death,2021-06-21,2021-06-26,05,quantile,0.65,5893.663917424225
1 wk ahead cum death,2021-06-21,2021-06-26,05,quantile,0.7,5894.9651947977545
1 wk ahead cum death,2021-06-21,2021-06-26,05,quantile,0.75,5897.9874809579915
1 wk ahead cum death,2021-06-21,2021-06-26,05,quantile,0.8,5911.059462025301
1 wk ahead cum death,2021-06-21,2021-06-26,05,quantile,0.85,5922.624570510615
1 wk ahead cum death,2021-06-21,2021-06-26,05,quantile,0.9,5940.318023559989
1 wk ahead cum death,2021-06-21,2021-06-26,05,quantile,0.95,5972.516994574733
1 wk ahead cum death,2021-06-21,2021-06-26,05,quantile,0.975,6029.038908328592
1 wk ahead cum death,2021-06-21,2021-06-26,05,quantile,0.99,6205.592193346755
1 wk ahead cum death,2021-06-21,2021-06-26,06,quantile,0.01,59654.59229443928
1 wk ahead cum death,2021-06-21,2021-06-26,06,quantile,0.025,61932.256448182525
1 wk ahead cum death,2021-06-21,2021-06-26,06,quantile,0.05,62737.15005801793
1 wk ahead cum death,2021-06-21,2021-06-26,06,quantile,0.1,63032.07741256596
1 wk ahead cum death,2021-06-21,2021-06-26,06,quantile,0.15,63249.10897838666
1 wk ahead cum death,2021-06-21,2021-06-26,06,quantile,0.2,63257.70264933571
1 wk ahead cum death,2021-06-21,2021-06-26,06,quantile,0.25,63299.55831520717
1 wk ahead cum death,2021-06-21,2021-06-26,06,quantile,0.3,63313.640146290374
1 wk ahead cum death,2021-06-21,2021-06-26,06,quantile,0.35,63316.30554207015
1 wk ahead cum death,2021-06-21,2021-06-26,06,quantile,0.4,63398.82201422348
1 wk ahead cum death,2021-06-21,2021-06-26,06,quantile,0.45,63411.351249462205
1 wk ahead cum death,2021-06-21,2021-06-26,06,quantile,0.5,63452.16132896036
1 wk ahead cum death,2021-06-21,2021-06-26,06,quantile,0.55,63469.681906681995
1 wk ahead cum death,2021-06-21,2021-06-26,06,quantile,0.6,63490.043759179534
1 wk ahead cum death,2021-06-21,2021-06-26,06,quantile,0.65,63509.09331027848
1 wk ahead cum death,2021-06-21,2021-06-26,06,quantile,0.7,63521.12633974357
1 wk ahead cum death,2021-06-21,2021-06-26,06,quantile,0.75,63565.019823520866
1 wk ahead cum death,2021-06-21,2021-06-26,06,quantile,0.8,63726.50387340218
1 wk ahead cum death,2021-06-21,2021-06-26,06,quantile,0.85,63880.79694467333
1 wk ahead cum death,2021-06-21,2021-06-26,06,quantile,0.9,64122.56283239464
1 wk ahead cum death,2021-06-21,2021-06-26,06,quantile,0.95,64538.916729927005
1 wk ahead cum death,2021-06-21,2021-06-26,06,quantile,0.975,65263.95317543771
1 wk ahead cum death,2021-06-21,2021-06-26,06,quantile,0.99,67611.46236032002
1 wk ahead cum death,2021-06-21,2021-06-26,08,quantile,0.01,6244.509426715272
1 wk ahead cum death,2021-06-21,2021-06-26,08,quantile,0.025,6549.987531672737
1 wk ahead cum death,2021-06-21,2021-06-26,08,quantile,0.05,6663.414429383595
1 wk ahead cum death,2021-06-21,2021-06-26,08,quantile,0.1,6710.368389334806
1 wk ahead cum death,2021-06-21,2021-06-26,08,quantile,0.15,6741.902494634784
1 wk ahead cum death,2021-06-21,2021-06-26,08,quantile,0.2,6743.067021303667
1 wk ahead cum death,2021-06-21,2021-06-26,08,quantile,0.25,6747.282188136329
1 wk ahead cum death,2021-06-21,2021-06-26,08,quantile,0.3,6747.726097067991
1 wk ahead cum death,2021-06-21,2021-06-26,08,quantile,0.35,6749.990332197975
1 wk ahead cum death,2021-06-21,2021-06-26,08,quantile,0.4,6763.395701758719
1 wk ahead cum death,2021-06-21,2021-06-26,08,quantile,0.45,6765.067663463093
1 wk ahead cum death,2021-06-21,2021-06-26,08,quantile,0.5,6771.644603397857
1 wk ahead cum death,2021-06-21,2021-06-26,08,quantile,0.55,6773.310285969744
1 wk ahead cum death,2021-06-21,2021-06-26,08,quantile,0.6,6774.995308746053
1 wk ahead cum death,2021-06-21,2021-06-26,08,quantile,0.65,6778.646556152984
1 wk ahead cum death,2021-06-21,2021-06-26,08,quantile,0.7,6780.486998316132
