location,target,type,quantile,forecast_date,target_end_date,value
18,4 wk ahead cum death,quantile,0.01,2020-06-07,2020-07-04,2428
18,4 wk ahead inc death,quantile,0.01,2020-06-07,2020-07-04,37
18,4 wk ahead cum death,quantile,0.025,2020-06-07,2020-07-04,2455
18,4 wk ahead inc death,quantile,0.025,2020-06-07,2020-07-04,44
18,4 wk ahead cum death,quantile,0.05,2020-06-07,2020-07-04,2486
18,4 wk ahead inc death,quantile,0.05,2020-06-07,2020-07-04,53
18,4 wk ahead cum death,quantile,0.1,2020-06-07,2020-07-04,2534
18,4 wk ahead inc death,quantile,0.1,2020-06-07,2020-07-04,67
18,4 wk ahead cum death,quantile,0.15,2020-06-07,2020-07-04,2576
18,4 wk ahead inc death,quantile,0.15,2020-06-07,2020-07-04,80
18,4 wk ahead cum death,quantile,0.2,2020-06-07,2020-07-04,2616
18,4 wk ahead inc death,quantile,0.2,2020-06-07,2020-07-04,93
18,4 wk ahead cum death,quantile,0.25,2020-06-07,2020-07-04,2657
18,4 wk ahead inc death,quantile,0.25,2020-06-07,2020-07-04,107
18,4 wk ahead cum death,quantile,0.3,2020-06-07,2020-07-04,2700
18,4 wk ahead inc death,quantile,0.3,2020-06-07,2020-07-04,122
18,4 wk ahead cum death,quantile,0.35,2020-06-07,2020-07-04,2745
18,4 wk ahead inc death,quantile,0.35,2020-06-07,2020-07-04,138
18,4 wk ahead cum death,quantile,0.4,2020-06-07,2020-07-04,2794
18,4 wk ahead inc death,quantile,0.4,2020-06-07,2020-07-04,156
18,4 wk ahead cum death,quantile,0.45,2020-06-07,2020-07-04,2847
18,4 wk ahead inc death,quantile,0.45,2020-06-07,2020-07-04,177
18,4 wk ahead cum death,quantile,0.5,2020-06-07,2020-07-04,2906
18,4 wk ahead inc death,quantile,0.5,2020-06-07,2020-07-04,200
18,4 wk ahead cum death,point,,2020-06-07,2020-07-04,2906
18,4 wk ahead inc death,point,,2020-06-07,2020-07-04,200
18,4 wk ahead cum death,quantile,0.55,2020-06-07,2020-07-04,2972
