location,target,type,quantile,forecast_date,target_end_date,value
US,6 wk ahead cum death,quantile,0.99,2020-05-29,2020-07-11,475843
US,6 wk ahead cum death,quantile,0.975,2020-05-29,2020-07-11,445715
US,6 wk ahead cum death,quantile,0.95,2020-05-29,2020-07-11,426969
US,6 wk ahead cum death,quantile,0.9,2020-05-29,2020-07-11,402485
US,6 wk ahead cum death,quantile,0.85,2020-05-29,2020-07-11,380487
US,6 wk ahead cum death,quantile,0.8,2020-05-29,2020-07-11,364924
US,6 wk ahead cum death,quantile,0.75,2020-05-29,2020-07-11,352673
US,6 wk ahead cum death,quantile,0.7,2020-05-29,2020-07-11,341377
US,6 wk ahead cum death,quantile,0.65,2020-05-29,2020-07-11,331305
US,6 wk ahead cum death,quantile,0.6,2020-05-29,2020-07-11,317459
US,6 wk ahead cum death,quantile,0.55,2020-05-29,2020-07-11,306884
US,6 wk ahead cum death,quantile,0.5,2020-05-29,2020-07-11,297837
US,6 wk ahead cum death,point,,2020-05-29,2020-07-11,297837
US,6 wk ahead cum death,quantile,0.45,2020-05-29,2020-07-11,288391
US,6 wk ahead cum death,quantile,0.4,2020-05-29,2020-07-11,278599
US,6 wk ahead cum death,quantile,0.35,2020-05-29,2020-07-11,270367
US,6 wk ahead cum death,quantile,0.3,2020-05-29,2020-07-11,263096
US,6 wk ahead cum death,quantile,0.25,2020-05-29,2020-07-11,253435
US,6 wk ahead cum death,quantile,0.2,2020-05-29,2020-07-11,245762
US,6 wk ahead cum death,quantile,0.15,2020-05-29,2020-07-11,233922
US,6 wk ahead cum death,quantile,0.1,2020-05-29,2020-07-11,220956
US,6 wk ahead cum death,quantile,0.05,2020-05-29,2020-07-11,203491
US,6 wk ahead cum death,quantile,0.025,2020-05-29,2020-07-11,197216
US,6 wk ahead cum death,quantile,0.01,2020-05-29,2020-07-11,186045
US,5 wk ahead cum death,quantile,0.99,2020-05-29,2020-07-04,286692
US,5 wk ahead cum death,quantile,0.975,2020-05-29,2020-07-04,277030
US,5 wk ahead cum death,quantile,0.95,2020-05-29,2020-07-04,268026
US,5 wk ahead cum death,quantile,0.9,2020-05-29,2020-07-04,255725
US,5 wk ahead cum death,quantile,0.85,2020-05-29,2020-07-04,248473
US,5 wk ahead cum death,quantile,0.8,2020-05-29,2020-07-04,240650
US,5 wk ahead cum death,quantile,0.75,2020-05-29,2020-07-04,234678
US,5 wk ahead cum death,quantile,0.7,2020-05-29,2020-07-04,229150
US,5 wk ahead cum death,quantile,0.65,2020-05-29,2020-07-04,224835
US,5 wk ahead cum death,quantile,0.6,2020-05-29,2020-07-04,220287
US,5 wk ahead cum death,quantile,0.55,2020-05-29,2020-07-04,216071
US,5 wk ahead cum death,quantile,0.5,2020-05-29,2020-07-04,211415
US,5 wk ahead cum death,point,,2020-05-29,2020-07-04,211415
US,5 wk ahead cum death,quantile,0.45,2020-05-29,2020-07-04,207085
US,5 wk ahead cum death,quantile,0.4,2020-05-29,2020-07-04,203303
US,5 wk ahead cum death,quantile,0.35,2020-05-29,2020-07-04,198725
US,5 wk ahead cum death,quantile,0.3,2020-05-29,2020-07-04,194257
US,5 wk ahead cum death,quantile,0.25,2020-05-29,2020-07-04,189621
US,5 wk ahead cum death,quantile,0.2,2020-05-29,2020-07-04,184955
US,5 wk ahead cum death,quantile,0.15,2020-05-29,2020-07-04,180869
US,5 wk ahead cum death,quantile,0.1,2020-05-29,2020-07-04,175461
US,5 wk ahead cum death,quantile,0.05,2020-05-29,2020-07-04,167844
US,5 wk ahead cum death,quantile,0.025,2020-05-29,2020-07-04,162647
US,5 wk ahead cum death,quantile,0.01,2020-05-29,2020-07-04,158354
US,4 wk ahead cum death,quantile,0.99,2020-05-29,2020-06-27,184956
US,4 wk ahead cum death,quantile,0.975,2020-05-29,2020-06-27,181734
US,4 wk ahead cum death,quantile,0.95,2020-05-29,2020-06-27,178801
US,4 wk ahead cum death,quantile,0.9,2020-05-29,2020-06-27,174827
US,4 wk ahead cum death,quantile,0.85,2020-05-29,2020-06-27,171973
US,4 wk ahead cum death,quantile,0.8,2020-05-29,2020-06-27,169352
US,4 wk ahead cum death,quantile,0.75,2020-05-29,2020-06-27,167457
US,4 wk ahead cum death,quantile,0.7,2020-05-29,2020-06-27,165637
US,4 wk ahead cum death,quantile,0.65,2020-05-29,2020-06-27,163850
US,4 wk ahead cum death,quantile,0.6,2020-05-29,2020-06-27,162222
US,4 wk ahead cum death,quantile,0.55,2020-05-29,2020-06-27,160808
US,4 wk ahead cum death,quantile,0.5,2020-05-29,2020-06-27,159495
US,4 wk ahead cum death,point,,2020-05-29,2020-06-27,159495
US,4 wk ahead cum death,quantile,0.45,2020-05-29,2020-06-27,158040
US,4 wk ahead cum death,quantile,0.4,2020-05-29,2020-06-27,156713
US,4 wk ahead cum death,quantile,0.35,2020-05-29,2020-06-27,155269
US,4 wk ahead cum death,quantile,0.3,2020-05-29,2020-06-27,154071
US,4 wk ahead cum death,quantile,0.25,2020-05-29,2020-06-27,152340
US,4 wk ahead cum death,quantile,0.2,2020-05-29,2020-06-27,150957
US,4 wk ahead cum death,quantile,0.15,2020-05-29,2020-06-27,149161
US,4 wk ahead cum death,quantile,0.1,2020-05-29,2020-06-27,146868
