forecast_date,location,target,type,quantile,target_end_date,value
2020-08-30,01,1 wk ahead cum death,point,NA,2020-09-05,2290.386
2020-08-30,02,1 wk ahead cum death,point,NA,2020-09-05,42.0358
2020-08-30,04,1 wk ahead cum death,point,NA,2020-09-05,5246.6298
2020-08-30,05,1 wk ahead cum death,point,NA,2020-09-05,865.199
2020-08-30,06,1 wk ahead cum death,point,NA,2020-09-05,13766.8054
2020-08-30,08,1 wk ahead cum death,point,NA,2020-09-05,1969.415
2020-08-30,09,1 wk ahead cum death,point,NA,2020-09-05,4472.0284
2020-08-30,10,1 wk ahead cum death,point,NA,2020-09-05,610.5256
2020-08-30,11,1 wk ahead cum death,point,NA,2020-09-05,609.2842
2020-08-30,12,1 wk ahead cum death,point,NA,2020-09-05,12240.0992
2020-08-30,13,1 wk ahead cum death,point,NA,2020-09-05,6195.4704
2020-08-30,15,1 wk ahead cum death,point,NA,2020-09-05,75.6076
2020-08-30,16,1 wk ahead cum death,point,NA,2020-09-05,421.8868
2020-08-30,17,1 wk ahead cum death,point,NA,2020-09-05,8332.92
2020-08-30,18,1 wk ahead cum death,point,NA,2020-09-05,3362.0536
2020-08-30,19,1 wk ahead cum death,point,NA,2020-09-05,1168.5242
2020-08-30,20,1 wk ahead cum death,point,NA,2020-09-05,472.4234
2020-08-30,21,1 wk ahead cum death,point,NA,2020-09-05,969.5044
2020-08-30,22,1 wk ahead cum death,point,NA,2020-09-05,5145.237
2020-08-30,23,1 wk ahead cum death,point,NA,2020-09-05,135.4098
2020-08-30,24,1 wk ahead cum death,point,NA,2020-09-05,3802.8752
2020-08-30,25,1 wk ahead cum death,point,NA,2020-09-05,9137.582
2020-08-30,26,1 wk ahead cum death,point,NA,2020-09-05,6771.9576
2020-08-30,27,1 wk ahead cum death,point,NA,2020-09-05,1934.228
2020-08-30,28,1 wk ahead cum death,point,NA,2020-09-05,2617.7954
2020-08-30,29,1 wk ahead cum death,point,NA,2020-09-05,1597.526
2020-08-30,30,1 wk ahead cum death,point,NA,2020-09-05,119.0508
2020-08-30,31,1 wk ahead cum death,point,NA,2020-09-05,408.0184
2020-08-30,32,1 wk ahead cum death,point,NA,2020-09-05,1438.8034
2020-08-30,33,1 wk ahead cum death,point,NA,2020-09-05,436.2946
2020-08-30,34,1 wk ahead cum death,point,NA,2020-09-05,15958.0358
2020-08-30,35,1 wk ahead cum death,point,NA,2020-09-05,800.0382
2020-08-30,36,1 wk ahead cum death,point,NA,2020-09-05,32986.1276
2020-08-30,37,1 wk ahead cum death,point,NA,2020-09-05,2857.0202
2020-08-30,38,1 wk ahead cum death,point,NA,2020-09-05,152.0522
2020-08-30,39,1 wk ahead cum death,point,NA,2020-09-05,4447.0172
2020-08-30,40,1 wk ahead cum death,point,NA,2020-09-05,879.547
2020-08-30,41,1 wk ahead cum death,point,NA,2020-09-05,490.9216
2020-08-30,42,1 wk ahead cum death,point,NA,2020-09-05,7745.4994
2020-08-30,44,1 wk ahead cum death,point,NA,2020-09-05,1054.49
2020-08-30,45,1 wk ahead cum death,point,NA,2020-09-05,2936.853
2020-08-30,46,1 wk ahead cum death,point,NA,2020-09-05,175.6592
2020-08-30,47,1 wk ahead cum death,point,NA,2020-09-05,1906.2474
2020-08-30,48,1 wk ahead cum death,point,NA,2020-09-05,13836.7878
2020-08-30,49,1 wk ahead cum death,point,NA,2020-09-05,430.386
2020-08-30,50,1 wk ahead cum death,point,NA,2020-09-05,58.8616
2020-08-30,51,1 wk ahead cum death,point,NA,2020-09-05,2663.9562
2020-08-30,53,1 wk ahead cum death,point,NA,2020-09-05,1980.5332
2020-08-30,54,1 wk ahead cum death,point,NA,2020-09-05,251.9546
2020-08-30,55,1 wk ahead cum death,point,NA,2020-09-05,1164.6964
2020-08-30,56,1 wk ahead cum death,point,NA,2020-09-05,40.616
2020-08-30,US,1 wk ahead cum death,point,NA,2020-09-05,190010.8856
2020-08-30,01,1 wk ahead cum death,quantile,0.01,2020-09-05,2212.0
2020-08-30,02,1 wk ahead cum death,quantile,0.01,2020-09-05,37.0
2020-08-30,04,1 wk ahead cum death,quantile,0.01,2020-09-05,5105.0
2020-08-30,05,1 wk ahead cum death,quantile,0.01,2020-09-05,818.0
2020-08-30,06,1 wk ahead cum death,quantile,0.01,2020-09-05,13339.0
2020-08-30,08,1 wk ahead cum death,quantile,0.01,2020-09-05,1951.0
2020-08-30,09,1 wk ahead cum death,quantile,0.01,2020-09-05,4466.0
2020-08-30,10,1 wk ahead cum death,quantile,0.01,2020-09-05,604.0
2020-08-30,11,1 wk ahead cum death,quantile,0.01,2020-09-05,605.0
2020-08-30,12,1 wk ahead cum death,quantile,0.01,2020-09-05,11648.0
2020-08-30,13,1 wk ahead cum death,quantile,0.01,2020-09-05,5840.0
2020-08-30,15,1 wk ahead cum death,quantile,0.01,2020-09-05,65.0
2020-08-30,16,1 wk ahead cum death,quantile,0.01,2020-09-05,378.0
2020-08-30,17,1 wk ahead cum death,quantile,0.01,2020-09-05,8270.0
2020-08-30,18,1 wk ahead cum death,quantile,0.01,2020-09-05,3317.0
2020-08-30,19,1 wk ahead cum death,quantile,0.01,2020-09-05,1129.0
2020-08-30,20,1 wk ahead cum death,quantile,0.01,2020-09-05,457.0
2020-08-30,21,1 wk ahead cum death,quantile,0.01,2020-09-05,939.0
2020-08-30,22,1 wk ahead cum death,quantile,0.01,2020-09-05,5014.0
2020-08-30,23,1 wk ahead cum death,quantile,0.01,2020-09-05,132.0
2020-08-30,24,1 wk ahead cum death,quantile,0.01,2020-09-05,3770.0
2020-08-30,25,1 wk ahead cum death,quantile,0.01,2020-09-05,9084.0
2020-08-30,26,1 wk ahead cum death,quantile,0.01,2020-09-05,6737.0
2020-08-30,27,1 wk ahead cum death,quantile,0.01,2020-09-05,1894.0
2020-08-30,28,1 wk ahead cum death,quantile,0.01,2020-09-05,2515.0
2020-08-30,29,1 wk ahead cum death,quantile,0.01,2020-09-05,1558.0
2020-08-30,30,1 wk ahead cum death,quantile,0.01,2020-09-05,107.0
2020-08-30,31,1 wk ahead cum death,quantile,0.01,2020-09-05,395.0
2020-08-30,32,1 wk ahead cum death,quantile,0.01,2020-09-05,1360.0
2020-08-30,33,1 wk ahead cum death,quantile,0.01,2020-09-05,432.0
2020-08-30,34,1 wk ahead cum death,quantile,0.01,2020-09-05,15940.0
2020-08-30,35,1 wk ahead cum death,quantile,0.01,2020-09-05,780.0
2020-08-30,36,1 wk ahead cum death,quantile,0.01,2020-09-05,32957.0
2020-08-30,37,1 wk ahead cum death,quantile,0.01,2020-09-05,2762.0
2020-08-30,38,1 wk ahead cum death,quantile,0.01,2020-09-05,143.0
2020-08-30,39,1 wk ahead cum death,quantile,0.01,2020-09-05,4342.0
2020-08-30,40,1 wk ahead cum death,quantile,0.01,2020-09-05,824.0
2020-08-30,41,1 wk ahead cum death,quantile,0.01,2020-09-05,468.0
2020-08-30,42,1 wk ahead cum death,quantile,0.01,2020-09-05,7693.0
2020-08-30,44,1 wk ahead cum death,quantile,0.01,2020-09-05,1047.0
2020-08-30,45,1 wk ahead cum death,quantile,0.01,2020-09-05,2816.0
2020-08-30,46,1 wk ahead cum death,quantile,0.01,2020-09-05,168.0
2020-08-30,47,1 wk ahead cum death,quantile,0.01,2020-09-05,1808.0
2020-08-30,48,1 wk ahead cum death,quantile,0.01,2020-09-05,13191.0
2020-08-30,49,1 wk ahead cum death,quantile,0.01,2020-09-05,414.0
2020-08-30,50,1 wk ahead cum death,quantile,0.01,2020-09-05,58.0
2020-08-30,51,1 wk ahead cum death,quantile,0.01,2020-09-05,2612.0
2020-08-30,53,1 wk ahead cum death,quantile,0.01,2020-09-05,1941.0
2020-08-30,54,1 wk ahead cum death,quantile,0.01,2020-09-05,226.0
2020-08-30,55,1 wk ahead cum death,quantile,0.01,2020-09-05,1136.0
2020-08-30,56,1 wk ahead cum death,quantile,0.01,2020-09-05,37.0
2020-08-30,US,1 wk ahead cum death,quantile,0.01,2020-09-05,187551.0
2020-08-30,01,1 wk ahead cum death,quantile,0.025,2020-09-05,2220.0
2020-08-30,02,1 wk ahead cum death,quantile,0.025,2020-09-05,37.0
2020-08-30,04,1 wk ahead cum death,quantile,0.025,2020-09-05,5117.0
2020-08-30,05,1 wk ahead cum death,quantile,0.025,2020-09-05,823.0
2020-08-30,06,1 wk ahead cum death,quantile,0.025,2020-09-05,13381.0
2020-08-30,08,1 wk ahead cum death,quantile,0.025,2020-09-05,1952.0
2020-08-30,09,1 wk ahead cum death,quantile,0.025,2020-09-05,4467.0
2020-08-30,10,1 wk ahead cum death,quantile,0.025,2020-09-05,605.0
2020-08-30,11,1 wk ahead cum death,quantile,0.025,2020-09-05,605.0
2020-08-30,12,1 wk ahead cum death,quantile,0.025,2020-09-05,11708.0
2020-08-30,13,1 wk ahead cum death,quantile,0.025,2020-09-05,5877.0
2020-08-30,15,1 wk ahead cum death,quantile,0.025,2020-09-05,66.0
2020-08-30,16,1 wk ahead cum death,quantile,0.025,2020-09-05,382.0
2020-08-30,17,1 wk ahead cum death,quantile,0.025,2020-09-05,8277.0
2020-08-30,18,1 wk ahead cum death,quantile,0.025,2020-09-05,3322.0
2020-08-30,19,1 wk ahead cum death,quantile,0.025,2020-09-05,1134.0
2020-08-30,20,1 wk ahead cum death,quantile,0.025,2020-09-05,458.0
2020-08-30,21,1 wk ahead cum death,quantile,0.025,2020-09-05,942.0
2020-08-30,22,1 wk ahead cum death,quantile,0.025,2020-09-05,5031.0
2020-08-30,23,1 wk ahead cum death,quantile,0.025,2020-09-05,132.0
2020-08-30,24,1 wk ahead cum death,quantile,0.025,2020-09-05,3773.0
2020-08-30,25,1 wk ahead cum death,quantile,0.025,2020-09-05,9091.0
2020-08-30,26,1 wk ahead cum death,quantile,0.025,2020-09-05,6740.0
2020-08-30,27,1 wk ahead cum death,quantile,0.025,2020-09-05,1899.0
2020-08-30,28,1 wk ahead cum death,quantile,0.025,2020-09-05,2526.0
2020-08-30,29,1 wk ahead cum death,quantile,0.025,2020-09-05,1563.0
2020-08-30,30,1 wk ahead cum death,quantile,0.025,2020-09-05,108.0
2020-08-30,31,1 wk ahead cum death,quantile,0.025,2020-09-05,397.0
2020-08-30,32,1 wk ahead cum death,quantile,0.025,2020-09-05,1368.0
2020-08-30,33,1 wk ahead cum death,quantile,0.025,2020-09-05,432.0
2020-08-30,34,1 wk ahead cum death,quantile,0.025,2020-09-05,15942.0
2020-08-30,35,1 wk ahead cum death,quantile,0.025,2020-09-05,783.0
2020-08-30,36,1 wk ahead cum death,quantile,0.025,2020-09-05,32961.0
2020-08-30,37,1 wk ahead cum death,quantile,0.025,2020-09-05,2773.0
2020-08-30,38,1 wk ahead cum death,quantile,0.025,2020-09-05,144.0
2020-08-30,39,1 wk ahead cum death,quantile,0.025,2020-09-05,4353.0
2020-08-30,40,1 wk ahead cum death,quantile,0.025,2020-09-05,831.0
2020-08-30,41,1 wk ahead cum death,quantile,0.025,2020-09-05,471.0
2020-08-30,42,1 wk ahead cum death,quantile,0.025,2020-09-05,7699.0
2020-08-30,44,1 wk ahead cum death,quantile,0.025,2020-09-05,1048.0
2020-08-30,45,1 wk ahead cum death,quantile,0.025,2020-09-05,2831.0
2020-08-30,46,1 wk ahead cum death,quantile,0.025,2020-09-05,169.0
2020-08-30,47,1 wk ahead cum death,quantile,0.025,2020-09-05,1820.0
2020-08-30,48,1 wk ahead cum death,quantile,0.025,2020-09-05,13271.0
2020-08-30,49,1 wk ahead cum death,quantile,0.025,2020-09-05,416.0
2020-08-30,50,1 wk ahead cum death,quantile,0.025,2020-09-05,58.0
2020-08-30,51,1 wk ahead cum death,quantile,0.025,2020-09-05,2619.0
2020-08-30,53,1 wk ahead cum death,quantile,0.025,2020-09-05,1946.0
2020-08-30,54,1 wk ahead cum death,quantile,0.025,2020-09-05,229.0
2020-08-30,55,1 wk ahead cum death,quantile,0.025,2020-09-05,1138.0
2020-08-30,56,1 wk ahead cum death,quantile,0.025,2020-09-05,37.0
2020-08-30,US,1 wk ahead cum death,quantile,0.025,2020-09-05,187942.0
2020-08-30,01,1 wk ahead cum death,quantile,0.05,2020-09-05,2229.0
2020-08-30,02,1 wk ahead cum death,quantile,0.05,2020-09-05,38.0
2020-08-30,04,1 wk ahead cum death,quantile,0.05,2020-09-05,5132.0
2020-08-30,05,1 wk ahead cum death,quantile,0.05,2020-09-05,829.0
2020-08-30,06,1 wk ahead cum death,quantile,0.05,2020-09-05,13428.0
2020-08-30,08,1 wk ahead cum death,quantile,0.05,2020-09-05,1954.0
2020-08-30,09,1 wk ahead cum death,quantile,0.05,2020-09-05,4467.0
2020-08-30,10,1 wk ahead cum death,quantile,0.05,2020-09-05,605.0
2020-08-30,11,1 wk ahead cum death,quantile,0.05,2020-09-05,606.0
2020-08-30,12,1 wk ahead cum death,quantile,0.05,2020-09-05,11771.0
2020-08-30,13,1 wk ahead cum death,quantile,0.05,2020-09-05,5906.0
2020-08-30,15,1 wk ahead cum death,quantile,0.05,2020-09-05,67.0
2020-08-30,16,1 wk ahead cum death,quantile,0.05,2020-09-05,387.0
2020-08-30,17,1 wk ahead cum death,quantile,0.05,2020-09-05,8283.0
2020-08-30,18,1 wk ahead cum death,quantile,0.05,2020-09-05,3328.0
2020-08-30,19,1 wk ahead cum death,quantile,0.05,2020-09-05,1138.0
2020-08-30,20,1 wk ahead cum death,quantile,0.05,2020-09-05,460.0
2020-08-30,21,1 wk ahead cum death,quantile,0.05,2020-09-05,946.0
2020-08-30,22,1 wk ahead cum death,quantile,0.05,2020-09-05,5044.0
2020-08-30,23,1 wk ahead cum death,quantile,0.05,2020-09-05,132.0
2020-08-30,24,1 wk ahead cum death,quantile,0.05,2020-09-05,3777.0
2020-08-30,25,1 wk ahead cum death,quantile,0.05,2020-09-05,9096.0
2020-08-30,26,1 wk ahead cum death,quantile,0.05,2020-09-05,6743.0
2020-08-30,27,1 wk ahead cum death,quantile,0.05,2020-09-05,1902.0
2020-08-30,28,1 wk ahead cum death,quantile,0.05,2020-09-05,2537.0
2020-08-30,29,1 wk ahead cum death,quantile,0.05,2020-09-05,1567.0
2020-08-30,30,1 wk ahead cum death,quantile,0.05,2020-09-05,109.0
2020-08-30,31,1 wk ahead cum death,quantile,0.05,2020-09-05,398.0
2020-08-30,32,1 wk ahead cum death,quantile,0.05,2020-09-05,1377.0
2020-08-30,33,1 wk ahead cum death,quantile,0.05,2020-09-05,433.0
2020-08-30,34,1 wk ahead cum death,quantile,0.05,2020-09-05,15944.0
2020-08-30,35,1 wk ahead cum death,quantile,0.05,2020-09-05,785.0
2020-08-30,36,1 wk ahead cum death,quantile,0.05,2020-09-05,32964.0
2020-08-30,37,1 wk ahead cum death,quantile,0.05,2020-09-05,2782.0
2020-08-30,38,1 wk ahead cum death,quantile,0.05,2020-09-05,145.0
2020-08-30,39,1 wk ahead cum death,quantile,0.05,2020-09-05,4363.0
2020-08-30,40,1 wk ahead cum death,quantile,0.05,2020-09-05,838.0
2020-08-30,41,1 wk ahead cum death,quantile,0.05,2020-09-05,473.0
2020-08-30,42,1 wk ahead cum death,quantile,0.05,2020-09-05,7703.0
2020-08-30,44,1 wk ahead cum death,quantile,0.05,2020-09-05,1049.0
2020-08-30,45,1 wk ahead cum death,quantile,0.05,2020-09-05,2843.0
2020-08-30,46,1 wk ahead cum death,quantile,0.05,2020-09-05,170.0
2020-08-30,47,1 wk ahead cum death,quantile,0.05,2020-09-05,1830.0
2020-08-30,48,1 wk ahead cum death,quantile,0.05,2020-09-05,13324.0
2020-08-30,49,1 wk ahead cum death,quantile,0.05,2020-09-05,418.0
2020-08-30,50,1 wk ahead cum death,quantile,0.05,2020-09-05,58.0
2020-08-30,51,1 wk ahead cum death,quantile,0.05,2020-09-05,2623.0
2020-08-30,53,1 wk ahead cum death,quantile,0.05,2020-09-05,1950.0
2020-08-30,54,1 wk ahead cum death,quantile,0.05,2020-09-05,231.0
2020-08-30,55,1 wk ahead cum death,quantile,0.05,2020-09-05,1142.0
2020-08-30,56,1 wk ahead cum death,quantile,0.05,2020-09-05,37.0
2020-08-30,US,1 wk ahead cum death,quantile,0.05,2020-09-05,188295.0
2020-08-30,01,1 wk ahead cum death,quantile,0.1,2020-09-05,2239.0
2020-08-30,02,1 wk ahead cum death,quantile,0.1,2020-09-05,38.0
2020-08-30,04,1 wk ahead cum death,quantile,0.1,2020-09-05,5151.0
2020-08-30,05,1 wk ahead cum death,quantile,0.1,2020-09-05,835.0
2020-08-30,06,1 wk ahead cum death,quantile,0.1,2020-09-05,13484.0
2020-08-30,08,1 wk ahead cum death,quantile,0.1,2020-09-05,1957.0
2020-08-30,09,1 wk ahead cum death,quantile,0.1,2020-09-05,4468.0
2020-08-30,10,1 wk ahead cum death,quantile,0.1,2020-09-05,606.0
2020-08-30,11,1 wk ahead cum death,quantile,0.1,2020-09-05,606.0
2020-08-30,12,1 wk ahead cum death,quantile,0.1,2020-09-05,11853.0
2020-08-30,13,1 wk ahead cum death,quantile,0.1,2020-09-05,5947.0
2020-08-30,15,1 wk ahead cum death,quantile,0.1,2020-09-05,68.0
2020-08-30,16,1 wk ahead cum death,quantile,0.1,2020-09-05,392.0
2020-08-30,17,1 wk ahead cum death,quantile,0.1,2020-09-05,8293.0
2020-08-30,18,1 wk ahead cum death,quantile,0.1,2020-09-05,3333.0
2020-08-30,19,1 wk ahead cum death,quantile,0.1,2020-09-05,1143.0
2020-08-30,20,1 wk ahead cum death,quantile,0.1,2020-09-05,462.0
2020-08-30,21,1 wk ahead cum death,quantile,0.1,2020-09-05,950.0
2020-08-30,22,1 wk ahead cum death,quantile,0.1,2020-09-05,5062.0
2020-08-30,23,1 wk ahead cum death,quantile,0.1,2020-09-05,133.0
2020-08-30,24,1 wk ahead cum death,quantile,0.1,2020-09-05,3781.0
2020-08-30,25,1 wk ahead cum death,quantile,0.1,2020-09-05,9103.0
2020-08-30,26,1 wk ahead cum death,quantile,0.1,2020-09-05,6748.0
2020-08-30,27,1 wk ahead cum death,quantile,0.1,2020-09-05,1907.0
2020-08-30,28,1 wk ahead cum death,quantile,0.1,2020-09-05,2552.0
2020-08-30,29,1 wk ahead cum death,quantile,0.1,2020-09-05,1572.0
2020-08-30,30,1 wk ahead cum death,quantile,0.1,2020-09-05,111.0
2020-08-30,31,1 wk ahead cum death,quantile,0.1,2020-09-05,399.0
2020-08-30,32,1 wk ahead cum death,quantile,0.1,2020-09-05,1388.0
2020-08-30,33,1 wk ahead cum death,quantile,0.1,2020-09-05,433.0
2020-08-30,34,1 wk ahead cum death,quantile,0.1,2020-09-05,15947.0
2020-08-30,35,1 wk ahead cum death,quantile,0.1,2020-09-05,788.0
2020-08-30,36,1 wk ahead cum death,quantile,0.1,2020-09-05,32968.0
2020-08-30,37,1 wk ahead cum death,quantile,0.1,2020-09-05,2794.0
2020-08-30,38,1 wk ahead cum death,quantile,0.1,2020-09-05,146.0
2020-08-30,39,1 wk ahead cum death,quantile,0.1,2020-09-05,4377.0
2020-08-30,40,1 wk ahead cum death,quantile,0.1,2020-09-05,845.0
2020-08-30,41,1 wk ahead cum death,quantile,0.1,2020-09-05,476.0
2020-08-30,42,1 wk ahead cum death,quantile,0.1,2020-09-05,7710.0
2020-08-30,44,1 wk ahead cum death,quantile,0.1,2020-09-05,1050.0
2020-08-30,45,1 wk ahead cum death,quantile,0.1,2020-09-05,2859.0
2020-08-30,46,1 wk ahead cum death,quantile,0.1,2020-09-05,170.0
2020-08-30,47,1 wk ahead cum death,quantile,0.1,2020-09-05,1843.0
2020-08-30,48,1 wk ahead cum death,quantile,0.1,2020-09-05,13408.0
2020-08-30,49,1 wk ahead cum death,quantile,0.1,2020-09-05,420.0
2020-08-30,50,1 wk ahead cum death,quantile,0.1,2020-09-05,58.0
2020-08-30,51,1 wk ahead cum death,quantile,0.1,2020-09-05,2631.0
2020-08-30,53,1 wk ahead cum death,quantile,0.1,2020-09-05,1956.0
2020-08-30,54,1 wk ahead cum death,quantile,0.1,2020-09-05,235.0
2020-08-30,55,1 wk ahead cum death,quantile,0.1,2020-09-05,1146.0
2020-08-30,56,1 wk ahead cum death,quantile,0.1,2020-09-05,38.0
2020-08-30,US,1 wk ahead cum death,quantile,0.1,2020-09-05,188618.0
2020-08-30,01,1 wk ahead cum death,quantile,0.15,2020-09-05,2247.0
2020-08-30,02,1 wk ahead cum death,quantile,0.15,2020-09-05,39.0
2020-08-30,04,1 wk ahead cum death,quantile,0.15,2020-09-05,5165.0
2020-08-30,05,1 wk ahead cum death,quantile,0.15,2020-09-05,839.0
2020-08-30,06,1 wk ahead cum death,quantile,0.15,2020-09-05,13525.0
2020-08-30,08,1 wk ahead cum death,quantile,0.15,2020-09-05,1959.0
2020-08-30,09,1 wk ahead cum death,quantile,0.15,2020-09-05,4468.0
2020-08-30,10,1 wk ahead cum death,quantile,0.15,2020-09-05,607.0
2020-08-30,11,1 wk ahead cum death,quantile,0.15,2020-09-05,607.0
2020-08-30,12,1 wk ahead cum death,quantile,0.15,2020-09-05,11914.0
2020-08-30,13,1 wk ahead cum death,quantile,0.15,2020-09-05,5978.0
2020-08-30,15,1 wk ahead cum death,quantile,0.15,2020-09-05,69.0
2020-08-30,16,1 wk ahead cum death,quantile,0.15,2020-09-05,396.0
2020-08-30,17,1 wk ahead cum death,quantile,0.15,2020-09-05,8299.0
2020-08-30,18,1 wk ahead cum death,quantile,0.15,2020-09-05,3337.0
2020-08-30,19,1 wk ahead cum death,quantile,0.15,2020-09-05,1147.0
2020-08-30,20,1 wk ahead cum death,quantile,0.15,2020-09-05,464.0
2020-08-30,21,1 wk ahead cum death,quantile,0.15,2020-09-05,953.0
2020-08-30,22,1 wk ahead cum death,quantile,0.15,2020-09-05,5076.0
2020-08-30,23,1 wk ahead cum death,quantile,0.15,2020-09-05,133.0
2020-08-30,24,1 wk ahead cum death,quantile,0.15,2020-09-05,3785.0
2020-08-30,25,1 wk ahead cum death,quantile,0.15,2020-09-05,9108.0
2020-08-30,26,1 wk ahead cum death,quantile,0.15,2020-09-05,6751.0
2020-08-30,27,1 wk ahead cum death,quantile,0.15,2020-09-05,1911.0
2020-08-30,28,1 wk ahead cum death,quantile,0.15,2020-09-05,2562.0
2020-08-30,29,1 wk ahead cum death,quantile,0.15,2020-09-05,1575.0
