forecast_date,location,target,type,quantile,target_end_date,value
2021-01-25,01,1 wk ahead cum death,point,NA,2021-01-30,7427.7202
2021-01-25,02,1 wk ahead cum death,point,NA,2021-01-30,277.171
2021-01-25,04,1 wk ahead cum death,point,NA,2021-01-30,14348.836
2021-01-25,05,1 wk ahead cum death,point,NA,2021-01-30,4990.3148
2021-01-25,06,1 wk ahead cum death,point,NA,2021-01-30,43567.9918
2021-01-25,08,1 wk ahead cum death,point,NA,2021-01-30,5725.748000000001
2021-01-25,09,1 wk ahead cum death,point,NA,2021-01-30,7052.5858
2021-01-25,10,1 wk ahead cum death,point,NA,2021-01-30,1071.7246
2021-01-25,11,1 wk ahead cum death,point,NA,2021-01-30,895.3376000000011
2021-01-25,12,1 wk ahead cum death,point,NA,2021-01-30,26821.0638
2021-01-25,13,1 wk ahead cum death,point,NA,2021-01-30,14011.6502
2021-01-25,15,1 wk ahead cum death,point,NA,2021-01-30,358.052
2021-01-25,16,1 wk ahead cum death,point,NA,2021-01-30,1789.8274
2021-01-25,17,1 wk ahead cum death,point,NA,2021-01-30,21486.884
2021-01-25,18,1 wk ahead cum death,point,NA,2021-01-30,10151.8856
2021-01-25,19,1 wk ahead cum death,point,NA,2021-01-30,4627.0306
2021-01-25,20,1 wk ahead cum death,point,NA,2021-01-30,3989.5872
2021-01-25,21,1 wk ahead cum death,point,NA,2021-01-30,3651.1976
2021-01-25,22,1 wk ahead cum death,point,NA,2021-01-30,9040.8094
2021-01-25,23,1 wk ahead cum death,point,NA,2021-01-30,607.0634
2021-01-25,24,1 wk ahead cum death,point,NA,2021-01-30,7180.9852
2021-01-25,25,1 wk ahead cum death,point,NA,2021-01-30,14562.949
2021-01-25,26,1 wk ahead cum death,point,NA,2021-01-30,15839.9608
2021-01-25,27,1 wk ahead cum death,point,NA,2021-01-30,6339.9366
2021-01-25,28,1 wk ahead cum death,point,NA,2021-01-30,6185.38
2021-01-25,29,1 wk ahead cum death,point,NA,2021-01-30,7152.7278
2021-01-25,30,1 wk ahead cum death,point,NA,2021-01-30,1212.226
2021-01-25,31,1 wk ahead cum death,point,NA,2021-01-30,1963.3
2021-01-25,32,1 wk ahead cum death,point,NA,2021-01-30,4505.3072
2021-01-25,33,1 wk ahead cum death,point,NA,2021-01-30,1052.8454
2021-01-25,34,1 wk ahead cum death,point,NA,2021-01-30,21513.8598
2021-01-25,35,1 wk ahead cum death,point,NA,2021-01-30,3338.9002
2021-01-25,36,1 wk ahead cum death,point,NA,2021-01-30,43698.4164
2021-01-25,37,1 wk ahead cum death,point,NA,2021-01-30,9313.91060000001
2021-01-25,38,1 wk ahead cum death,point,NA,2021-01-30,1464.7246
2021-01-25,39,1 wk ahead cum death,point,NA,2021-01-30,11565.1852
2021-01-25,40,1 wk ahead cum death,point,NA,2021-01-30,3562.8932
2021-01-25,41,1 wk ahead cum death,point,NA,2021-01-30,2032.5646
2021-01-25,42,1 wk ahead cum death,point,NA,2021-01-30,22359.5104
2021-01-25,44,1 wk ahead cum death,point,NA,2021-01-30,2373.9434
2021-01-25,45,1 wk ahead cum death,point,NA,2021-01-30,6981.0846
2021-01-25,46,1 wk ahead cum death,point,NA,2021-01-30,1762.6986
2021-01-25,47,1 wk ahead cum death,point,NA,2021-01-30,9630.3494
2021-01-25,48,1 wk ahead cum death,point,NA,2021-01-30,38189.3098
2021-01-25,49,1 wk ahead cum death,point,NA,2021-01-30,1684.8956
2021-01-25,50,1 wk ahead cum death,point,NA,2021-01-30,180.4692
2021-01-25,51,1 wk ahead cum death,point,NA,2021-01-30,6535.8196
2021-01-25,53,1 wk ahead cum death,point,NA,2021-01-30,4270.3006
2021-01-25,54,1 wk ahead cum death,point,NA,2021-01-30,2114.8426
2021-01-25,55,1 wk ahead cum death,point,NA,2021-01-30,6413.5186
2021-01-25,56,1 wk ahead cum death,point,NA,2021-01-30,620.0472
2021-01-25,US,1 wk ahead cum death,point,NA,2021-01-30,449524.76
2021-01-25,01,1 wk ahead cum death,quantile,0.01,2021-01-30,6871.0
2021-01-25,02,1 wk ahead cum death,quantile,0.01,2021-01-30,262.0
2021-01-25,04,1 wk ahead cum death,quantile,0.01,2021-01-30,12905.0
2021-01-25,05,1 wk ahead cum death,quantile,0.01,2021-01-30,4787.0
2021-01-25,06,1 wk ahead cum death,quantile,0.01,2021-01-30,39960.0
2021-01-25,08,1 wk ahead cum death,quantile,0.01,2021-01-30,5592.0
2021-01-25,09,1 wk ahead cum death,quantile,0.01,2021-01-30,6893.0
2021-01-25,10,1 wk ahead cum death,quantile,0.01,2021-01-30,1049.0
2021-01-25,11,1 wk ahead cum death,quantile,0.01,2021-01-30,879.0
2021-01-25,12,1 wk ahead cum death,quantile,0.01,2021-01-30,25908.0
2021-01-25,13,1 wk ahead cum death,quantile,0.01,2021-01-30,13573.0
2021-01-25,15,1 wk ahead cum death,quantile,0.01,2021-01-30,344.0
2021-01-25,16,1 wk ahead cum death,quantile,0.01,2021-01-30,1705.0
2021-01-25,17,1 wk ahead cum death,quantile,0.01,2021-01-30,21084.0
2021-01-25,18,1 wk ahead cum death,quantile,0.01,2021-01-30,9923.0
2021-01-25,19,1 wk ahead cum death,quantile,0.01,2021-01-30,4542.0
2021-01-25,20,1 wk ahead cum death,quantile,0.01,2021-01-30,3667.0
2021-01-25,21,1 wk ahead cum death,quantile,0.01,2021-01-30,3521.0
2021-01-25,22,1 wk ahead cum death,quantile,0.01,2021-01-30,8742.0
2021-01-25,23,1 wk ahead cum death,quantile,0.01,2021-01-30,564.0
2021-01-25,24,1 wk ahead cum death,quantile,0.01,2021-01-30,7018.0
2021-01-25,25,1 wk ahead cum death,quantile,0.01,2021-01-30,14354.0
2021-01-25,26,1 wk ahead cum death,quantile,0.01,2021-01-30,15369.0
2021-01-25,27,1 wk ahead cum death,quantile,0.01,2021-01-30,6240.0
2021-01-25,28,1 wk ahead cum death,quantile,0.01,2021-01-30,5954.0
2021-01-25,29,1 wk ahead cum death,quantile,0.01,2021-01-30,6913.0
2021-01-25,30,1 wk ahead cum death,quantile,0.01,2021-01-30,1169.0
2021-01-25,31,1 wk ahead cum death,quantile,0.01,2021-01-30,1906.0
2021-01-25,32,1 wk ahead cum death,quantile,0.01,2021-01-30,4218.0
2021-01-25,33,1 wk ahead cum death,quantile,0.01,2021-01-30,1008.0
2021-01-25,34,1 wk ahead cum death,quantile,0.01,2021-01-30,21214.0
2021-01-25,35,1 wk ahead cum death,quantile,0.01,2021-01-30,3236.0
2021-01-25,36,1 wk ahead cum death,quantile,0.01,2021-01-30,42959.0
2021-01-25,37,1 wk ahead cum death,quantile,0.01,2021-01-30,8943.0
2021-01-25,38,1 wk ahead cum death,quantile,0.01,2021-01-30,1444.0
2021-01-25,39,1 wk ahead cum death,quantile,0.01,2021-01-30,11039.0
