forecast_date,location,target,type,quantile,target_end_date,value
2020-10-05,01,1 wk ahead cum death,point,NA,2020-10-10,2613.0784
2020-10-05,02,1 wk ahead cum death,point,NA,2020-10-10,62.4982
2020-10-05,04,1 wk ahead cum death,point,NA,2020-10-10,5782.606
2020-10-05,05,1 wk ahead cum death,point,NA,2020-10-10,1541.2696
2020-10-05,06,1 wk ahead cum death,point,NA,2020-10-10,16537.139
2020-10-05,08,1 wk ahead cum death,point,NA,2020-10-10,2092.332000000001
2020-10-05,09,1 wk ahead cum death,point,NA,2020-10-10,4523.062
2020-10-05,10,1 wk ahead cum death,point,NA,2020-10-10,655.862
2020-10-05,11,1 wk ahead cum death,point,NA,2020-10-10,636.8846
2020-10-05,12,1 wk ahead cum death,point,NA,2020-10-10,15036.3844
2020-10-05,13,1 wk ahead cum death,point,NA,2020-10-10,7395.741999999998
2020-10-05,15,1 wk ahead cum death,point,NA,2020-10-10,172.86900000000003
2020-10-05,16,1 wk ahead cum death,point,NA,2020-10-10,499.3778
2020-10-05,17,1 wk ahead cum death,point,NA,2020-10-10,9178.906
2020-10-05,18,1 wk ahead cum death,point,NA,2020-10-10,3742.4336
2020-10-05,19,1 wk ahead cum death,point,NA,2020-10-10,1438.621
2020-10-05,20,1 wk ahead cum death,point,NA,2020-10-10,730.7374
2020-10-05,21,1 wk ahead cum death,point,NA,2020-10-10,1258.6438
2020-10-05,22,1 wk ahead cum death,point,NA,2020-10-10,5646.1309999999985
2020-10-05,23,1 wk ahead cum death,point,NA,2020-10-10,144.5612
2020-10-05,24,1 wk ahead cum death,point,NA,2020-10-10,3996.1598
2020-10-05,25,1 wk ahead cum death,point,NA,2020-10-10,9585.033
2020-10-05,26,1 wk ahead cum death,point,NA,2020-10-10,7180.74959999999
2020-10-05,27,1 wk ahead cum death,point,NA,2020-10-10,2185.3786
2020-10-05,28,1 wk ahead cum death,point,NA,2020-10-10,3092.3492
2020-10-05,29,1 wk ahead cum death,point,NA,2020-10-10,2287.1516
2020-10-05,30,1 wk ahead cum death,point,NA,2020-10-10,201.7932
2020-10-05,31,1 wk ahead cum death,point,NA,2020-10-10,525.91
2020-10-05,32,1 wk ahead cum death,point,NA,2020-10-10,1665.0904
2020-10-05,33,1 wk ahead cum death,point,NA,2020-10-10,446.6392
2020-10-05,34,1 wk ahead cum death,point,NA,2020-10-10,16166.0124
2020-10-05,35,1 wk ahead cum death,point,NA,2020-10-10,914.1172
2020-10-05,36,1 wk ahead cum death,point,NA,2020-10-10,33243.2308
2020-10-05,37,1 wk ahead cum death,point,NA,2020-10-10,3771.6946
2020-10-05,38,1 wk ahead cum death,point,NA,2020-10-10,303.158
2020-10-05,39,1 wk ahead cum death,point,NA,2020-10-10,5037.8224
2020-10-05,40,1 wk ahead cum death,point,NA,2020-10-10,1089.1304
2020-10-05,41,1 wk ahead cum death,point,NA,2020-10-10,592.444
2020-10-05,42,1 wk ahead cum death,point,NA,2020-10-10,8302.9016
2020-10-05,44,1 wk ahead cum death,point,NA,2020-10-10,1135.6892
2020-10-05,45,1 wk ahead cum death,point,NA,2020-10-10,3548.4516
2020-10-05,46,1 wk ahead cum death,point,NA,2020-10-10,264.8708
2020-10-05,47,1 wk ahead cum death,point,NA,2020-10-10,2707.7658
2020-10-05,48,1 wk ahead cum death,point,NA,2020-10-10,16685.2948
2020-10-05,49,1 wk ahead cum death,point,NA,2020-10-10,491.6668
2020-10-05,50,1 wk ahead cum death,point,NA,2020-10-10,58.4044
2020-10-05,51,1 wk ahead cum death,point,NA,2020-10-10,3399.28
2020-10-05,53,1 wk ahead cum death,point,NA,2020-10-10,2174.69
2020-10-05,54,1 wk ahead cum death,point,NA,2020-10-10,395.2192
2020-10-05,55,1 wk ahead cum death,point,NA,2020-10-10,1421.2126
2020-10-05,56,1 wk ahead cum death,point,NA,2020-10-10,56.9206
2020-10-05,US,1 wk ahead cum death,point,NA,2020-10-10,213416.2762
2020-10-05,01,1 wk ahead cum death,quantile,0.01,2020-10-10,2580.0
2020-10-05,02,1 wk ahead cum death,quantile,0.01,2020-10-10,58.0
2020-10-05,04,1 wk ahead cum death,quantile,0.01,2020-10-10,5734.0
2020-10-05,05,1 wk ahead cum death,quantile,0.01,2020-10-10,1482.0
2020-10-05,06,1 wk ahead cum death,quantile,0.01,2020-10-10,16349.0
2020-10-05,08,1 wk ahead cum death,quantile,0.01,2020-10-10,2077.0
2020-10-05,09,1 wk ahead cum death,quantile,0.01,2020-10-10,4515.0
2020-10-05,10,1 wk ahead cum death,quantile,0.01,2020-10-10,647.0
2020-10-05,11,1 wk ahead cum death,quantile,0.01,2020-10-10,631.0
2020-10-05,12,1 wk ahead cum death,quantile,0.01,2020-10-10,14851.0
2020-10-05,13,1 wk ahead cum death,quantile,0.01,2020-10-10,7270.0
2020-10-05,15,1 wk ahead cum death,quantile,0.01,2020-10-10,161.0
2020-10-05,16,1 wk ahead cum death,quantile,0.01,2020-10-10,487.0
2020-10-05,17,1 wk ahead cum death,quantile,0.01,2020-10-10,9105.0
2020-10-05,18,1 wk ahead cum death,quantile,0.01,2020-10-10,3706.0
2020-10-05,19,1 wk ahead cum death,quantile,0.01,2020-10-10,1409.0
2020-10-05,20,1 wk ahead cum death,quantile,0.01,2020-10-10,706.0
2020-10-05,21,1 wk ahead cum death,quantile,0.01,2020-10-10,1230.0
2020-10-05,22,1 wk ahead cum death,quantile,0.01,2020-10-10,5607.0
2020-10-05,23,1 wk ahead cum death,quantile,0.01,2020-10-10,142.0
2020-10-05,24,1 wk ahead cum death,quantile,0.01,2020-10-10,3974.0
2020-10-05,25,1 wk ahead cum death,quantile,0.01,2020-10-10,9545.0
2020-10-05,26,1 wk ahead cum death,quantile,0.01,2020-10-10,7148.0
2020-10-05,27,1 wk ahead cum death,quantile,0.01,2020-10-10,2157.0
2020-10-05,28,1 wk ahead cum death,quantile,0.01,2020-10-10,3048.0
2020-10-05,29,1 wk ahead cum death,quantile,0.01,2020-10-10,2231.0
2020-10-05,30,1 wk ahead cum death,quantile,0.01,2020-10-10,191.0
2020-10-05,31,1 wk ahead cum death,quantile,0.01,2020-10-10,507.0
2020-10-05,32,1 wk ahead cum death,quantile,0.01,2020-10-10,1639.0
2020-10-05,33,1 wk ahead cum death,quantile,0.01,2020-10-10,443.0
2020-10-05,34,1 wk ahead cum death,quantile,0.01,2020-10-10,16147.0
2020-10-05,35,1 wk ahead cum death,quantile,0.01,2020-10-10,899.0
2020-10-05,36,1 wk ahead cum death,quantile,0.01,2020-10-10,33219.0
2020-10-05,37,1 wk ahead cum death,quantile,0.01,2020-10-10,3700.0
2020-10-05,38,1 wk ahead cum death,quantile,0.01,2020-10-10,284.0
2020-10-05,39,1 wk ahead cum death,quantile,0.01,2020-10-10,4978.0
2020-10-05,40,1 wk ahead cum death,quantile,0.01,2020-10-10,1066.0
2020-10-05,41,1 wk ahead cum death,quantile,0.01,2020-10-10,579.0
