forecast_date,location,target,type,quantile,target_end_date,value
2021-03-29,01,1 wk ahead cum death,point,NA,2021-04-03,10601.8756
2021-03-29,02,1 wk ahead cum death,point,NA,2021-04-03,316.2748
2021-03-29,04,1 wk ahead cum death,point,NA,2021-04-03,17071.9796
2021-03-29,05,1 wk ahead cum death,point,NA,2021-04-03,5661.7926
2021-03-29,06,1 wk ahead cum death,point,NA,2021-04-03,60078.1378
2021-03-29,08,1 wk ahead cum death,point,NA,2021-04-03,6111.6436
2021-03-29,09,1 wk ahead cum death,point,NA,2021-04-03,7892.8398
2021-03-29,10,1 wk ahead cum death,point,NA,2021-04-03,1557.8598
2021-03-29,11,1 wk ahead cum death,point,NA,2021-04-03,1061.2666
2021-03-29,12,1 wk ahead cum death,point,NA,2021-04-03,33532.6126
2021-03-29,13,1 wk ahead cum death,point,NA,2021-04-03,19210.7064
2021-03-29,15,1 wk ahead cum death,point,NA,2021-04-03,464.7712
2021-03-29,16,1 wk ahead cum death,point,NA,2021-04-03,1967.8146
2021-03-29,17,1 wk ahead cum death,point,NA,2021-04-03,23652.346
2021-03-29,18,1 wk ahead cum death,point,NA,2021-04-03,13080.3318
2021-03-29,19,1 wk ahead cum death,point,NA,2021-04-03,5763.2336
2021-03-29,20,1 wk ahead cum death,point,NA,2021-04-03,4870.6744
2021-03-29,21,1 wk ahead cum death,point,NA,2021-04-03,6325.5822
2021-03-29,22,1 wk ahead cum death,point,NA,2021-04-03,10143.6546
2021-03-29,23,1 wk ahead cum death,point,NA,2021-04-03,739.9526000000011
2021-03-29,24,1 wk ahead cum death,point,NA,2021-04-03,8310.0964
2021-03-29,25,1 wk ahead cum death,point,NA,2021-04-03,17260.2502
2021-03-29,26,1 wk ahead cum death,point,NA,2021-04-03,17135.6746
2021-03-29,27,1 wk ahead cum death,point,NA,2021-04-03,6952.4736
2021-03-29,28,1 wk ahead cum death,point,NA,2021-04-03,7032.1672
2021-03-29,29,1 wk ahead cum death,point,NA,2021-04-03,8849.3832
2021-03-29,30,1 wk ahead cum death,point,NA,2021-04-03,1456.179
2021-03-29,31,1 wk ahead cum death,point,NA,2021-04-03,2190.8946
2021-03-29,32,1 wk ahead cum death,point,NA,2021-04-03,5270.5934
2021-03-29,33,1 wk ahead cum death,point,NA,2021-04-03,1248.8164
2021-03-29,34,1 wk ahead cum death,point,NA,2021-04-03,24596.1728
2021-03-29,35,1 wk ahead cum death,point,NA,2021-04-03,3952.7978
2021-03-29,36,1 wk ahead cum death,point,NA,2021-04-03,50333.0932
2021-03-29,37,1 wk ahead cum death,point,NA,2021-04-03,12138.6004
2021-03-29,38,1 wk ahead cum death,point,NA,2021-04-03,1503.4212
2021-03-29,39,1 wk ahead cum death,point,NA,2021-04-03,18533.889
2021-03-29,40,1 wk ahead cum death,point,NA,2021-04-03,4867.4384
2021-03-29,41,1 wk ahead cum death,point,NA,2021-04-03,2395.0444
