forecast_date,location,target,type,quantile,target_end_date,value
2021-01-11,01,1 wk ahead cum death,point,NA,2021-01-16,5820.4698
2021-01-11,02,1 wk ahead cum death,point,NA,2021-01-16,238.7364
2021-01-11,04,1 wk ahead cum death,point,NA,2021-01-16,11506.0894
2021-01-11,05,1 wk ahead cum death,point,NA,2021-01-16,4349.7832
2021-01-11,06,1 wk ahead cum death,point,NA,2021-01-16,33534.0056
2021-01-11,08,1 wk ahead cum death,point,NA,2021-01-16,5519.9194
2021-01-11,09,1 wk ahead cum death,point,NA,2021-01-16,6521.8374
2021-01-11,10,1 wk ahead cum death,point,NA,2021-01-16,1003.785
2021-01-11,11,1 wk ahead cum death,point,NA,2021-01-16,837.6922
2021-01-11,12,1 wk ahead cum death,point,NA,2021-01-16,24100.8676
2021-01-11,13,1 wk ahead cum death,point,NA,2021-01-16,11904.6646
2021-01-11,15,1 wk ahead cum death,point,NA,2021-01-16,318.6526
2021-01-11,16,1 wk ahead cum death,point,NA,2021-01-16,1655.7552
2021-01-11,17,1 wk ahead cum death,point,NA,2021-01-16,20395.2114
2021-01-11,18,1 wk ahead cum death,point,NA,2021-01-16,9530.6158
2021-01-11,19,1 wk ahead cum death,point,NA,2021-01-16,4328.2886
2021-01-11,20,1 wk ahead cum death,point,NA,2021-01-16,3391.0004
2021-01-11,21,1 wk ahead cum death,point,NA,2021-01-16,3063.7952
2021-01-11,22,1 wk ahead cum death,point,NA,2021-01-16,8251.8472
2021-01-11,23,1 wk ahead cum death,point,NA,2021-01-16,479.1788
2021-01-11,24,1 wk ahead cum death,point,NA,2021-01-16,6623.005
2021-01-11,25,1 wk ahead cum death,point,NA,2021-01-16,13562.9254
2021-01-11,26,1 wk ahead cum death,point,NA,2021-01-16,14970.7794
2021-01-11,27,1 wk ahead cum death,point,NA,2021-01-16,6021.4996
2021-01-11,28,1 wk ahead cum death,point,NA,2021-01-16,5529.99
2021-01-11,29,1 wk ahead cum death,point,NA,2021-01-16,6559.7438
2021-01-11,30,1 wk ahead cum death,point,NA,2021-01-16,1123.7272
2021-01-11,31,1 wk ahead cum death,point,NA,2021-01-16,1891.1582
2021-01-11,32,1 wk ahead cum death,point,NA,2021-01-16,3847.316
2021-01-11,33,1 wk ahead cum death,point,NA,2021-01-16,924.7588
2021-01-11,34,1 wk ahead cum death,point,NA,2021-01-16,20422.953
2021-01-11,35,1 wk ahead cum death,point,NA,2021-01-16,2958.9718
2021-01-11,36,1 wk ahead cum death,point,NA,2021-01-16,40609.7296
2021-01-11,37,1 wk ahead cum death,point,NA,2021-01-16,8080.0098
2021-01-11,38,1 wk ahead cum death,point,NA,2021-01-16,1390.6424
2021-01-11,39,1 wk ahead cum death,point,NA,2021-01-16,10419.9806
2021-01-11,40,1 wk ahead cum death,point,NA,2021-01-16,2946.8002
2021-01-11,41,1 wk ahead cum death,point,NA,2021-01-16,1738.0114
