forecast_date,location,target,type,quantile,target_end_date,value
2022-05-09,01,1 wk ahead cum death,point,NA,2022-05-14,19723.8616
2022-05-09,02,1 wk ahead cum death,point,NA,2022-05-14,1272.5066
2022-05-09,04,1 wk ahead cum death,point,NA,2022-05-14,30240.1428
2022-05-09,05,1 wk ahead cum death,point,NA,2022-05-14,11425.563
2022-05-09,06,1 wk ahead cum death,point,NA,2022-05-14,90789.0508
2022-05-09,08,1 wk ahead cum death,point,NA,2022-05-14,12579.9708
2022-05-09,09,1 wk ahead cum death,point,NA,2022-05-14,10987.3872
2022-05-09,10,1 wk ahead cum death,point,NA,2022-05-14,2938.5370000000007
2022-05-09,11,1 wk ahead cum death,point,NA,2022-05-14,1342.217
2022-05-09,12,1 wk ahead cum death,point,NA,2022-05-14,75280.2418
2022-05-09,13,1 wk ahead cum death,point,NA,2022-05-14,38077.9092
2022-05-09,15,1 wk ahead cum death,point,NA,2022-05-14,1432.4554
2022-05-09,16,1 wk ahead cum death,point,NA,2022-05-14,4935.371
2022-05-09,17,1 wk ahead cum death,point,NA,2022-05-14,36146.4122
2022-05-09,18,1 wk ahead cum death,point,NA,2022-05-14,23635.068
2022-05-09,19,1 wk ahead cum death,point,NA,2022-05-14,9535.2646
2022-05-09,20,1 wk ahead cum death,point,NA,2022-05-14,8703.668
2022-05-09,21,1 wk ahead cum death,point,NA,2022-05-14,15978.0084
2022-05-09,22,1 wk ahead cum death,point,NA,2022-05-14,17318.3362
2022-05-09,23,1 wk ahead cum death,point,NA,2022-05-14,2362.1104
2022-05-09,24,1 wk ahead cum death,point,NA,2022-05-14,14526.654
2022-05-09,25,1 wk ahead cum death,point,NA,2022-05-14,20367.5026
2022-05-09,26,1 wk ahead cum death,point,NA,2022-05-14,37066.1814
2022-05-09,27,1 wk ahead cum death,point,NA,2022-05-14,12825.376
2022-05-09,28,1 wk ahead cum death,point,NA,2022-05-14,12463.8282
2022-05-09,29,1 wk ahead cum death,point,NA,2022-05-14,20246.4504
2022-05-09,30,1 wk ahead cum death,point,NA,2022-05-14,3395.1194
2022-05-09,31,1 wk ahead cum death,point,NA,2022-05-14,4224.1052
2022-05-09,32,1 wk ahead cum death,point,NA,2022-05-14,10840.8706
2022-05-09,33,1 wk ahead cum death,point,NA,2022-05-14,2497.0322
2022-05-09,34,1 wk ahead cum death,point,NA,2022-05-14,33568.9408
2022-05-09,35,1 wk ahead cum death,point,NA,2022-05-14,7586.5798
2022-05-09,36,1 wk ahead cum death,point,NA,2022-05-14,68624.7914
2022-05-09,37,1 wk ahead cum death,point,NA,2022-05-14,24663.3438
2022-05-09,38,1 wk ahead cum death,point,NA,2022-05-14,2269.5704
2022-05-09,39,1 wk ahead cum death,point,NA,2022-05-14,38503.7498
2022-05-09,40,1 wk ahead cum death,point,NA,2022-05-14,15989.4114
2022-05-09,41,1 wk ahead cum death,point,NA,2022-05-14,7585.4878
2022-05-09,42,1 wk ahead cum death,point,NA,2022-05-14,44821.268
2022-05-09,44,1 wk ahead cum death,point,NA,2022-05-14,3547.9964
2022-05-09,45,1 wk ahead cum death,point,NA,2022-05-14,17931.4054
