forecast_date,location,target,type,quantile,target_end_date,value
2021-10-11,01,1 wk ahead cum death,point,NA,2021-10-16,15458.1342
2021-10-11,02,1 wk ahead cum death,point,NA,2021-10-16,657.7952
2021-10-11,04,1 wk ahead cum death,point,NA,2021-10-16,20819.1988
2021-10-11,05,1 wk ahead cum death,point,NA,2021-10-16,8209.0504
2021-10-11,06,1 wk ahead cum death,point,NA,2021-10-16,70529.0672
2021-10-11,08,1 wk ahead cum death,point,NA,2021-10-16,7865.6634
2021-10-11,09,1 wk ahead cum death,point,NA,2021-10-16,8735.345
2021-10-11,10,1 wk ahead cum death,point,NA,2021-10-16,2033.4662
2021-10-11,11,1 wk ahead cum death,point,NA,2021-10-16,1186.7952
2021-10-11,12,1 wk ahead cum death,point,NA,2021-10-16,58293.6092
2021-10-11,13,1 wk ahead cum death,point,NA,2021-10-16,27739.0904
2021-10-11,15,1 wk ahead cum death,point,NA,2021-10-16,882.3128
2021-10-11,16,1 wk ahead cum death,point,NA,2021-10-16,3290.9566
2021-10-11,17,1 wk ahead cum death,point,NA,2021-10-16,27859.3954
2021-10-11,18,1 wk ahead cum death,point,NA,2021-10-16,16285.2092
2021-10-11,19,1 wk ahead cum death,point,NA,2021-10-16,6685.4928
2021-10-11,20,1 wk ahead cum death,point,NA,2021-10-16,6897.1448
2021-10-11,21,1 wk ahead cum death,point,NA,2021-10-16,9318.5354
2021-10-11,22,1 wk ahead cum death,point,NA,2021-10-16,14951.0026
2021-10-11,23,1 wk ahead cum death,point,NA,2021-10-16,1120.3556
2021-10-11,24,1 wk ahead cum death,point,NA,2021-10-16,10673.3702
2021-10-11,25,1 wk ahead cum death,point,NA,2021-10-16,18821.3624
2021-10-11,26,1 wk ahead cum death,point,NA,2021-10-16,22795.556
2021-10-11,27,1 wk ahead cum death,point,NA,2021-10-16,8495.5466
2021-10-11,28,1 wk ahead cum death,point,NA,2021-10-16,10227.0266
2021-10-11,29,1 wk ahead cum death,point,NA,2021-10-16,12484.1622
2021-10-11,30,1 wk ahead cum death,point,NA,2021-10-16,2156.989
2021-10-11,31,1 wk ahead cum death,point,NA,2021-10-16,2450.386
2021-10-11,32,1 wk ahead cum death,point,NA,2021-10-16,7508.2766
2021-10-11,33,1 wk ahead cum death,point,NA,2021-10-16,1531.005
2021-10-11,34,1 wk ahead cum death,point,NA,2021-10-16,27718.8034
2021-10-11,35,1 wk ahead cum death,point,NA,2021-10-16,4940.6902
2021-10-11,36,1 wk ahead cum death,point,NA,2021-10-16,55898.5688
2021-10-11,37,1 wk ahead cum death,point,NA,2021-10-16,17637.8316
2021-10-11,38,1 wk ahead cum death,point,NA,2021-10-16,1693.1442
2021-10-11,39,1 wk ahead cum death,point,NA,2021-10-16,22981.0662
2021-10-11,40,1 wk ahead cum death,point,NA,2021-10-16,9536.3822
2021-10-11,41,1 wk ahead cum death,point,NA,2021-10-16,4175.9988
2021-10-11,42,1 wk ahead cum death,point,NA,2021-10-16,30167.3134
2021-10-11,44,1 wk ahead cum death,point,NA,2021-10-16,2871.6128
2021-10-11,45,1 wk ahead cum death,point,NA,2021-10-16,13211.8188
2021-10-11,46,1 wk ahead cum death,point,NA,2021-10-16,2200.6044
2021-10-11,47,1 wk ahead cum death,point,NA,2021-10-16,15956.9856
2021-10-11,48,1 wk ahead cum death,point,NA,2021-10-16,68109.7444
2021-10-11,49,1 wk ahead cum death,point,NA,2021-10-16,3094.9412
2021-10-11,50,1 wk ahead cum death,point,NA,2021-10-16,356.2504
2021-10-11,51,1 wk ahead cum death,point,NA,2021-10-16,13265.8786
2021-10-11,53,1 wk ahead cum death,point,NA,2021-10-16,8309.6892
