forecast_date,location,target,type,quantile,target_end_date,value
2022-02-14,01,1 wk ahead cum death,point,NA,2022-02-19,17794.115
2022-02-14,02,1 wk ahead cum death,point,NA,2022-02-19,1129.6276
2022-02-14,04,1 wk ahead cum death,point,NA,2022-02-19,27547.0338
2022-02-14,05,1 wk ahead cum death,point,NA,2022-02-19,10208.3942
2022-02-14,06,1 wk ahead cum death,point,NA,2022-02-19,83809.44900000001
2022-02-14,08,1 wk ahead cum death,point,NA,2022-02-19,11693.9766
2022-02-14,09,1 wk ahead cum death,point,NA,2022-02-19,10355.1082
2022-02-14,10,1 wk ahead cum death,point,NA,2022-02-19,2702.2492
2022-02-14,11,1 wk ahead cum death,point,NA,2022-02-19,1319.6716
2022-02-14,12,1 wk ahead cum death,point,NA,2022-02-19,71649.1122
2022-02-14,13,1 wk ahead cum death,point,NA,2022-02-19,35008.7066
2022-02-14,15,1 wk ahead cum death,point,NA,2022-02-19,1296.38
2022-02-14,16,1 wk ahead cum death,point,NA,2022-02-19,4600.6552
2022-02-14,17,1 wk ahead cum death,point,NA,2022-02-19,34549.4822
2022-02-14,18,1 wk ahead cum death,point,NA,2022-02-19,22443.6562
2022-02-14,19,1 wk ahead cum death,point,NA,2022-02-19,9028.305
2022-02-14,20,1 wk ahead cum death,point,NA,2022-02-19,7848.6852
2022-02-14,21,1 wk ahead cum death,point,NA,2022-02-19,13483.9124
2022-02-14,22,1 wk ahead cum death,point,NA,2022-02-19,16459.1098
2022-02-14,23,1 wk ahead cum death,point,NA,2022-02-19,1851.1606
2022-02-14,24,1 wk ahead cum death,point,NA,2022-02-19,14052.8652
2022-02-14,25,1 wk ahead cum death,point,NA,2022-02-19,23155.4966
2022-02-14,26,1 wk ahead cum death,point,NA,2022-02-19,34625.485
2022-02-14,27,1 wk ahead cum death,point,NA,2022-02-19,12073.5444
2022-02-14,28,1 wk ahead cum death,point,NA,2022-02-19,11760.5628
2022-02-14,29,1 wk ahead cum death,point,NA,2022-02-19,18488.7526
2022-02-14,30,1 wk ahead cum death,point,NA,2022-02-19,3101.9208
2022-02-14,31,1 wk ahead cum death,point,NA,2022-02-19,3844.6994
2022-02-14,32,1 wk ahead cum death,point,NA,2022-02-19,9513.9952
2022-02-14,33,1 wk ahead cum death,point,NA,2022-02-19,2325.1406
2022-02-14,34,1 wk ahead cum death,point,NA,2022-02-19,32599.3314
2022-02-14,35,1 wk ahead cum death,point,NA,2022-02-19,6747.2836
2022-02-14,36,1 wk ahead cum death,point,NA,2022-02-19,67133.0076
2022-02-14,37,1 wk ahead cum death,point,NA,2022-02-19,22351.5138
2022-02-14,38,1 wk ahead cum death,point,NA,2022-02-19,2218.5728
2022-02-14,39,1 wk ahead cum death,point,NA,2022-02-19,35227.8852
2022-02-14,40,1 wk ahead cum death,point,NA,2022-02-19,15033.794
2022-02-14,41,1 wk ahead cum death,point,NA,2022-02-19,6447.6718
2022-02-14,42,1 wk ahead cum death,point,NA,2022-02-19,42628.2394
2022-02-14,44,1 wk ahead cum death,point,NA,2022-02-19,3406.1982
2022-02-14,45,1 wk ahead cum death,point,NA,2022-02-19,16537.9118
2022-02-14,46,1 wk ahead cum death,point,NA,2022-02-19,2770.6216
2022-02-14,47,1 wk ahead cum death,point,NA,2022-02-19,23675.9568
2022-02-14,48,1 wk ahead cum death,point,NA,2022-02-19,83334.5297999999
2022-02-14,49,1 wk ahead cum death,point,NA,2022-02-19,4323.9676
2022-02-14,50,1 wk ahead cum death,point,NA,2022-02-19,573.9656
2022-02-14,51,1 wk ahead cum death,point,NA,2022-02-19,18000.6314
2022-02-14,53,1 wk ahead cum death,point,NA,2022-02-19,11494.3362
2022-02-14,54,1 wk ahead cum death,point,NA,2022-02-19,6102.0108
2022-02-14,55,1 wk ahead cum death,point,NA,2022-02-19,13054.8668
2022-02-14,56,1 wk ahead cum death,point,NA,2022-02-19,1740.0112
2022-02-14,US,1 wk ahead cum death,point,NA,2022-02-19,937670.399
2022-02-14,01,1 wk ahead cum death,quantile,0.01,2022-02-19,17609.0
2022-02-14,02,1 wk ahead cum death,quantile,0.01,2022-02-19,1114.0
2022-02-14,04,1 wk ahead cum death,quantile,0.01,2022-02-19,27283.0
2022-02-14,05,1 wk ahead cum death,quantile,0.01,2022-02-19,10125.0
2022-02-14,06,1 wk ahead cum death,quantile,0.01,2022-02-19,83040.0
2022-02-14,08,1 wk ahead cum death,quantile,0.01,2022-02-19,11632.0
2022-02-14,09,1 wk ahead cum death,quantile,0.01,2022-02-19,10269.0
2022-02-14,10,1 wk ahead cum death,quantile,0.01,2022-02-19,2657.0
2022-02-14,11,1 wk ahead cum death,quantile,0.01,2022-02-19,1310.0
2022-02-14,12,1 wk ahead cum death,quantile,0.01,2022-02-19,67844.0
2022-02-14,13,1 wk ahead cum death,quantile,0.01,2022-02-19,34381.0
2022-02-14,15,1 wk ahead cum death,quantile,0.01,2022-02-19,1271.0
2022-02-14,16,1 wk ahead cum death,quantile,0.01,2022-02-19,4565.0
2022-02-14,17,1 wk ahead cum death,quantile,0.01,2022-02-19,34332.0
2022-02-14,18,1 wk ahead cum death,quantile,0.01,2022-02-19,22255.0
2022-02-14,19,1 wk ahead cum death,quantile,0.01,2022-02-19,8837.0
2022-02-14,20,1 wk ahead cum death,quantile,0.01,2022-02-19,7729.0
2022-02-14,21,1 wk ahead cum death,quantile,0.01,2022-02-19,13367.0
2022-02-14,22,1 wk ahead cum death,quantile,0.01,2022-02-19,16247.0
2022-02-14,23,1 wk ahead cum death,quantile,0.01,2022-02-19,1833.0
2022-02-14,24,1 wk ahead cum death,quantile,0.01,2022-02-19,13963.0
2022-02-14,25,1 wk ahead cum death,quantile,0.01,2022-02-19,22923.0
2022-02-14,26,1 wk ahead cum death,quantile,0.01,2022-02-19,33589.0
2022-02-14,27,1 wk ahead cum death,quantile,0.01,2022-02-19,11996.0
2022-02-14,28,1 wk ahead cum death,quantile,0.01,2022-02-19,11607.0
2022-02-14,29,1 wk ahead cum death,quantile,0.01,2022-02-19,18283.0
2022-02-14,30,1 wk ahead cum death,quantile,0.01,2022-02-19,3075.0
2022-02-14,31,1 wk ahead cum death,quantile,0.01,2022-02-19,3817.0
2022-02-14,32,1 wk ahead cum death,quantile,0.01,2022-02-19,9380.0
2022-02-14,33,1 wk ahead cum death,quantile,0.01,2022-02-19,2301.0
2022-02-14,34,1 wk ahead cum death,quantile,0.01,2022-02-19,32463.0
2022-02-14,35,1 wk ahead cum death,quantile,0.01,2022-02-19,6684.0
2022-02-14,36,1 wk ahead cum death,quantile,0.01,2022-02-19,66772.0
2022-02-14,37,1 wk ahead cum death,quantile,0.01,2022-02-19,21842.0
2022-02-14,38,1 wk ahead cum death,quantile,0.01,2022-02-19,2204.0
2022-02-14,39,1 wk ahead cum death,quantile,0.01,2022-02-19,35090.0
2022-02-14,40,1 wk ahead cum death,quantile,0.01,2022-02-19,13875.0
2022-02-14,41,1 wk ahead cum death,quantile,0.01,2022-02-19,6382.0
2022-02-14,42,1 wk ahead cum death,quantile,0.01,2022-02-19,42351.0
2022-02-14,44,1 wk ahead cum death,quantile,0.01,2022-02-19,3384.0
2022-02-14,45,1 wk ahead cum death,quantile,0.01,2022-02-19,16256.0
2022-02-14,46,1 wk ahead cum death,quantile,0.01,2022-02-19,2735.0
2022-02-14,47,1 wk ahead cum death,quantile,0.01,2022-02-19,23391.0
2022-02-14,48,1 wk ahead cum death,quantile,0.01,2022-02-19,82689.0
2022-02-14,49,1 wk ahead cum death,quantile,0.01,2022-02-19,4281.0
2022-02-14,50,1 wk ahead cum death,quantile,0.01,2022-02-19,567.0
2022-02-14,51,1 wk ahead cum death,quantile,0.01,2022-02-19,17648.0
2022-02-14,53,1 wk ahead cum death,quantile,0.01,2022-02-19,11373.0
2022-02-14,54,1 wk ahead cum death,quantile,0.01,2022-02-19,6031.0
2022-02-14,55,1 wk ahead cum death,quantile,0.01,2022-02-19,12940.0
2022-02-14,56,1 wk ahead cum death,quantile,0.01,2022-02-19,1667.0
2022-02-14,US,1 wk ahead cum death,quantile,0.01,2022-02-19,928267.0
2022-02-14,01,1 wk ahead cum death,quantile,0.025,2022-02-19,17621.0
2022-02-14,02,1 wk ahead cum death,quantile,0.025,2022-02-19,1115.0
2022-02-14,04,1 wk ahead cum death,quantile,0.025,2022-02-19,27301.0
2022-02-14,05,1 wk ahead cum death,quantile,0.025,2022-02-19,10133.0
2022-02-14,06,1 wk ahead cum death,quantile,0.025,2022-02-19,83106.0
2022-02-14,08,1 wk ahead cum death,quantile,0.025,2022-02-19,11638.0
2022-02-14,09,1 wk ahead cum death,quantile,0.025,2022-02-19,10272.0
2022-02-14,10,1 wk ahead cum death,quantile,0.025,2022-02-19,2661.0
2022-02-14,11,1 wk ahead cum death,quantile,0.025,2022-02-19,1311.0
2022-02-14,12,1 wk ahead cum death,quantile,0.025,2022-02-19,67953.0
2022-02-14,13,1 wk ahead cum death,quantile,0.025,2022-02-19,34442.0
2022-02-14,15,1 wk ahead cum death,quantile,0.025,2022-02-19,1274.0
2022-02-14,16,1 wk ahead cum death,quantile,0.025,2022-02-19,4567.0
2022-02-14,17,1 wk ahead cum death,quantile,0.025,2022-02-19,34350.0
2022-02-14,18,1 wk ahead cum death,quantile,0.025,2022-02-19,22272.0
2022-02-14,19,1 wk ahead cum death,quantile,0.025,2022-02-19,8841.0
2022-02-14,20,1 wk ahead cum death,quantile,0.025,2022-02-19,7733.0
2022-02-14,21,1 wk ahead cum death,quantile,0.025,2022-02-19,13376.0
2022-02-14,22,1 wk ahead cum death,quantile,0.025,2022-02-19,16261.0
2022-02-14,23,1 wk ahead cum death,quantile,0.025,2022-02-19,1834.0
2022-02-14,24,1 wk ahead cum death,quantile,0.025,2022-02-19,13972.0
2022-02-14,25,1 wk ahead cum death,quantile,0.025,2022-02-19,22946.0
2022-02-14,26,1 wk ahead cum death,quantile,0.025,2022-02-19,33626.0
2022-02-14,27,1 wk ahead cum death,quantile,0.025,2022-02-19,12003.0
2022-02-14,28,1 wk ahead cum death,quantile,0.025,2022-02-19,11620.0
2022-02-14,29,1 wk ahead cum death,quantile,0.025,2022-02-19,18297.0
2022-02-14,30,1 wk ahead cum death,quantile,0.025,2022-02-19,3077.0
2022-02-14,31,1 wk ahead cum death,quantile,0.025,2022-02-19,3819.0
2022-02-14,32,1 wk ahead cum death,quantile,0.025,2022-02-19,9391.0
2022-02-14,33,1 wk ahead cum death,quantile,0.025,2022-02-19,2303.0
2022-02-14,34,1 wk ahead cum death,quantile,0.025,2022-02-19,32480.0
2022-02-14,35,1 wk ahead cum death,quantile,0.025,2022-02-19,6691.0
2022-02-14,36,1 wk ahead cum death,quantile,0.025,2022-02-19,66808.0
2022-02-14,37,1 wk ahead cum death,quantile,0.025,2022-02-19,21876.0
2022-02-14,38,1 wk ahead cum death,quantile,0.025,2022-02-19,2205.0
2022-02-14,39,1 wk ahead cum death,quantile,0.025,2022-02-19,35102.0
2022-02-14,40,1 wk ahead cum death,quantile,0.025,2022-02-19,13887.0
2022-02-14,41,1 wk ahead cum death,quantile,0.025,2022-02-19,6388.0
2022-02-14,42,1 wk ahead cum death,quantile,0.025,2022-02-19,42379.0
2022-02-14,44,1 wk ahead cum death,quantile,0.025,2022-02-19,3386.0
2022-02-14,45,1 wk ahead cum death,quantile,0.025,2022-02-19,16286.0
2022-02-14,46,1 wk ahead cum death,quantile,0.025,2022-02-19,2737.0
2022-02-14,47,1 wk ahead cum death,quantile,0.025,2022-02-19,23407.0
2022-02-14,48,1 wk ahead cum death,quantile,0.025,2022-02-19,82757.0
2022-02-14,49,1 wk ahead cum death,quantile,0.025,2022-02-19,4286.0
2022-02-14,50,1 wk ahead cum death,quantile,0.025,2022-02-19,567.0
2022-02-14,51,1 wk ahead cum death,quantile,0.025,2022-02-19,17689.0
2022-02-14,53,1 wk ahead cum death,quantile,0.025,2022-02-19,11385.0
2022-02-14,54,1 wk ahead cum death,quantile,0.025,2022-02-19,6038.0
2022-02-14,55,1 wk ahead cum death,quantile,0.025,2022-02-19,12950.0
2022-02-14,56,1 wk ahead cum death,quantile,0.025,2022-02-19,1667.0
2022-02-14,US,1 wk ahead cum death,quantile,0.025,2022-02-19,929056.0
2022-02-14,01,1 wk ahead cum death,quantile,0.05,2022-02-19,17632.0
