forecast_date,location,target,type,quantile,target_end_date,value
2021-07-26,01,1 wk ahead cum death,point,NA,2021-07-31,11538.2784
2021-07-26,02,1 wk ahead cum death,point,NA,2021-07-31,389.556
2021-07-26,04,1 wk ahead cum death,point,NA,2021-07-31,18274.5594
2021-07-26,05,1 wk ahead cum death,point,NA,2021-07-31,6102.7562
2021-07-26,06,1 wk ahead cum death,point,NA,2021-07-31,64442.643
2021-07-26,08,1 wk ahead cum death,point,NA,2021-07-31,6936.5912
2021-07-26,09,1 wk ahead cum death,point,NA,2021-07-31,8288.9736
2021-07-26,10,1 wk ahead cum death,point,NA,2021-07-31,1700.6812
2021-07-26,11,1 wk ahead cum death,point,NA,2021-07-31,1148.0368
2021-07-26,12,1 wk ahead cum death,point,NA,2021-07-31,38746.5724
2021-07-26,13,1 wk ahead cum death,point,NA,2021-07-31,21689.5828
2021-07-26,15,1 wk ahead cum death,point,NA,2021-07-31,536.1392
2021-07-26,16,1 wk ahead cum death,point,NA,2021-07-31,2207.8578
2021-07-26,17,1 wk ahead cum death,point,NA,2021-07-31,25862.6302
2021-07-26,18,1 wk ahead cum death,point,NA,2021-07-31,13990.0432
2021-07-26,19,1 wk ahead cum death,point,NA,2021-07-31,6179.6292
2021-07-26,20,1 wk ahead cum death,point,NA,2021-07-31,5269.3714
2021-07-26,21,1 wk ahead cum death,point,NA,2021-07-31,7349.3254
2021-07-26,22,1 wk ahead cum death,point,NA,2021-07-31,10999.122
2021-07-26,23,1 wk ahead cum death,point,NA,2021-07-31,910.6436
2021-07-26,24,1 wk ahead cum death,point,NA,2021-07-31,9821.7556
2021-07-26,25,1 wk ahead cum death,point,NA,2021-07-31,18058.876
2021-07-26,26,1 wk ahead cum death,point,NA,2021-07-31,21180.6712
2021-07-26,27,1 wk ahead cum death,point,NA,2021-07-31,7755.269
2021-07-26,28,1 wk ahead cum death,point,NA,2021-07-31,7555.569
2021-07-26,29,1 wk ahead cum death,point,NA,2021-07-31,10036.109
2021-07-26,30,1 wk ahead cum death,point,NA,2021-07-31,1708.8202
2021-07-26,31,1 wk ahead cum death,point,NA,2021-07-31,2292.182
2021-07-26,32,1 wk ahead cum death,point,NA,2021-07-31,5897.1396
2021-07-26,33,1 wk ahead cum death,point,NA,2021-07-31,1388.7586
2021-07-26,34,1 wk ahead cum death,point,NA,2021-07-31,26595.65
2021-07-26,35,1 wk ahead cum death,point,NA,2021-07-31,4416.554
2021-07-26,36,1 wk ahead cum death,point,NA,2021-07-31,53838.003
2021-07-26,37,1 wk ahead cum death,point,NA,2021-07-31,13644.9742
2021-07-26,38,1 wk ahead cum death,point,NA,2021-07-31,1572.0196
2021-07-26,39,1 wk ahead cum death,point,NA,2021-07-31,20480.0984
2021-07-26,40,1 wk ahead cum death,point,NA,2021-07-31,7560.1278
2021-07-26,41,1 wk ahead cum death,point,NA,2021-07-31,2859.2186
2021-07-26,42,1 wk ahead cum death,point,NA,2021-07-31,27858.0664
2021-07-26,44,1 wk ahead cum death,point,NA,2021-07-31,2742.3088
2021-07-26,45,1 wk ahead cum death,point,NA,2021-07-31,9908.2628
2021-07-26,46,1 wk ahead cum death,point,NA,2021-07-31,2047.776
2021-07-26,47,1 wk ahead cum death,point,NA,2021-07-31,12708.8852
2021-07-26,48,1 wk ahead cum death,point,NA,2021-07-31,53230.1854
2021-07-26,49,1 wk ahead cum death,point,NA,2021-07-31,2441.4982
2021-07-26,50,1 wk ahead cum death,point,NA,2021-07-31,259.9166
2021-07-26,51,1 wk ahead cum death,point,NA,2021-07-31,11527.1886
2021-07-26,53,1 wk ahead cum death,point,NA,2021-07-31,6123.214
2021-07-26,54,1 wk ahead cum death,point,NA,2021-07-31,2969.9878
2021-07-26,55,1 wk ahead cum death,point,NA,2021-07-31,8263.4886
2021-07-26,56,1 wk ahead cum death,point,NA,2021-07-31,788.9258
2021-07-26,US,1 wk ahead cum death,point,NA,2021-07-31,612861.8906
2021-07-26,01,1 wk ahead cum death,quantile,0.01,2021-07-31,11492.0
2021-07-26,02,1 wk ahead cum death,quantile,0.01,2021-07-31,384.0
2021-07-26,04,1 wk ahead cum death,quantile,0.01,2021-07-31,18200.0
2021-07-26,05,1 wk ahead cum death,quantile,0.01,2021-07-31,6071.0
2021-07-26,06,1 wk ahead cum death,quantile,0.01,2021-07-31,64311.0
2021-07-26,08,1 wk ahead cum death,quantile,0.01,2021-07-31,6917.0
2021-07-26,09,1 wk ahead cum death,quantile,0.01,2021-07-31,8286.0
2021-07-26,10,1 wk ahead cum death,quantile,0.01,2021-07-31,1698.0
2021-07-26,11,1 wk ahead cum death,quantile,0.01,2021-07-31,1146.0
2021-07-26,12,1 wk ahead cum death,quantile,0.01,2021-07-31,38678.0
2021-07-26,13,1 wk ahead cum death,quantile,0.01,2021-07-31,21639.0
2021-07-26,15,1 wk ahead cum death,quantile,0.01,2021-07-31,529.0
2021-07-26,16,1 wk ahead cum death,quantile,0.01,2021-07-31,2188.0
2021-07-26,17,1 wk ahead cum death,quantile,0.01,2021-07-31,25841.0
2021-07-26,18,1 wk ahead cum death,quantile,0.01,2021-07-31,13973.0
2021-07-26,19,1 wk ahead cum death,quantile,0.01,2021-07-31,6171.0
2021-07-26,20,1 wk ahead cum death,quantile,0.01,2021-07-31,5244.0
2021-07-26,21,1 wk ahead cum death,quantile,0.01,2021-07-31,7322.0
2021-07-26,22,1 wk ahead cum death,quantile,0.01,2021-07-31,10926.0
2021-07-26,23,1 wk ahead cum death,quantile,0.01,2021-07-31,899.0
2021-07-26,24,1 wk ahead cum death,quantile,0.01,2021-07-31,9811.0
2021-07-26,25,1 wk ahead cum death,quantile,0.01,2021-07-31,18049.0
2021-07-26,26,1 wk ahead cum death,quantile,0.01,2021-07-31,21152.0
2021-07-26,27,1 wk ahead cum death,quantile,0.01,2021-07-31,7746.0
2021-07-26,28,1 wk ahead cum death,quantile,0.01,2021-07-31,7517.0
2021-07-26,29,1 wk ahead cum death,quantile,0.01,2021-07-31,9990.0
2021-07-26,30,1 wk ahead cum death,quantile,0.01,2021-07-31,1697.0
2021-07-26,31,1 wk ahead cum death,quantile,0.01,2021-07-31,2284.0
2021-07-26,32,1 wk ahead cum death,quantile,0.01,2021-07-31,5837.0
2021-07-26,33,1 wk ahead cum death,quantile,0.01,2021-07-31,1385.0
2021-07-26,34,1 wk ahead cum death,quantile,0.01,2021-07-31,26581.0
2021-07-26,35,1 wk ahead cum death,quantile,0.01,2021-07-31,4402.0
2021-07-26,36,1 wk ahead cum death,quantile,0.01,2021-07-31,53820.0
2021-07-26,37,1 wk ahead cum death,quantile,0.01,2021-07-31,13589.0
2021-07-26,38,1 wk ahead cum death,quantile,0.01,2021-07-31,1569.0
2021-07-26,39,1 wk ahead cum death,quantile,0.01,2021-07-31,20469.0
2021-07-26,40,1 wk ahead cum death,quantile,0.01,2021-07-31,7456.0
2021-07-26,41,1 wk ahead cum death,quantile,0.01,2021-07-31,2843.0
2021-07-26,42,1 wk ahead cum death,quantile,0.01,2021-07-31,27836.0
2021-07-26,44,1 wk ahead cum death,quantile,0.01,2021-07-31,2739.0
2021-07-26,45,1 wk ahead cum death,quantile,0.01,2021-07-31,9887.0
