forecast_date,location,target,type,quantile,target_end_date,value
2020-08-24,01,1 wk ahead cum death,point,NA,2020-08-29,2132.9578
2020-08-24,02,1 wk ahead cum death,point,NA,2020-08-29,34.9514
2020-08-24,04,1 wk ahead cum death,point,NA,2020-08-29,5005.2556
2020-08-24,05,1 wk ahead cum death,point,NA,2020-08-29,752.3906
2020-08-24,06,1 wk ahead cum death,point,NA,2020-08-29,12968.9686
2020-08-24,08,1 wk ahead cum death,point,NA,2020-08-29,1952.9106
2020-08-24,09,1 wk ahead cum death,point,NA,2020-08-29,4470.8894
2020-08-24,10,1 wk ahead cum death,point,NA,2020-08-29,607.6404
2020-08-24,11,1 wk ahead cum death,point,NA,2020-08-29,609.9794
2020-08-24,12,1 wk ahead cum death,point,NA,2020-08-29,11303.42
2020-08-24,13,1 wk ahead cum death,point,NA,2020-08-29,5678.6958
2020-08-24,15,1 wk ahead cum death,point,NA,2020-08-29,52.9446
2020-08-24,16,1 wk ahead cum death,point,NA,2020-08-29,348.8992
2020-08-24,17,1 wk ahead cum death,point,NA,2020-08-29,8201.7238
2020-08-24,18,1 wk ahead cum death,point,NA,2020-08-29,3299.9364
2020-08-24,19,1 wk ahead cum death,point,NA,2020-08-29,1092.7532
2020-08-24,20,1 wk ahead cum death,point,NA,2020-08-29,446.4874
2020-08-24,21,1 wk ahead cum death,point,NA,2020-08-29,916.8076
2020-08-24,22,1 wk ahead cum death,point,NA,2020-08-29,4958.4434
2020-08-24,23,1 wk ahead cum death,point,NA,2020-08-29,134.4518
2020-08-24,24,1 wk ahead cum death,point,NA,2020-08-29,3745.7712
2020-08-24,25,1 wk ahead cum death,point,NA,2020-08-29,9005.259
2020-08-24,26,1 wk ahead cum death,point,NA,2020-08-29,6724.1332
2020-08-24,27,1 wk ahead cum death,point,NA,2020-08-29,1867.2558
2020-08-24,28,1 wk ahead cum death,point,NA,2020-08-29,2402.657
2020-08-24,29,1 wk ahead cum death,point,NA,2020-08-29,1512.3102
2020-08-24,30,1 wk ahead cum death,point,NA,2020-08-29,100.2898
2020-08-24,31,1 wk ahead cum death,point,NA,2020-08-29,394.7014
2020-08-24,32,1 wk ahead cum death,point,NA,2020-08-29,1309.178
2020-08-24,33,1 wk ahead cum death,point,NA,2020-08-29,433.7504
2020-08-24,34,1 wk ahead cum death,point,NA,2020-08-29,15983.0172
2020-08-24,35,1 wk ahead cum death,point,NA,2020-08-29,773.4906
2020-08-24,36,1 wk ahead cum death,point,NA,2020-08-29,32936.9948
2020-08-24,37,1 wk ahead cum death,point,NA,2020-08-29,2690.8422
2020-08-24,38,1 wk ahead cum death,point,NA,2020-08-29,146.891
2020-08-24,39,1 wk ahead cum death,point,NA,2020-08-29,4126.0329999999985
2020-08-24,40,1 wk ahead cum death,point,NA,2020-08-29,785.8816
2020-08-24,41,1 wk ahead cum death,point,NA,2020-08-29,443.3314
2020-08-24,42,1 wk ahead cum death,point,NA,2020-08-29,7657.0972
2020-08-24,44,1 wk ahead cum death,point,NA,2020-08-29,1037.341
2020-08-24,45,1 wk ahead cum death,point,NA,2020-08-29,2717.7828
2020-08-24,46,1 wk ahead cum death,point,NA,2020-08-29,169.46900000000005
2020-08-24,47,1 wk ahead cum death,point,NA,2020-08-29,1703.0462
2020-08-24,48,1 wk ahead cum death,point,NA,2020-08-29,12756.3884
2020-08-24,49,1 wk ahead cum death,point,NA,2020-08-29,408.0342
2020-08-24,50,1 wk ahead cum death,point,NA,2020-08-29,58.574
2020-08-24,51,1 wk ahead cum death,point,NA,2020-08-29,2542.4564
2020-08-24,53,1 wk ahead cum death,point,NA,2020-08-29,1945.6788
2020-08-24,54,1 wk ahead cum death,point,NA,2020-08-29,202.4016
2020-08-24,55,1 wk ahead cum death,point,NA,2020-08-29,1129.2188
2020-08-24,56,1 wk ahead cum death,point,NA,2020-08-29,40.9916
2020-08-24,US,1 wk ahead cum death,point,NA,2020-08-29,183187.9848
2020-08-24,01,1 wk ahead cum death,quantile,0.01,2020-08-29,2065.0
2020-08-24,02,1 wk ahead cum death,quantile,0.01,2020-08-29,32.0
2020-08-24,04,1 wk ahead cum death,quantile,0.01,2020-08-29,4870.0
2020-08-24,05,1 wk ahead cum death,quantile,0.01,2020-08-29,716.0
2020-08-24,06,1 wk ahead cum death,quantile,0.01,2020-08-29,12523.0
2020-08-24,08,1 wk ahead cum death,quantile,0.01,2020-08-29,1930.0
2020-08-24,09,1 wk ahead cum death,quantile,0.01,2020-08-29,4462.0
2020-08-24,10,1 wk ahead cum death,quantile,0.01,2020-08-29,600.0
2020-08-24,11,1 wk ahead cum death,quantile,0.01,2020-08-29,604.0
2020-08-24,12,1 wk ahead cum death,quantile,0.01,2020-08-29,10771.0
2020-08-24,13,1 wk ahead cum death,quantile,0.01,2020-08-29,5342.0
2020-08-24,15,1 wk ahead cum death,quantile,0.01,2020-08-29,47.0
2020-08-24,16,1 wk ahead cum death,quantile,0.01,2020-08-29,323.0
2020-08-24,17,1 wk ahead cum death,quantile,0.01,2020-08-29,8141.0
2020-08-24,18,1 wk ahead cum death,quantile,0.01,2020-08-29,3257.0
2020-08-24,19,1 wk ahead cum death,quantile,0.01,2020-08-29,1059.0
2020-08-24,20,1 wk ahead cum death,quantile,0.01,2020-08-29,432.0
2020-08-24,21,1 wk ahead cum death,quantile,0.01,2020-08-29,890.0
2020-08-24,22,1 wk ahead cum death,quantile,0.01,2020-08-29,4847.0
2020-08-24,23,1 wk ahead cum death,quantile,0.01,2020-08-29,131.0
2020-08-24,24,1 wk ahead cum death,quantile,0.01,2020-08-29,3712.0
2020-08-24,25,1 wk ahead cum death,quantile,0.01,2020-08-29,8957.0
2020-08-24,26,1 wk ahead cum death,quantile,0.01,2020-08-29,6686.0
2020-08-24,27,1 wk ahead cum death,quantile,0.01,2020-08-29,1835.0
2020-08-24,28,1 wk ahead cum death,quantile,0.01,2020-08-29,2317.0
2020-08-24,29,1 wk ahead cum death,quantile,0.01,2020-08-29,1480.0
2020-08-24,30,1 wk ahead cum death,quantile,0.01,2020-08-29,92.0
2020-08-24,31,1 wk ahead cum death,quantile,0.01,2020-08-29,382.0
