forecast_date,location,target,type,quantile,target_end_date,value
2021-05-31,01,1 wk ahead cum death,point,NA,2021-06-05,11220.2266
2021-05-31,02,1 wk ahead cum death,point,NA,2021-06-05,374.6698
2021-05-31,04,1 wk ahead cum death,point,NA,2021-06-05,17722.4458
2021-05-31,05,1 wk ahead cum death,point,NA,2021-06-05,5848.84
2021-05-31,06,1 wk ahead cum death,point,NA,2021-06-05,63456.0068
2021-05-31,08,1 wk ahead cum death,point,NA,2021-06-05,6647.6974
2021-05-31,09,1 wk ahead cum death,point,NA,2021-06-05,8287.55540000001
2021-05-31,10,1 wk ahead cum death,point,NA,2021-06-05,1667.7048
2021-05-31,11,1 wk ahead cum death,point,NA,2021-06-05,1136.865
2021-05-31,12,1 wk ahead cum death,point,NA,2021-06-05,37062.7312
2021-05-31,13,1 wk ahead cum death,point,NA,2021-06-05,20998.3674
2021-05-31,15,1 wk ahead cum death,point,NA,2021-06-05,502.2934
2021-05-31,16,1 wk ahead cum death,point,NA,2021-06-05,2105.595
2021-05-31,17,1 wk ahead cum death,point,NA,2021-06-05,25368.673
2021-05-31,18,1 wk ahead cum death,point,NA,2021-06-05,13674.1518
2021-05-31,19,1 wk ahead cum death,point,NA,2021-06-05,6085.3454
2021-05-31,20,1 wk ahead cum death,point,NA,2021-06-05,5104.0388
2021-05-31,21,1 wk ahead cum death,point,NA,2021-06-05,6835.2274
2021-05-31,22,1 wk ahead cum death,point,NA,2021-06-05,10630.8816
2021-05-31,23,1 wk ahead cum death,point,NA,2021-06-05,832.416
2021-05-31,24,1 wk ahead cum death,point,NA,2021-06-05,9713.7468
2021-05-31,25,1 wk ahead cum death,point,NA,2021-06-05,17918.1442
2021-05-31,26,1 wk ahead cum death,point,NA,2021-06-05,20966.0222
2021-05-31,27,1 wk ahead cum death,point,NA,2021-06-05,7601.5826
2021-05-31,28,1 wk ahead cum death,point,NA,2021-06-05,7337.8382
2021-05-31,29,1 wk ahead cum death,point,NA,2021-06-05,9574.4364
2021-05-31,30,1 wk ahead cum death,point,NA,2021-06-05,1629.703
2021-05-31,31,1 wk ahead cum death,point,NA,2021-06-05,2273.5594
2021-05-31,32,1 wk ahead cum death,point,NA,2021-06-05,5614.5092
2021-05-31,33,1 wk ahead cum death,point,NA,2021-06-05,1364.894
2021-05-31,34,1 wk ahead cum death,point,NA,2021-06-05,26377.7246
2021-05-31,35,1 wk ahead cum death,point,NA,2021-06-05,4294.2404
2021-05-31,36,1 wk ahead cum death,point,NA,2021-06-05,53427.8994
2021-05-31,37,1 wk ahead cum death,point,NA,2021-06-05,13174.4394
2021-05-31,38,1 wk ahead cum death,point,NA,2021-06-05,1551.3388
2021-05-31,39,1 wk ahead cum death,point,NA,2021-06-05,19917.4076
2021-05-31,40,1 wk ahead cum death,point,NA,2021-06-05,7324.3242
2021-05-31,41,1 wk ahead cum death,point,NA,2021-06-05,2700.3834
2021-05-31,42,1 wk ahead cum death,point,NA,2021-06-05,27392.5708
2021-05-31,44,1 wk ahead cum death,point,NA,2021-06-05,2715.8624
2021-05-31,45,1 wk ahead cum death,point,NA,2021-06-05,9770.1162
2021-05-31,46,1 wk ahead cum death,point,NA,2021-06-05,2023.974
2021-05-31,47,1 wk ahead cum death,point,NA,2021-06-05,12497.0506
